地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13101,千代田区,0,0000,総数,4,I,58,580,000,管理，補助的経済活動を行う事業所（58飲食料品小売業）,17,890,408,482,7,11,9,2,4,4,3,1,2,4,3,1,1,3,3,-,-,-,-,-,1,8,4,4,1,17,14,3,1,23,7,16,1,44,27,17,3,252,166,86,2,271,130,141,1,264,51,213,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,58,581,000,各種食料品小売業,40,948,532,416,9,25,8,17,-,-,-,-,4,8,1,7,3,9,5,4,2,8,2,6,11,69,26,43,7,99,53,46,5,123,57,66,5,194,97,97,1,53,53,-,1,157,65,92,1,228,173,55,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,58,582,000,野菜・果実小売業,19,79,41,38,15,30,18,12,4,4,4,-,7,14,8,6,4,12,6,6,-,-,-,-,2,15,8,7,2,34,15,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,58,583,000,食肉小売業,11,73,34,39,6,15,8,7,-,-,-,-,4,8,5,3,1,3,1,2,1,4,2,2,2,18,9,9,3,40,17,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,58,584,000,鮮魚小売業,7,43,27,16,2,4,2,2,-,-,-,-,2,4,2,2,-,-,-,-,-,-,-,-,4,24,10,14,1,15,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,58,585,000,酒小売業,46,230,139,91,29,65,37,28,6,6,3,3,12,24,15,9,9,27,13,14,2,8,6,2,13,91,57,34,3,37,24,13,-,-,-,-,1,37,21,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,58,586,000,菓子・パン小売業,221,2274,529,1745,78,211,53,158,8,8,4,4,26,52,18,34,25,75,11,64,19,76,20,56,71,472,91,381,47,635,124,511,11,242,89,153,7,255,49,206,3,221,74,147,2,238,49,189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13101,千代田区,0,0000,総数,4,I,58,589,000,その他の飲食料品小売業,579,8545,3907,4638,167,414,164,250,33,33,14,19,52,104,41,63,51,153,65,88,31,124,44,80,123,836,351,485,188,2632,1370,1262,71,1628,763,865,21,780,410,370,3,235,101,134,1,103,103,-,1,236,77,159,1,439,164,275,-,-,-,-,1,1242,404,838,2
4,13101,千代田区,0,0000,総数,5,I,58,589,58A,料理品小売業,139,1914,708,1206,57,128,45,83,17,17,2,15,18,36,11,25,13,39,17,22,9,36,15,21,42,265,97,168,23,298,119,179,8,178,62,116,5,191,78,113,2,179,66,113,-,-,-,-,1,236,77,159,1,439,164,275,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,5,I,58,589,58B,他に分類されない飲食料品小売業,440,6631,3199,3432,110,286,119,167,16,16,12,4,34,68,30,38,38,114,48,66,22,88,29,59,81,571,254,317,165,2334,1251,1083,63,1450,701,749,16,589,332,257,1,56,35,21,1,103,103,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1242,404,838,2
4,13101,千代田区,0,0000,総数,3,I,59,000,000,機械器具小売業,295,5027,3681,1346,140,345,270,75,42,42,35,7,32,64,51,13,25,75,60,15,41,164,124,40,67,466,376,90,36,473,372,101,14,328,214,114,13,465,359,106,12,760,497,263,2,326,236,90,2,505,280,225,2,810,614,196,1,549,463,86,-,-,-,-,6
4,13101,千代田区,0,0000,総数,4,I,59,590,000,管理，補助的経済活動を行う事業所（59機械器具小売業）,5,134,71,63,1,3,3,-,-,-,-,-,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,1,15,14,1,-,-,-,-,-,-,-,-,2,116,54,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,I,59,591,000,自動車小売業,23,554,436,118,9,27,19,8,-,-,-,-,4,8,6,2,1,3,1,2,4,16,12,4,7,45,35,10,4,50,40,10,1,29,27,2,1,30,27,3,-,-,-,-,-,-,-,-,-,-,-,-,1,373,288,85,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,59,592,000,自転車小売業,13,74,55,19,8,12,10,2,5,5,5,-,2,4,2,2,1,3,3,-,-,-,-,-,3,21,18,3,1,18,10,8,1,23,17,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,59,593,000,機械器具小売業（自動車，自転車を除く）,254,4265,3119,1146,122,303,238,65,37,37,30,7,26,52,43,9,22,66,53,13,37,148,112,36,57,400,323,77,30,390,308,82,12,276,170,106,12,435,332,103,10,644,443,201,2,326,236,90,2,505,280,225,1,437,326,111,1,549,463,86,-,-,-,-,5
4,13101,千代田区,0,0000,総数,3,I,60,000,000,その他の小売業,1434,15105,7537,7568,753,1876,969,907,152,152,113,39,247,494,244,250,186,558,272,286,168,672,340,332,370,2361,1139,1222,176,2267,1153,1114,54,1287,814,473,27,1028,658,370,24,1671,1051,620,10,1381,771,610,2,444,228,216,1,380,164,216,-,-,-,-,1,2410,590,1820,16
4,13101,千代田区,0,0000,総数,4,I,60,600,000,管理，補助的経済活動を行う事業所（60その他の小売業）,34,2970,964,2006,6,14,11,3,2,2,2,-,-,-,-,-,4,12,9,3,-,-,-,-,12,78,52,26,8,105,73,32,-,-,-,-,3,121,76,45,2,122,77,45,1,120,85,35,-,-,-,-,-,-,-,-,-,-,-,-,1,2410,590,1820,1
4,13101,千代田区,0,0000,総数,4,I,60,601,000,家具・建具・畳小売業,25,168,82,86,12,33,17,16,3,3,3,-,2,4,2,2,2,6,2,4,5,20,10,10,10,67,18,49,2,28,14,14,-,-,-,-,1,40,33,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,60,602,000,じゅう器小売業,52,230,70,160,34,63,27,36,13,13,6,7,15,30,15,15,4,12,2,10,2,8,4,4,12,74,13,61,4,50,12,38,-,-,-,-,1,43,18,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,I,60,603,000,医薬品・化粧品小売業,240,2193,693,1500,95,287,70,217,12,12,7,5,14,28,10,18,29,87,25,62,40,160,28,132,82,520,102,418,46,579,151,428,6,143,48,95,5,179,47,132,1,98,34,64,1,150,97,53,1,237,144,93,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13101,千代田区,0,0000,総数,4,I,60,604,000,農耕用品小売業,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,60,605,000,燃料小売業,23,95,80,15,14,42,38,4,2,2,1,1,2,4,3,1,4,12,11,1,6,24,23,1,9,53,42,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,60,606,000,書籍・文房具小売業,317,2956,1678,1278,183,444,232,212,32,32,29,3,74,148,57,91,44,132,71,61,33,132,75,57,73,491,271,220,25,342,216,126,15,356,187,169,5,212,139,73,6,484,322,162,3,420,227,193,1,207,84,123,-,-,-,-,-,-,-,-,-,-,-,-,6
4,13101,千代田区,0,0000,総数,4,I,60,607,000,スポーツ用品・がん具・娯楽用品・楽器小売業,238,2550,1824,726,110,293,247,46,20,20,18,2,28,56,45,11,31,93,76,17,31,124,108,16,58,369,289,80,37,489,332,157,13,322,252,70,8,269,211,58,7,431,289,142,3,377,204,173,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13101,千代田区,0,0000,総数,5,I,60,607,60A,スポーツ用品小売業,104,1151,778,373,51,135,113,22,7,7,7,-,15,30,24,6,18,54,45,9,11,44,37,7,27,172,125,47,12,158,113,45,4,103,72,31,4,133,92,41,3,187,113,74,2,263,150,113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,5,I,60,607,60B,がん具・娯楽用品小売業,82,811,587,224,40,114,98,16,6,6,6,-,9,18,15,3,10,30,23,7,15,60,54,6,21,132,112,20,11,148,76,72,7,168,139,29,-,-,-,-,2,135,108,27,1,114,54,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,5,I,60,607,60C,楽器小売業,52,588,459,129,19,44,36,8,7,7,5,2,4,8,6,2,3,9,8,1,5,20,17,3,10,65,52,13,14,183,143,40,2,51,41,10,4,136,119,17,2,109,68,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,I,60,608,000,写真機・時計・眼鏡小売業,89,839,549,290,42,99,70,29,10,10,9,1,15,30,20,10,9,27,15,12,8,32,26,6,23,152,87,65,16,209,140,69,3,72,60,12,1,48,37,11,2,121,92,29,1,138,63,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,I,60,609,000,他に分類されない小売業,415,3099,1592,1507,257,601,257,344,58,58,38,20,97,194,92,102,59,177,61,116,43,172,66,106,90,552,260,292,38,465,215,250,17,394,267,127,3,116,97,19,6,415,237,178,1,176,95,81,-,-,-,-,1,380,164,216,-,-,-,-,-,-,-,-,2
4,13101,千代田区,0,0000,総数,5,I,60,609,60D,花・植木小売業,67,365,141,224,37,82,26,56,9,9,5,4,17,34,14,20,5,15,4,11,6,24,3,21,20,130,54,76,7,84,26,58,3,69,35,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,5,I,60,609,60E,ペット・ペット用品小売業,2,3,2,1,2,3,2,1,1,1,-,1,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,5,I,60,609,60F,中古品小売業（他に分類されないもの）,81,449,340,109,50,115,73,42,15,15,14,1,15,30,17,13,10,30,23,7,10,40,19,21,22,134,75,59,4,47,44,3,3,68,65,3,2,85,83,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,5,I,60,609,60G,他に分類されないその他の小売業,265,2282,1109,1173,168,401,156,245,33,33,19,14,64,128,59,69,44,132,34,98,27,108,44,64,48,288,131,157,27,334,145,189,11,257,167,90,1,31,14,17,6,415,237,178,1,176,95,81,-,-,-,-,1,380,164,216,-,-,-,-,-,-,-,-,2
4,13101,千代田区,0,0000,総数,3,I,61,000,000,無店舗小売業,237,3317,2057,1260,119,268,173,95,36,36,24,12,34,68,46,22,32,96,61,35,17,68,42,26,45,286,192,94,30,437,264,173,15,343,211,132,16,630,410,220,4,221,91,130,6,922,654,268,1,210,62,148,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,I,61,610,000,管理，補助的経済活動を行う事業所（61無店舗小売業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,61,611,000,通信販売・訪問販売小売業,196,2781,1694,1087,97,224,150,74,29,29,19,10,24,48,34,14,29,87,57,30,15,60,40,20,38,244,160,84,24,350,212,138,13,300,177,123,13,508,357,151,4,221,91,130,5,724,485,239,1,210,62,148,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,I,61,612,000,自動販売機による小売業,10,235,196,39,8,14,8,6,4,4,3,1,2,4,2,2,2,6,3,3,-,-,-,-,-,-,-,-,-,-,-,-,1,23,19,4,-,-,-,-,-,-,-,-,1,198,169,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,I,61,619,000,その他の無店舗小売業,31,301,167,134,14,30,15,15,3,3,2,1,8,16,10,6,1,3,1,2,2,8,2,6,7,42,32,10,6,87,52,35,1,20,15,5,3,122,53,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,J,00,000,000,金融業，保険業,1470,122796,73554,49043,401,844,573,265,163,163,130,27,103,206,130,76,65,195,119,76,70,280,194,86,222,1522,991,531,239,3235,1901,1314,147,3601,1944,1657,152,5770,2797,2925,130,9095,4852,4118,55,7266,3880,3386,25,6218,3796,2422,22,8246,5125,3121,12,7919,4958,2961,21,69080,42737,26343,44
4,13101,千代田区,0,0000,総数,3,J,62,000,000,銀行業,167,42222,23664,18558,21,46,35,11,5,5,5,-,10,20,14,6,3,9,8,1,3,12,8,4,14,103,52,51,27,370,202,168,29,721,395,326,28,1014,541,473,15,1173,508,665,11,1408,654,754,6,1506,835,671,3,1110,628,482,-,-,-,-,7,34771,19814,14957,6
4,13101,千代田区,0,0000,総数,4,J,62,620,000,管理，補助的経済活動を行う事業所（62銀行業）,3,2368,1770,598,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,152,152,-,1,206,106,100,-,-,-,-,-,-,-,-,1,2010,1512,498,-
4,13101,千代田区,0,0000,総数,4,J,62,621,000,中央銀行,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,62,622,000,銀行（中央銀行を除く）,164,39854,21894,17960,21,46,35,11,5,5,5,-,10,20,14,6,3,9,8,1,3,12,8,4,14,103,52,51,27,370,202,168,29,721,395,326,28,1014,541,473,15,1173,508,665,10,1256,502,754,5,1300,729,571,3,1110,628,482,-,-,-,-,6,32761,18302,14459,6
4,13101,千代田区,0,0000,総数,3,J,63,000,000,協同組織金融業,42,3810,2675,1135,2,7,3,4,-,-,-,-,-,-,-,-,1,3,1,2,1,4,2,2,2,16,10,6,15,215,149,66,9,225,142,83,4,138,83,55,4,285,206,79,1,190,130,60,2,463,353,110,2,838,620,218,-,-,-,-,1,1433,979,454,-
4,13101,千代田区,0,0000,総数,4,J,63,630,000,管理，補助的経済活動を行う事業所（63協同組織金融業）,1,355,277,78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,355,277,78,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,63,631,000,中小企業等金融業,37,1578,1078,500,2,7,3,4,-,-,-,-,-,-,-,-,1,3,1,2,1,4,2,2,2,16,10,6,15,215,149,66,8,204,122,82,4,138,83,55,4,285,206,79,-,-,-,-,1,230,162,68,1,483,343,140,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,63,632,000,農林水産金融業,4,1877,1320,557,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,20,1,-,-,-,-,-,-,-,-,1,190,130,60,1,233,191,42,-,-,-,-,-,-,-,-,1,1433,979,454,-
4,13101,千代田区,0,0000,総数,3,J,64,000,000,貸金業，クレジットカード業等非預金信用機関,127,10025,6445,3517,57,102,82,20,33,33,31,2,11,22,18,4,5,15,8,7,8,32,25,7,15,109,77,32,14,205,133,72,5,125,79,46,5,167,91,76,11,859,496,300,9,1299,751,548,2,563,353,210,1,470,399,71,2,1493,979,514,3,4633,3005,1628,3
4,13101,千代田区,0,0000,総数,4,J,64,640,000,管理，補助的経済活動を行う事業所（64貸金業，クレジットカード業等非預金信用機関）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,64,641,000,貸金業,50,1537,1079,458,24,59,44,15,6,6,6,-,7,14,12,2,5,15,8,7,6,24,18,6,11,79,57,22,3,41,25,16,3,79,45,34,-,-,-,-,3,249,157,92,2,261,184,77,1,299,168,131,1,470,399,71,-,-,-,-,-,-,-,-,2
4,13101,千代田区,0,0000,総数,4,J,64,642,000,質屋,3,10,8,2,3,10,8,2,-,-,-,-,1,2,1,1,-,-,-,-,2,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,64,643,000,クレジットカード業，割賦金融業,29,3958,2381,1577,4,5,3,2,3,3,2,1,1,2,1,1,-,-,-,-,-,-,-,-,2,15,12,3,8,125,80,45,2,46,34,12,3,98,43,55,5,421,248,173,3,436,143,293,-,-,-,-,-,-,-,-,1,946,678,268,1,1866,1140,726,-
4,13101,千代田区,0,0000,総数,4,J,64,649,000,その他の非預金信用機関,45,4520,2977,1480,26,28,27,1,24,24,23,1,2,4,4,-,-,-,-,-,-,-,-,-,2,15,8,7,3,39,28,11,-,-,-,-,2,69,48,21,3,189,91,35,4,602,424,178,1,264,185,79,-,-,-,-,1,547,301,246,2,2767,1865,902,1
4,13101,千代田区,0,0000,総数,3,J,65,000,000,金融商品取引業，商品先物取引業,304,23183,15984,7135,111,204,144,58,65,65,50,13,16,32,20,12,13,39,22,17,17,68,52,16,35,235,182,53,44,560,409,151,27,648,452,196,23,900,582,318,18,1244,747,435,9,1123,728,395,2,521,454,67,7,2537,1640,897,5,3216,1838,1378,3,11995,8808,3187,20
4,13101,千代田区,0,0000,総数,4,J,65,650,000,管理，補助的経済活動を行う事業所（65金融商品取引業，商品先物取引業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,65,651,000,金融商品取引業,297,23106,15926,7117,109,199,142,56,64,64,50,13,16,32,20,12,13,39,22,17,16,64,50,14,33,221,171,50,44,560,409,151,26,621,432,189,22,869,557,312,18,1244,747,435,9,1123,728,395,2,521,454,67,7,2537,1640,897,5,3216,1838,1378,3,11995,8808,3187,19
4,13101,千代田区,0,0000,総数,4,J,65,652,000,商品先物取引業，商品投資顧問業,7,77,58,18,2,5,2,2,1,1,-,-,-,-,-,-,-,-,-,-,1,4,2,2,2,14,11,3,-,-,-,-,1,27,20,7,1,31,25,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,3,J,66,000,000,補助的金融業等,87,2495,1666,767,25,48,29,15,12,12,7,1,6,12,8,4,4,12,5,7,3,12,9,3,14,97,65,32,13,186,129,47,8,199,147,52,4,159,79,32,8,516,328,188,3,364,243,121,1,214,154,60,2,712,492,220,-,-,-,-,-,-,-,-,9
4,13101,千代田区,0,0000,総数,4,J,66,660,000,管理，補助的経済活動を行う事業所（66補助的金融業等）,1,11,9,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,9,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,66,661,000,補助的金融業，金融附帯業,65,2297,1509,729,18,37,22,14,7,7,5,1,6,12,8,4,2,6,-,6,3,12,9,3,6,40,16,24,9,134,91,33,7,179,127,52,4,159,79,32,7,458,285,173,3,364,243,121,1,214,154,60,2,712,492,220,-,-,-,-,-,-,-,-,8
4,13101,千代田区,0,0000,総数,4,J,66,662,000,信託業,8,34,23,8,4,6,3,-,3,3,-,-,-,-,-,-,1,3,3,-,-,-,-,-,2,15,13,2,1,13,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,4,J,66,663,000,金融代理業,13,153,125,28,3,5,4,1,2,2,2,-,-,-,-,-,1,3,2,1,-,-,-,-,6,42,36,6,2,28,22,6,1,20,20,-,-,-,-,-,1,58,43,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,3,J,67,000,000,保険業（保険媒介代理業，保険サービス業を含む）,743,41061,23120,17931,185,437,280,157,48,48,37,11,60,120,70,50,39,117,75,42,38,152,98,54,142,962,605,357,126,1699,879,810,69,1683,729,954,88,3392,1421,1971,74,5018,2567,2451,22,2882,1374,1508,12,2951,1647,1304,7,2579,1346,1233,5,3210,2141,1069,7,16248,10131,6117,6
4,13101,千代田区,0,0000,総数,4,J,67,670,000,管理，補助的経済活動を行う事業所（67保険業（保険媒介代理業，保険サービス業を含む））,8,2710,2085,625,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,7,6,1,-,-,-,-,1,22,13,9,-,-,-,-,2,137,104,33,-,-,-,-,-,-,-,-,-,-,-,-,2,1537,1180,357,1,1006,782,224,-
4,13101,千代田区,0,0000,総数,4,J,67,671,000,生命保険業,274,19838,10591,9237,37,76,40,36,8,8,8,-,22,44,24,20,4,12,3,9,3,12,5,7,53,350,231,119,58,808,396,402,37,928,265,663,47,1786,527,1259,24,1582,753,829,4,516,237,279,3,714,370,344,4,1478,946,532,2,1153,691,462,4,10447,6135,4312,1
4,13101,千代田区,0,0000,総数,4,J,67,672,000,損害保険業,134,13083,7251,5832,14,34,20,14,4,4,2,2,2,4,4,-,6,18,12,6,2,8,2,6,18,134,83,51,18,240,118,122,8,191,107,84,23,910,439,471,28,1952,904,1048,13,1768,848,920,7,1760,1020,740,2,779,228,551,1,520,270,250,2,4795,3214,1581,-
4,13101,千代田区,0,0000,総数,4,J,67,673,000,共済事業・少額短期保険業,45,1464,967,497,10,22,16,6,3,3,3,-,4,8,4,4,1,3,2,1,2,8,7,1,8,54,29,25,6,76,53,23,7,169,126,43,4,156,109,47,7,482,328,154,2,241,159,82,1,264,147,117,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,4,J,67,674,000,保険媒介代理業,250,3308,1818,1490,116,288,189,99,29,29,21,8,32,64,38,26,25,75,49,26,30,120,81,39,57,380,228,152,36,475,250,225,12,281,156,125,9,364,208,156,11,741,376,365,2,244,129,115,1,213,110,103,1,322,172,150,-,-,-,-,-,-,-,-,5
4,13101,千代田区,0,0000,総数,4,J,67,675,000,保険サービス業,32,658,408,250,7,16,15,1,3,3,3,-,-,-,-,-,3,9,9,-,1,4,3,1,5,37,28,9,8,100,62,38,4,92,62,30,5,176,138,38,2,124,102,22,1,113,1,112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,K,00,000,000,不動産業，物品賃貸業,2485,38830,25829,12959,1590,3427,1993,1431,536,536,397,138,499,998,552,444,327,981,537,444,228,912,507,405,457,2920,1854,1066,181,2412,1648,764,72,1700,1203,497,49,1843,1231,573,40,2883,1903,980,36,5237,3692,1545,7,1683,1121,562,8,2953,2214,739,9,6411,4663,1748,4,7361,4307,3054,32
4,13101,千代田区,0,0000,総数,3,K,68,000,000,不動産取引業,522,8369,6084,2243,291,664,447,214,85,85,76,8,81,162,109,51,83,249,155,94,42,168,107,61,109,669,473,196,45,584,407,177,29,670,472,198,14,507,364,104,9,677,497,180,9,1336,917,419,-,-,-,-,3,1079,926,153,3,2183,1581,602,-,-,-,-,10
4,13101,千代田区,0,0000,総数,4,K,68,680,000,管理，補助的経済活動を行う事業所（68不動産取引業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
