地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13113,1311300000,渋谷区,,,渋谷区,1,10,資本金50億円以上,65,247443,-,-,-,-,-,-,65,247443,-,-,3,9662,15,50244,-,-,10,7056,3,81838,13,20716,4,19507,2,2254,5,3112,3,12419,2,5787,-,-,1,2433,-,-,4,32415
4,13113,1311300000,渋谷区,,,渋谷区,9,91,（再掲）資本金1000万円以下,8768,108258,2,12,2,12,-,-,8766,108246,-,-,358,3056,404,4550,1,1,1249,13851,28,1000,1930,27848,89,639,1128,5414,1394,8605,791,13916,695,9150,198,3914,96,1484,1,5,404,14813
4,13113,1311300000,渋谷区,,,渋谷区,9,92,（再掲）資本金5000万円以下,10899,209511,2,12,2,12,-,-,10897,209499,1,4,502,6638,504,9385,3,195,1634,27701,42,4288,2430,48675,113,1121,1402,9117,1618,13235,878,24480,817,16251,244,9803,116,4545,1,5,592,34056
4,13113,1311300000,渋谷区,,,渋谷区,9,93,（再掲）資本金1億円以下,11548,379704,2,12,2,12,-,-,11546,379692,1,4,529,9681,532,14414,4,262,1741,38080,47,4557,2613,82065,130,2339,1491,11855,1663,16221,905,69428,861,36917,262,12194,123,25061,1,5,643,56609
4,13113,1311300000,渋谷区,,,渋谷区,9,94,（再掲）資本金3億円以下,11772,426033,2,12,2,12,-,-,11770,426021,1,4,533,11037,543,16067,4,262,1807,45881,48,4744,2663,89815,144,2991,1509,15138,1689,17971,912,77273,872,38670,263,12197,123,25061,1,5,658,68905
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,0,00,総数（資本金階級）,161,1845,-,-,-,-,-,-,161,1845,-,-,12,265,9,145,-,-,23,206,-,-,44,316,1,4,12,33,20,142,15,455,14,209,3,26,2,10,-,-,6,34
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,01,資本金300万円未満,9,33,-,-,-,-,-,-,9,33,-,-,-,-,1,2,-,-,2,9,-,-,2,6,1,4,-,-,2,11,-,-,1,1,-,-,-,-,-,-,-,-
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,02,資本金300万～500万円未満,32,124,-,-,-,-,-,-,32,124,-,-,1,1,1,3,-,-,4,17,-,-,11,51,-,-,3,4,4,19,4,16,2,5,1,7,-,-,-,-,1,1
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,03,資本金500万～1000万円未満,13,96,-,-,-,-,-,-,13,96,-,-,1,31,-,-,-,-,2,7,-,-,5,36,-,-,-,-,1,4,2,13,2,5,-,-,-,-,-,-,-,-
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,04,資本金1000万～3000万円未満,68,661,-,-,-,-,-,-,68,661,-,-,8,197,6,106,-,-,8,50,-,-,18,125,-,-,7,19,6,52,4,45,6,28,1,5,1,8,-,-,3,26
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,05,資本金3000万～5000万円未満,8,256,-,-,-,-,-,-,8,256,-,-,-,-,-,-,-,-,1,10,-,-,3,82,-,-,1,2,1,3,-,-,1,155,-,-,-,-,-,-,1,4
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,06,資本金5000万～1億円未満,8,167,-,-,-,-,-,-,8,167,-,-,2,36,-,-,-,-,1,79,-,-,1,4,-,-,1,8,2,37,-,-,-,-,-,-,-,-,-,-,1,3
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,9,91,（再掲）資本金1000万円以下,109,670,-,-,-,-,-,-,109,670,-,-,8,82,6,76,-,-,13,63,-,-,31,180,1,4,10,23,13,86,10,74,10,35,2,12,1,8,-,-,4,27
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,9,92,（再掲）資本金5000万円以下,133,1274,-,-,-,-,-,-,133,1274,-,-,11,243,8,111,-,-,18,172,-,-,39,300,1,4,11,25,15,100,10,74,12,194,2,12,1,8,-,-,5,31
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,9,93,（再掲）資本金1億円以下,138,1337,-,-,-,-,-,-,138,1337,-,-,12,265,8,111,-,-,18,172,-,-,40,304,1,4,12,33,16,126,10,74,12,194,2,12,1,8,-,-,6,34
5,13113,1311302100,渋谷区,渋谷区上原,,渋谷区上原,9,94,（再掲）資本金3億円以下,138,1337,-,-,-,-,-,-,138,1337,-,-,12,265,8,111,-,-,18,172,-,-,40,304,1,4,12,33,16,126,10,74,12,194,2,12,1,8,-,-,6,34
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,0,00,総数（資本金階級）,97,883,-,-,-,-,-,-,97,883,-,-,7,210,4,16,-,-,15,146,-,-,24,103,-,-,8,17,13,75,9,230,10,44,1,5,2,10,-,-,4,27
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,01,資本金300万円未満,6,20,-,-,-,-,-,-,6,20,-,-,-,-,1,2,-,-,-,-,-,-,2,6,-,-,-,-,2,11,-,-,1,1,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,02,資本金300万～500万円未満,21,72,-,-,-,-,-,-,21,72,-,-,-,-,1,3,-,-,4,17,-,-,7,26,-,-,3,4,3,13,2,8,-,-,-,-,-,-,-,-,1,1
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,03,資本金500万～1000万円未満,10,76,-,-,-,-,-,-,10,76,-,-,1,31,-,-,-,-,2,7,-,-,2,16,-,-,-,-,1,4,2,13,2,5,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,04,資本金1000万～3000万円未満,44,373,-,-,-,-,-,-,44,373,-,-,5,165,2,11,-,-,4,12,-,-,10,47,-,-,5,13,5,41,2,17,6,28,1,5,1,8,-,-,3,26
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,05,資本金3000万～5000万円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,06,資本金5000万～1億円未満,2,93,-,-,-,-,-,-,2,93,-,-,1,14,-,-,-,-,1,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,9,91,（再掲）資本金1000万円以下,76,388,-,-,-,-,-,-,76,388,-,-,5,53,4,16,-,-,9,34,-,-,19,91,-,-,8,17,11,69,6,38,8,30,1,5,1,8,-,-,4,27
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,9,92,（再掲）資本金5000万円以下,84,644,-,-,-,-,-,-,84,644,-,-,7,210,4,16,-,-,12,125,-,-,21,95,-,-,8,17,11,69,6,38,9,34,1,5,1,8,-,-,4,27
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,9,93,（再掲）資本金1億円以下,84,644,-,-,-,-,-,-,84,644,-,-,7,210,4,16,-,-,12,125,-,-,21,95,-,-,8,17,11,69,6,38,9,34,1,5,1,8,-,-,4,27
6,13113,1311302101,渋谷区,渋谷区上原,１丁目,渋谷区上原１丁目,9,94,（再掲）資本金3億円以下,84,644,-,-,-,-,-,-,84,644,-,-,7,210,4,16,-,-,12,125,-,-,21,95,-,-,8,17,11,69,6,38,9,34,1,5,1,8,-,-,4,27
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,0,00,総数（資本金階級）,31,216,-,-,-,-,-,-,31,216,-,-,3,29,1,16,-,-,7,58,-,-,10,60,-,-,3,8,2,10,3,29,2,6,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,01,資本金300万円未満,2,9,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,02,資本金300万～500万円未満,5,23,-,-,-,-,-,-,5,23,-,-,1,1,-,-,-,-,-,-,-,-,2,20,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,03,資本金500万～1000万円未満,2,14,-,-,-,-,-,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,2,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,04,資本金1000万～3000万円未満,14,132,-,-,-,-,-,-,14,132,-,-,2,28,1,16,-,-,3,36,-,-,4,18,-,-,2,6,-,-,2,28,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,05,資本金3000万～5000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,06,資本金5000万～1億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,9,91,（再掲）資本金1000万円以下,20,154,-,-,-,-,-,-,20,154,-,-,3,29,1,16,-,-,3,27,-,-,7,46,-,-,2,6,-,-,3,29,1,1,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,9,92,（再掲）資本金5000万円以下,24,180,-,-,-,-,-,-,24,180,-,-,3,29,1,16,-,-,5,45,-,-,8,52,-,-,3,8,-,-,3,29,1,1,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,9,93,（再掲）資本金1億円以下,25,184,-,-,-,-,-,-,25,184,-,-,3,29,1,16,-,-,5,45,-,-,9,56,-,-,3,8,-,-,3,29,1,1,-,-,-,-,-,-,-,-
6,13113,1311302102,渋谷区,渋谷区上原,２丁目,渋谷区上原２丁目,9,94,（再掲）資本金3億円以下,25,184,-,-,-,-,-,-,25,184,-,-,3,29,1,16,-,-,5,45,-,-,9,56,-,-,3,8,-,-,3,29,1,1,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,0,00,総数（資本金階級）,33,746,-,-,-,-,-,-,33,746,-,-,2,26,4,113,-,-,1,2,-,-,10,153,1,4,1,8,5,57,3,196,2,159,2,21,-,-,-,-,2,7
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,01,資本金300万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,02,資本金300万～500万円未満,6,29,-,-,-,-,-,-,6,29,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,-,-,-,1,6,1,7,1,4,1,7,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,03,資本金500万～1000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,04,資本金1000万～3000万円未満,10,156,-,-,-,-,-,-,10,156,-,-,1,4,3,79,-,-,1,2,-,-,4,60,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,05,資本金3000万～5000万円未満,6,244,-,-,-,-,-,-,6,244,-,-,-,-,-,-,-,-,-,-,-,-,3,82,-,-,-,-,1,3,-,-,1,155,-,-,-,-,-,-,1,4
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,06,資本金5000万～1億円未満,5,70,-,-,-,-,-,-,5,70,-,-,1,22,-,-,-,-,-,-,-,-,-,-,-,-,1,8,2,37,-,-,-,-,-,-,-,-,-,-,1,3
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,9,91,（再掲）資本金1000万円以下,13,128,-,-,-,-,-,-,13,128,-,-,-,-,1,44,-,-,1,2,-,-,5,43,1,4,-,-,2,17,1,7,1,4,1,7,-,-,-,-,-,-
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,9,92,（再掲）資本金5000万円以下,25,450,-,-,-,-,-,-,25,450,-,-,1,4,3,79,-,-,1,2,-,-,10,153,1,4,-,-,4,31,1,7,2,159,1,7,-,-,-,-,1,4
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,9,93,（再掲）資本金1億円以下,29,509,-,-,-,-,-,-,29,509,-,-,2,26,3,79,-,-,1,2,-,-,10,153,1,4,1,8,5,57,1,7,2,159,1,7,-,-,-,-,2,7
6,13113,1311302103,渋谷区,渋谷区上原,３丁目,渋谷区上原３丁目,9,94,（再掲）資本金3億円以下,29,509,-,-,-,-,-,-,29,509,-,-,2,26,3,79,-,-,1,2,-,-,10,153,1,4,1,8,5,57,1,7,2,159,1,7,-,-,-,-,2,7
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,0,00,総数（資本金階級）,78,918,-,-,-,-,-,-,78,918,-,-,1,209,6,209,-,-,11,76,1,19,20,173,-,-,8,35,19,57,6,82,3,20,1,8,-,-,-,-,2,30
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,01,資本金300万円未満,5,10,-,-,-,-,-,-,5,10,-,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,3,7,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,02,資本金300万～500万円未満,13,41,-,-,-,-,-,-,13,41,-,-,-,-,-,-,-,-,1,2,-,-,3,8,-,-,-,-,6,20,3,11,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,03,資本金500万～1000万円未満,15,73,-,-,-,-,-,-,15,73,-,-,-,-,1,1,-,-,1,10,-,-,5,14,-,-,2,8,5,14,-,-,-,-,-,-,-,-,-,-,1,26
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,04,資本金1000万～3000万円未満,27,367,-,-,-,-,-,-,27,367,-,-,1,209,3,25,-,-,4,38,-,-,7,32,-,-,3,20,4,13,1,6,3,20,-,-,-,-,-,-,1,4
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,05,資本金3000万～5000万円未満,2,35,-,-,-,-,-,-,2,35,-,-,-,-,1,31,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,06,資本金5000万～1億円未満,4,64,-,-,-,-,-,-,4,64,-,-,-,-,-,-,-,-,1,15,-,-,-,-,-,-,2,2,-,-,1,47,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,08,資本金3億～10億円未満,1,152,-,-,-,-,-,-,1,152,-,-,-,-,1,152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13113,1311300900,渋谷区,渋谷区鶯谷町,,渋谷区鶯谷町,9,91,（再掲）資本金1000万円以下,53,451,-,-,-,-,-,-,53,451,-,-,1,209,4,26,-,-,7,50,-,-,12,41,-,-,3,10,18,54,3,11,3,20,-,-,-,-,-,-,2,30
