地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13213,1321300202,東村山市,東村山市久米川町,２丁目,東村山市久米川町２丁目,2,1100,個人,25,12,13,15,9,6,4,1,3,-,-,-,6,2,4,6,2,4,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,25,12,13
6,13213,1321300202,東村山市,東村山市久米川町,２丁目,東村山市久米川町２丁目,3,1210,会社,420,249,171,-,-,-,-,-,-,79,56,23,341,193,148,326,180,146,172,141,31,154,39,115,15,13,2,1,1,-,-,-,-,419,248,171
6,13213,1321300202,東村山市,東村山市久米川町,２丁目,東村山市久米川町２丁目,3,1220,会社以外の法人,22,2,20,-,-,-,-,-,-,-,-,-,22,2,20,22,2,20,12,2,10,10,-,10,-,-,-,-,-,-,-,-,-,22,2,20
6,13213,1321300202,東村山市,東村山市久米川町,２丁目,東村山市久米川町２丁目,2,1300,法人でない団体,13,3,10,-,-,-,-,-,-,-,-,-,13,3,10,13,3,10,3,1,2,10,2,8,-,-,-,-,-,-,-,-,-,13,3,10
6,13213,1321300203,東村山市,東村山市久米川町,３丁目,東村山市久米川町３丁目,1,1000,民営,827,393,434,9,6,3,2,-,2,66,45,21,750,342,408,626,291,335,233,166,67,393,125,268,124,51,73,3,3,-,5,3,2,829,393,436
6,13213,1321300203,東村山市,東村山市久米川町,３丁目,東村山市久米川町３丁目,2,1100,個人,42,15,27,9,6,3,2,-,2,-,-,-,31,9,22,29,9,20,3,-,3,26,9,17,2,-,2,-,-,-,-,-,-,42,15,27
6,13213,1321300203,東村山市,東村山市久米川町,３丁目,東村山市久米川町３丁目,3,1210,会社,697,357,340,-,-,-,-,-,-,63,43,20,634,314,320,512,263,249,201,160,41,311,103,208,122,51,71,3,3,-,5,3,2,699,357,342
6,13213,1321300203,東村山市,東村山市久米川町,３丁目,東村山市久米川町３丁目,3,1220,会社以外の法人,88,21,67,-,-,-,-,-,-,3,2,1,85,19,66,85,19,66,29,6,23,56,13,43,-,-,-,-,-,-,-,-,-,88,21,67
6,13213,1321300203,東村山市,東村山市久米川町,３丁目,東村山市久米川町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321300204,東村山市,東村山市久米川町,４丁目,東村山市久米川町４丁目,1,1000,民営,638,302,336,23,13,10,5,1,4,55,38,17,555,250,305,521,235,286,225,150,75,296,85,211,34,15,19,-,-,-,1,1,-,639,303,336
6,13213,1321300204,東村山市,東村山市久米川町,４丁目,東村山市久米川町４丁目,2,1100,個人,60,26,34,23,13,10,5,1,4,-,-,-,32,12,20,31,12,19,8,2,6,23,10,13,1,-,1,-,-,-,-,-,-,60,26,34
6,13213,1321300204,東村山市,東村山市久米川町,４丁目,東村山市久米川町４丁目,3,1210,会社,513,253,260,-,-,-,-,-,-,53,36,17,460,217,243,439,210,229,181,138,43,258,72,186,21,7,14,-,-,-,1,1,-,514,254,260
6,13213,1321300204,東村山市,東村山市久米川町,４丁目,東村山市久米川町４丁目,3,1220,会社以外の法人,65,23,42,-,-,-,-,-,-,2,2,-,63,21,42,51,13,38,36,10,26,15,3,12,12,8,4,-,-,-,-,-,-,65,23,42
6,13213,1321300204,東村山市,東村山市久米川町,４丁目,東村山市久米川町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321300205,東村山市,東村山市久米川町,５丁目,東村山市久米川町５丁目,1,1000,民営,1405,822,583,17,11,6,4,2,2,86,57,29,1298,752,546,1274,737,537,547,447,100,727,290,437,24,15,9,17,10,7,83,40,43,1471,852,619
6,13213,1321300205,東村山市,東村山市久米川町,５丁目,東村山市久米川町５丁目,2,1100,個人,28,16,12,17,11,6,4,2,2,-,-,-,7,3,4,6,2,4,4,2,2,2,-,2,1,1,-,-,-,-,-,-,-,28,16,12
6,13213,1321300205,東村山市,東村山市久米川町,５丁目,東村山市久米川町５丁目,3,1210,会社,1314,762,552,-,-,-,-,-,-,79,52,27,1235,710,525,1212,696,516,500,414,86,712,282,430,23,14,9,17,10,7,83,40,43,1380,792,588
6,13213,1321300205,東村山市,東村山市久米川町,５丁目,東村山市久米川町５丁目,3,1220,会社以外の法人,63,44,19,-,-,-,-,-,-,7,5,2,56,39,17,56,39,17,43,31,12,13,8,5,-,-,-,-,-,-,-,-,-,63,44,19
6,13213,1321300205,東村山市,東村山市久米川町,５丁目,東村山市久米川町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13213,1321300700,東村山市,東村山市栄町,,東村山市栄町,1,1000,民営,5456,2387,3069,327,215,112,77,19,58,419,267,152,4633,1886,2747,4206,1716,2490,1782,991,791,2424,725,1699,427,170,257,69,60,9,189,131,58,5576,2458,3118
5,13213,1321300700,東村山市,東村山市栄町,,東村山市栄町,2,1100,個人,1202,482,720,327,215,112,77,19,58,-,-,-,798,248,550,664,201,463,254,101,153,410,100,310,134,47,87,9,9,-,59,57,2,1252,530,722
5,13213,1321300700,東村山市,東村山市栄町,,東村山市栄町,3,1210,会社,4001,1807,2194,-,-,-,-,-,-,371,242,129,3630,1565,2065,3346,1444,1902,1416,833,583,1930,611,1319,284,121,163,60,51,9,126,72,54,4067,1828,2239
5,13213,1321300700,東村山市,東村山市栄町,,東村山市栄町,3,1220,会社以外の法人,239,90,149,-,-,-,-,-,-,43,23,20,196,67,129,187,65,122,104,51,53,83,14,69,9,2,7,-,-,-,3,1,2,242,91,151
5,13213,1321300700,東村山市,東村山市栄町,,東村山市栄町,2,1300,法人でない団体,14,8,6,-,-,-,-,-,-,5,2,3,9,6,3,9,6,3,8,6,2,1,-,1,-,-,-,-,-,-,1,1,-,15,9,6
6,13213,1321300701,東村山市,東村山市栄町,１丁目,東村山市栄町１丁目,1,1000,民営,1456,587,869,75,49,26,17,3,14,108,64,44,1256,471,785,1197,460,737,485,239,246,712,221,491,59,11,48,18,13,5,121,90,31,1559,664,895
6,13213,1321300701,東村山市,東村山市栄町,１丁目,東村山市栄町１丁目,2,1100,個人,306,127,179,75,49,26,17,3,14,-,-,-,214,75,139,201,71,130,61,28,33,140,43,97,13,4,9,-,-,-,58,57,1,364,184,180
6,13213,1321300701,東村山市,東村山市栄町,１丁目,東村山市栄町１丁目,3,1210,会社,1047,423,624,-,-,-,-,-,-,84,53,31,963,370,593,921,363,558,380,194,186,541,169,372,42,7,35,18,13,5,62,33,29,1091,443,648
6,13213,1321300701,東村山市,東村山市栄町,１丁目,東村山市栄町１丁目,3,1220,会社以外の法人,99,36,63,-,-,-,-,-,-,20,10,10,79,26,53,75,26,49,44,17,27,31,9,22,4,-,4,-,-,-,1,-,1,100,36,64
6,13213,1321300701,東村山市,東村山市栄町,１丁目,東村山市栄町１丁目,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,1,3
6,13213,1321300702,東村山市,東村山市栄町,２丁目,東村山市栄町２丁目,1,1000,民営,3089,1427,1662,191,125,66,43,11,32,239,159,80,2616,1132,1484,2325,998,1327,989,567,422,1336,431,905,291,134,157,51,47,4,64,40,24,3102,1420,1682
6,13213,1321300702,東村山市,東村山市栄町,２丁目,東村山市栄町２丁目,2,1100,個人,712,285,427,191,125,66,43,11,32,-,-,-,478,149,329,361,107,254,155,57,98,206,50,156,117,42,75,9,9,-,1,-,1,704,276,428
6,13213,1321300702,東村山市,東村山市栄町,２丁目,東村山市栄町２丁目,3,1210,会社,2244,1089,1155,-,-,-,-,-,-,215,145,70,2029,944,1085,1860,854,1006,778,478,300,1082,376,706,169,90,79,42,38,4,61,39,22,2263,1090,1173
6,13213,1321300702,東村山市,東村山市栄町,２丁目,東村山市栄町２丁目,3,1220,会社以外の法人,123,46,77,-,-,-,-,-,-,23,13,10,100,33,67,95,31,64,48,26,22,47,5,42,5,2,3,-,-,-,2,1,1,125,47,78
6,13213,1321300702,東村山市,東村山市栄町,２丁目,東村山市栄町２丁目,2,1300,法人でない団体,10,7,3,-,-,-,-,-,-,1,1,-,9,6,3,9,6,3,8,6,2,1,-,1,-,-,-,-,-,-,-,-,-,10,7,3
6,13213,1321300703,東村山市,東村山市栄町,３丁目,東村山市栄町３丁目,1,1000,民営,911,373,538,61,41,20,17,5,12,72,44,28,761,283,478,684,258,426,308,185,123,376,73,303,77,25,52,-,-,-,4,1,3,915,374,541
6,13213,1321300703,東村山市,東村山市栄町,３丁目,東村山市栄町３丁目,2,1100,個人,184,70,114,61,41,20,17,5,12,-,-,-,106,24,82,102,23,79,38,16,22,64,7,57,4,1,3,-,-,-,-,-,-,184,70,114
6,13213,1321300703,東村山市,東村山市栄町,３丁目,東村山市栄町３丁目,3,1210,会社,710,295,415,-,-,-,-,-,-,72,44,28,638,251,387,565,227,338,258,161,97,307,66,241,73,24,49,-,-,-,3,-,3,713,295,418
6,13213,1321300703,東村山市,東村山市栄町,３丁目,東村山市栄町３丁目,3,1220,会社以外の法人,17,8,9,-,-,-,-,-,-,-,-,-,17,8,9,17,8,9,12,8,4,5,-,5,-,-,-,-,-,-,-,-,-,17,8,9
6,13213,1321300703,東村山市,東村山市栄町,３丁目,東村山市栄町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-
5,13213,1321301200,東村山市,東村山市諏訪町,,東村山市諏訪町,1,1000,民営,2136,692,1444,45,37,8,15,1,14,66,47,19,2010,607,1403,1822,547,1275,1070,348,722,752,199,553,188,60,128,4,2,2,8,2,6,2140,692,1448
5,13213,1321301200,東村山市,東村山市諏訪町,,東村山市諏訪町,2,1100,個人,173,82,91,45,37,8,15,1,14,-,-,-,113,44,69,112,44,68,56,18,38,56,26,30,1,-,1,2,1,1,3,1,2,174,82,92
5,13213,1321301200,東村山市,東村山市諏訪町,,東村山市諏訪町,3,1210,会社,357,166,191,-,-,-,-,-,-,61,43,18,296,123,173,294,122,172,101,60,41,193,62,131,2,1,1,2,1,1,-,-,-,355,165,190
5,13213,1321301200,東村山市,東村山市諏訪町,,東村山市諏訪町,3,1220,会社以外の法人,1604,443,1161,-,-,-,-,-,-,3,3,-,1601,440,1161,1416,381,1035,913,270,643,503,111,392,185,59,126,-,-,-,5,1,4,1609,444,1165
5,13213,1321301200,東村山市,東村山市諏訪町,,東村山市諏訪町,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13213,1321301201,東村山市,東村山市諏訪町,１丁目,東村山市諏訪町１丁目,1,1000,民営,420,184,236,38,31,7,15,1,14,33,25,8,334,127,207,318,125,193,108,68,40,210,57,153,16,2,14,-,-,-,-,-,-,420,184,236
6,13213,1321301201,東村山市,東村山市諏訪町,１丁目,東村山市諏訪町１丁目,2,1100,個人,87,43,44,38,31,7,15,1,14,-,-,-,34,11,23,33,11,22,17,9,8,16,2,14,1,-,1,-,-,-,-,-,-,87,43,44
6,13213,1321301201,東村山市,東村山市諏訪町,１丁目,東村山市諏訪町１丁目,3,1210,会社,267,125,142,-,-,-,-,-,-,32,24,8,235,101,134,234,100,134,70,47,23,164,53,111,1,1,-,-,-,-,-,-,-,267,125,142
6,13213,1321301201,東村山市,東村山市諏訪町,１丁目,東村山市諏訪町１丁目,3,1220,会社以外の法人,66,16,50,-,-,-,-,-,-,1,1,-,65,15,50,51,14,37,21,12,9,30,2,28,14,1,13,-,-,-,-,-,-,66,16,50
6,13213,1321301201,東村山市,東村山市諏訪町,１丁目,東村山市諏訪町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301202,東村山市,東村山市諏訪町,２丁目,東村山市諏訪町２丁目,1,1000,民営,1168,344,824,3,2,1,-,-,-,28,18,10,1137,324,813,965,266,699,635,186,449,330,80,250,172,58,114,2,1,1,2,1,1,1168,344,824
6,13213,1321301202,東村山市,東村山市諏訪町,２丁目,東村山市諏訪町２丁目,2,1100,個人,4,2,2,3,2,1,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13213,1321301202,東村山市,東村山市諏訪町,２丁目,東村山市諏訪町２丁目,3,1210,会社,86,38,48,-,-,-,-,-,-,26,17,9,60,21,39,59,21,38,30,12,18,29,9,20,1,-,1,2,1,1,-,-,-,84,37,47
6,13213,1321301202,東村山市,東村山市諏訪町,２丁目,東村山市諏訪町２丁目,3,1220,会社以外の法人,1076,303,773,-,-,-,-,-,-,-,-,-,1076,303,773,905,245,660,604,174,430,301,71,230,171,58,113,-,-,-,2,1,1,1078,304,774
6,13213,1321301202,東村山市,東村山市諏訪町,２丁目,東村山市諏訪町２丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13213,1321301203,東村山市,東村山市諏訪町,３丁目,東村山市諏訪町３丁目,1,1000,民営,548,164,384,4,4,-,-,-,-,5,4,1,539,156,383,539,156,383,327,94,233,212,62,150,-,-,-,2,1,1,6,1,5,552,164,388
6,13213,1321301203,東村山市,東村山市諏訪町,３丁目,東村山市諏訪町３丁目,2,1100,個人,82,37,45,4,4,-,-,-,-,-,-,-,78,33,45,78,33,45,38,9,29,40,24,16,-,-,-,2,1,1,3,1,2,83,37,46
6,13213,1321301203,東村山市,東村山市諏訪町,３丁目,東村山市諏訪町３丁目,3,1210,会社,4,3,1,-,-,-,-,-,-,3,2,1,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13213,1321301203,東村山市,東村山市諏訪町,３丁目,東村山市諏訪町３丁目,3,1220,会社以外の法人,462,124,338,-,-,-,-,-,-,2,2,-,460,122,338,460,122,338,288,84,204,172,38,134,-,-,-,-,-,-,3,-,3,465,124,341
6,13213,1321301203,東村山市,東村山市諏訪町,３丁目,東村山市諏訪町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13213,1321301100,東村山市,東村山市多摩湖町,,東村山市多摩湖町,1,1000,民営,506,250,256,34,28,6,14,1,13,64,38,26,394,183,211,384,174,210,155,94,61,229,80,149,10,9,1,1,-,1,-,-,-,505,250,255
5,13213,1321301100,東村山市,東村山市多摩湖町,,東村山市多摩湖町,2,1100,個人,109,45,64,34,28,6,14,1,13,-,-,-,61,16,45,56,12,44,27,4,23,29,8,21,5,4,1,-,-,-,-,-,-,109,45,64
5,13213,1321301100,東村山市,東村山市多摩湖町,,東村山市多摩湖町,3,1210,会社,363,204,159,-,-,-,-,-,-,64,38,26,299,166,133,294,161,133,114,89,25,180,72,108,5,5,-,1,-,1,-,-,-,362,204,158
5,13213,1321301100,東村山市,東村山市多摩湖町,,東村山市多摩湖町,3,1220,会社以外の法人,34,1,33,-,-,-,-,-,-,-,-,-,34,1,33,34,1,33,14,1,13,20,-,20,-,-,-,-,-,-,-,-,-,34,1,33
5,13213,1321301100,東村山市,東村山市多摩湖町,,東村山市多摩湖町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301101,東村山市,東村山市多摩湖町,１丁目,東村山市多摩湖町１丁目,1,1000,民営,234,114,120,9,8,1,2,-,2,20,13,7,203,93,110,196,87,109,83,51,32,113,36,77,7,6,1,-,-,-,-,-,-,234,114,120
6,13213,1321301101,東村山市,東村山市多摩湖町,１丁目,東村山市多摩湖町１丁目,2,1100,個人,39,18,21,9,8,1,2,-,2,-,-,-,28,10,18,23,6,17,13,2,11,10,4,6,5,4,1,-,-,-,-,-,-,39,18,21
6,13213,1321301101,東村山市,東村山市多摩湖町,１丁目,東村山市多摩湖町１丁目,3,1210,会社,161,95,66,-,-,-,-,-,-,20,13,7,141,82,59,139,80,59,56,48,8,83,32,51,2,2,-,-,-,-,-,-,-,161,95,66
6,13213,1321301101,東村山市,東村山市多摩湖町,１丁目,東村山市多摩湖町１丁目,3,1220,会社以外の法人,34,1,33,-,-,-,-,-,-,-,-,-,34,1,33,34,1,33,14,1,13,20,-,20,-,-,-,-,-,-,-,-,-,34,1,33
6,13213,1321301101,東村山市,東村山市多摩湖町,１丁目,東村山市多摩湖町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301102,東村山市,東村山市多摩湖町,２丁目,東村山市多摩湖町２丁目,1,1000,民営,39,13,26,5,3,2,-,-,-,11,5,6,23,5,18,22,4,18,8,2,6,14,2,12,1,1,-,1,-,1,-,-,-,38,13,25
6,13213,1321301102,東村山市,東村山市多摩湖町,２丁目,東村山市多摩湖町２丁目,2,1100,個人,16,4,12,5,3,2,-,-,-,-,-,-,11,1,10,11,1,10,3,-,3,8,1,7,-,-,-,-,-,-,-,-,-,16,4,12
6,13213,1321301102,東村山市,東村山市多摩湖町,２丁目,東村山市多摩湖町２丁目,3,1210,会社,23,9,14,-,-,-,-,-,-,11,5,6,12,4,8,11,3,8,5,2,3,6,1,5,1,1,-,1,-,1,-,-,-,22,9,13
6,13213,1321301102,東村山市,東村山市多摩湖町,２丁目,東村山市多摩湖町２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301102,東村山市,東村山市多摩湖町,２丁目,東村山市多摩湖町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301103,東村山市,東村山市多摩湖町,３丁目,東村山市多摩湖町３丁目,1,1000,民営,107,61,46,5,4,1,4,1,3,16,10,6,82,46,36,82,46,36,27,19,8,55,27,28,-,-,-,-,-,-,-,-,-,107,61,46
6,13213,1321301103,東村山市,東村山市多摩湖町,３丁目,東村山市多摩湖町３丁目,2,1100,個人,12,5,7,5,4,1,4,1,3,-,-,-,3,-,3,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,12,5,7
6,13213,1321301103,東村山市,東村山市多摩湖町,３丁目,東村山市多摩湖町３丁目,3,1210,会社,95,56,39,-,-,-,-,-,-,16,10,6,79,46,33,79,46,33,24,19,5,55,27,28,-,-,-,-,-,-,-,-,-,95,56,39
6,13213,1321301103,東村山市,東村山市多摩湖町,３丁目,東村山市多摩湖町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301103,東村山市,東村山市多摩湖町,３丁目,東村山市多摩湖町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301104,東村山市,東村山市多摩湖町,４丁目,東村山市多摩湖町４丁目,1,1000,民営,126,62,64,15,13,2,8,-,8,17,10,7,86,39,47,84,37,47,37,22,15,47,15,32,2,2,-,-,-,-,-,-,-,126,62,64
6,13213,1321301104,東村山市,東村山市多摩湖町,４丁目,東村山市多摩湖町４丁目,2,1100,個人,42,18,24,15,13,2,8,-,8,-,-,-,19,5,14,19,5,14,8,2,6,11,3,8,-,-,-,-,-,-,-,-,-,42,18,24
6,13213,1321301104,東村山市,東村山市多摩湖町,４丁目,東村山市多摩湖町４丁目,3,1210,会社,84,44,40,-,-,-,-,-,-,17,10,7,67,34,33,65,32,33,29,20,9,36,12,24,2,2,-,-,-,-,-,-,-,84,44,40
6,13213,1321301104,東村山市,東村山市多摩湖町,４丁目,東村山市多摩湖町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301104,東村山市,東村山市多摩湖町,４丁目,東村山市多摩湖町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13213,1321301300,東村山市,東村山市野口町,,東村山市野口町,1,1000,民営,2668,1577,1091,110,78,32,35,9,26,141,92,49,2382,1398,984,2242,1322,920,1282,952,330,960,370,590,140,76,64,16,11,5,28,18,10,2680,1584,1096
5,13213,1321301300,東村山市,東村山市野口町,,東村山市野口町,2,1100,個人,391,168,223,110,78,32,35,9,26,-,-,-,246,81,165,218,68,150,79,23,56,139,45,94,28,13,15,-,-,-,-,-,-,391,168,223
5,13213,1321301300,東村山市,東村山市野口町,,東村山市野口町,3,1210,会社,1784,1231,553,-,-,-,-,-,-,128,83,45,1656,1148,508,1546,1086,460,1029,834,195,517,252,265,110,62,48,16,11,5,26,17,9,1794,1237,557
5,13213,1321301300,東村山市,東村山市野口町,,東村山市野口町,3,1220,会社以外の法人,493,178,315,-,-,-,-,-,-,13,9,4,480,169,311,478,168,310,174,95,79,304,73,231,2,1,1,-,-,-,2,1,1,495,179,316
5,13213,1321301300,東村山市,東村山市野口町,,東村山市野口町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301301,東村山市,東村山市野口町,１丁目,東村山市野口町１丁目,1,1000,民営,1159,522,637,57,38,19,16,2,14,44,28,16,1042,454,588,959,417,542,365,203,162,594,214,380,83,37,46,3,1,2,5,2,3,1161,523,638
6,13213,1321301301,東村山市,東村山市野口町,１丁目,東村山市野口町１丁目,2,1100,個人,225,101,124,57,38,19,16,2,14,-,-,-,152,61,91,127,49,78,46,12,34,81,37,44,25,12,13,-,-,-,-,-,-,225,101,124
6,13213,1321301301,東村山市,東村山市野口町,１丁目,東村山市野口町１丁目,3,1210,会社,539,293,246,-,-,-,-,-,-,35,23,12,504,270,234,446,245,201,195,128,67,251,117,134,58,25,33,3,1,2,3,1,2,539,293,246
6,13213,1321301301,東村山市,東村山市野口町,１丁目,東村山市野口町１丁目,3,1220,会社以外の法人,395,128,267,-,-,-,-,-,-,9,5,4,386,123,263,386,123,263,124,63,61,262,60,202,-,-,-,-,-,-,2,1,1,397,129,268
6,13213,1321301301,東村山市,東村山市野口町,１丁目,東村山市野口町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301302,東村山市,東村山市野口町,２丁目,東村山市野口町２丁目,1,1000,民営,1052,797,255,22,16,6,6,1,5,34,24,10,990,756,234,980,749,231,745,631,114,235,118,117,10,7,3,13,10,3,21,14,7,1060,801,259
6,13213,1321301302,東村山市,東村山市野口町,２丁目,東村山市野口町２丁目,2,1100,個人,66,23,43,22,16,6,6,1,5,-,-,-,38,6,32,36,6,30,13,4,9,23,2,21,2,-,2,-,-,-,-,-,-,66,23,43
6,13213,1321301302,東村山市,東村山市野口町,２丁目,東村山市野口町２丁目,3,1210,会社,919,743,176,-,-,-,-,-,-,33,23,10,886,720,166,878,713,165,703,608,95,175,105,70,8,7,1,13,10,3,21,14,7,927,747,180
6,13213,1321301302,東村山市,東村山市野口町,２丁目,東村山市野口町２丁目,3,1220,会社以外の法人,67,31,36,-,-,-,-,-,-,1,1,-,66,30,36,66,30,36,29,19,10,37,11,26,-,-,-,-,-,-,-,-,-,67,31,36
6,13213,1321301302,東村山市,東村山市野口町,２丁目,東村山市野口町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301303,東村山市,東村山市野口町,３丁目,東村山市野口町３丁目,1,1000,民営,252,132,120,20,14,6,9,5,4,25,16,9,198,97,101,191,93,98,118,79,39,73,14,59,7,4,3,-,-,-,1,1,-,253,133,120
6,13213,1321301303,東村山市,東村山市野口町,３丁目,東村山市野口町３丁目,2,1100,個人,73,27,46,20,14,6,9,5,4,-,-,-,44,8,36,44,8,36,15,5,10,29,3,26,-,-,-,-,-,-,-,-,-,73,27,46
6,13213,1321301303,東村山市,東村山市野口町,３丁目,東村山市野口町３丁目,3,1210,会社,158,91,67,-,-,-,-,-,-,24,15,9,134,76,58,129,73,56,87,63,24,42,10,32,5,3,2,-,-,-,1,1,-,159,92,67
6,13213,1321301303,東村山市,東村山市野口町,３丁目,東村山市野口町３丁目,3,1220,会社以外の法人,21,14,7,-,-,-,-,-,-,1,1,-,20,13,7,18,12,6,16,11,5,2,1,1,2,1,1,-,-,-,-,-,-,21,14,7
6,13213,1321301303,東村山市,東村山市野口町,３丁目,東村山市野口町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13213,1321301304,東村山市,東村山市野口町,４丁目,東村山市野口町４丁目,1,1000,民営,205,126,79,11,10,1,4,1,3,38,24,14,152,91,61,112,63,49,54,39,15,58,24,34,40,28,12,-,-,-,1,1,-,206,127,79
6,13213,1321301304,東村山市,東村山市野口町,４丁目,東村山市野口町４丁目,2,1100,個人,27,17,10,11,10,1,4,1,3,-,-,-,12,6,6,11,5,6,5,2,3,6,3,3,1,1,-,-,-,-,-,-,-,27,17,10
