地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,02,資本金300万～500万円未満,13,141,-,-,-,-,-,-,13,141,-,-,2,15,4,16,-,-,-,-,-,-,2,13,1,3,1,3,-,-,-,-,1,8,-,-,1,80,-,-,1,3
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,03,資本金500万～1000万円未満,5,67,-,-,-,-,-,-,5,67,-,-,2,13,-,-,-,-,-,-,1,20,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,33,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,04,資本金1000万～3000万円未満,15,108,-,-,-,-,-,-,15,108,-,-,6,17,5,68,-,-,-,-,1,10,1,2,-,-,-,-,1,7,-,-,1,4,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,9,91,（再掲）資本金1000万円以下,34,297,-,-,-,-,-,-,34,297,-,-,10,44,8,49,-,-,1,1,2,30,4,31,1,3,1,3,2,8,-,-,2,12,-,-,2,113,-,-,1,3
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,9,92,（再掲）資本金5000万円以下,37,340,-,-,-,-,-,-,37,340,-,-,11,48,10,88,-,-,1,1,2,30,4,31,1,3,1,3,2,8,-,-,2,12,-,-,2,113,-,-,1,3
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,9,93,（再掲）資本金1億円以下,37,340,-,-,-,-,-,-,37,340,-,-,11,48,10,88,-,-,1,1,2,30,4,31,1,3,1,3,2,8,-,-,2,12,-,-,2,113,-,-,1,3
6,13123,1312301502,江戸川区,江戸川区東瑞江,２丁目,江戸川区東瑞江２丁目,9,94,（再掲）資本金3億円以下,37,340,-,-,-,-,-,-,37,340,-,-,11,48,10,88,-,-,1,1,2,30,4,31,1,3,1,3,2,8,-,-,2,12,-,-,2,113,-,-,1,3
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,0,00,総数（資本金階級）,604,7864,-,-,-,-,-,-,604,7864,-,-,86,466,150,2036,-,-,8,28,13,240,158,3316,1,2,59,200,22,152,33,345,27,194,5,122,9,268,-,-,33,495
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,01,資本金300万円未満,24,167,-,-,-,-,-,-,24,167,-,-,2,20,3,4,-,-,-,-,1,3,7,22,-,-,2,4,2,8,1,26,3,8,-,-,2,71,-,-,1,1
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,02,資本金300万～500万円未満,230,1113,-,-,-,-,-,-,230,1113,-,-,35,178,55,208,-,-,4,7,2,19,56,323,1,2,20,45,11,56,12,78,19,101,1,14,5,30,-,-,9,52
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,03,資本金500万～1000万円未満,56,360,-,-,-,-,-,-,56,360,-,-,10,44,9,52,-,-,-,-,3,40,17,62,-,-,5,17,-,-,6,69,1,2,-,-,-,-,-,-,5,74
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,04,資本金1000万～3000万円未満,235,2965,-,-,-,-,-,-,235,2965,-,-,37,208,67,1000,-,-,3,17,6,64,67,868,-,-,21,77,7,29,6,118,4,83,2,81,2,167,-,-,13,253
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,05,資本金3000万～5000万円未満,20,562,-,-,-,-,-,-,20,562,-,-,1,14,9,311,-,-,-,-,-,-,3,90,-,-,3,12,1,57,-,-,-,-,1,26,-,-,-,-,2,52
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,06,資本金5000万～1億円未満,14,552,-,-,-,-,-,-,14,552,-,-,-,-,7,461,-,-,-,-,-,-,2,53,-,-,5,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,07,資本金1億～3億円未満,1,1838,-,-,-,-,-,-,1,1838,-,-,-,-,-,-,-,-,-,-,-,-,1,1838,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,9,91,（再掲）資本金1000万円以下,501,3807,-,-,-,-,-,-,501,3807,-,-,73,384,123,935,-,-,7,24,11,121,138,1037,1,2,41,106,19,81,25,291,27,194,3,95,9,268,-,-,24,269
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,9,92,（再掲）資本金5000万円以下,569,5270,-,-,-,-,-,-,569,5270,-,-,85,464,144,1619,-,-,7,24,12,126,152,1418,1,2,52,161,21,150,25,291,27,194,4,121,9,268,-,-,30,432
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,9,93,（再掲）資本金1億円以下,580,7557,-,-,-,-,-,-,580,7557,-,-,85,464,150,2036,-,-,7,24,12,126,153,3256,1,2,56,193,21,150,25,291,27,194,4,121,9,268,-,-,30,432
5,13123,1312300200,江戸川区,江戸川区平井,,江戸川区平井,9,94,（再掲）資本金3億円以下,580,7557,-,-,-,-,-,-,580,7557,-,-,85,464,150,2036,-,-,7,24,12,126,153,3256,1,2,56,193,21,150,25,291,27,194,4,121,9,268,-,-,30,432
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,0,00,総数（資本金階級）,59,671,-,-,-,-,-,-,59,671,-,-,9,33,20,468,-,-,-,-,1,14,14,92,-,-,5,12,2,6,3,10,3,23,-,-,-,-,-,-,2,13
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,02,資本金300万～500万円未満,24,100,-,-,-,-,-,-,24,100,-,-,5,19,4,7,-,-,-,-,-,-,8,53,-,-,3,9,2,6,1,3,1,3,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,03,資本金500万～1000万円未満,10,44,-,-,-,-,-,-,10,44,-,-,1,2,3,20,-,-,-,-,1,14,2,4,-,-,1,1,-,-,1,1,1,2,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,04,資本金1000万～3000万円未満,21,241,-,-,-,-,-,-,21,241,-,-,3,12,9,155,-,-,-,-,-,-,4,35,-,-,1,2,-,-,1,6,1,18,-,-,-,-,-,-,2,13
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,05,資本金3000万～5000万円未満,2,99,-,-,-,-,-,-,2,99,-,-,-,-,2,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,06,資本金5000万～1億円未満,1,185,-,-,-,-,-,-,1,185,-,-,-,-,1,185,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,9,91,（再掲）資本金1000万円以下,51,242,-,-,-,-,-,-,51,242,-,-,9,33,14,56,-,-,-,-,1,14,13,82,-,-,5,12,2,6,3,10,3,23,-,-,-,-,-,-,1,6
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,9,92,（再掲）資本金5000万円以下,58,486,-,-,-,-,-,-,58,486,-,-,9,33,19,283,-,-,-,-,1,14,14,92,-,-,5,12,2,6,3,10,3,23,-,-,-,-,-,-,2,13
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,9,93,（再掲）資本金1億円以下,59,671,-,-,-,-,-,-,59,671,-,-,9,33,20,468,-,-,-,-,1,14,14,92,-,-,5,12,2,6,3,10,3,23,-,-,-,-,-,-,2,13
6,13123,1312300201,江戸川区,江戸川区平井,１丁目,江戸川区平井１丁目,9,94,（再掲）資本金3億円以下,59,671,-,-,-,-,-,-,59,671,-,-,9,33,20,468,-,-,-,-,1,14,14,92,-,-,5,12,2,6,3,10,3,23,-,-,-,-,-,-,2,13
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,0,00,総数（資本金階級）,83,852,-,-,-,-,-,-,83,852,-,-,11,51,24,278,-,-,3,19,2,17,23,276,-,-,3,5,4,13,2,25,5,31,-,-,1,70,-,-,5,67
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,01,資本金300万円未満,4,79,-,-,-,-,-,-,4,79,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,1,5,-,-,1,70,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,02,資本金300万～500万円未満,30,130,-,-,-,-,-,-,30,130,-,-,4,32,13,48,-,-,1,2,-,-,3,10,-,-,2,4,2,7,-,-,4,26,-,-,-,-,-,-,1,1
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,03,資本金500万～1000万円未満,7,18,-,-,-,-,-,-,7,18,-,-,2,6,-,-,-,-,-,-,1,6,4,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,04,資本金1000万～3000万円未満,36,450,-,-,-,-,-,-,36,450,-,-,5,13,9,84,-,-,1,13,1,11,13,248,-,-,1,1,2,6,1,9,-,-,-,-,-,-,-,-,3,65
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,05,資本金3000万～5000万円未満,1,46,-,-,-,-,-,-,1,46,-,-,-,-,1,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,06,資本金5000万～1億円未満,1,100,-,-,-,-,-,-,1,100,-,-,-,-,1,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,9,91,（再掲）資本金1000万円以下,72,496,-,-,-,-,-,-,72,496,-,-,11,51,21,124,-,-,2,15,2,17,20,157,-,-,3,5,4,13,1,9,5,31,-,-,1,70,-,-,2,4
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,9,92,（再掲）資本金5000万円以下,78,723,-,-,-,-,-,-,78,723,-,-,11,51,23,178,-,-,2,15,2,17,22,268,-,-,3,5,4,13,1,9,5,31,-,-,1,70,-,-,4,66
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,9,93,（再掲）資本金1億円以下,79,823,-,-,-,-,-,-,79,823,-,-,11,51,24,278,-,-,2,15,2,17,22,268,-,-,3,5,4,13,1,9,5,31,-,-,1,70,-,-,4,66
6,13123,1312300202,江戸川区,江戸川区平井,２丁目,江戸川区平井２丁目,9,94,（再掲）資本金3億円以下,79,823,-,-,-,-,-,-,79,823,-,-,11,51,24,278,-,-,2,15,2,17,22,268,-,-,3,5,4,13,1,9,5,31,-,-,1,70,-,-,4,66
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,0,00,総数（資本金階級）,59,518,-,-,-,-,-,-,59,518,-,-,9,34,10,129,-,-,1,1,-,-,17,170,-,-,9,43,3,16,7,48,-,-,1,29,-,-,-,-,2,48
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,01,資本金300万円未満,2,9,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,02,資本金300万～500万円未満,19,83,-,-,-,-,-,-,19,83,-,-,5,18,2,7,-,-,-,-,-,-,6,18,-,-,1,1,1,3,3,34,-,-,-,-,-,-,-,-,1,2
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,03,資本金500万～1000万円未満,5,20,-,-,-,-,-,-,5,20,-,-,1,6,-,-,-,-,-,-,-,-,1,3,-,-,1,2,-,-,2,9,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,04,資本金1000万～3000万円未満,27,295,-,-,-,-,-,-,27,295,-,-,3,10,6,82,-,-,1,1,-,-,8,140,-,-,5,18,2,13,1,2,-,-,1,29,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,05,資本金3000万～5000万円未満,4,91,-,-,-,-,-,-,4,91,-,-,-,-,2,40,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,46
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,06,資本金5000万～1億円未満,1,17,-,-,-,-,-,-,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,9,91,（再掲）資本金1000万円以下,49,385,-,-,-,-,-,-,49,385,-,-,8,32,8,89,-,-,1,1,-,-,17,170,-,-,5,13,2,4,6,45,-,-,1,29,-,-,-,-,1,2
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,9,92,（再掲）資本金5000万円以下,57,498,-,-,-,-,-,-,57,498,-,-,9,34,10,129,-,-,1,1,-,-,17,170,-,-,8,26,3,16,6,45,-,-,1,29,-,-,-,-,2,48
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,9,93,（再掲）資本金1億円以下,58,515,-,-,-,-,-,-,58,515,-,-,9,34,10,129,-,-,1,1,-,-,17,170,-,-,9,43,3,16,6,45,-,-,1,29,-,-,-,-,2,48
6,13123,1312300203,江戸川区,江戸川区平井,３丁目,江戸川区平井３丁目,9,94,（再掲）資本金3億円以下,58,515,-,-,-,-,-,-,58,515,-,-,9,34,10,129,-,-,1,1,-,-,17,170,-,-,9,43,3,16,6,45,-,-,1,29,-,-,-,-,2,48
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,0,00,総数（資本金階級）,89,985,-,-,-,-,-,-,89,985,-,-,12,85,12,167,-,-,1,2,3,37,28,194,-,-,10,27,3,31,6,166,4,57,2,15,1,78,-,-,7,126
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,01,資本金300万円未満,6,37,-,-,-,-,-,-,6,37,-,-,-,-,-,-,-,-,-,-,-,-,2,5,-,-,2,4,1,2,1,26,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,02,資本金300万～500万円未満,33,248,-,-,-,-,-,-,33,248,-,-,5,39,4,21,-,-,1,2,1,17,12,97,-,-,2,2,2,29,-,-,3,12,1,14,-,-,-,-,2,15
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,03,資本金500万～1000万円未満,6,112,-,-,-,-,-,-,6,112,-,-,-,-,1,5,-,-,-,-,-,-,1,1,-,-,1,3,-,-,1,40,-,-,-,-,-,-,-,-,2,63
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,04,資本金1000万～3000万円未満,35,510,-,-,-,-,-,-,35,510,-,-,6,44,5,95,-,-,-,-,2,20,11,76,-,-,4,12,-,-,2,92,1,45,-,-,1,78,-,-,3,48
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,05,資本金3000万～5000万円未満,1,7,-,-,-,-,-,-,1,7,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,06,資本金5000万～1億円未満,3,53,-,-,-,-,-,-,3,53,-,-,-,-,1,39,-,-,-,-,-,-,1,8,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,9,91,（再掲）資本金1000万円以下,71,767,-,-,-,-,-,-,71,767,-,-,8,63,8,52,-,-,1,2,3,37,25,175,-,-,7,16,3,31,4,158,4,57,1,14,1,78,-,-,6,84
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,9,92,（再掲）資本金5000万円以下,82,922,-,-,-,-,-,-,82,922,-,-,11,83,11,128,-,-,1,2,3,37,27,187,-,-,9,21,3,31,4,158,4,57,1,14,1,78,-,-,7,126
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,9,93,（再掲）資本金1億円以下,84,967,-,-,-,-,-,-,84,967,-,-,11,83,12,167,-,-,1,2,3,37,27,187,-,-,10,27,3,31,4,158,4,57,1,14,1,78,-,-,7,126
6,13123,1312300204,江戸川区,江戸川区平井,４丁目,江戸川区平井４丁目,9,94,（再掲）資本金3億円以下,84,967,-,-,-,-,-,-,84,967,-,-,11,83,12,167,-,-,1,2,3,37,27,187,-,-,10,27,3,31,4,158,4,57,1,14,1,78,-,-,7,126
6,13123,1312300205,江戸川区,江戸川区平井,５丁目,江戸川区平井５丁目,0,00,総数（資本金階級）,112,1154,-,-,-,-,-,-,112,1154,-,-,12,67,12,207,-,-,1,2,1,114,32,268,-,-,18,54,6,75,10,65,9,58,2,78,3,96,-,-,6,70
6,13123,1312300205,江戸川区,江戸川区平井,５丁目,江戸川区平井５丁目,1,01,資本金300万円未満,4,13,-,-,-,-,-,-,4,13,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,1,6,-,-,1,2,-,-,1,1,-,-,-,-
6,13123,1312300205,江戸川区,江戸川区平井,５丁目,江戸川区平井５丁目,1,02,資本金300万～500万円未満,45,198,-,-,-,-,-,-,45,198,-,-,5,14,2,3,-,-,1,2,-,-,10,36,-,-,8,19,2,8,6,38,7,47,-,-,1,6,-,-,3,25
6,13123,1312300205,江戸川区,江戸川区平井,５丁目,江戸川区平井５丁目,1,03,資本金500万～1000万円未満,8,49,-,-,-,-,-,-,8,49,-,-,1,2,-,-,-,-,-,-,-,-,4,20,-,-,1,8,-,-,2,19,-,-,-,-,-,-,-,-,-,-
