地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13206,1320603803,府中市,府中市西府町,３丁目,府中市西府町３丁目,3,1210,会社,524,298,226,-,-,-,-,-,-,24,16,8,500,282,218,500,282,218,235,162,73,265,120,145,-,-,-,-,-,-,-,-,-,524,298,226
6,13206,1320603803,府中市,府中市西府町,３丁目,府中市西府町３丁目,3,1220,会社以外の法人,80,26,54,-,-,-,-,-,-,-,-,-,80,26,54,79,25,54,36,13,23,43,12,31,1,1,-,3,2,1,-,-,-,77,24,53
6,13206,1320603803,府中市,府中市西府町,３丁目,府中市西府町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603804,府中市,府中市西府町,４丁目,府中市西府町４丁目,1,1000,民営,115,89,26,3,2,1,-,-,-,13,10,3,99,77,22,98,77,21,56,45,11,42,32,10,1,-,1,-,-,-,-,-,-,115,89,26
6,13206,1320603804,府中市,府中市西府町,４丁目,府中市西府町４丁目,2,1100,個人,6,2,4,3,2,1,-,-,-,-,-,-,3,-,3,2,-,2,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,6,2,4
6,13206,1320603804,府中市,府中市西府町,４丁目,府中市西府町４丁目,3,1210,会社,109,87,22,-,-,-,-,-,-,13,10,3,96,77,19,96,77,19,55,45,10,41,32,9,-,-,-,-,-,-,-,-,-,109,87,22
6,13206,1320603804,府中市,府中市西府町,４丁目,府中市西府町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603804,府中市,府中市西府町,４丁目,府中市西府町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603805,府中市,府中市西府町,５丁目,府中市西府町５丁目,1,1000,民営,228,141,87,1,1,-,-,-,-,22,13,9,205,127,78,201,123,78,66,56,10,135,67,68,4,4,-,-,-,-,3,3,-,231,144,87
6,13206,1320603805,府中市,府中市西府町,５丁目,府中市西府町５丁目,2,1100,個人,13,10,3,1,1,-,-,-,-,-,-,-,12,9,3,11,8,3,1,1,-,10,7,3,1,1,-,-,-,-,-,-,-,13,10,3
6,13206,1320603805,府中市,府中市西府町,５丁目,府中市西府町５丁目,3,1210,会社,215,131,84,-,-,-,-,-,-,22,13,9,193,118,75,190,115,75,65,55,10,125,60,65,3,3,-,-,-,-,3,3,-,218,134,84
6,13206,1320603805,府中市,府中市西府町,５丁目,府中市西府町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603805,府中市,府中市西府町,５丁目,府中市西府町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602500,府中市,府中市日鋼町,,府中市日鋼町,1,1000,民営,3484,1907,1577,2,2,-,-,-,-,28,25,3,3454,1880,1574,3448,1877,1571,2697,1738,959,751,139,612,6,3,3,23,22,1,755,199,556,4216,2084,2132
5,13206,1320602500,府中市,府中市日鋼町,,府中市日鋼町,2,1100,個人,23,5,18,2,2,-,-,-,-,-,-,-,21,3,18,15,-,15,7,-,7,8,-,8,6,3,3,-,-,-,-,-,-,23,5,18
5,13206,1320602500,府中市,府中市日鋼町,,府中市日鋼町,3,1210,会社,3025,1706,1319,-,-,-,-,-,-,26,24,2,2999,1682,1317,2999,1682,1317,2273,1545,728,726,137,589,-,-,-,23,22,1,750,199,551,3752,1883,1869
5,13206,1320602500,府中市,府中市日鋼町,,府中市日鋼町,3,1220,会社以外の法人,427,192,235,-,-,-,-,-,-,-,-,-,427,192,235,427,192,235,413,190,223,14,2,12,-,-,-,-,-,-,5,-,5,432,192,240
5,13206,1320602500,府中市,府中市日鋼町,,府中市日鋼町,2,1300,法人でない団体,9,4,5,-,-,-,-,-,-,2,1,1,7,3,4,7,3,4,4,3,1,3,-,3,-,-,-,-,-,-,-,-,-,9,4,5
5,13206,1320603600,府中市,府中市日新町,,府中市日新町,1,1000,民営,7742,6067,1367,26,19,7,9,5,4,118,79,31,7589,5964,1325,7440,5841,1299,6725,5546,879,715,295,420,149,123,26,185,179,6,860,618,122,8417,6506,1483
5,13206,1320603600,府中市,府中市日新町,,府中市日新町,2,1100,個人,65,36,29,26,19,7,9,5,4,-,-,-,30,12,18,24,8,16,10,4,6,14,4,10,6,4,2,-,-,-,-,-,-,65,36,29
5,13206,1320603600,府中市,府中市日新町,,府中市日新町,3,1210,会社,7579,6006,1265,-,-,-,-,-,-,112,75,29,7467,5931,1236,7325,5813,1212,6667,5531,836,658,282,376,142,118,24,184,178,6,856,615,121,8251,6443,1380
5,13206,1320603600,府中市,府中市日新町,,府中市日新町,3,1220,会社以外の法人,98,25,73,-,-,-,-,-,-,6,4,2,92,21,71,91,20,71,48,11,37,43,9,34,1,1,-,1,1,-,4,3,1,101,27,74
5,13206,1320603600,府中市,府中市日新町,,府中市日新町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603601,府中市,府中市日新町,１丁目,府中市日新町１丁目,1,1000,民営,6578,5283,987,3,2,1,4,2,2,40,32,-,6531,5247,984,6517,5239,978,6155,5117,738,362,122,240,14,8,6,179,173,6,857,616,121,7256,5726,1102
6,13206,1320603601,府中市,府中市日新町,１丁目,府中市日新町１丁目,2,1100,個人,15,5,10,3,2,1,4,2,2,-,-,-,8,1,7,6,1,5,3,1,2,3,-,3,2,-,2,-,-,-,-,-,-,15,5,10
6,13206,1320603601,府中市,府中市日新町,１丁目,府中市日新町１丁目,3,1210,会社,6552,5273,971,-,-,-,-,-,-,38,30,-,6514,5243,971,6503,5236,967,6148,5116,732,355,120,235,11,7,4,178,172,6,853,613,120,7227,5714,1085
6,13206,1320603601,府中市,府中市日新町,１丁目,府中市日新町１丁目,3,1220,会社以外の法人,11,5,6,-,-,-,-,-,-,2,2,-,9,3,6,8,2,6,4,-,4,4,2,2,1,1,-,1,1,-,4,3,1,14,7,7
6,13206,1320603601,府中市,府中市日新町,１丁目,府中市日新町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603602,府中市,府中市日新町,２丁目,府中市日新町２丁目,1,1000,民営,194,140,54,10,8,2,2,-,2,25,14,11,157,118,39,148,110,38,84,73,11,64,37,27,9,8,1,3,3,-,-,-,-,191,137,54
6,13206,1320603602,府中市,府中市日新町,２丁目,府中市日新町２丁目,2,1100,個人,23,17,6,10,8,2,2,-,2,-,-,-,11,9,2,7,5,2,2,1,1,5,4,1,4,4,-,-,-,-,-,-,-,23,17,6
6,13206,1320603602,府中市,府中市日新町,２丁目,府中市日新町２丁目,3,1210,会社,171,123,48,-,-,-,-,-,-,25,14,11,146,109,37,141,105,36,82,72,10,59,33,26,5,4,1,3,3,-,-,-,-,168,120,48
6,13206,1320603602,府中市,府中市日新町,２丁目,府中市日新町２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603602,府中市,府中市日新町,２丁目,府中市日新町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603603,府中市,府中市日新町,３丁目,府中市日新町３丁目,1,1000,民営,109,87,22,4,3,1,1,1,-,12,11,1,92,72,20,66,51,15,34,28,6,32,23,9,26,21,5,-,-,-,-,-,-,109,87,22
6,13206,1320603603,府中市,府中市日新町,３丁目,府中市日新町３丁目,2,1100,個人,12,4,8,4,3,1,1,1,-,-,-,-,7,-,7,7,-,7,1,-,1,6,-,6,-,-,-,-,-,-,-,-,-,12,4,8
6,13206,1320603603,府中市,府中市日新町,３丁目,府中市日新町３丁目,3,1210,会社,97,83,14,-,-,-,-,-,-,12,11,1,85,72,13,59,51,8,33,28,5,26,23,3,26,21,5,-,-,-,-,-,-,97,83,14
6,13206,1320603603,府中市,府中市日新町,３丁目,府中市日新町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603603,府中市,府中市日新町,３丁目,府中市日新町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603604,府中市,府中市日新町,４丁目,府中市日新町４丁目,1,1000,民営,37,30,7,2,2,-,-,-,-,6,4,2,29,24,5,28,23,5,22,21,1,6,2,4,1,1,-,1,1,-,2,1,1,38,30,8
6,13206,1320603604,府中市,府中市日新町,４丁目,府中市日新町４丁目,2,1100,個人,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13206,1320603604,府中市,府中市日新町,４丁目,府中市日新町４丁目,3,1210,会社,33,27,6,-,-,-,-,-,-,6,4,2,27,23,4,26,22,4,22,21,1,4,1,3,1,1,-,1,1,-,2,1,1,34,27,7
6,13206,1320603604,府中市,府中市日新町,４丁目,府中市日新町４丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1
6,13206,1320603604,府中市,府中市日新町,４丁目,府中市日新町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603605,府中市,府中市日新町,５丁目,府中市日新町５丁目,1,1000,民営,824,527,297,7,4,3,2,2,-,35,18,17,780,503,277,681,418,263,430,307,123,251,111,140,99,85,14,2,2,-,1,1,-,823,526,297
6,13206,1320603605,府中市,府中市日新町,５丁目,府中市日新町５丁目,2,1100,個人,13,8,5,7,4,3,2,2,-,-,-,-,4,2,2,4,2,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,13,8,5
6,13206,1320603605,府中市,府中市日新町,５丁目,府中市日新町５丁目,3,1210,会社,726,500,226,-,-,-,-,-,-,31,16,15,695,484,211,596,399,197,382,294,88,214,105,109,99,85,14,2,2,-,1,1,-,725,499,226
6,13206,1320603605,府中市,府中市日新町,５丁目,府中市日新町５丁目,3,1220,会社以外の法人,85,19,66,-,-,-,-,-,-,4,2,2,81,17,64,81,17,64,44,11,33,37,6,31,-,-,-,-,-,-,-,-,-,85,19,66
6,13206,1320603605,府中市,府中市日新町,５丁目,府中市日新町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601500,府中市,府中市八幡町,,府中市八幡町,1,1000,民営,1487,704,783,42,28,14,4,1,3,119,81,38,1322,594,728,1035,398,637,559,222,337,476,176,300,287,196,91,40,28,12,40,27,13,1487,703,784
5,13206,1320601500,府中市,府中市八幡町,,府中市八幡町,2,1100,個人,122,48,74,42,28,14,4,1,3,-,-,-,76,19,57,66,16,50,28,9,19,38,7,31,10,3,7,-,-,-,3,1,2,125,49,76
5,13206,1320601500,府中市,府中市八幡町,,府中市八幡町,3,1210,会社,1246,638,608,-,-,-,-,-,-,118,80,38,1128,558,570,857,369,488,443,202,241,414,167,247,271,189,82,40,28,12,37,26,11,1243,636,607
5,13206,1320601500,府中市,府中市八幡町,,府中市八幡町,3,1220,会社以外の法人,113,13,100,-,-,-,-,-,-,1,1,-,112,12,100,106,8,98,83,7,76,23,1,22,6,4,2,-,-,-,-,-,-,113,13,100
5,13206,1320601500,府中市,府中市八幡町,,府中市八幡町,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,-,-,-,6,5,1,6,5,1,5,4,1,1,1,-,-,-,-,-,-,-,-,-,-,6,5,1
6,13206,1320601501,府中市,府中市八幡町,１丁目,府中市八幡町１丁目,1,1000,民営,639,347,292,11,9,2,-,-,-,47,32,15,581,306,275,350,124,226,233,80,153,117,44,73,231,182,49,39,27,12,37,26,11,637,346,291
6,13206,1320601501,府中市,府中市八幡町,１丁目,府中市八幡町１丁目,2,1100,個人,37,15,22,11,9,2,-,-,-,-,-,-,26,6,20,26,6,20,11,3,8,15,3,12,-,-,-,-,-,-,-,-,-,37,15,22
6,13206,1320601501,府中市,府中市八幡町,１丁目,府中市八幡町１丁目,3,1210,会社,596,328,268,-,-,-,-,-,-,47,32,15,549,296,253,324,118,206,222,77,145,102,41,61,225,178,47,39,27,12,37,26,11,594,327,267
6,13206,1320601501,府中市,府中市八幡町,１丁目,府中市八幡町１丁目,3,1220,会社以外の法人,6,4,2,-,-,-,-,-,-,-,-,-,6,4,2,-,-,-,-,-,-,-,-,-,6,4,2,-,-,-,-,-,-,6,4,2
6,13206,1320601501,府中市,府中市八幡町,１丁目,府中市八幡町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601502,府中市,府中市八幡町,２丁目,府中市八幡町２丁目,1,1000,民営,433,238,195,17,11,6,3,1,2,47,31,16,366,195,171,341,187,154,128,90,38,213,97,116,25,8,17,-,-,-,-,-,-,433,238,195
6,13206,1320601502,府中市,府中市八幡町,２丁目,府中市八幡町２丁目,2,1100,個人,29,15,14,17,11,6,3,1,2,-,-,-,9,3,6,8,3,5,8,3,5,-,-,-,1,-,1,-,-,-,-,-,-,29,15,14
6,13206,1320601502,府中市,府中市八幡町,２丁目,府中市八幡町２丁目,3,1210,会社,395,217,178,-,-,-,-,-,-,46,30,16,349,187,162,325,179,146,113,83,30,212,96,116,24,8,16,-,-,-,-,-,-,395,217,178
6,13206,1320601502,府中市,府中市八幡町,２丁目,府中市八幡町２丁目,3,1220,会社以外の法人,3,1,2,-,-,-,-,-,-,1,1,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13206,1320601502,府中市,府中市八幡町,２丁目,府中市八幡町２丁目,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,-,-,-,6,5,1,6,5,1,5,4,1,1,1,-,-,-,-,-,-,-,-,-,-,6,5,1
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,1,1000,民営,415,119,296,14,8,6,1,-,1,25,18,7,375,93,282,344,87,257,198,52,146,146,35,111,31,6,25,1,1,-,3,1,2,417,119,298
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,2,1100,個人,56,18,38,14,8,6,1,-,1,-,-,-,41,10,31,32,7,25,9,3,6,23,4,19,9,3,6,-,-,-,3,1,2,59,19,40
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,3,1210,会社,255,93,162,-,-,-,-,-,-,25,18,7,230,75,155,208,72,136,108,42,66,100,30,70,22,3,19,1,1,-,-,-,-,254,92,162
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,3,1220,会社以外の法人,104,8,96,-,-,-,-,-,-,-,-,-,104,8,96,104,8,96,81,7,74,23,1,22,-,-,-,-,-,-,-,-,-,104,8,96
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,1000,民営,2587,1606,981,99,68,31,25,2,23,144,109,35,2319,1427,892,2276,1413,863,1480,1066,414,796,347,449,43,14,29,30,25,5,525,356,169,3082,1937,1145
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,2,1100,個人,267,120,147,99,68,31,25,2,23,-,-,-,143,50,93,133,48,85,49,15,34,84,33,51,10,2,8,3,3,-,2,1,1,266,118,148
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,3,1210,会社,1709,1303,406,-,-,-,-,-,-,131,101,30,1578,1202,376,1567,1198,369,1066,941,125,501,257,244,11,4,7,19,18,1,504,349,155,2194,1634,560
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,3,1220,会社以外の法人,611,183,428,-,-,-,-,-,-,13,8,5,598,175,423,576,167,409,365,110,255,211,57,154,22,8,14,8,4,4,19,6,13,622,185,437
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,1000,民営,809,249,560,66,45,21,20,2,18,43,28,15,680,174,506,668,172,496,369,103,266,299,69,230,12,2,10,1,1,-,7,-,7,815,248,567
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,2,1100,個人,159,61,98,66,45,21,20,2,18,-,-,-,73,14,59,68,14,54,32,10,22,36,4,32,5,-,5,1,1,-,1,-,1,159,60,99
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,3,1210,会社,239,102,137,-,-,-,-,-,-,40,28,12,199,74,125,197,73,124,54,32,22,143,41,102,2,1,1,-,-,-,1,-,1,240,102,138
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,3,1220,会社以外の法人,411,86,325,-,-,-,-,-,-,3,-,3,408,86,322,403,85,318,283,61,222,120,24,96,5,1,4,-,-,-,5,-,5,416,86,330
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,1000,民営,1421,1155,266,11,9,2,1,-,1,61,54,7,1348,1092,256,1328,1088,240,965,860,105,363,228,135,20,4,16,19,18,1,493,339,154,1895,1476,419
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,2,1100,個人,33,22,11,11,9,2,1,-,1,-,-,-,21,13,8,21,13,8,5,2,3,16,11,5,-,-,-,-,-,-,-,-,-,33,22,11
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,3,1210,会社,1321,1103,218,-,-,-,-,-,-,60,53,7,1261,1050,211,1253,1048,205,944,856,88,309,192,117,8,2,6,19,18,1,493,339,154,1795,1424,371
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,3,1220,会社以外の法人,67,30,37,-,-,-,-,-,-,1,1,-,66,29,37,54,27,27,16,2,14,38,25,13,12,2,10,-,-,-,-,-,-,67,30,37
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,1000,民営,339,200,139,22,14,8,4,-,4,40,27,13,273,159,114,262,151,111,145,102,43,117,49,68,11,8,3,10,6,4,25,17,8,354,211,143
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,2,1100,個人,75,37,38,22,14,8,4,-,4,-,-,-,49,23,26,44,21,23,12,3,9,32,18,14,5,2,3,2,2,-,1,1,-,74,36,38
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,3,1210,会社,136,97,39,-,-,-,-,-,-,31,20,11,105,77,28,104,76,28,68,53,15,36,23,13,1,1,-,-,-,-,10,10,-,146,107,39
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,3,1220,会社以外の法人,128,66,62,-,-,-,-,-,-,9,7,2,119,59,60,114,54,60,65,46,19,49,8,41,5,5,-,8,4,4,14,6,8,134,68,66
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,1000,民営,18,2,16,-,-,-,-,-,-,-,-,-,18,2,16,18,2,16,1,1,-,17,1,16,-,-,-,-,-,-,-,-,-,18,2,16
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,3,1210,会社,13,1,12,-,-,-,-,-,-,-,-,-,13,1,12,13,1,12,-,-,-,13,1,12,-,-,-,-,-,-,-,-,-,13,1,12
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,3,1220,会社以外の法人,5,1,4,-,-,-,-,-,-,-,-,-,5,1,4,5,1,4,1,1,-,4,-,4,-,-,-,-,-,-,-,-,-,5,1,4
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,1000,民営,1787,576,1211,-,-,-,-,-,-,6,4,2,1781,572,1209,391,260,131,163,134,29,228,126,102,1390,312,1078,-,-,-,4,2,2,1791,578,1213
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,3,1210,会社,452,254,198,-,-,-,-,-,-,3,1,2,449,253,196,300,200,100,82,74,8,218,126,92,149,53,96,-,-,-,1,-,1,453,254,199
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,3,1220,会社以外の法人,1335,322,1013,-,-,-,-,-,-,3,3,-,1332,319,1013,91,60,31,81,60,21,10,-,10,1241,259,982,-,-,-,3,2,1,1338,324,1014
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601200,府中市,府中市府中町,,府中市府中町,1,1000,民営,7634,3793,3841,181,126,55,26,11,15,354,247,107,7073,3409,3664,6595,3289,3306,3318,2218,1100,3277,1071,2206,478,120,358,265,87,178,212,145,67,7581,3851,3730
5,13206,1320601200,府中市,府中市府中町,,府中市府中町,2,1100,個人,648,310,338,181,126,55,26,11,15,-,-,-,441,173,268,381,148,233,115,48,67,266,100,166,60,25,35,-,-,-,2,-,2,650,310,340
5,13206,1320601200,府中市,府中市府中町,,府中市府中町,3,1210,会社,6251,3247,3004,-,-,-,-,-,-,310,215,95,5941,3032,2909,5632,2969,2663,2900,2046,854,2732,923,1809,309,63,246,265,87,178,199,140,59,6185,3300,2885
5,13206,1320601200,府中市,府中市府中町,,府中市府中町,3,1220,会社以外の法人,728,233,495,-,-,-,-,-,-,43,32,11,685,201,484,577,169,408,300,121,179,277,48,229,108,32,76,-,-,-,11,5,6,739,238,501
5,13206,1320601200,府中市,府中市府中町,,府中市府中町,2,1300,法人でない団体,7,3,4,-,-,-,-,-,-,1,-,1,6,3,3,5,3,2,3,3,-,2,-,2,1,-,1,-,-,-,-,-,-,7,3,4
6,13206,1320601201,府中市,府中市府中町,１丁目,府中市府中町１丁目,1,1000,民営,5278,2653,2625,122,82,40,11,1,10,193,139,54,4952,2431,2521,4655,2385,2270,2390,1626,764,2265,759,1506,297,46,251,241,64,177,178,118,60,5215,2707,2508
6,13206,1320601201,府中市,府中市府中町,１丁目,府中市府中町１丁目,2,1100,個人,411,191,220,122,82,40,11,1,10,-,-,-,278,108,170,244,99,145,66,26,40,178,73,105,34,9,25,-,-,-,-,-,-,411,191,220
6,13206,1320601201,府中市,府中市府中町,１丁目,府中市府中町１丁目,3,1210,会社,4578,2369,2209,-,-,-,-,-,-,172,122,50,4406,2247,2159,4169,2210,1959,2188,1545,643,1981,665,1316,237,37,200,241,64,177,174,116,58,4511,2421,2090
6,13206,1320601201,府中市,府中市府中町,１丁目,府中市府中町１丁目,3,1220,会社以外の法人,289,93,196,-,-,-,-,-,-,21,17,4,268,76,192,242,76,166,136,55,81,106,21,85,26,-,26,-,-,-,4,2,2,293,95,198
6,13206,1320601201,府中市,府中市府中町,１丁目,府中市府中町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601202,府中市,府中市府中町,２丁目,府中市府中町２丁目,1,1000,民営,1786,877,909,50,37,13,14,10,4,118,80,38,1604,750,854,1432,679,753,771,499,272,661,180,481,172,71,101,23,22,1,32,27,5,1795,882,913
6,13206,1320601202,府中市,府中市府中町,２丁目,府中市府中町２丁目,2,1100,個人,200,98,102,50,37,13,14,10,4,-,-,-,136,51,85,115,36,79,41,18,23,74,18,56,21,15,6,-,-,-,-,-,-,200,98,102
