地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13122,1312202205,葛飾区,葛飾区新宿,５丁目,葛飾区新宿５丁目,3,1210,会社,55,34,21,-,-,-,-,-,-,12,9,3,43,25,18,41,24,17,20,15,5,21,9,12,2,1,1,-,-,-,-,-,-,55,34,21
6,13122,1312202205,葛飾区,葛飾区新宿,５丁目,葛飾区新宿５丁目,3,1220,会社以外の法人,3,1,2,-,-,-,-,-,-,2,1,1,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13122,1312202205,葛飾区,葛飾区新宿,５丁目,葛飾区新宿５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202206,葛飾区,葛飾区新宿,６丁目,葛飾区新宿６丁目,1,1000,民営,1825,1278,547,1,1,-,-,-,-,14,14,-,1810,1263,547,1797,1257,540,796,653,143,1001,604,397,13,6,7,63,57,6,49,22,27,1811,1243,568
6,13122,1312202206,葛飾区,葛飾区新宿,６丁目,葛飾区新宿６丁目,2,1100,個人,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13122,1312202206,葛飾区,葛飾区新宿,６丁目,葛飾区新宿６丁目,3,1210,会社,744,439,305,-,-,-,-,-,-,2,2,-,742,437,305,739,434,305,416,380,36,323,54,269,3,3,-,63,57,6,48,22,26,729,404,325
6,13122,1312202206,葛飾区,葛飾区新宿,６丁目,葛飾区新宿６丁目,3,1220,会社以外の法人,1080,838,242,-,-,-,-,-,-,12,12,-,1068,826,242,1058,823,235,380,273,107,678,550,128,10,3,7,-,-,-,1,-,1,1081,838,243
6,13122,1312202206,葛飾区,葛飾区新宿,６丁目,葛飾区新宿６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312201200,葛飾区,葛飾区西亀有,,葛飾区西亀有,1,1000,民営,2355,1460,895,127,95,32,39,5,34,290,204,86,1899,1156,743,1828,1115,713,1074,786,288,754,329,425,71,41,30,3,3,-,32,24,8,2384,1481,903
5,13122,1312201200,葛飾区,葛飾区西亀有,,葛飾区西亀有,2,1100,個人,322,156,166,127,95,32,39,5,34,-,-,-,156,56,100,153,53,100,77,24,53,76,29,47,3,3,-,-,-,-,-,-,-,322,156,166
5,13122,1312201200,葛飾区,葛飾区西亀有,,葛飾区西亀有,3,1210,会社,1775,1188,587,-,-,-,-,-,-,279,197,82,1496,991,505,1439,954,485,853,698,155,586,256,330,57,37,20,3,3,-,17,16,1,1789,1201,588
5,13122,1312201200,葛飾区,葛飾区西亀有,,葛飾区西亀有,3,1220,会社以外の法人,258,116,142,-,-,-,-,-,-,11,7,4,247,109,138,236,108,128,144,64,80,92,44,48,11,1,10,-,-,-,15,8,7,273,124,149
5,13122,1312201200,葛飾区,葛飾区西亀有,,葛飾区西亀有,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201201,葛飾区,葛飾区西亀有,１丁目,葛飾区西亀有１丁目,1,1000,民営,444,220,224,12,12,-,3,-,3,50,33,17,379,175,204,331,141,190,120,66,54,211,75,136,48,34,14,-,-,-,1,-,1,445,220,225
6,13122,1312201201,葛飾区,葛飾区西亀有,１丁目,葛飾区西亀有１丁目,2,1100,個人,47,29,18,12,12,-,3,-,3,-,-,-,32,17,15,31,16,15,10,3,7,21,13,8,1,1,-,-,-,-,-,-,-,47,29,18
6,13122,1312201201,葛飾区,葛飾区西亀有,１丁目,葛飾区西亀有１丁目,3,1210,会社,383,189,194,-,-,-,-,-,-,50,33,17,333,156,177,293,123,170,108,62,46,185,61,124,40,33,7,-,-,-,1,-,1,384,189,195
6,13122,1312201201,葛飾区,葛飾区西亀有,１丁目,葛飾区西亀有１丁目,3,1220,会社以外の法人,14,2,12,-,-,-,-,-,-,-,-,-,14,2,12,7,2,5,2,1,1,5,1,4,7,-,7,-,-,-,-,-,-,14,2,12
6,13122,1312201201,葛飾区,葛飾区西亀有,１丁目,葛飾区西亀有１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201202,葛飾区,葛飾区西亀有,２丁目,葛飾区西亀有２丁目,1,1000,民営,968,635,333,37,29,8,13,1,12,95,62,33,823,543,280,807,540,267,581,440,141,226,100,126,16,3,13,3,3,-,21,16,5,986,648,338
6,13122,1312201202,葛飾区,葛飾区西亀有,２丁目,葛飾区西亀有２丁目,2,1100,個人,109,53,56,37,29,8,13,1,12,-,-,-,59,23,36,59,23,36,30,9,21,29,14,15,-,-,-,-,-,-,-,-,-,109,53,56
6,13122,1312201202,葛飾区,葛飾区西亀有,２丁目,葛飾区西亀有２丁目,3,1210,会社,724,563,161,-,-,-,-,-,-,91,60,31,633,503,130,617,500,117,459,416,43,158,84,74,16,3,13,3,3,-,15,15,-,736,575,161
6,13122,1312201202,葛飾区,葛飾区西亀有,２丁目,葛飾区西亀有２丁目,3,1220,会社以外の法人,135,19,116,-,-,-,-,-,-,4,2,2,131,17,114,131,17,114,92,15,77,39,2,37,-,-,-,-,-,-,6,1,5,141,20,121
6,13122,1312201202,葛飾区,葛飾区西亀有,２丁目,葛飾区西亀有２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201203,葛飾区,葛飾区西亀有,３丁目,葛飾区西亀有３丁目,1,1000,民営,480,289,191,50,37,13,18,3,15,76,56,20,336,193,143,331,191,140,150,100,50,181,91,90,5,2,3,-,-,-,9,7,2,489,296,193
6,13122,1312201203,葛飾区,葛飾区西亀有,３丁目,葛飾区西亀有３丁目,2,1100,個人,107,52,55,50,37,13,18,3,15,-,-,-,39,12,27,39,12,27,29,11,18,10,1,9,-,-,-,-,-,-,-,-,-,107,52,55
6,13122,1312201203,葛飾区,葛飾区西亀有,３丁目,葛飾区西亀有３丁目,3,1210,会社,306,182,124,-,-,-,-,-,-,69,51,18,237,131,106,236,130,106,97,66,31,139,64,75,1,1,-,-,-,-,-,-,-,306,182,124
6,13122,1312201203,葛飾区,葛飾区西亀有,３丁目,葛飾区西亀有３丁目,3,1220,会社以外の法人,67,55,12,-,-,-,-,-,-,7,5,2,60,50,10,56,49,7,24,23,1,32,26,6,4,1,3,-,-,-,9,7,2,76,62,14
6,13122,1312201203,葛飾区,葛飾区西亀有,３丁目,葛飾区西亀有３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201204,葛飾区,葛飾区西亀有,４丁目,葛飾区西亀有４丁目,1,1000,民営,463,316,147,28,17,11,5,1,4,69,53,16,361,245,116,359,243,116,223,180,43,136,63,73,2,2,-,-,-,-,1,1,-,464,317,147
6,13122,1312201204,葛飾区,葛飾区西亀有,４丁目,葛飾区西亀有４丁目,2,1100,個人,59,22,37,28,17,11,5,1,4,-,-,-,26,4,22,24,2,22,8,1,7,16,1,15,2,2,-,-,-,-,-,-,-,59,22,37
6,13122,1312201204,葛飾区,葛飾区西亀有,４丁目,葛飾区西亀有４丁目,3,1210,会社,362,254,108,-,-,-,-,-,-,69,53,16,293,201,92,293,201,92,189,154,35,104,47,57,-,-,-,-,-,-,1,1,-,363,255,108
6,13122,1312201204,葛飾区,葛飾区西亀有,４丁目,葛飾区西亀有４丁目,3,1220,会社以外の法人,42,40,2,-,-,-,-,-,-,-,-,-,42,40,2,42,40,2,26,25,1,16,15,1,-,-,-,-,-,-,-,-,-,42,40,2
6,13122,1312201204,葛飾区,葛飾区西亀有,４丁目,葛飾区西亀有４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312201600,葛飾区,葛飾区西新小岩,,葛飾区西新小岩,1,1000,民営,4237,2373,1864,211,162,49,39,8,31,524,387,137,3463,1816,1647,3310,1730,1580,2035,1244,791,1275,486,789,153,86,67,12,11,1,45,28,17,4270,2390,1880
5,13122,1312201600,葛飾区,葛飾区西新小岩,,葛飾区西新小岩,2,1100,個人,530,272,258,211,162,49,39,8,31,-,-,-,280,102,178,259,96,163,164,59,105,95,37,58,21,6,15,1,1,-,2,-,2,531,271,260
5,13122,1312201600,葛飾区,葛飾区西新小岩,,葛飾区西新小岩,3,1210,会社,3080,1889,1191,-,-,-,-,-,-,487,364,123,2593,1525,1068,2470,1447,1023,1401,1021,380,1069,426,643,123,78,45,11,10,1,26,24,2,3095,1903,1192
5,13122,1312201600,葛飾区,葛飾区西新小岩,,葛飾区西新小岩,3,1220,会社以外の法人,624,209,415,-,-,-,-,-,-,37,23,14,587,186,401,578,184,394,467,161,306,111,23,88,9,2,7,-,-,-,17,4,13,641,213,428
5,13122,1312201600,葛飾区,葛飾区西新小岩,,葛飾区西新小岩,2,1300,法人でない団体,3,3,-,-,-,-,-,-,-,-,-,-,3,3,-,3,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13122,1312201601,葛飾区,葛飾区西新小岩,１丁目,葛飾区西新小岩１丁目,1,1000,民営,836,413,423,28,22,6,7,-,7,49,34,15,752,357,395,711,335,376,284,173,111,427,162,265,41,22,19,-,-,-,3,3,-,839,416,423
6,13122,1312201601,葛飾区,葛飾区西新小岩,１丁目,葛飾区西新小岩１丁目,2,1100,個人,113,44,69,28,22,6,7,-,7,-,-,-,78,22,56,71,22,49,45,16,29,26,6,20,7,-,7,-,-,-,-,-,-,113,44,69
6,13122,1312201601,葛飾区,葛飾区西新小岩,１丁目,葛飾区西新小岩１丁目,3,1210,会社,598,305,293,-,-,-,-,-,-,39,27,12,559,278,281,526,256,270,142,101,41,384,155,229,33,22,11,-,-,-,3,3,-,601,308,293
6,13122,1312201601,葛飾区,葛飾区西新小岩,１丁目,葛飾区西新小岩１丁目,3,1220,会社以外の法人,124,63,61,-,-,-,-,-,-,10,7,3,114,56,58,113,56,57,96,55,41,17,1,16,1,-,1,-,-,-,-,-,-,124,63,61
6,13122,1312201601,葛飾区,葛飾区西新小岩,１丁目,葛飾区西新小岩１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13122,1312201602,葛飾区,葛飾区西新小岩,２丁目,葛飾区西新小岩２丁目,1,1000,民営,31,13,18,1,1,-,1,-,1,4,2,2,25,10,15,21,8,13,16,7,9,5,1,4,4,2,2,-,-,-,-,-,-,31,13,18
6,13122,1312201602,葛飾区,葛飾区西新小岩,２丁目,葛飾区西新小岩２丁目,2,1100,個人,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13122,1312201602,葛飾区,葛飾区西新小岩,２丁目,葛飾区西新小岩２丁目,3,1210,会社,19,9,10,-,-,-,-,-,-,4,2,2,15,7,8,15,7,8,10,6,4,5,1,4,-,-,-,-,-,-,-,-,-,19,9,10
6,13122,1312201602,葛飾区,葛飾区西新小岩,２丁目,葛飾区西新小岩２丁目,3,1220,会社以外の法人,10,3,7,-,-,-,-,-,-,-,-,-,10,3,7,6,1,5,6,1,5,-,-,-,4,2,2,-,-,-,-,-,-,10,3,7
6,13122,1312201602,葛飾区,葛飾区西新小岩,２丁目,葛飾区西新小岩２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201603,葛飾区,葛飾区西新小岩,３丁目,葛飾区西新小岩３丁目,1,1000,民営,1121,665,456,38,31,7,8,3,5,124,100,24,951,531,420,908,505,403,665,417,248,243,88,155,43,26,17,6,5,1,19,6,13,1134,666,468
6,13122,1312201603,葛飾区,葛飾区西新小岩,３丁目,葛飾区西新小岩３丁目,2,1100,個人,85,53,32,38,31,7,8,3,5,-,-,-,39,19,20,38,18,20,29,12,17,9,6,3,1,1,-,-,-,-,-,-,-,85,53,32
6,13122,1312201603,葛飾区,葛飾区西新小岩,３丁目,葛飾区西新小岩３丁目,3,1210,会社,777,536,241,-,-,-,-,-,-,120,97,23,657,439,218,615,414,201,458,349,109,157,65,92,42,25,17,6,5,1,2,2,-,773,533,240
6,13122,1312201603,葛飾区,葛飾区西新小岩,３丁目,葛飾区西新小岩３丁目,3,1220,会社以外の法人,259,76,183,-,-,-,-,-,-,4,3,1,255,73,182,255,73,182,178,56,122,77,17,60,-,-,-,-,-,-,17,4,13,276,80,196
6,13122,1312201603,葛飾区,葛飾区西新小岩,３丁目,葛飾区西新小岩３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312201604,葛飾区,葛飾区西新小岩,４丁目,葛飾区西新小岩４丁目,1,1000,民営,1523,837,686,89,62,27,14,4,10,203,141,62,1217,630,587,1173,609,564,757,451,306,416,158,258,44,21,23,1,1,-,22,18,4,1544,854,690
6,13122,1312201604,葛飾区,葛飾区西新小岩,４丁目,葛飾区西新小岩４丁目,2,1100,個人,226,118,108,89,62,27,14,4,10,-,-,-,123,52,71,114,48,66,62,25,37,52,23,29,9,4,5,1,1,-,2,-,2,227,117,110
6,13122,1312201604,葛飾区,葛飾区西新小岩,４丁目,葛飾区西新小岩４丁目,3,1210,会社,1095,666,429,-,-,-,-,-,-,183,130,53,912,536,376,881,519,362,529,389,140,352,130,222,31,17,14,-,-,-,20,18,2,1115,684,431
6,13122,1312201604,葛飾区,葛飾区西新小岩,４丁目,葛飾区西新小岩４丁目,3,1220,会社以外の法人,200,51,149,-,-,-,-,-,-,20,11,9,180,40,140,176,40,136,164,35,129,12,5,7,4,-,4,-,-,-,-,-,-,200,51,149
6,13122,1312201604,葛飾区,葛飾区西新小岩,４丁目,葛飾区西新小岩４丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13122,1312201605,葛飾区,葛飾区西新小岩,５丁目,葛飾区西新小岩５丁目,1,1000,民営,726,445,281,55,46,9,9,1,8,144,110,34,518,288,230,497,273,224,313,196,117,184,77,107,21,15,6,5,5,-,1,1,-,722,441,281
6,13122,1312201605,葛飾区,葛飾区西新小岩,５丁目,葛飾区西新小岩５丁目,2,1100,個人,104,56,48,55,46,9,9,1,8,-,-,-,40,9,31,36,8,28,28,6,22,8,2,6,4,1,3,-,-,-,-,-,-,104,56,48
6,13122,1312201605,葛飾区,葛飾区西新小岩,５丁目,葛飾区西新小岩５丁目,3,1210,会社,591,373,218,-,-,-,-,-,-,141,108,33,450,265,185,433,251,182,262,176,86,171,75,96,17,14,3,5,5,-,1,1,-,587,369,218
6,13122,1312201605,葛飾区,葛飾区西新小岩,５丁目,葛飾区西新小岩５丁目,3,1220,会社以外の法人,31,16,15,-,-,-,-,-,-,3,2,1,28,14,14,28,14,14,23,14,9,5,-,5,-,-,-,-,-,-,-,-,-,31,16,15
6,13122,1312201605,葛飾区,葛飾区西新小岩,５丁目,葛飾区西新小岩５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312203000,葛飾区,葛飾区西水元,,葛飾区西水元,1,1000,民営,2604,1582,1022,141,125,16,30,4,26,313,220,93,2120,1233,887,2005,1152,853,1273,895,378,732,257,475,115,81,34,25,11,14,10,3,7,2589,1574,1015
5,13122,1312203000,葛飾区,葛飾区西水元,,葛飾区西水元,2,1100,個人,321,166,155,141,125,16,30,4,26,-,-,-,150,37,113,134,26,108,79,16,63,55,10,45,16,11,5,-,-,-,3,-,3,324,166,158
5,13122,1312203000,葛飾区,葛飾区西水元,,葛飾区西水元,3,1210,会社,1780,1279,501,-,-,-,-,-,-,309,217,92,1471,1062,409,1372,992,380,908,778,130,464,214,250,99,70,29,25,11,14,5,3,2,1760,1271,489
5,13122,1312203000,葛飾区,葛飾区西水元,,葛飾区西水元,3,1220,会社以外の法人,503,137,366,-,-,-,-,-,-,4,3,1,499,134,365,499,134,365,286,101,185,213,33,180,-,-,-,-,-,-,2,-,2,505,137,368
5,13122,1312203000,葛飾区,葛飾区西水元,,葛飾区西水元,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312203001,葛飾区,葛飾区西水元,１丁目,葛飾区西水元１丁目,1,1000,民営,372,245,127,40,33,7,9,1,8,61,40,21,262,171,91,235,147,88,162,113,49,73,34,39,27,24,3,3,2,1,2,2,-,371,245,126
6,13122,1312203001,葛飾区,葛飾区西水元,１丁目,葛飾区西水元１丁目,2,1100,個人,110,52,58,40,33,7,9,1,8,-,-,-,61,18,43,49,9,40,30,7,23,19,2,17,12,9,3,-,-,-,-,-,-,110,52,58
6,13122,1312203001,葛飾区,葛飾区西水元,１丁目,葛飾区西水元１丁目,3,1210,会社,242,184,58,-,-,-,-,-,-,60,39,21,182,145,37,167,130,37,115,98,17,52,32,20,15,15,-,3,2,1,2,2,-,241,184,57
6,13122,1312203001,葛飾区,葛飾区西水元,１丁目,葛飾区西水元１丁目,3,1220,会社以外の法人,20,9,11,-,-,-,-,-,-,1,1,-,19,8,11,19,8,11,17,8,9,2,-,2,-,-,-,-,-,-,-,-,-,20,9,11
6,13122,1312203001,葛飾区,葛飾区西水元,１丁目,葛飾区西水元１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312203002,葛飾区,葛飾区西水元,２丁目,葛飾区西水元２丁目,1,1000,民営,477,265,212,33,31,2,7,2,5,70,50,20,367,182,185,351,166,185,182,122,60,169,44,125,16,16,-,-,-,-,2,-,2,479,265,214
6,13122,1312203002,葛飾区,葛飾区西水元,２丁目,葛飾区西水元２丁目,2,1100,個人,88,44,44,33,31,2,7,2,5,-,-,-,48,11,37,47,10,37,13,3,10,34,7,27,1,1,-,-,-,-,-,-,-,88,44,44
6,13122,1312203002,葛飾区,葛飾区西水元,２丁目,葛飾区西水元２丁目,3,1210,会社,305,199,106,-,-,-,-,-,-,70,50,20,235,149,86,220,134,86,132,103,29,88,31,57,15,15,-,-,-,-,-,-,-,305,199,106
6,13122,1312203002,葛飾区,葛飾区西水元,２丁目,葛飾区西水元２丁目,3,1220,会社以外の法人,84,22,62,-,-,-,-,-,-,-,-,-,84,22,62,84,22,62,37,16,21,47,6,41,-,-,-,-,-,-,2,-,2,86,22,64
6,13122,1312203002,葛飾区,葛飾区西水元,２丁目,葛飾区西水元２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312203003,葛飾区,葛飾区西水元,３丁目,葛飾区西水元３丁目,1,1000,民営,610,376,234,27,25,2,6,-,6,88,63,25,489,288,201,454,264,190,297,229,68,157,35,122,35,24,11,21,9,12,6,1,5,595,368,227
6,13122,1312203003,葛飾区,葛飾区西水元,３丁目,葛飾区西水元３丁目,2,1100,個人,53,28,25,27,25,2,6,-,6,-,-,-,20,3,17,19,2,17,18,1,17,1,1,-,1,1,-,-,-,-,3,-,3,56,28,28
6,13122,1312203003,葛飾区,葛飾区西水元,３丁目,葛飾区西水元３丁目,3,1210,会社,530,335,195,-,-,-,-,-,-,87,62,25,443,273,170,409,250,159,259,216,43,150,34,116,34,23,11,21,9,12,3,1,2,512,327,185
6,13122,1312203003,葛飾区,葛飾区西水元,３丁目,葛飾区西水元３丁目,3,1220,会社以外の法人,27,13,14,-,-,-,-,-,-,1,1,-,26,12,14,26,12,14,20,12,8,6,-,6,-,-,-,-,-,-,-,-,-,27,13,14
6,13122,1312203003,葛飾区,葛飾区西水元,３丁目,葛飾区西水元３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312203004,葛飾区,葛飾区西水元,４丁目,葛飾区西水元４丁目,1,1000,民営,387,128,259,7,7,-,1,-,1,24,17,7,355,104,251,355,104,251,223,88,135,132,16,116,-,-,-,-,-,-,-,-,-,387,128,259
6,13122,1312203004,葛飾区,葛飾区西水元,４丁目,葛飾区西水元４丁目,2,1100,個人,8,7,1,7,7,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,7,1
6,13122,1312203004,葛飾区,葛飾区西水元,４丁目,葛飾区西水元４丁目,3,1210,会社,84,62,22,-,-,-,-,-,-,24,17,7,60,45,15,60,45,15,45,38,7,15,7,8,-,-,-,-,-,-,-,-,-,84,62,22
6,13122,1312203004,葛飾区,葛飾区西水元,４丁目,葛飾区西水元４丁目,3,1220,会社以外の法人,295,59,236,-,-,-,-,-,-,-,-,-,295,59,236,295,59,236,178,50,128,117,9,108,-,-,-,-,-,-,-,-,-,295,59,236
6,13122,1312203004,葛飾区,葛飾区西水元,４丁目,葛飾区西水元４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312203005,葛飾区,葛飾区西水元,５丁目,葛飾区西水元５丁目,1,1000,民営,361,296,65,10,8,2,1,1,-,33,24,9,317,263,54,307,262,45,255,230,25,52,32,20,10,1,9,-,-,-,-,-,-,361,296,65
6,13122,1312203005,葛飾区,葛飾区西水元,５丁目,葛飾区西水元５丁目,2,1100,個人,20,12,8,10,8,2,1,1,-,-,-,-,9,3,6,8,3,5,8,3,5,-,-,-,1,-,1,-,-,-,-,-,-,20,12,8
6,13122,1312203005,葛飾区,葛飾区西水元,５丁目,葛飾区西水元５丁目,3,1210,会社,313,270,43,-,-,-,-,-,-,33,24,9,280,246,34,271,245,26,234,220,14,37,25,12,9,1,8,-,-,-,-,-,-,313,270,43
6,13122,1312203005,葛飾区,葛飾区西水元,５丁目,葛飾区西水元５丁目,3,1220,会社以外の法人,28,14,14,-,-,-,-,-,-,-,-,-,28,14,14,28,14,14,13,7,6,15,7,8,-,-,-,-,-,-,-,-,-,28,14,14
6,13122,1312203005,葛飾区,葛飾区西水元,５丁目,葛飾区西水元５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312203006,葛飾区,葛飾区西水元,６丁目,葛飾区西水元６丁目,1,1000,民営,397,272,125,24,21,3,6,-,6,37,26,11,330,225,105,303,209,94,154,113,41,149,96,53,27,16,11,1,-,1,-,-,-,396,272,124
6,13122,1312203006,葛飾区,葛飾区西水元,６丁目,葛飾区西水元６丁目,2,1100,個人,42,23,19,24,21,3,6,-,6,-,-,-,12,2,10,11,2,9,10,2,8,1,-,1,1,-,1,-,-,-,-,-,-,42,23,19
6,13122,1312203006,葛飾区,葛飾区西水元,６丁目,葛飾区西水元６丁目,3,1210,会社,306,229,77,-,-,-,-,-,-,35,25,10,271,204,67,245,188,57,123,103,20,122,85,37,26,16,10,1,-,1,-,-,-,305,229,76
6,13122,1312203006,葛飾区,葛飾区西水元,６丁目,葛飾区西水元６丁目,3,1220,会社以外の法人,49,20,29,-,-,-,-,-,-,2,1,1,47,19,28,47,19,28,21,8,13,26,11,15,-,-,-,-,-,-,-,-,-,49,20,29
6,13122,1312203006,葛飾区,葛飾区西水元,６丁目,葛飾区西水元６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312202500,葛飾区,葛飾区東金町,,葛飾区東金町,1,1000,民営,7182,3280,3902,341,270,71,60,10,50,580,391,189,6201,2609,3592,5808,2454,3354,2894,1551,1343,2914,903,2011,393,155,238,42,28,14,138,79,59,7278,3331,3947
5,13122,1312202500,葛飾区,葛飾区東金町,,葛飾区東金町,2,1100,個人,1031,492,539,341,270,71,60,10,50,-,-,-,630,212,418,596,197,399,272,103,169,324,94,230,34,15,19,4,-,4,1,-,1,1028,492,536
5,13122,1312202500,葛飾区,葛飾区東金町,,葛飾区東金町,3,1210,会社,4771,2378,2393,-,-,-,-,-,-,504,343,161,4267,2035,2232,3946,1928,2018,1806,1218,588,2140,710,1430,321,107,214,34,24,10,118,62,56,4855,2416,2439
5,13122,1312202500,葛飾区,葛飾区東金町,,葛飾区東金町,3,1220,会社以外の法人,1380,410,970,-,-,-,-,-,-,76,48,28,1304,362,942,1266,329,937,816,230,586,450,99,351,38,33,5,4,4,-,19,17,2,1395,423,972
5,13122,1312202500,葛飾区,葛飾区東金町,,葛飾区東金町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202501,葛飾区,葛飾区東金町,１丁目,葛飾区東金町１丁目,1,1000,民営,3737,1575,2162,141,115,26,24,4,20,210,136,74,3362,1320,2042,3094,1235,1859,1137,585,552,1957,650,1307,268,85,183,28,16,12,92,44,48,3801,1603,2198
