地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13118,1311800403,荒川区,荒川区東尾久,３丁目,荒川区東尾久３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800403,荒川区,荒川区東尾久,３丁目,荒川区東尾久３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800403,荒川区,荒川区東尾久,３丁目,荒川区東尾久３丁目,9,91,（再掲）資本金1000万円以下,45,209,-,-,-,-,-,-,45,209,-,-,6,23,23,101,-,-,-,-,-,-,8,57,-,-,3,14,1,1,1,4,2,6,1,3,-,-,-,-,-,-
6,13118,1311800403,荒川区,荒川区東尾久,３丁目,荒川区東尾久３丁目,9,92,（再掲）資本金5000万円以下,52,330,-,-,-,-,-,-,52,330,-,-,8,48,24,105,-,-,-,-,-,-,10,92,-,-,4,45,1,1,1,4,3,32,1,3,-,-,-,-,-,-
6,13118,1311800403,荒川区,荒川区東尾久,３丁目,荒川区東尾久３丁目,9,93,（再掲）資本金1億円以下,53,366,-,-,-,-,-,-,53,366,-,-,8,48,24,105,-,-,-,-,-,-,10,92,-,-,4,45,1,1,1,4,3,32,1,3,1,36,-,-,-,-
6,13118,1311800403,荒川区,荒川区東尾久,３丁目,荒川区東尾久３丁目,9,94,（再掲）資本金3億円以下,53,366,-,-,-,-,-,-,53,366,-,-,8,48,24,105,-,-,-,-,-,-,10,92,-,-,4,45,1,1,1,4,3,32,1,3,1,36,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,0,00,総数（資本金階級）,95,788,-,-,-,-,-,-,95,788,-,-,12,122,31,244,-,-,1,1,-,-,26,241,-,-,3,5,2,6,4,29,4,43,1,4,5,36,-,-,6,57
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,01,資本金300万円未満,3,19,-,-,-,-,-,-,3,19,-,-,1,5,-,-,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,02,資本金300万～500万円未満,31,120,-,-,-,-,-,-,31,120,-,-,3,9,8,28,-,-,-,-,-,-,10,33,-,-,1,1,1,5,3,19,1,3,-,-,-,-,-,-,4,22
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,03,資本金500万～1000万円未満,13,59,-,-,-,-,-,-,13,59,-,-,1,4,4,20,-,-,-,-,-,-,4,9,-,-,-,-,1,1,-,-,-,-,-,-,3,25,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,04,資本金1000万～3000万円未満,36,333,-,-,-,-,-,-,36,333,-,-,6,34,18,175,-,-,1,1,-,-,7,79,-,-,1,3,-,-,-,-,1,6,-,-,-,-,-,-,2,35
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,05,資本金3000万～5000万円未満,1,21,-,-,-,-,-,-,1,21,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,06,資本金5000万～1億円未満,1,24,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,07,資本金1億～3億円未満,1,70,-,-,-,-,-,-,1,70,-,-,1,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,09,資本金10億～50億円未満,1,81,-,-,-,-,-,-,1,81,-,-,-,-,-,-,-,-,-,-,-,-,1,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,9,91,（再掲）資本金1000万円以下,74,408,-,-,-,-,-,-,74,408,-,-,9,45,27,172,-,-,1,1,-,-,20,74,-,-,2,4,2,6,3,19,1,3,-,-,4,30,-,-,5,54
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,9,92,（再掲）資本金5000万円以下,84,552,-,-,-,-,-,-,84,552,-,-,11,52,31,244,-,-,1,1,-,-,22,130,-,-,2,4,2,6,3,19,2,9,-,-,4,30,-,-,6,57
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,9,93,（再掲）資本金1億円以下,86,646,-,-,-,-,-,-,86,646,-,-,12,122,31,244,-,-,1,1,-,-,23,154,-,-,2,4,2,6,3,19,2,9,-,-,4,30,-,-,6,57
6,13118,1311800404,荒川区,荒川区東尾久,４丁目,荒川区東尾久４丁目,9,94,（再掲）資本金3億円以下,86,646,-,-,-,-,-,-,86,646,-,-,12,122,31,244,-,-,1,1,-,-,23,154,-,-,2,4,2,6,3,19,2,9,-,-,4,30,-,-,6,57
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,0,00,総数（資本金階級）,71,765,-,-,-,-,-,-,71,765,-,-,5,17,21,579,-,-,-,-,-,-,29,114,3,6,2,5,3,16,3,6,2,3,-,-,2,3,-,-,1,16
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,01,資本金300万円未満,5,8,-,-,-,-,-,-,5,8,-,-,-,-,-,-,-,-,-,-,-,-,4,7,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,02,資本金300万～500万円未満,28,107,-,-,-,-,-,-,28,107,-,-,2,6,8,46,-,-,-,-,-,-,13,46,1,2,-,-,-,-,2,4,2,3,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,03,資本金500万～1000万円未満,6,15,-,-,-,-,-,-,6,15,-,-,-,-,2,7,-,-,-,-,-,-,1,3,1,2,-,-,1,2,-,-,-,-,-,-,1,1,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,04,資本金1000万～3000万円未満,18,196,-,-,-,-,-,-,18,196,-,-,3,11,6,129,-,-,-,-,-,-,5,36,1,2,1,4,2,14,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,05,資本金3000万～5000万円未満,3,55,-,-,-,-,-,-,3,55,-,-,-,-,3,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,06,資本金5000万～1億円未満,2,344,-,-,-,-,-,-,2,344,-,-,-,-,1,341,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,9,91,（再掲）資本金1000万円以下,54,267,-,-,-,-,-,-,54,267,-,-,5,17,14,131,-,-,-,-,-,-,22,84,3,6,2,5,3,16,2,4,2,3,-,-,1,1,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,9,92,（再掲）資本金5000万円以下,61,722,-,-,-,-,-,-,61,722,-,-,5,17,20,578,-,-,-,-,-,-,23,92,3,6,2,5,3,16,2,4,2,3,-,-,1,1,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,9,93,（再掲）資本金1億円以下,62,725,-,-,-,-,-,-,62,725,-,-,5,17,20,578,-,-,-,-,-,-,24,95,3,6,2,5,3,16,2,4,2,3,-,-,1,1,-,-,-,-
6,13118,1311800405,荒川区,荒川区東尾久,５丁目,荒川区東尾久５丁目,9,94,（再掲）資本金3億円以下,62,725,-,-,-,-,-,-,62,725,-,-,5,17,20,578,-,-,-,-,-,-,24,95,3,6,2,5,3,16,2,4,2,3,-,-,1,1,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,0,00,総数（資本金階級）,69,522,-,-,-,-,-,-,69,522,-,-,12,70,31,287,-,-,1,1,-,-,14,81,-,-,4,20,-,-,1,4,2,8,-,-,2,46,-,-,2,5
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,01,資本金300万円未満,2,5,-,-,-,-,-,-,2,5,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,02,資本金300万～500万円未満,34,167,-,-,-,-,-,-,34,167,-,-,5,15,13,50,-,-,-,-,-,-,9,30,-,-,1,11,-,-,1,4,1,6,-,-,2,46,-,-,2,5
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,03,資本金500万～1000万円未満,7,22,-,-,-,-,-,-,7,22,-,-,1,2,5,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,04,資本金1000万～3000万円未満,23,174,-,-,-,-,-,-,23,174,-,-,4,19,11,97,-,-,1,1,-,-,5,51,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,05,資本金3000万～5000万円未満,1,119,-,-,-,-,-,-,1,119,-,-,-,-,1,119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,06,資本金5000万～1億円未満,1,32,-,-,-,-,-,-,1,32,-,-,1,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,9,91,（再掲）資本金1000万円以下,64,362,-,-,-,-,-,-,64,362,-,-,10,34,28,163,-,-,1,1,-,-,14,81,-,-,4,20,-,-,1,4,2,8,-,-,2,46,-,-,2,5
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,9,92,（再掲）資本金5000万円以下,67,487,-,-,-,-,-,-,67,487,-,-,11,38,30,284,-,-,1,1,-,-,14,81,-,-,4,20,-,-,1,4,2,8,-,-,2,46,-,-,2,5
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,9,93,（再掲）資本金1億円以下,68,519,-,-,-,-,-,-,68,519,-,-,12,70,30,284,-,-,1,1,-,-,14,81,-,-,4,20,-,-,1,4,2,8,-,-,2,46,-,-,2,5
6,13118,1311800406,荒川区,荒川区東尾久,６丁目,荒川区東尾久６丁目,9,94,（再掲）資本金3億円以下,68,519,-,-,-,-,-,-,68,519,-,-,12,70,30,284,-,-,1,1,-,-,14,81,-,-,4,20,-,-,1,4,2,8,-,-,2,46,-,-,2,5
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,0,00,総数（資本金階級）,1,1748,-,-,-,-,-,-,1,1748,-,-,-,-,1,1748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,1,10,資本金50億円以上,1,1748,-,-,-,-,-,-,1,1748,-,-,-,-,1,1748,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800407,荒川区,荒川区東尾久,７丁目,荒川区東尾久７丁目,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,0,00,総数（資本金階級）,46,345,-,-,-,-,-,-,46,345,-,-,5,14,14,90,-,-,2,6,2,18,15,179,-,-,4,6,-,-,1,9,-,-,-,-,-,-,-,-,3,23
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,01,資本金300万円未満,4,12,-,-,-,-,-,-,4,12,-,-,-,-,1,2,-,-,1,1,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,02,資本金300万～500万円未満,16,63,-,-,-,-,-,-,16,63,-,-,3,8,6,15,-,-,-,-,-,-,4,16,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,2,21
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,03,資本金500万～1000万円未満,7,32,-,-,-,-,-,-,7,32,-,-,-,-,1,4,-,-,-,-,1,6,3,12,-,-,1,1,-,-,1,9,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,04,資本金1000万～3000万円未満,16,184,-,-,-,-,-,-,16,184,-,-,2,6,4,23,-,-,1,5,1,12,6,136,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,05,資本金3000万～5000万円未満,2,49,-,-,-,-,-,-,2,49,-,-,-,-,1,41,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,06,資本金5000万～1億円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,9,91,（再掲）資本金1000万円以下,42,266,-,-,-,-,-,-,42,266,-,-,5,14,12,44,-,-,2,6,2,18,13,146,-,-,4,6,-,-,1,9,-,-,-,-,-,-,-,-,3,23
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,9,92,（再掲）資本金5000万円以下,45,340,-,-,-,-,-,-,45,340,-,-,5,14,13,85,-,-,2,6,2,18,15,179,-,-,4,6,-,-,1,9,-,-,-,-,-,-,-,-,3,23
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,9,93,（再掲）資本金1億円以下,46,345,-,-,-,-,-,-,46,345,-,-,5,14,14,90,-,-,2,6,2,18,15,179,-,-,4,6,-,-,1,9,-,-,-,-,-,-,-,-,3,23
6,13118,1311800408,荒川区,荒川区東尾久,８丁目,荒川区東尾久８丁目,9,94,（再掲）資本金3億円以下,46,345,-,-,-,-,-,-,46,345,-,-,5,14,14,90,-,-,2,6,2,18,15,179,-,-,4,6,-,-,1,9,-,-,-,-,-,-,-,-,3,23
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,0,00,総数（資本金階級）,864,14237,1,5,1,5,-,-,863,14232,-,-,69,1227,230,3601,-,-,21,409,22,1485,302,5492,9,154,64,294,39,350,32,387,28,301,5,52,11,79,-,-,31,401
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,01,資本金300万円未満,30,128,-,-,-,-,-,-,30,128,-,-,1,6,7,16,-,-,2,5,-,-,8,35,-,-,3,9,4,27,1,4,2,8,-,-,1,12,-,-,1,6
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,02,資本金300万～500万円未満,248,1235,1,5,1,5,-,-,247,1230,-,-,12,62,81,364,-,-,3,5,4,15,75,328,3,134,15,61,12,39,14,74,11,60,1,4,3,17,-,-,13,67
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,03,資本金500万～1000万円未満,87,573,-,-,-,-,-,-,87,573,-,-,6,20,30,143,-,-,-,-,2,26,24,172,1,1,6,16,1,8,7,36,4,95,1,3,3,23,-,-,2,30
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,04,資本金1000万～3000万円未満,381,4405,-,-,-,-,-,-,381,4405,-,-,37,288,92,1157,-,-,13,179,11,663,145,1374,3,16,34,115,21,249,4,68,6,94,2,41,2,18,-,-,11,143
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,05,資本金3000万～5000万円未満,27,1448,-,-,-,-,-,-,27,1448,-,-,3,54,3,108,-,-,1,6,-,-,16,1087,1,1,1,26,-,-,1,152,-,-,-,-,-,-,-,-,1,14
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,06,資本金5000万～1億円未満,31,2857,-,-,-,-,-,-,31,2857,-,-,5,308,6,280,-,-,1,65,4,767,14,1369,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,68
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,07,資本金1億～3億円未満,15,1228,-,-,-,-,-,-,15,1228,-,-,2,455,5,316,-,-,-,-,-,-,5,332,-,-,2,57,-,-,-,-,-,-,-,-,-,-,-,-,1,68
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,08,資本金3億～10億円未満,5,1311,-,-,-,-,-,-,5,1311,-,-,-,-,1,424,-,-,1,149,-,-,2,711,-,-,-,-,1,27,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,09,資本金10億～50億円未満,1,656,-,-,-,-,-,-,1,656,-,-,-,-,1,656,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800600,荒川区,荒川区東日暮里,,荒川区東日暮里,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
