地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13108,江東区,2,1200,法人,4,R,93,934,000,政治団体,1,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,93,939,000,他に分類されない非営利的団体,31,168,83,85,17,38,15,23,6,6,2,4,6,12,7,5,-,-,-,-,5,20,6,14,6,36,20,16,3,43,25,18,1,21,-,21,1,30,23,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13108,江東区,2,1200,法人,3,R,94,000,000,宗教,114,620,360,260,82,201,121,80,21,21,15,6,24,48,30,18,16,48,30,18,21,84,46,38,25,149,74,75,2,22,11,11,-,-,-,-,1,33,17,16,1,58,39,19,1,157,98,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13108,江東区,2,1200,法人,4,R,94,941,000,神道系宗教,21,88,53,35,18,38,26,12,7,7,4,3,5,10,9,1,3,9,6,3,3,12,7,5,1,5,1,4,1,12,9,3,-,-,-,-,1,33,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,94,942,000,仏教系宗教,74,342,192,150,48,140,80,60,4,4,3,1,14,28,15,13,12,36,23,13,18,72,39,33,24,144,73,71,-,-,-,-,-,-,-,-,-,-,-,-,1,58,39,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13108,江東区,2,1200,法人,4,R,94,943,000,キリスト教系宗教,10,180,107,73,8,13,7,6,4,4,3,1,3,6,3,3,1,3,1,2,-,-,-,-,-,-,-,-,1,10,2,8,-,-,-,-,-,-,-,-,-,-,-,-,1,157,98,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,94,949,000,その他の宗教,9,10,8,2,8,10,8,2,6,6,5,1,2,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13108,江東区,2,1200,法人,3,R,95,000,000,その他のサービス業,11,109,57,52,2,6,5,1,-,-,-,-,-,-,-,-,2,6,5,1,-,-,-,-,1,9,5,4,8,94,47,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,95,950,000,管理，補助的経済活動を行う事業所（95その他のサービス業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,95,951,000,集会場,11,109,57,52,2,6,5,1,-,-,-,-,-,-,-,-,2,6,5,1,-,-,-,-,1,9,5,4,8,94,47,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,95,952,000,と畜場,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,R,95,959,000,他に分類されないサービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,2,S,00,000,000,公務（他に分類されるものを除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,3,S,97,000,000,国家公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,S,97,971,000,立法機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,S,97,972,000,司法機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,S,97,973,000,行政機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,3,S,98,000,000,地方公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,S,98,981,000,都道府県機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,2,1200,法人,4,S,98,982,000,市町村機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,0,A-S,00,000,000,全産業,13488,323072,219003,103192,5470,13448,8130,5311,1264,1264,1006,258,1642,3284,1945,1339,1356,4068,2355,1710,1208,4832,2824,2004,3139,20605,12513,8065,2186,29805,19159,10634,939,22267,14357,7910,696,25976,17391,8585,490,33687,23662,10025,248,33978,24039,9939,79,19036,14182,4854,61,23616,16250,6535,50,33979,22284,11695,35,66675,47036,19639,95
4,13108,江東区,3,1210,会社,9,A-R,00,000,000,全産業（Ｓ公務を除く）,13488,323072,219003,103192,5470,13448,8130,5311,1264,1264,1006,258,1642,3284,1945,1339,1356,4068,2355,1710,1208,4832,2824,2004,3139,20605,12513,8065,2186,29805,19159,10634,939,22267,14357,7910,696,25976,17391,8585,490,33687,23662,10025,248,33978,24039,9939,79,19036,14182,4854,61,23616,16250,6535,50,33979,22284,11695,35,66675,47036,19639,95
4,13108,江東区,3,1210,会社,1,A-B,00,000,000,農林漁業,13,115,68,47,6,16,12,4,-,-,-,-,4,8,6,2,-,-,-,-,2,8,6,2,6,41,37,4,-,-,-,-,-,-,-,-,-,-,-,-,1,58,19,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,2,A,00,000,000,農業，林業,12,113,66,47,5,14,10,4,-,-,-,-,3,6,4,2,-,-,-,-,2,8,6,2,6,41,37,4,-,-,-,-,-,-,-,-,-,-,-,-,1,58,19,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,3,A,01,000,000,農業,10,102,56,46,5,14,10,4,-,-,-,-,3,6,4,2,-,-,-,-,2,8,6,2,4,30,27,3,-,-,-,-,-,-,-,-,-,-,-,-,1,58,19,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,01,010,000,管理，補助的経済活動を行う事業所（01農業）,2,60,21,39,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,58,19,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,01,011,000,耕種農業,2,10,7,3,1,2,-,2,-,-,-,-,1,2,-,2,-,-,-,-,-,-,-,-,1,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,01,012,000,畜産農業,1,2,2,-,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,01,013,000,農業サービス業（園芸サービス業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,01,014,000,園芸サービス業,5,30,26,4,2,8,6,2,-,-,-,-,-,-,-,-,-,-,-,-,2,8,6,2,3,22,20,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,3,A,02,000,000,林業,2,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,02,020,000,管理，補助的経済活動を行う事業所（02林業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,02,021,000,育林業,1,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,02,022,000,素材生産業,1,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,02,023,000,特用林産物生産業（きのこ類の栽培を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,02,024,000,林業サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,A,02,029,000,その他の林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,2,B,00,000,000,漁業,1,2,2,-,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,3,B,03,000,000,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,B,03,030,000,管理，補助的経済活動を行う事業所（03漁業（水産養殖業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,B,03,031,000,海面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,B,03,032,000,内水面漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,3,B,04,000,000,水産養殖業,1,2,2,-,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,B,04,040,000,管理，補助的経済活動を行う事業所（04水産養殖業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,B,04,041,000,海面養殖業,1,2,2,-,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,B,04,042,000,内水面養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,1,C-S,00,000,000,非農林漁業,13475,322957,218935,103145,5464,13432,8118,5307,1264,1264,1006,258,1638,3276,1939,1337,1356,4068,2355,1710,1206,4824,2818,2002,3133,20564,12476,8061,2186,29805,19159,10634,939,22267,14357,7910,696,25976,17391,8585,489,33629,23643,9986,248,33978,24039,9939,79,19036,14182,4854,61,23616,16250,6535,50,33979,22284,11695,35,66675,47036,19639,95
4,13108,江東区,3,1210,会社,9,C-R,00,000,000,非農林漁業（Ｓ公務を除く）,13475,322957,218935,103145,5464,13432,8118,5307,1264,1264,1006,258,1638,3276,1939,1337,1356,4068,2355,1710,1206,4824,2818,2002,3133,20564,12476,8061,2186,29805,19159,10634,939,22267,14357,7910,696,25976,17391,8585,489,33629,23643,9986,248,33978,24039,9939,79,19036,14182,4854,61,23616,16250,6535,50,33979,22284,11695,35,66675,47036,19639,95
4,13108,江東区,3,1210,会社,2,C,00,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,3,C,05,000,000,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,050,000,管理，補助的経済活動を行う事業所（05鉱業，採石業，砂利採取業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,051,000,金属鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,052,000,石炭・亜炭鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,053,000,原油・天然ガス鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,054,000,採石業，砂・砂利・玉石採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,055,000,窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,C,05,059,000,その他の鉱業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,2,D,00,000,000,建設業,1184,22507,19415,3092,501,1275,940,335,113,113,101,12,135,270,183,87,120,360,254,106,133,532,402,130,310,2032,1615,417,192,2595,2222,373,63,1496,1290,206,47,1731,1558,173,36,2478,2170,308,18,2483,2211,272,8,1915,1783,132,4,1631,1356,275,3,2558,2351,207,1,2313,1919,394,1
4,13108,江東区,3,1210,会社,3,D,06,000,000,総合工事業,393,9764,8245,1519,176,426,313,113,45,45,40,5,48,96,61,35,47,141,103,38,36,144,109,35,95,630,494,136,59,826,700,126,22,544,475,69,14,517,453,64,12,856,749,107,5,690,607,83,5,1158,1059,99,2,896,685,211,1,908,791,117,1,2313,1919,394,1
4,13108,江東区,3,1210,会社,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,6,137,125,12,3,7,6,1,1,1,1,-,1,2,2,-,-,-,-,-,1,4,3,1,-,-,-,-,-,-,-,-,1,29,24,5,1,34,31,3,1,67,64,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,06,061,000,一般土木建築工事業,24,1453,1320,133,9,26,20,6,-,-,-,-,4,8,5,3,2,6,6,-,3,12,9,3,3,19,16,3,3,42,39,3,1,23,18,5,1,46,44,2,2,138,120,18,2,263,226,37,2,499,443,56,1,397,394,3,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,06,062,000,土木工事業（舗装工事業を除く）,89,1687,1502,185,27,54,41,13,9,9,9,-,11,22,14,8,5,15,11,4,2,8,7,1,21,144,117,27,21,305,265,40,9,220,202,18,4,128,120,8,4,281,254,27,2,326,295,31,1,229,208,21,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,06,063,000,舗装工事業,21,214,185,29,6,13,11,2,2,2,2,-,2,4,3,1,1,3,3,-,1,4,3,1,7,48,40,8,4,54,45,9,4,99,89,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,06,064,000,建築工事業（木造建築工事業を除く）,136,5052,4271,781,60,153,113,40,15,15,13,2,13,26,17,9,16,48,35,13,16,64,48,16,38,245,198,47,20,279,238,41,4,102,85,17,4,151,122,29,5,370,311,59,1,101,86,15,2,430,408,22,-,-,-,-,1,908,791,117,1,2313,1919,394,-
4,13108,江東区,3,1210,会社,4,D,06,065,000,木造建築工事業,38,262,217,45,21,46,35,11,7,7,6,1,5,10,6,4,7,21,15,6,2,8,8,-,10,66,50,16,3,39,33,6,1,26,22,4,2,85,77,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13108,江東区,3,1210,会社,4,D,06,066,000,建築リフォーム工事業,79,959,625,334,50,127,87,40,11,11,9,2,12,24,14,10,16,48,33,15,11,44,31,13,16,108,73,35,8,107,80,27,2,45,35,10,2,73,59,14,-,-,-,-,-,-,-,-,-,-,-,-,1,499,291,208,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,3,D,07,000,000,職別工事業（設備工事業を除く）,420,4877,4125,752,191,478,353,125,49,49,44,5,49,98,67,31,41,123,85,38,52,208,157,51,103,659,525,134,68,877,765,112,26,598,517,81,13,490,444,46,12,788,662,126,6,779,659,120,1,208,200,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,071,000,大工工事業,28,146,119,27,19,49,36,13,5,5,5,-,5,10,5,5,2,6,5,1,7,28,21,7,5,33,29,4,4,64,54,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,072,000,とび・土工・コンクリート工事業,64,1065,957,108,16,45,37,8,3,3,3,-,3,6,5,1,4,12,9,3,6,24,20,4,17,113,93,20,13,165,144,21,9,198,183,15,6,238,211,27,2,139,126,13,1,167,163,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,073,000,鉄骨・鉄筋工事業,37,955,843,112,7,16,12,4,2,2,2,-,2,4,2,2,2,6,5,1,1,4,3,1,9,52,45,7,11,144,123,21,3,74,64,10,2,63,56,7,2,128,117,11,2,270,226,44,1,208,200,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,19,97,80,17,11,18,14,4,7,7,7,-,2,4,2,2,1,3,2,1,1,4,3,1,5,35,26,9,3,44,40,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,075,000,左官工事業,9,54,46,8,4,12,8,4,1,1,1,-,-,-,-,-,1,3,1,2,2,8,6,2,3,18,15,3,2,24,23,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13108,江東区,3,1210,会社,4,D,07,076,000,板金・金物工事業,8,43,38,5,5,15,12,3,-,-,-,-,2,4,4,-,1,3,2,1,2,8,6,2,1,5,5,-,2,23,21,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
