地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13106,1310600504,台東区,台東区池之端,４丁目,台東区池之端４丁目,3,1210,会社,308,191,117,-,-,-,-,-,-,53,33,20,255,158,97,244,151,93,158,112,46,86,39,47,11,7,4,1,-,1,3,3,-,310,194,116
6,13106,1310600504,台東区,台東区池之端,４丁目,台東区池之端４丁目,3,1220,会社以外の法人,6,-,6,-,-,-,-,-,-,1,-,1,5,-,5,5,-,5,2,-,2,3,-,3,-,-,-,-,-,-,-,-,-,6,-,6
6,13106,1310600504,台東区,台東区池之端,４丁目,台東区池之端４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310603200,台東区,台東区今戸,,台東区今戸,1,1000,民営,1905,1126,779,116,106,10,36,7,29,311,227,84,1442,786,656,1396,765,631,937,631,306,459,134,325,46,21,25,5,4,1,6,3,3,1906,1125,781
5,13106,1310603200,台東区,台東区今戸,,台東区今戸,2,1100,個人,284,158,126,116,106,10,36,7,29,-,-,-,132,45,87,114,43,71,73,31,42,41,12,29,18,2,16,2,2,-,1,1,-,283,157,126
5,13106,1310603200,台東区,台東区今戸,,台東区今戸,3,1210,会社,1488,908,580,-,-,-,-,-,-,289,212,77,1199,696,503,1173,678,495,785,559,226,388,119,269,26,18,8,3,2,1,5,2,3,1490,908,582
5,13106,1310603200,台東区,台東区今戸,,台東区今戸,3,1220,会社以外の法人,131,59,72,-,-,-,-,-,-,22,15,7,109,44,65,107,43,64,78,40,38,29,3,26,2,1,1,-,-,-,-,-,-,131,59,72
5,13106,1310603200,台東区,台東区今戸,,台東区今戸,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,2,1,1
6,13106,1310603201,台東区,台東区今戸,１丁目,台東区今戸１丁目,1,1000,民営,772,480,292,35,30,5,12,4,8,143,95,48,582,351,231,574,345,229,444,313,131,130,32,98,8,6,2,1,1,-,2,-,2,773,479,294
6,13106,1310603201,台東区,台東区今戸,１丁目,台東区今戸１丁目,2,1100,個人,93,49,44,35,30,5,12,4,8,-,-,-,46,15,31,45,14,31,20,9,11,25,5,20,1,1,-,-,-,-,-,-,-,93,49,44
6,13106,1310603201,台東区,台東区今戸,１丁目,台東区今戸１丁目,3,1210,会社,627,403,224,-,-,-,-,-,-,130,88,42,497,315,182,490,310,180,398,286,112,92,24,68,7,5,2,1,1,-,2,-,2,628,402,226
6,13106,1310603201,台東区,台東区今戸,１丁目,台東区今戸１丁目,3,1220,会社以外の法人,52,28,24,-,-,-,-,-,-,13,7,6,39,21,18,39,21,18,26,18,8,13,3,10,-,-,-,-,-,-,-,-,-,52,28,24
6,13106,1310603201,台東区,台東区今戸,１丁目,台東区今戸１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603202,台東区,台東区今戸,２丁目,台東区今戸２丁目,1,1000,民営,1133,646,487,81,76,5,24,3,21,168,132,36,860,435,425,822,420,402,493,318,175,329,102,227,38,15,23,4,3,1,4,3,1,1133,646,487
6,13106,1310603202,台東区,台東区今戸,２丁目,台東区今戸２丁目,2,1100,個人,191,109,82,81,76,5,24,3,21,-,-,-,86,30,56,69,29,40,53,22,31,16,7,9,17,1,16,2,2,-,1,1,-,190,108,82
6,13106,1310603202,台東区,台東区今戸,２丁目,台東区今戸２丁目,3,1210,会社,861,505,356,-,-,-,-,-,-,159,124,35,702,381,321,683,368,315,387,273,114,296,95,201,19,13,6,2,1,1,3,2,1,862,506,356
6,13106,1310603202,台東区,台東区今戸,２丁目,台東区今戸２丁目,3,1220,会社以外の法人,79,31,48,-,-,-,-,-,-,9,8,1,70,23,47,68,22,46,52,22,30,16,-,16,2,1,1,-,-,-,-,-,-,79,31,48
6,13106,1310603202,台東区,台東区今戸,２丁目,台東区今戸２丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,2,1,1
5,13106,1310600900,台東区,台東区入谷,,台東区入谷,1,1000,民営,3065,1646,1419,149,112,37,49,5,44,379,262,117,2488,1267,1221,2318,1177,1141,1297,843,454,1021,334,687,170,90,80,8,7,1,13,8,5,3070,1647,1423
5,13106,1310600900,台東区,台東区入谷,,台東区入谷,2,1100,個人,348,175,173,149,112,37,49,5,44,-,-,-,150,58,92,140,54,86,86,34,52,54,20,34,10,4,6,-,-,-,-,-,-,348,175,173
5,13106,1310600900,台東区,台東区入谷,,台東区入谷,3,1210,会社,2508,1376,1132,-,-,-,-,-,-,353,242,111,2155,1134,1021,1996,1048,948,1083,746,337,913,302,611,159,86,73,2,2,-,10,6,4,2516,1380,1136
5,13106,1310600900,台東区,台東区入谷,,台東区入谷,3,1220,会社以外の法人,176,77,99,-,-,-,-,-,-,25,19,6,151,58,93,150,58,92,100,48,52,50,10,40,1,-,1,3,2,1,3,2,1,176,77,99
5,13106,1310600900,台東区,台東区入谷,,台東区入谷,2,1300,法人でない団体,33,18,15,-,-,-,-,-,-,1,1,-,32,17,15,32,17,15,28,15,13,4,2,2,-,-,-,3,3,-,-,-,-,30,15,15
6,13106,1310600901,台東区,台東区入谷,１丁目,台東区入谷１丁目,1,1000,民営,2125,1132,993,68,52,16,20,2,18,211,145,66,1826,933,893,1714,883,831,891,597,294,823,286,537,112,50,62,8,7,1,5,3,2,2122,1128,994
6,13106,1310600901,台東区,台東区入谷,１丁目,台東区入谷１丁目,2,1100,個人,189,97,92,68,52,16,20,2,18,-,-,-,101,43,58,96,41,55,57,23,34,39,18,21,5,2,3,-,-,-,-,-,-,189,97,92
6,13106,1310600901,台東区,台東区入谷,１丁目,台東区入谷１丁目,3,1210,会社,1767,961,806,-,-,-,-,-,-,191,129,62,1576,832,744,1470,784,686,731,524,207,739,260,479,106,48,58,2,2,-,2,1,1,1767,960,807
6,13106,1310600901,台東区,台東区入谷,１丁目,台東区入谷１丁目,3,1220,会社以外の法人,138,57,81,-,-,-,-,-,-,20,16,4,118,41,77,117,41,76,76,35,41,41,6,35,1,-,1,3,2,1,3,2,1,138,57,81
6,13106,1310600901,台東区,台東区入谷,１丁目,台東区入谷１丁目,2,1300,法人でない団体,31,17,14,-,-,-,-,-,-,-,-,-,31,17,14,31,17,14,27,15,12,4,2,2,-,-,-,3,3,-,-,-,-,28,14,14
6,13106,1310600902,台東区,台東区入谷,２丁目,台東区入谷２丁目,1,1000,民営,940,514,426,81,60,21,29,3,26,168,117,51,662,334,328,604,294,310,406,246,160,198,48,150,58,40,18,-,-,-,8,5,3,948,519,429
6,13106,1310600902,台東区,台東区入谷,２丁目,台東区入谷２丁目,2,1100,個人,159,78,81,81,60,21,29,3,26,-,-,-,49,15,34,44,13,31,29,11,18,15,2,13,5,2,3,-,-,-,-,-,-,159,78,81
6,13106,1310600902,台東区,台東区入谷,２丁目,台東区入谷２丁目,3,1210,会社,741,415,326,-,-,-,-,-,-,162,113,49,579,302,277,526,264,262,352,222,130,174,42,132,53,38,15,-,-,-,8,5,3,749,420,329
6,13106,1310600902,台東区,台東区入谷,２丁目,台東区入谷２丁目,3,1220,会社以外の法人,38,20,18,-,-,-,-,-,-,5,3,2,33,17,16,33,17,16,24,13,11,9,4,5,-,-,-,-,-,-,-,-,-,38,20,18
6,13106,1310600902,台東区,台東区入谷,２丁目,台東区入谷２丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13106,1310600400,台東区,台東区上野,,台東区上野,1,1000,民営,41187,24737,16450,605,459,146,129,31,98,2942,2223,719,37511,22024,15487,35578,21245,14333,22093,15341,6752,13485,5904,7581,1933,779,1154,402,326,76,1340,717,623,42125,25128,16997
5,13106,1310600400,台東区,台東区上野,,台東区上野,2,1100,個人,2096,1051,1045,605,459,146,129,31,98,-,-,-,1362,561,801,1261,517,744,546,270,276,715,247,468,101,44,57,4,1,3,28,13,15,2120,1063,1057
5,13106,1310600400,台東区,台東区上野,,台東区上野,3,1210,会社,38259,23242,15017,-,-,-,-,-,-,2836,2136,700,35423,21106,14317,33600,20376,13224,20987,14789,6198,12613,5587,7026,1823,730,1093,397,325,72,1275,675,600,39137,23592,15545
5,13106,1310600400,台東区,台東区上野,,台東区上野,3,1220,会社以外の法人,822,439,383,-,-,-,-,-,-,106,87,19,716,352,364,708,348,360,553,278,275,155,70,85,8,4,4,1,-,1,37,29,8,858,468,390
5,13106,1310600400,台東区,台東区上野,,台東区上野,2,1300,法人でない団体,10,5,5,-,-,-,-,-,-,-,-,-,10,5,5,9,4,5,7,4,3,2,-,2,1,1,-,-,-,-,-,-,-,10,5,5
6,13106,1310600401,台東区,台東区上野,１丁目,台東区上野１丁目,1,1000,民営,5565,3502,2063,56,40,16,20,5,15,384,294,90,5105,3163,1942,5025,3137,1888,3769,2483,1286,1256,654,602,80,26,54,67,49,18,101,70,31,5599,3523,2076
6,13106,1310600401,台東区,台東区上野,１丁目,台東区上野１丁目,2,1100,個人,183,77,106,56,40,16,20,5,15,-,-,-,107,32,75,98,31,67,47,14,33,51,17,34,9,1,8,-,-,-,9,5,4,192,82,110
6,13106,1310600401,台東区,台東区上野,１丁目,台東区上野１丁目,3,1210,会社,5143,3290,1853,-,-,-,-,-,-,356,267,89,4787,3023,1764,4718,2999,1719,3548,2381,1167,1170,618,552,69,24,45,67,49,18,72,47,25,5148,3288,1860
6,13106,1310600401,台東区,台東区上野,１丁目,台東区上野１丁目,3,1220,会社以外の法人,234,134,100,-,-,-,-,-,-,28,27,1,206,107,99,205,107,98,172,88,84,33,19,14,1,-,1,-,-,-,20,18,2,254,152,102
6,13106,1310600401,台東区,台東区上野,１丁目,台東区上野１丁目,2,1300,法人でない団体,5,1,4,-,-,-,-,-,-,-,-,-,5,1,4,4,-,4,2,-,2,2,-,2,1,1,-,-,-,-,-,-,-,5,1,4
6,13106,1310600402,台東区,台東区上野,２丁目,台東区上野２丁目,1,1000,民営,4263,2347,1916,80,44,36,8,4,4,159,115,44,4016,2184,1832,3686,2077,1609,2056,1352,704,1630,725,905,330,107,223,8,8,-,124,41,83,4379,2380,1999
6,13106,1310600402,台東区,台東区上野,２丁目,台東区上野２丁目,2,1100,個人,437,125,312,80,44,36,8,4,4,-,-,-,349,77,272,328,73,255,77,20,57,251,53,198,21,4,17,-,-,-,-,-,-,437,125,312
6,13106,1310600402,台東区,台東区上野,２丁目,台東区上野２丁目,3,1210,会社,3719,2175,1544,-,-,-,-,-,-,149,108,41,3570,2067,1503,3264,1964,1300,1920,1320,600,1344,644,700,306,103,203,8,8,-,124,41,83,3835,2208,1627
6,13106,1310600402,台東区,台東区上野,２丁目,台東区上野２丁目,3,1220,会社以外の法人,107,47,60,-,-,-,-,-,-,10,7,3,97,40,57,94,40,54,59,12,47,35,28,7,3,-,3,-,-,-,-,-,-,107,47,60
6,13106,1310600402,台東区,台東区上野,２丁目,台東区上野２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600403,台東区,台東区上野,３丁目,台東区上野３丁目,1,1000,民営,5126,3036,2090,110,91,19,29,5,24,576,442,134,4411,2498,1913,4152,2422,1730,2752,1786,966,1400,636,764,259,76,183,71,43,28,249,85,164,5304,3078,2226
6,13106,1310600403,台東区,台東区上野,３丁目,台東区上野３丁目,2,1100,個人,332,175,157,110,91,19,29,5,24,-,-,-,193,79,114,170,76,94,100,53,47,70,23,47,23,3,20,4,1,3,1,1,-,329,175,154
6,13106,1310600403,台東区,台東区上野,３丁目,台東区上野３丁目,3,1210,会社,4719,2825,1894,-,-,-,-,-,-,563,431,132,4156,2394,1762,3920,2321,1599,2600,1709,891,1320,612,708,236,73,163,66,42,24,248,84,164,4901,2867,2034
6,13106,1310600403,台東区,台東区上野,３丁目,台東区上野３丁目,3,1220,会社以外の法人,72,34,38,-,-,-,-,-,-,13,11,2,59,23,36,59,23,36,49,22,27,10,1,9,-,-,-,1,-,1,-,-,-,71,34,37
6,13106,1310600403,台東区,台東区上野,３丁目,台東区上野３丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13106,1310600404,台東区,台東区上野,４丁目,台東区上野４丁目,1,1000,民営,3337,1923,1414,28,24,4,6,-,6,185,119,66,3118,1780,1338,2881,1625,1256,1410,1005,405,1471,620,851,237,155,82,-,-,-,29,16,13,3366,1939,1427
6,13106,1310600404,台東区,台東区上野,４丁目,台東区上野４丁目,2,1100,個人,123,73,50,28,24,4,6,-,6,-,-,-,89,49,40,80,43,37,38,22,16,42,21,21,9,6,3,-,-,-,3,1,2,126,74,52
6,13106,1310600404,台東区,台東区上野,４丁目,台東区上野４丁目,3,1210,会社,3161,1821,1340,-,-,-,-,-,-,179,117,62,2982,1704,1278,2756,1557,1199,1336,959,377,1420,598,822,226,147,79,-,-,-,24,14,10,3185,1835,1350
6,13106,1310600404,台東区,台東区上野,４丁目,台東区上野４丁目,3,1220,会社以外の法人,53,29,24,-,-,-,-,-,-,6,2,4,47,27,20,45,25,20,36,24,12,9,1,8,2,2,-,-,-,-,2,1,1,55,30,25
6,13106,1310600404,台東区,台東区上野,４丁目,台東区上野４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600405,台東区,台東区上野,５丁目,台東区上野５丁目,1,1000,民営,8478,5467,3011,105,78,27,19,4,15,817,645,172,7537,4740,2797,7400,4691,2709,5629,3976,1653,1771,715,1056,137,49,88,173,151,22,359,224,135,8664,5540,3124
6,13106,1310600405,台東区,台東区上野,５丁目,台東区上野５丁目,2,1100,個人,298,164,134,105,78,27,19,4,15,-,-,-,174,82,92,170,80,90,94,55,39,76,25,51,4,2,2,-,-,-,7,4,3,305,168,137
6,13106,1310600405,台東区,台東区上野,５丁目,台東区上野５丁目,3,1210,会社,8078,5249,2829,-,-,-,-,-,-,797,627,170,7281,4622,2659,7150,4577,2573,5465,3887,1578,1685,690,995,131,45,86,173,151,22,350,218,132,8255,5316,2939
6,13106,1310600405,台東区,台東区上野,５丁目,台東区上野５丁目,3,1220,会社以外の法人,102,54,48,-,-,-,-,-,-,20,18,2,82,36,46,80,34,46,70,34,36,10,-,10,2,2,-,-,-,-,2,2,-,104,56,48
6,13106,1310600405,台東区,台東区上野,５丁目,台東区上野５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600406,台東区,台東区上野,６丁目,台東区上野６丁目,1,1000,民営,6012,3530,2482,128,95,33,39,9,30,473,334,139,5372,3092,2280,4953,2884,2069,2500,1784,716,2453,1100,1353,419,208,211,43,42,1,108,64,44,6077,3552,2525
6,13106,1310600406,台東区,台東区上野,６丁目,台東区上野６丁目,2,1100,個人,441,241,200,128,95,33,39,9,30,-,-,-,274,137,137,265,134,131,126,67,59,139,67,72,9,3,6,-,-,-,4,-,4,445,241,204
6,13106,1310600406,台東区,台東区上野,６丁目,台東区上野６丁目,3,1210,会社,5478,3259,2219,-,-,-,-,-,-,456,324,132,5022,2935,2087,4612,2730,1882,2330,1706,624,2282,1024,1258,410,205,205,43,42,1,104,64,40,5539,3281,2258
6,13106,1310600406,台東区,台東区上野,６丁目,台東区上野６丁目,3,1220,会社以外の法人,93,30,63,-,-,-,-,-,-,17,10,7,76,20,56,76,20,56,44,11,33,32,9,23,-,-,-,-,-,-,-,-,-,93,30,63
6,13106,1310600406,台東区,台東区上野,６丁目,台東区上野６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600407,台東区,台東区上野,７丁目,台東区上野７丁目,1,1000,民営,8406,4932,3474,98,87,11,8,4,4,348,274,74,7952,4567,3385,7481,4409,3072,3977,2955,1022,3504,1454,2050,471,158,313,40,33,7,370,217,153,8736,5116,3620
6,13106,1310600407,台東区,台東区上野,７丁目,台東区上野７丁目,2,1100,個人,282,196,86,98,87,11,8,4,4,-,-,-,176,105,71,150,80,70,64,39,25,86,41,45,26,25,1,-,-,-,4,2,2,286,198,88
6,13106,1310600407,台東区,台東区上野,７丁目,台東区上野７丁目,3,1210,会社,7961,4623,3338,-,-,-,-,-,-,336,262,74,7625,4361,3264,7180,4228,2952,3788,2827,961,3392,1401,1991,445,133,312,40,33,7,353,207,146,8274,4797,3477
6,13106,1310600407,台東区,台東区上野,７丁目,台東区上野７丁目,3,1220,会社以外の法人,161,111,50,-,-,-,-,-,-,12,12,-,149,99,50,149,99,50,123,87,36,26,12,14,-,-,-,-,-,-,13,8,5,174,119,55
6,13106,1310600407,台東区,台東区上野,７丁目,台東区上野７丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
5,13106,1310600600,台東区,台東区上野公園,,台東区上野公園,1,1000,民営,4244,2081,2163,4,2,2,-,-,-,76,61,15,4164,2018,2146,3311,1555,1756,1337,929,408,1974,626,1348,853,463,390,2,2,-,67,22,45,4309,2101,2208
5,13106,1310600600,台東区,台東区上野公園,,台東区上野公園,2,1100,個人,20,4,16,4,2,2,-,-,-,-,-,-,16,2,14,16,2,14,4,1,3,12,1,11,-,-,-,-,-,-,-,-,-,20,4,16
5,13106,1310600600,台東区,台東区上野公園,,台東区上野公園,3,1210,会社,1836,881,955,-,-,-,-,-,-,37,27,10,1799,854,945,1665,804,861,515,397,118,1150,407,743,134,50,84,-,-,-,32,17,15,1868,898,970
5,13106,1310600600,台東区,台東区上野公園,,台東区上野公園,3,1220,会社以外の法人,2388,1196,1192,-,-,-,-,-,-,39,34,5,2349,1162,1187,1630,749,881,818,531,287,812,218,594,719,413,306,2,2,-,35,5,30,2421,1199,1222
5,13106,1310600600,台東区,台東区上野公園,,台東区上野公園,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310601300,台東区,台東区上野桜木,,台東区上野桜木,1,1000,民営,902,485,417,20,16,4,7,-,7,128,87,41,747,382,365,725,370,355,437,258,179,288,112,176,22,12,10,-,-,-,10,9,1,912,494,418
5,13106,1310601300,台東区,台東区上野桜木,,台東区上野桜木,2,1100,個人,49,25,24,20,16,4,7,-,7,-,-,-,22,9,13,16,9,7,1,-,1,15,9,6,6,-,6,-,-,-,-,-,-,49,25,24
5,13106,1310601300,台東区,台東区上野桜木,,台東区上野桜木,3,1210,会社,568,328,240,-,-,-,-,-,-,106,68,38,462,260,202,450,252,198,248,174,74,202,78,124,12,8,4,-,-,-,10,9,1,578,337,241
5,13106,1310601300,台東区,台東区上野桜木,,台東区上野桜木,3,1220,会社以外の法人,285,132,153,-,-,-,-,-,-,22,19,3,263,113,150,259,109,150,188,84,104,71,25,46,4,4,-,-,-,-,-,-,-,285,132,153
5,13106,1310601300,台東区,台東区上野桜木,,台東区上野桜木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310601301,台東区,台東区上野桜木,１丁目,台東区上野桜木１丁目,1,1000,民営,521,281,240,10,9,1,3,-,3,64,42,22,444,230,214,429,219,210,318,177,141,111,42,69,15,11,4,-,-,-,-,-,-,521,281,240
6,13106,1310601301,台東区,台東区上野桜木,１丁目,台東区上野桜木１丁目,2,1100,個人,33,18,15,10,9,1,3,-,3,-,-,-,20,9,11,16,9,7,1,-,1,15,9,6,4,-,4,-,-,-,-,-,-,33,18,15
6,13106,1310601301,台東区,台東区上野桜木,１丁目,台東区上野桜木１丁目,3,1210,会社,248,153,95,-,-,-,-,-,-,57,35,22,191,118,73,184,111,73,147,101,46,37,10,27,7,7,-,-,-,-,-,-,-,248,153,95
6,13106,1310601301,台東区,台東区上野桜木,１丁目,台東区上野桜木１丁目,3,1220,会社以外の法人,240,110,130,-,-,-,-,-,-,7,7,-,233,103,130,229,99,130,170,76,94,59,23,36,4,4,-,-,-,-,-,-,-,240,110,130
6,13106,1310601301,台東区,台東区上野桜木,１丁目,台東区上野桜木１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310601302,台東区,台東区上野桜木,２丁目,台東区上野桜木２丁目,1,1000,民営,381,204,177,10,7,3,4,-,4,64,45,19,303,152,151,296,151,145,119,81,38,177,70,107,7,1,6,-,-,-,10,9,1,391,213,178
6,13106,1310601302,台東区,台東区上野桜木,２丁目,台東区上野桜木２丁目,2,1100,個人,16,7,9,10,7,3,4,-,4,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,16,7,9
6,13106,1310601302,台東区,台東区上野桜木,２丁目,台東区上野桜木２丁目,3,1210,会社,320,175,145,-,-,-,-,-,-,49,33,16,271,142,129,266,141,125,101,73,28,165,68,97,5,1,4,-,-,-,10,9,1,330,184,146
6,13106,1310601302,台東区,台東区上野桜木,２丁目,台東区上野桜木２丁目,3,1220,会社以外の法人,45,22,23,-,-,-,-,-,-,15,12,3,30,10,20,30,10,20,18,8,10,12,2,10,-,-,-,-,-,-,-,-,-,45,22,23
6,13106,1310601302,台東区,台東区上野桜木,２丁目,台東区上野桜木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310602600,台東区,台東区雷門,,台東区雷門,1,1000,民営,4463,2694,1769,108,83,25,33,9,24,422,292,130,3900,2310,1590,3704,2216,1488,2383,1673,710,1321,543,778,196,94,102,282,237,45,189,135,54,4370,2592,1778
5,13106,1310602600,台東区,台東区雷門,,台東区雷門,2,1100,個人,326,163,163,108,83,25,33,9,24,-,-,-,185,71,114,164,64,100,108,49,59,56,15,41,21,7,14,1,-,1,-,-,-,325,163,162
5,13106,1310602600,台東区,台東区雷門,,台東区雷門,3,1210,会社,3843,2415,1428,-,-,-,-,-,-,394,274,120,3449,2141,1308,3276,2056,1220,2074,1544,530,1202,512,690,173,85,88,281,237,44,181,127,54,3743,2305,1438
5,13106,1310602600,台東区,台東区雷門,,台東区雷門,3,1220,会社以外の法人,292,115,177,-,-,-,-,-,-,28,18,10,264,97,167,262,95,167,200,79,121,62,16,46,2,2,-,-,-,-,8,8,-,300,123,177
5,13106,1310602600,台東区,台東区雷門,,台東区雷門,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,2,1,1
6,13106,1310602601,台東区,台東区雷門,１丁目,台東区雷門１丁目,1,1000,民営,1679,990,689,49,36,13,16,4,12,184,135,49,1430,815,615,1322,777,545,827,585,242,495,192,303,108,38,70,25,21,4,111,87,24,1765,1056,709
6,13106,1310602601,台東区,台東区雷門,１丁目,台東区雷門１丁目,2,1100,個人,140,62,78,49,36,13,16,4,12,-,-,-,75,22,53,71,22,49,46,17,29,25,5,20,4,-,4,1,-,1,-,-,-,139,62,77
6,13106,1310602601,台東区,台東区雷門,１丁目,台東区雷門１丁目,3,1210,会社,1458,901,557,-,-,-,-,-,-,181,132,49,1277,769,508,1173,731,442,720,544,176,453,187,266,104,38,66,24,21,3,111,87,24,1545,967,578
6,13106,1310602601,台東区,台東区雷門,１丁目,台東区雷門１丁目,3,1220,会社以外の法人,80,26,54,-,-,-,-,-,-,3,3,-,77,23,54,77,23,54,60,23,37,17,-,17,-,-,-,-,-,-,-,-,-,80,26,54
6,13106,1310602601,台東区,台東区雷門,１丁目,台東区雷門１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,1000,民営,2784,1704,1080,59,47,12,17,5,12,238,157,81,2470,1495,975,2382,1439,943,1556,1088,468,826,351,475,88,56,32,257,216,41,78,48,30,2605,1536,1069
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,2,1100,個人,186,101,85,59,47,12,17,5,12,-,-,-,110,49,61,93,42,51,62,32,30,31,10,21,17,7,10,-,-,-,-,-,-,186,101,85
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,3,1210,会社,2385,1514,871,-,-,-,-,-,-,213,142,71,2172,1372,800,2103,1325,778,1354,1000,354,749,325,424,69,47,22,257,216,41,70,40,30,2198,1338,860
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,3,1220,会社以外の法人,212,89,123,-,-,-,-,-,-,25,15,10,187,74,113,185,72,113,140,56,84,45,16,29,2,2,-,-,-,-,8,8,-,220,97,123
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,1000,民営,4525,3347,1170,64,53,11,26,7,19,359,274,85,4076,3013,1055,4008,2972,1028,3326,2609,711,682,363,317,68,41,27,131,121,10,304,214,90,4698,3440,1250
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,2,1100,個人,232,131,101,64,53,11,26,7,19,-,-,-,142,71,71,138,71,67,59,31,28,79,40,39,4,-,4,-,-,-,-,-,-,232,131,101
