地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13101,千代田区,2,1200,法人,2,R,93,政治・経済・文化団体,1032,13226,8032,5194,11473,6584,4889,513,1206,675,531,971,472,499,144,144,90,54,109,62,47,149,298,154,144,236,101,135,116,348,196,152,287,141,146,104,416,235,181,339,168,171,211,1398,844,554,1160,649,511,117,1597,1000,597,1295,750,545,45,1069,695,374,896,556,340,44,1677,1093,584,1391,850,541,27,1880,1176,704,1610,928,682,21,3058,1896,1162,2899,1777,1122,3,815,441,374,729,394,335,-,-,-,-,-,-,-,1,526,212,314,522,208,314,-,-,-,-,-,-,-,50
4,13101,千代田区,2,1200,法人,2,R,94,宗教,53,603,291,312,526,247,279,28,64,35,29,44,19,25,10,10,6,4,8,4,4,6,12,7,5,4,1,3,6,18,10,8,12,6,6,6,24,12,12,20,8,12,13,81,29,52,72,22,50,3,44,12,32,41,9,32,4,91,59,32,82,52,30,3,114,78,36,114,78,36,1,81,13,68,50,6,44,1,128,65,63,123,61,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,2,1200,法人,2,R,95,その他のサービス業,36,626,430,196,545,365,180,11,26,16,10,23,13,10,4,4,1,3,4,1,3,3,6,6,-,5,5,-,-,-,-,-,-,-,-,4,16,9,7,14,7,7,9,53,33,20,50,30,20,6,83,52,31,71,45,26,4,95,66,29,60,32,28,1,45,45,-,42,42,-,5,324,218,106,299,203,96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,2,1200,法人,1,S,00,公務（他に分類されるものを除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,2,1200,法人,2,S,97,国家公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,2,1200,法人,2,S,98,地方公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,0,A-S,00,全産業（Ａ～Ｓ）,26268,845993,533135,306433,786992,493556,287043,9292,23134,14103,9011,14969,8198,6751,2126,2126,1623,489,1014,689,311,2608,5216,3194,2020,2917,1591,1324,2440,7320,4312,3008,4973,2638,2335,2118,8472,4974,3494,6065,3280,2781,6218,41217,25478,15733,33046,19457,13583,4595,62054,38669,23273,54151,32966,21087,1938,46243,29162,17081,41585,25812,15773,1547,58759,37395,21152,53694,33747,19735,1165,80884,53421,27102,75872,49789,25722,600,82962,55662,26842,79333,52901,25974,235,56518,37504,19014,54297,35809,18488,181,68411,42805,25273,66497,41246,24919,129,86172,51530,34642,81778,49640,32138,98,239639,147406,87310,231770,143991,82873,270
4,13101,千代田区,3,1210,会社,0,A-R,00,全産業（Ａ～Ｒ）Ｓ公務を除く,26268,845993,533135,306433,786992,493556,287043,9292,23134,14103,9011,14969,8198,6751,2126,2126,1623,489,1014,689,311,2608,5216,3194,2020,2917,1591,1324,2440,7320,4312,3008,4973,2638,2335,2118,8472,4974,3494,6065,3280,2781,6218,41217,25478,15733,33046,19457,13583,4595,62054,38669,23273,54151,32966,21087,1938,46243,29162,17081,41585,25812,15773,1547,58759,37395,21152,53694,33747,19735,1165,80884,53421,27102,75872,49789,25722,600,82962,55662,26842,79333,52901,25974,235,56518,37504,19014,54297,35809,18488,181,68411,42805,25273,66497,41246,24919,129,86172,51530,34642,81778,49640,32138,98,239639,147406,87310,231770,143991,82873,270
4,13101,千代田区,3,1210,会社,0,A-B,00,農林漁業（Ａ～Ｂ）,9,34,23,11,21,10,11,6,16,11,5,10,5,5,1,1,1,-,1,1,-,2,4,4,-,3,3,-,1,3,2,1,2,1,1,2,8,4,4,4,-,4,3,18,12,6,11,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,1,A,00,農業，林業,9,34,23,11,21,10,11,6,16,11,5,10,5,5,1,1,1,-,1,1,-,2,4,4,-,3,3,-,1,3,2,1,2,1,1,2,8,4,4,4,-,4,3,18,12,6,11,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,A,01,農業,8,32,21,11,20,9,11,5,14,9,5,9,4,5,1,1,1,-,1,1,-,1,2,2,-,2,2,-,1,3,2,1,2,1,1,2,8,4,4,4,-,4,3,18,12,6,11,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,A,02,林業,1,2,2,-,1,1,-,1,2,2,-,1,1,-,-,-,-,-,-,-,-,1,2,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,1,B,00,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,B,03,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,B,04,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,0,C-S,00,非農林漁業（Ｃ～Ｓ）,26259,845959,533112,306422,786971,493546,287032,9286,23118,14092,9006,14959,8193,6746,2125,2125,1622,489,1013,688,311,2606,5212,3190,2020,2914,1588,1324,2439,7317,4310,3007,4971,2637,2334,2116,8464,4970,3490,6061,3280,2777,6215,41199,25466,15727,33035,19452,13577,4595,62054,38669,23273,54151,32966,21087,1938,46243,29162,17081,41585,25812,15773,1547,58759,37395,21152,53694,33747,19735,1165,80884,53421,27102,75872,49789,25722,600,82962,55662,26842,79333,52901,25974,235,56518,37504,19014,54297,35809,18488,181,68411,42805,25273,66497,41246,24919,129,86172,51530,34642,81778,49640,32138,98,239639,147406,87310,231770,143991,82873,270
4,13101,千代田区,3,1210,会社,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,26259,845959,533112,306422,786971,493546,287032,9286,23118,14092,9006,14959,8193,6746,2125,2125,1622,489,1013,688,311,2606,5212,3190,2020,2914,1588,1324,2439,7317,4310,3007,4971,2637,2334,2116,8464,4970,3490,6061,3280,2777,6215,41199,25466,15727,33035,19452,13577,4595,62054,38669,23273,54151,32966,21087,1938,46243,29162,17081,41585,25812,15773,1547,58759,37395,21152,53694,33747,19735,1165,80884,53421,27102,75872,49789,25722,600,82962,55662,26842,79333,52901,25974,235,56518,37504,19014,54297,35809,18488,181,68411,42805,25273,66497,41246,24919,129,86172,51530,34642,81778,49640,32138,98,239639,147406,87310,231770,143991,82873,270
4,13101,千代田区,3,1210,会社,1,C,00,鉱業，採石業，砂利採取業,23,396,324,71,287,215,71,6,11,8,2,8,5,2,1,1,-,-,1,-,-,5,10,8,2,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,60,58,2,13,11,2,3,40,36,4,12,8,4,1,21,16,5,18,13,5,1,34,26,8,28,20,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,230,180,50,208,158,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,3,1210,会社,2,C,05,鉱業，採石業，砂利採取業,23,396,324,71,287,215,71,6,11,8,2,8,5,2,1,1,-,-,1,-,-,5,10,8,2,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,60,58,2,13,11,2,3,40,36,4,12,8,4,1,21,16,5,18,13,5,1,34,26,8,28,20,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,230,180,50,208,158,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,3,1210,会社,1,D,00,建設業,879,24748,21150,3598,22423,19026,3397,283,687,534,153,470,349,121,76,76,71,5,49,44,5,71,142,106,36,81,57,24,75,225,166,59,158,112,46,61,244,191,53,182,136,46,196,1314,1077,237,1022,814,208,177,2331,1961,370,1947,1627,320,55,1295,1136,159,1172,1021,151,58,2278,1981,297,2101,1813,288,49,3419,2835,584,3170,2620,550,25,3689,3302,387,3345,2958,387,17,4259,3693,566,3863,3309,554,6,2250,2012,238,2211,1975,236,3,1969,1506,463,1878,1440,438,1,1257,1113,144,1244,1100,144,9
4,13101,千代田区,3,1210,会社,2,D,06,総合工事業,264,11567,9960,1607,10519,8996,1523,87,212,158,54,153,111,42,23,23,21,2,16,14,2,22,44,34,10,26,21,5,23,69,46,23,54,35,19,19,76,57,19,57,41,16,51,350,280,70,266,206,60,41,549,472,77,458,390,68,17,400,338,62,375,315,60,19,729,650,79,695,616,79,18,1180,965,215,1059,856,203,11,1674,1497,177,1465,1288,177,9,2310,2132,178,1996,1830,166,4,1538,1371,167,1508,1343,165,2,1368,984,384,1300,941,359,1,1257,1113,144,1244,1100,144,4
4,13101,千代田区,3,1210,会社,2,D,07,職別工事業（設備工事業を除く）,249,3779,3110,669,3211,2609,602,96,239,187,52,149,110,39,23,23,21,2,15,13,2,27,54,41,13,29,20,9,22,66,48,18,39,26,13,24,96,77,19,66,51,15,59,390,317,73,277,214,63,51,669,533,136,544,429,115,13,294,255,39,245,210,35,13,516,439,77,473,400,73,7,494,308,186,466,295,171,5,669,618,51,563,512,51,2,508,453,55,494,439,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13101,千代田区,3,1210,会社,2,D,08,設備工事業,366,9402,8080,1322,8693,7421,1272,100,236,189,47,168,128,40,30,30,29,1,18,17,1,22,44,31,13,26,16,10,30,90,72,18,65,51,14,18,72,57,15,59,44,15,86,574,480,94,479,394,85,85,1113,956,157,945,808,137,25,601,543,58,552,496,56,26,1033,892,141,933,797,136,24,1745,1562,183,1645,1469,176,9,1346,1187,159,1317,1158,159,6,1441,1108,333,1373,1040,333,2,712,641,71,703,632,71,1,601,522,79,578,499,79,-,-,-,-,-,-,-,2
4,13101,千代田区,3,1210,会社,1,E,00,製造業,1333,64442,50585,13856,61140,47681,13458,493,1224,851,372,718,450,267,112,112,96,15,47,35,11,136,272,176,96,135,75,60,140,420,293,127,252,165,87,105,420,286,134,284,175,109,310,2029,1439,590,1537,1049,488,178,2408,1717,691,1979,1384,595,88,2133,1638,495,1944,1469,475,83,3237,2382,855,2940,2131,809,64,4499,3491,1008,4176,3180,996,42,5781,4322,1459,5493,4044,1449,20,5010,3769,1241,4805,3565,1240,12,4608,3405,1203,4539,3336,1203,11,7712,5976,1736,7557,5825,1732,13,25801,21595,4206,25452,21248,4204,19
4,13101,千代田区,3,1210,会社,2,E,09,食料品製造業,66,3218,2237,981,3045,2084,961,23,51,33,18,35,21,14,6,6,4,2,3,1,2,9,18,12,6,15,10,5,5,15,10,5,7,4,3,3,12,7,5,10,6,4,13,88,70,18,68,51,17,8,118,65,53,103,51,52,4,96,74,22,92,70,22,4,143,99,44,105,69,36,4,251,169,82,245,164,81,5,843,547,296,784,493,291,2,449,318,131,434,303,131,1,318,199,119,318,199,119,1,861,663,198,861,663,198,-,-,-,-,-,-,-,1
4,13101,千代田区,3,1210,会社,2,E,10,飲料・たばこ・飼料製造業,17,566,468,98,542,445,97,6,9,8,1,3,3,-,4,4,4,-,1,1,-,1,2,2,-,2,2,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,4,27,22,5,26,21,5,2,28,25,3,28,25,3,-,-,-,-,-,-,-,1,35,28,7,28,21,7,3,221,180,41,211,170,41,-,-,-,-,-,-,-,1,246,205,41,246,205,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,E,11,繊維工業,64,1486,964,522,1377,877,500,36,94,57,37,46,19,27,6,6,4,2,1,-,1,8,16,12,4,8,5,3,16,48,28,20,24,10,14,6,24,13,11,13,4,9,15,97,51,46,78,36,42,6,76,37,39,63,30,33,1,21,13,8,20,12,8,1,41,29,12,36,25,11,1,69,10,59,67,8,59,1,110,89,21,109,88,21,2,491,346,145,471,327,144,1,487,332,155,487,332,155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,E,12,木材・木製品製造業（家具を除く）,9,367,297,70,356,286,70,5,16,12,4,10,6,4,-,-,-,-,-,-,-,1,2,2,-,1,1,-,2,6,5,1,5,4,1,2,8,5,3,4,1,3,-,-,-,-,-,-,-,3,37,30,7,34,27,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,314,255,59,312,253,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,E,13,家具・装備品製造業,12,471,335,136,452,323,129,4,9,7,2,1,-,1,1,1,1,-,-,-,-,2,4,3,1,-,-,-,-,-,-,-,-,-,-,1,4,3,1,1,-,1,5,38,18,20,29,15,14,1,13,12,1,12,11,1,-,-,-,-,-,-,-,1,35,25,10,35,25,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,376,273,103,375,272,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,E,14,パルプ・紙・紙加工品製造業,41,2176,1830,346,2062,1732,330,18,50,37,13,25,19,6,3,3,3,-,-,-,-,4,8,5,3,1,1,-,5,15,12,3,9,7,2,6,24,17,7,15,11,4,8,53,39,14,41,30,11,6,87,71,16,78,66,12,2,49,40,9,43,34,9,3,114,74,40,102,64,38,1,54,44,10,48,38,10,1,197,168,29,179,150,29,1,211,199,12,211,199,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1361,1158,203,1335,1132,203,-
4,13101,千代田区,3,1210,会社,2,E,15,印刷・同関連業,418,6534,4860,1674,5825,4309,1516,178,445,304,141,249,150,99,37,37,31,6,16,11,5,54,108,69,39,51,26,25,48,144,99,45,77,51,26,39,156,105,51,105,62,43,107,684,476,208,513,352,161,59,780,555,225,633,455,178,30,725,545,180,656,491,165,23,906,657,249,861,616,245,13,991,735,256,952,699,253,5,651,511,140,628,488,140,-,-,-,-,-,-,-,1,325,260,65,317,252,65,-,-,-,-,-,-,-,1,1027,817,210,1016,806,210,1
4,13101,千代田区,3,1210,会社,2,E,16,化学工業,127,13516,9963,3552,13105,9577,3527,31,85,55,29,54,30,23,7,7,5,1,2,-,1,6,12,6,6,7,3,4,6,18,15,3,14,11,3,12,48,29,19,31,16,15,18,118,89,29,86,62,24,19,259,177,82,212,137,75,6,141,110,31,131,101,30,14,581,417,164,552,392,160,10,649,506,143,599,456,143,10,1430,999,431,1367,938,429,4,1059,787,272,994,722,272,3,1181,754,427,1172,745,427,3,1921,1276,645,1894,1249,645,3,6092,4793,1299,6044,4745,1299,6
4,13101,千代田区,3,1210,会社,2,E,17,石油製品・石炭製品製造業,8,5139,4705,434,5134,4700,434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,12,7,5,12,7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,84,72,12,84,72,12,1,106,91,15,101,86,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4937,4535,402,4937,4535,402,3
4,13101,千代田区,3,1210,会社,2,E,18,プラスチック製品製造業（別掲を除く）,56,1232,941,291,1109,837,272,21,50,35,15,28,18,10,5,5,5,-,4,4,-,7,14,10,4,8,6,2,5,15,10,5,6,3,3,4,16,10,6,10,5,5,11,76,44,32,56,29,27,10,145,104,41,115,82,33,3,79,69,10,65,55,10,4,161,128,33,149,117,32,3,202,142,60,199,139,60,1,100,95,5,88,83,5,-,-,-,-,-,-,-,1,419,324,95,409,314,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13101,千代田区,3,1210,会社,2,E,19,ゴム製品製造業,11,236,184,52,214,168,46,4,12,7,5,7,5,2,1,1,-,1,-,-,-,-,-,-,-,-,-,-,1,3,1,2,3,1,2,2,8,6,2,4,4,-,2,12,9,3,7,5,2,1,19,14,5,17,13,4,2,42,33,9,40,32,8,-,-,-,-,-,-,-,2,151,121,30,143,113,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,E,20,なめし革・同製品・毛皮製造業,8,41,25,16,31,18,13,4,11,7,4,4,3,1,-,-,-,-,-,-,-,2,4,2,2,-,-,-,1,3,1,2,1,-,1,1,4,4,-,3,3,-,3,19,12,7,17,10,7,1,11,6,5,10,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,3,1210,会社,2,E,21,窯業・土石製品製造業,32,2336,1857,479,2217,1740,477,11,30,26,4,15,12,3,1,1,1,-,-,-,-,3,6,6,-,-,-,-,5,15,12,3,9,7,2,2,8,7,1,6,5,1,11,69,55,14,51,38,13,3,42,35,7,42,35,7,2,47,32,15,42,27,15,1,45,32,13,40,27,13,1,94,77,17,83,66,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,428,365,63,409,346,63,-,-,-,-,-,-,-,1,1581,1235,346,1535,1189,346,1
4,13101,千代田区,3,1210,会社,2,E,22,鉄鋼業,14,3217,2676,541,3065,2526,539,4,7,6,1,4,3,1,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,3,1,4,3,1,-,-,-,-,-,-,-,2,21,15,6,18,12,6,2,49,37,12,48,36,12,3,110,88,22,95,75,20,1,92,79,13,82,69,13,1,129,96,33,118,85,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2809,2355,454,2700,2246,454,-
4,13101,千代田区,3,1210,会社,2,E,23,非鉄金属製造業,24,3485,2957,528,3293,2772,521,3,5,4,1,5,4,1,2,2,2,-,2,2,-,-,-,-,-,-,-,-,1,3,2,1,3,2,1,-,-,-,-,-,-,-,6,44,32,12,26,14,12,3,38,30,8,26,20,6,3,74,60,14,68,55,13,3,114,94,20,106,86,20,1,58,57,1,53,52,1,1,146,112,34,136,102,34,1,247,209,38,217,179,38,-,-,-,-,-,-,-,2,1443,1230,213,1370,1161,209,1,1316,1129,187,1286,1099,187,-
4,13101,千代田区,3,1210,会社,2,E,24,金属製品製造業,55,2214,1704,510,2038,1540,498,20,53,37,16,34,23,11,3,3,2,1,1,1,-,6,12,4,8,8,3,5,6,18,16,2,13,11,2,5,20,15,5,12,8,4,13,89,63,26,66,43,23,8,109,69,40,93,56,37,4,97,78,19,87,68,19,-,-,-,-,-,-,-,7,516,410,106,417,312,105,1,102,75,27,101,74,27,1,290,237,53,282,229,53,-,-,-,-,-,-,-,1,958,735,223,958,735,223,-,-,-,-,-,-,-,-
