地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,04,資本金1000万～3000万円未満,2,16,-,-,-,-,-,-,2,16,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,9,91,（再掲）資本金1000万円以下,8,43,-,-,-,-,-,-,8,43,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,3,10,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,9,92,（再掲）資本金5000万円以下,8,43,-,-,-,-,-,-,8,43,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,3,10,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,9,93,（再掲）資本金1億円以下,8,43,-,-,-,-,-,-,8,43,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,3,10,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501203,青梅市,青梅市河辺町,３丁目,青梅市河辺町３丁目,9,94,（再掲）資本金3億円以下,8,43,-,-,-,-,-,-,8,43,-,-,-,-,4,30,-,-,-,-,-,-,-,-,-,-,3,10,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,0,00,総数（資本金階級）,8,41,-,-,-,-,-,-,8,41,-,-,-,-,1,2,-,-,-,-,-,-,4,32,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,02,資本金300万～500万円未満,4,29,-,-,-,-,-,-,4,29,-,-,-,-,1,2,-,-,-,-,-,-,2,25,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,03,資本金500万～1000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,04,資本金1000万～3000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,9,91,（再掲）資本金1000万円以下,8,41,-,-,-,-,-,-,8,41,-,-,-,-,1,2,-,-,-,-,-,-,4,32,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,9,92,（再掲）資本金5000万円以下,8,41,-,-,-,-,-,-,8,41,-,-,-,-,1,2,-,-,-,-,-,-,4,32,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,9,93,（再掲）資本金1億円以下,8,41,-,-,-,-,-,-,8,41,-,-,-,-,1,2,-,-,-,-,-,-,4,32,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13205,1320501204,青梅市,青梅市河辺町,４丁目,青梅市河辺町４丁目,9,94,（再掲）資本金3億円以下,8,41,-,-,-,-,-,-,8,41,-,-,-,-,1,2,-,-,-,-,-,-,4,32,1,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,0,00,総数（資本金階級）,26,195,-,-,-,-,-,-,26,195,-,-,2,4,2,12,1,1,1,5,-,-,4,87,-,-,12,45,1,23,1,3,2,15,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,02,資本金300万～500万円未満,11,51,-,-,-,-,-,-,11,51,-,-,1,2,2,12,-,-,-,-,-,-,2,9,-,-,4,13,-,-,-,-,2,15,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,03,資本金500万～1000万円未満,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,04,資本金1000万～3000万円未満,10,109,-,-,-,-,-,-,10,109,-,-,-,-,-,-,-,-,1,5,-,-,1,71,-,-,7,30,-,-,1,3,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,05,資本金3000万～5000万円未満,1,23,-,-,-,-,-,-,1,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,23,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,9,91,（再掲）資本金1000万円以下,23,168,-,-,-,-,-,-,23,168,-,-,1,2,2,12,1,1,1,5,-,-,4,87,-,-,11,43,-,-,1,3,2,15,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,9,92,（再掲）資本金5000万円以下,24,191,-,-,-,-,-,-,24,191,-,-,1,2,2,12,1,1,1,5,-,-,4,87,-,-,11,43,1,23,1,3,2,15,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,9,93,（再掲）資本金1億円以下,24,191,-,-,-,-,-,-,24,191,-,-,1,2,2,12,1,1,1,5,-,-,4,87,-,-,11,43,1,23,1,3,2,15,-,-,-,-,-,-,-,-
6,13205,1320501205,青梅市,青梅市河辺町,５丁目,青梅市河辺町５丁目,9,94,（再掲）資本金3億円以下,24,191,-,-,-,-,-,-,24,191,-,-,1,2,2,12,1,1,1,5,-,-,4,87,-,-,11,43,1,23,1,3,2,15,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,0,00,総数（資本金階級）,16,358,-,-,-,-,-,-,16,358,-,-,2,9,1,15,-,-,-,-,-,-,5,68,1,1,1,4,2,5,3,48,-,-,-,-,-,-,-,-,1,208
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,01,資本金300万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,02,資本金300万～500万円未満,6,55,-,-,-,-,-,-,6,55,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,5,3,48,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,04,資本金1000万～3000万円未満,5,234,-,-,-,-,-,-,5,234,-,-,1,7,1,15,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,208
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,05,資本金3000万～5000万円未満,1,24,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,1,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,9,91,（再掲）資本金1000万円以下,14,296,-,-,-,-,-,-,14,296,-,-,2,9,1,15,-,-,-,-,-,-,3,6,1,1,1,4,2,5,3,48,-,-,-,-,-,-,-,-,1,208
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,9,92,（再掲）資本金5000万円以下,15,320,-,-,-,-,-,-,15,320,-,-,2,9,1,15,-,-,-,-,-,-,4,30,1,1,1,4,2,5,3,48,-,-,-,-,-,-,-,-,1,208
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,9,93,（再掲）資本金1億円以下,15,320,-,-,-,-,-,-,15,320,-,-,2,9,1,15,-,-,-,-,-,-,4,30,1,1,1,4,2,5,3,48,-,-,-,-,-,-,-,-,1,208
6,13205,1320501206,青梅市,青梅市河辺町,６丁目,青梅市河辺町６丁目,9,94,（再掲）資本金3億円以下,15,320,-,-,-,-,-,-,15,320,-,-,2,9,1,15,-,-,-,-,-,-,4,30,1,1,1,4,2,5,3,48,-,-,-,-,-,-,-,-,1,208
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,0,00,総数（資本金階級）,7,23,-,-,-,-,-,-,7,23,-,-,2,12,-,-,-,-,1,1,-,-,1,6,-,-,2,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,02,資本金300万～500万円未満,5,16,-,-,-,-,-,-,5,16,-,-,2,12,-,-,-,-,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,03,資本金500万～1000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,9,91,（再掲）資本金1000万円以下,7,23,-,-,-,-,-,-,7,23,-,-,2,12,-,-,-,-,1,1,-,-,1,6,-,-,2,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,9,92,（再掲）資本金5000万円以下,7,23,-,-,-,-,-,-,7,23,-,-,2,12,-,-,-,-,1,1,-,-,1,6,-,-,2,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,9,93,（再掲）資本金1億円以下,7,23,-,-,-,-,-,-,7,23,-,-,2,12,-,-,-,-,1,1,-,-,1,6,-,-,2,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13205,1320501207,青梅市,青梅市河辺町,７丁目,青梅市河辺町７丁目,9,94,（再掲）資本金3億円以下,7,23,-,-,-,-,-,-,7,23,-,-,2,12,-,-,-,-,1,1,-,-,1,6,-,-,2,2,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,0,00,総数（資本金階級）,13,124,-,-,-,-,-,-,13,124,-,-,3,23,1,47,-,-,-,-,-,-,3,21,-,-,2,4,-,-,2,22,1,5,1,2,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,01,資本金300万円未満,2,53,-,-,-,-,-,-,2,53,-,-,1,6,1,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,02,資本金300万～500万円未満,4,11,-,-,-,-,-,-,4,11,-,-,1,3,-,-,-,-,-,-,-,-,1,1,-,-,1,2,-,-,-,-,1,5,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,04,資本金1000万～3000万円未満,4,44,-,-,-,-,-,-,4,44,-,-,1,14,-,-,-,-,-,-,-,-,2,20,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,9,91,（再掲）資本金1000万円以下,11,110,-,-,-,-,-,-,11,110,-,-,3,23,1,47,-,-,-,-,-,-,3,21,-,-,2,4,-,-,1,10,1,5,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,9,92,（再掲）資本金5000万円以下,11,110,-,-,-,-,-,-,11,110,-,-,3,23,1,47,-,-,-,-,-,-,3,21,-,-,2,4,-,-,1,10,1,5,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,9,93,（再掲）資本金1億円以下,11,110,-,-,-,-,-,-,11,110,-,-,3,23,1,47,-,-,-,-,-,-,3,21,-,-,2,4,-,-,1,10,1,5,-,-,-,-,-,-,-,-
6,13205,1320501208,青梅市,青梅市河辺町,８丁目,青梅市河辺町８丁目,9,94,（再掲）資本金3億円以下,11,110,-,-,-,-,-,-,11,110,-,-,3,23,1,47,-,-,-,-,-,-,3,21,-,-,2,4,-,-,1,10,1,5,-,-,-,-,-,-,-,-
6,13205,1320501209,青梅市,青梅市河辺町,９丁目,青梅市河辺町９丁目,0,00,総数（資本金階級）,2,31,-,-,-,-,-,-,2,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,31,-,-,-,-,-,-,-,-,-,-
6,13205,1320501209,青梅市,青梅市河辺町,９丁目,青梅市河辺町９丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501209,青梅市,青梅市河辺町,９丁目,青梅市河辺町９丁目,1,02,資本金300万～500万円未満,1,19,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-
6,13205,1320501209,青梅市,青梅市河辺町,９丁目,青梅市河辺町９丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13205,1320501209,青梅市,青梅市河辺町,９丁目,青梅市河辺町９丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
