地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13223,1322300401,武蔵村山市,武蔵村山市学園,１丁目,武蔵村山市学園１丁目,1,1000,民営,336,226,110,20,18,2,2,-,2,46,34,12,268,174,94,262,170,92,138,113,25,124,57,67,6,4,2,1,1,-,2,2,-,337,227,110
6,13223,1322300401,武蔵村山市,武蔵村山市学園,１丁目,武蔵村山市学園１丁目,2,1100,個人,42,23,19,20,18,2,2,-,2,-,-,-,20,5,15,19,5,14,6,1,5,13,4,9,1,-,1,-,-,-,-,-,-,42,23,19
6,13223,1322300401,武蔵村山市,武蔵村山市学園,１丁目,武蔵村山市学園１丁目,3,1210,会社,284,201,83,-,-,-,-,-,-,45,34,11,239,167,72,234,163,71,127,110,17,107,53,54,5,4,1,1,1,-,2,2,-,285,202,83
6,13223,1322300401,武蔵村山市,武蔵村山市学園,１丁目,武蔵村山市学園１丁目,3,1220,会社以外の法人,10,2,8,-,-,-,-,-,-,1,-,1,9,2,7,9,2,7,5,2,3,4,-,4,-,-,-,-,-,-,-,-,-,10,2,8
6,13223,1322300401,武蔵村山市,武蔵村山市学園,１丁目,武蔵村山市学園１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300402,武蔵村山市,武蔵村山市学園,２丁目,武蔵村山市学園２丁目,1,1000,民営,524,213,311,5,5,-,1,-,1,9,6,3,509,202,307,508,201,307,382,183,199,126,18,108,1,1,-,-,-,-,-,-,-,524,213,311
6,13223,1322300402,武蔵村山市,武蔵村山市学園,２丁目,武蔵村山市学園２丁目,2,1100,個人,8,6,2,5,5,-,1,-,1,-,-,-,2,1,1,1,-,1,1,-,1,-,-,-,1,1,-,-,-,-,-,-,-,8,6,2
6,13223,1322300402,武蔵村山市,武蔵村山市学園,２丁目,武蔵村山市学園２丁目,3,1210,会社,159,89,70,-,-,-,-,-,-,9,6,3,150,83,67,150,83,67,80,72,8,70,11,59,-,-,-,-,-,-,-,-,-,159,89,70
6,13223,1322300402,武蔵村山市,武蔵村山市学園,２丁目,武蔵村山市学園２丁目,3,1220,会社以外の法人,357,118,239,-,-,-,-,-,-,-,-,-,357,118,239,357,118,239,301,111,190,56,7,49,-,-,-,-,-,-,-,-,-,357,118,239
6,13223,1322300402,武蔵村山市,武蔵村山市学園,２丁目,武蔵村山市学園２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300403,武蔵村山市,武蔵村山市学園,３丁目,武蔵村山市学園３丁目,1,1000,民営,1011,443,568,70,48,22,18,5,13,60,41,19,863,349,514,823,330,493,323,198,125,500,132,368,40,19,21,-,-,-,3,2,1,1014,445,569
6,13223,1322300403,武蔵村山市,武蔵村山市学園,３丁目,武蔵村山市学園３丁目,2,1100,個人,223,89,134,70,48,22,18,5,13,-,-,-,135,36,99,121,31,90,44,10,34,77,21,56,14,5,9,-,-,-,-,-,-,223,89,134
6,13223,1322300403,武蔵村山市,武蔵村山市学園,３丁目,武蔵村山市学園３丁目,3,1210,会社,632,319,313,-,-,-,-,-,-,58,40,18,574,279,295,559,270,289,210,163,47,349,107,242,15,9,6,-,-,-,-,-,-,632,319,313
6,13223,1322300403,武蔵村山市,武蔵村山市学園,３丁目,武蔵村山市学園３丁目,3,1220,会社以外の法人,156,35,121,-,-,-,-,-,-,2,1,1,154,34,120,143,29,114,69,25,44,74,4,70,11,5,6,-,-,-,3,2,1,159,37,122
6,13223,1322300403,武蔵村山市,武蔵村山市学園,３丁目,武蔵村山市学園３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300404,武蔵村山市,武蔵村山市学園,４丁目,武蔵村山市学園４丁目,1,1000,民営,639,228,411,9,6,3,2,-,2,13,9,4,615,213,402,552,190,362,372,152,220,180,38,142,63,23,40,-,-,-,4,3,1,643,231,412
6,13223,1322300404,武蔵村山市,武蔵村山市学園,４丁目,武蔵村山市学園４丁目,2,1100,個人,25,7,18,9,6,3,2,-,2,-,-,-,14,1,13,12,1,11,2,-,2,10,1,9,2,-,2,-,-,-,-,-,-,25,7,18
6,13223,1322300404,武蔵村山市,武蔵村山市学園,４丁目,武蔵村山市学園４丁目,3,1210,会社,91,62,29,-,-,-,-,-,-,10,6,4,81,56,25,81,56,25,50,42,8,31,14,17,-,-,-,-,-,-,4,3,1,95,65,30
6,13223,1322300404,武蔵村山市,武蔵村山市学園,４丁目,武蔵村山市学園４丁目,3,1220,会社以外の法人,522,158,364,-,-,-,-,-,-,2,2,-,520,156,364,459,133,326,320,110,210,139,23,116,61,23,38,-,-,-,-,-,-,522,158,364
6,13223,1322300404,武蔵村山市,武蔵村山市学園,４丁目,武蔵村山市学園４丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13223,1322300405,武蔵村山市,武蔵村山市学園,５丁目,武蔵村山市学園５丁目,1,1000,民営,203,125,78,6,3,3,1,-,1,21,13,8,175,109,66,146,92,54,62,54,8,84,38,46,29,17,12,2,1,1,-,-,-,201,124,77
6,13223,1322300405,武蔵村山市,武蔵村山市学園,５丁目,武蔵村山市学園５丁目,2,1100,個人,39,7,32,6,3,3,1,-,1,-,-,-,32,4,28,24,3,21,1,-,1,23,3,20,8,1,7,-,-,-,-,-,-,39,7,32
6,13223,1322300405,武蔵村山市,武蔵村山市学園,５丁目,武蔵村山市学園５丁目,3,1210,会社,162,116,46,-,-,-,-,-,-,21,13,8,141,103,38,120,87,33,59,52,7,61,35,26,21,16,5,2,1,1,-,-,-,160,115,45
6,13223,1322300405,武蔵村山市,武蔵村山市学園,５丁目,武蔵村山市学園５丁目,3,1220,会社以外の法人,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13223,1322300405,武蔵村山市,武蔵村山市学園,５丁目,武蔵村山市学園５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300200,武蔵村山市,武蔵村山市大字岸,,武蔵村山市大字岸,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300200,武蔵村山市,武蔵村山市大字岸,,武蔵村山市大字岸,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300200,武蔵村山市,武蔵村山市大字岸,,武蔵村山市大字岸,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300200,武蔵村山市,武蔵村山市大字岸,,武蔵村山市大字岸,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300200,武蔵村山市,武蔵村山市大字岸,,武蔵村山市大字岸,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301500,武蔵村山市,武蔵村山市岸,,武蔵村山市岸,1,1000,民営,556,322,234,29,24,5,3,1,2,89,65,24,435,232,203,423,221,202,209,135,74,214,86,128,12,11,1,-,-,-,-,-,-,556,322,234
5,13223,1322301500,武蔵村山市,武蔵村山市岸,,武蔵村山市岸,2,1100,個人,75,37,38,29,24,5,3,1,2,-,-,-,43,12,31,43,12,31,21,4,17,22,8,14,-,-,-,-,-,-,-,-,-,75,37,38
5,13223,1322301500,武蔵村山市,武蔵村山市岸,,武蔵村山市岸,3,1210,会社,419,279,140,-,-,-,-,-,-,87,63,24,332,216,116,320,205,115,150,127,23,170,78,92,12,11,1,-,-,-,-,-,-,419,279,140
5,13223,1322301500,武蔵村山市,武蔵村山市岸,,武蔵村山市岸,3,1220,会社以外の法人,62,6,56,-,-,-,-,-,-,2,2,-,60,4,56,60,4,56,38,4,34,22,-,22,-,-,-,-,-,-,-,-,-,62,6,56
5,13223,1322301500,武蔵村山市,武蔵村山市岸,,武蔵村山市岸,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301501,武蔵村山市,武蔵村山市岸,１丁目,武蔵村山市岸１丁目,1,1000,民営,400,213,187,20,16,4,3,1,2,33,26,7,344,170,174,334,160,174,148,93,55,186,67,119,10,10,-,-,-,-,-,-,-,400,213,187
6,13223,1322301501,武蔵村山市,武蔵村山市岸,１丁目,武蔵村山市岸１丁目,2,1100,個人,59,27,32,20,16,4,3,1,2,-,-,-,36,10,26,36,10,26,15,2,13,21,8,13,-,-,-,-,-,-,-,-,-,59,27,32
6,13223,1322301501,武蔵村山市,武蔵村山市岸,１丁目,武蔵村山市岸１丁目,3,1210,会社,282,182,100,-,-,-,-,-,-,33,26,7,249,156,93,239,146,93,96,87,9,143,59,84,10,10,-,-,-,-,-,-,-,282,182,100
6,13223,1322301501,武蔵村山市,武蔵村山市岸,１丁目,武蔵村山市岸１丁目,3,1220,会社以外の法人,59,4,55,-,-,-,-,-,-,-,-,-,59,4,55,59,4,55,37,4,33,22,-,22,-,-,-,-,-,-,-,-,-,59,4,55
6,13223,1322301501,武蔵村山市,武蔵村山市岸,１丁目,武蔵村山市岸１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301502,武蔵村山市,武蔵村山市岸,２丁目,武蔵村山市岸２丁目,1,1000,民営,54,36,18,4,4,-,-,-,-,22,16,6,28,16,12,26,15,11,21,13,8,5,2,3,2,1,1,-,-,-,-,-,-,54,36,18
6,13223,1322301502,武蔵村山市,武蔵村山市岸,２丁目,武蔵村山市岸２丁目,2,1100,個人,8,5,3,4,4,-,-,-,-,-,-,-,4,1,3,4,1,3,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,8,5,3
6,13223,1322301502,武蔵村山市,武蔵村山市岸,２丁目,武蔵村山市岸２丁目,3,1210,会社,45,30,15,-,-,-,-,-,-,21,15,6,24,15,9,22,14,8,17,12,5,5,2,3,2,1,1,-,-,-,-,-,-,45,30,15
6,13223,1322301502,武蔵村山市,武蔵村山市岸,２丁目,武蔵村山市岸２丁目,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13223,1322301502,武蔵村山市,武蔵村山市岸,２丁目,武蔵村山市岸２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301503,武蔵村山市,武蔵村山市岸,３丁目,武蔵村山市岸３丁目,1,1000,民営,81,53,28,5,4,1,-,-,-,29,18,11,47,31,16,47,31,16,34,24,10,13,7,6,-,-,-,-,-,-,-,-,-,81,53,28
6,13223,1322301503,武蔵村山市,武蔵村山市岸,３丁目,武蔵村山市岸３丁目,2,1100,個人,8,5,3,5,4,1,-,-,-,-,-,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,8,5,3
6,13223,1322301503,武蔵村山市,武蔵村山市岸,３丁目,武蔵村山市岸３丁目,3,1210,会社,71,47,24,-,-,-,-,-,-,28,17,11,43,30,13,43,30,13,31,23,8,12,7,5,-,-,-,-,-,-,-,-,-,71,47,24
6,13223,1322301503,武蔵村山市,武蔵村山市岸,３丁目,武蔵村山市岸３丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13223,1322301503,武蔵村山市,武蔵村山市岸,３丁目,武蔵村山市岸３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301504,武蔵村山市,武蔵村山市岸,４丁目,武蔵村山市岸４丁目,1,1000,民営,9,9,-,-,-,-,-,-,-,3,3,-,6,6,-,6,6,-,-,-,-,6,6,-,-,-,-,-,-,-,-,-,-,9,9,-
6,13223,1322301504,武蔵村山市,武蔵村山市岸,４丁目,武蔵村山市岸４丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301504,武蔵村山市,武蔵村山市岸,４丁目,武蔵村山市岸４丁目,3,1210,会社,9,9,-,-,-,-,-,-,-,3,3,-,6,6,-,6,6,-,-,-,-,6,6,-,-,-,-,-,-,-,-,-,-,9,9,-
6,13223,1322301504,武蔵村山市,武蔵村山市岸,４丁目,武蔵村山市岸４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301504,武蔵村山市,武蔵村山市岸,４丁目,武蔵村山市岸４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301505,武蔵村山市,武蔵村山市岸,５丁目,武蔵村山市岸５丁目,1,1000,民営,12,11,1,-,-,-,-,-,-,2,2,-,10,9,1,10,9,1,6,5,1,4,4,-,-,-,-,-,-,-,-,-,-,12,11,1
6,13223,1322301505,武蔵村山市,武蔵村山市岸,５丁目,武蔵村山市岸５丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301505,武蔵村山市,武蔵村山市岸,５丁目,武蔵村山市岸５丁目,3,1210,会社,12,11,1,-,-,-,-,-,-,2,2,-,10,9,1,10,9,1,6,5,1,4,4,-,-,-,-,-,-,-,-,-,-,12,11,1
6,13223,1322301505,武蔵村山市,武蔵村山市岸,５丁目,武蔵村山市岸５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301505,武蔵村山市,武蔵村山市岸,５丁目,武蔵村山市岸５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300700,武蔵村山市,武蔵村山市残堀,,武蔵村山市残堀,1,1000,民営,1765,1162,603,47,37,10,13,3,10,208,155,53,1497,967,530,1460,938,522,843,700,143,617,238,379,37,29,8,2,2,-,5,4,1,1768,1164,604
5,13223,1322300700,武蔵村山市,武蔵村山市残堀,,武蔵村山市残堀,2,1100,個人,168,86,82,47,37,10,13,3,10,-,-,-,108,46,62,103,45,58,37,20,17,66,25,41,5,1,4,-,-,-,-,-,-,168,86,82
5,13223,1322300700,武蔵村山市,武蔵村山市残堀,,武蔵村山市残堀,3,1210,会社,1518,1054,464,-,-,-,-,-,-,206,153,53,1312,901,411,1280,873,407,755,662,93,525,211,314,32,28,4,2,2,-,5,4,1,1521,1056,465
5,13223,1322300700,武蔵村山市,武蔵村山市残堀,,武蔵村山市残堀,3,1220,会社以外の法人,79,22,57,-,-,-,-,-,-,2,2,-,77,20,57,77,20,57,51,18,33,26,2,24,-,-,-,-,-,-,-,-,-,79,22,57
5,13223,1322300700,武蔵村山市,武蔵村山市残堀,,武蔵村山市残堀,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300701,武蔵村山市,武蔵村山市残堀,１丁目,武蔵村山市残堀１丁目,1,1000,民営,866,592,274,11,10,1,4,1,3,101,78,23,750,503,247,734,490,244,382,326,56,352,164,188,16,13,3,1,1,-,3,2,1,868,593,275
6,13223,1322300701,武蔵村山市,武蔵村山市残堀,１丁目,武蔵村山市残堀１丁目,2,1100,個人,40,24,16,11,10,1,4,1,3,-,-,-,25,13,12,23,12,11,8,6,2,15,6,9,2,1,1,-,-,-,-,-,-,40,24,16
6,13223,1322300701,武蔵村山市,武蔵村山市残堀,１丁目,武蔵村山市残堀１丁目,3,1210,会社,787,551,236,-,-,-,-,-,-,100,77,23,687,474,213,673,462,211,350,306,44,323,156,167,14,12,2,1,1,-,3,2,1,789,552,237
6,13223,1322300701,武蔵村山市,武蔵村山市残堀,１丁目,武蔵村山市残堀１丁目,3,1220,会社以外の法人,39,17,22,-,-,-,-,-,-,1,1,-,38,16,22,38,16,22,24,14,10,14,2,12,-,-,-,-,-,-,-,-,-,39,17,22
6,13223,1322300701,武蔵村山市,武蔵村山市残堀,１丁目,武蔵村山市残堀１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300702,武蔵村山市,武蔵村山市残堀,２丁目,武蔵村山市残堀２丁目,1,1000,民営,349,252,97,10,8,2,3,-,3,39,26,13,297,218,79,282,206,76,206,181,25,76,25,51,15,12,3,-,-,-,-,-,-,349,252,97
6,13223,1322300702,武蔵村山市,武蔵村山市残堀,２丁目,武蔵村山市残堀２丁目,2,1100,個人,31,14,17,10,8,2,3,-,3,-,-,-,18,6,12,16,6,10,12,3,9,4,3,1,2,-,2,-,-,-,-,-,-,31,14,17
6,13223,1322300702,武蔵村山市,武蔵村山市残堀,２丁目,武蔵村山市残堀２丁目,3,1210,会社,310,238,72,-,-,-,-,-,-,39,26,13,271,212,59,258,200,58,192,178,14,66,22,44,13,12,1,-,-,-,-,-,-,310,238,72
6,13223,1322300702,武蔵村山市,武蔵村山市残堀,２丁目,武蔵村山市残堀２丁目,3,1220,会社以外の法人,8,-,8,-,-,-,-,-,-,-,-,-,8,-,8,8,-,8,2,-,2,6,-,6,-,-,-,-,-,-,-,-,-,8,-,8
6,13223,1322300702,武蔵村山市,武蔵村山市残堀,２丁目,武蔵村山市残堀２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300703,武蔵村山市,武蔵村山市残堀,３丁目,武蔵村山市残堀３丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300703,武蔵村山市,武蔵村山市残堀,３丁目,武蔵村山市残堀３丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300703,武蔵村山市,武蔵村山市残堀,３丁目,武蔵村山市残堀３丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300703,武蔵村山市,武蔵村山市残堀,３丁目,武蔵村山市残堀３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300703,武蔵村山市,武蔵村山市残堀,３丁目,武蔵村山市残堀３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,1,1000,民営,274,161,113,13,10,3,4,2,2,27,18,9,230,131,99,227,128,99,147,103,44,80,25,55,3,3,-,1,1,-,-,-,-,273,160,113
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,2,1100,個人,58,26,32,13,10,3,4,2,2,-,-,-,41,14,27,41,14,27,7,4,3,34,10,24,-,-,-,-,-,-,-,-,-,58,26,32
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,3,1210,会社,184,130,54,-,-,-,-,-,-,26,17,9,158,113,45,155,110,45,115,95,20,40,15,25,3,3,-,1,1,-,-,-,-,183,129,54
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,3,1220,会社以外の法人,32,5,27,-,-,-,-,-,-,1,1,-,31,4,27,31,4,27,25,4,21,6,-,6,-,-,-,-,-,-,-,-,-,32,5,27
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,1000,民営,276,157,119,13,9,4,2,-,2,41,33,8,220,115,105,217,114,103,108,90,18,109,24,85,3,1,2,-,-,-,2,2,-,278,159,119
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,2,1100,個人,39,22,17,13,9,4,2,-,2,-,-,-,24,13,11,23,13,10,10,7,3,13,6,7,1,-,1,-,-,-,-,-,-,39,22,17
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,3,1210,会社,237,135,102,-,-,-,-,-,-,41,33,8,196,102,94,194,101,93,98,83,15,96,18,78,2,1,1,-,-,-,2,2,-,239,137,102
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,1000,民営,730,409,321,31,27,4,14,4,10,108,83,25,577,295,282,550,279,271,309,208,101,241,71,170,27,16,11,-,-,-,1,1,-,731,410,321
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,2,1100,個人,91,50,41,31,27,4,14,4,10,-,-,-,46,19,27,37,14,23,20,7,13,17,7,10,9,5,4,-,-,-,-,-,-,91,50,41
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,3,1210,会社,590,350,240,-,-,-,-,-,-,100,80,20,490,270,220,472,259,213,256,197,59,216,62,154,18,11,7,-,-,-,1,1,-,591,351,240
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,3,1220,会社以外の法人,49,9,40,-,-,-,-,-,-,8,3,5,41,6,35,41,6,35,33,4,29,8,2,6,-,-,-,-,-,-,-,-,-,49,9,40
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,1000,民営,187,93,94,9,8,1,4,2,2,24,20,4,150,63,87,143,56,87,61,40,21,82,16,66,7,7,-,-,-,-,-,-,-,187,93,94
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,2,1100,個人,38,23,15,9,8,1,4,2,2,-,-,-,25,13,12,20,8,12,8,3,5,12,5,7,5,5,-,-,-,-,-,-,-,38,23,15
