地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,9,91,（再掲）資本金1000万円以下,436,4647,-,-,-,-,-,-,436,4647,-,-,5,37,10,110,-,-,29,447,3,102,57,546,3,7,51,319,23,125,212,2301,20,204,3,7,2,9,-,-,18,433
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,9,92,（再掲）資本金5000万円以下,556,9436,-,-,-,-,-,-,556,9436,-,-,8,84,12,132,-,-,41,1659,4,152,91,1481,4,12,70,913,32,382,236,2986,26,348,4,10,2,9,-,-,26,1268
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,9,93,（再掲）資本金1億円以下,590,11421,-,-,-,-,-,-,590,11421,-,-,8,84,15,505,-,-,44,2064,4,152,99,1948,4,12,77,1079,37,517,241,3116,29,657,4,10,2,9,-,-,26,1268
6,13102,1310200308,中央区,中央区銀座,８丁目,中央区銀座８丁目,9,94,（再掲）資本金3億円以下,604,13214,-,-,-,-,-,-,604,13214,-,-,8,84,15,505,-,-,48,2509,4,152,101,2232,5,19,79,1094,40,587,242,3868,29,657,4,10,3,229,-,-,26,1268
5,13102,1310201100,中央区,中央区新川,,中央区新川,0,00,総数（資本金階級）,787,63386,2,29,2,29,-,-,785,63357,-,-,35,4396,86,14776,-,-,111,8789,32,4876,196,9487,39,1688,69,938,88,1865,43,7269,19,6765,4,59,6,294,-,-,57,2155
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,01,資本金300万円未満,44,281,2,29,2,29,-,-,42,252,-,-,1,2,1,5,-,-,8,72,1,3,6,64,4,5,4,11,9,18,2,11,2,20,-,-,1,1,-,-,3,40
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,02,資本金300万～500万円未満,102,469,-,-,-,-,-,-,102,469,-,-,2,4,15,82,-,-,11,56,3,10,17,61,1,2,14,36,15,52,16,98,1,7,1,12,-,-,-,-,6,49
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,03,資本金500万～1000万円未満,52,294,-,-,-,-,-,-,52,294,-,-,2,11,9,98,-,-,2,4,1,2,14,51,3,6,4,7,5,35,4,16,3,7,-,-,1,1,-,-,4,56
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,04,資本金1000万～3000万円未満,302,4446,-,-,-,-,-,-,302,4446,-,-,15,314,38,543,-,-,36,440,9,190,88,1068,9,108,21,85,43,452,8,266,5,34,2,12,2,18,-,-,26,916
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,05,資本金3000万～5000万円未満,62,4576,-,-,-,-,-,-,62,4576,-,-,3,194,1,22,-,-,7,793,4,442,21,552,3,332,11,80,1,16,2,1627,-,-,-,-,1,234,-,-,8,284
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,06,資本金5000万～1億円未満,69,3405,-,-,-,-,-,-,69,3405,-,-,5,462,5,154,-,-,16,908,4,154,18,629,2,7,5,123,3,102,-,-,3,86,1,35,1,40,-,-,6,705
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,07,資本金1億～3億円未満,44,9290,-,-,-,-,-,-,44,9290,-,-,1,86,3,588,-,-,14,1275,4,377,10,1140,2,199,4,519,2,48,3,5008,-,-,-,-,-,-,-,-,1,50
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,08,資本金3億～10億円未満,32,6418,-,-,-,-,-,-,32,6418,-,-,4,1655,5,1651,-,-,6,1209,-,-,8,1726,6,137,1,40,2,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,09,資本金10億～50億円未満,20,14923,-,-,-,-,-,-,20,14923,-,-,1,721,3,1456,-,-,2,165,3,2505,3,2832,4,828,-,-,3,137,-,-,1,6279,-,-,-,-,-,-,-,-
5,13102,1310201100,中央区,中央区新川,,中央区新川,1,10,資本金50億円以上,10,17228,-,-,-,-,-,-,10,17228,-,-,1,947,3,10109,-,-,2,3809,1,1148,1,1213,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310201100,中央区,中央区新川,,中央区新川,9,91,（再掲）資本金1000万円以下,399,3111,2,29,2,29,-,-,397,3082,-,-,16,188,54,420,-,-,39,279,10,126,97,614,14,65,37,122,58,342,27,375,9,62,3,24,3,6,-,-,30,459
5,13102,1310201100,中央区,中央区新川,,中央区新川,9,92,（再掲）資本金5000万円以下,589,11631,2,29,2,29,-,-,587,11602,-,-,25,705,66,806,-,-,70,1739,20,692,152,1941,21,456,56,330,74,656,32,2018,11,68,4,59,6,294,-,-,50,1838
5,13102,1310201100,中央区,中央区新川,,中央区新川,9,93,（再掲）資本金1億円以下,655,18726,2,29,2,29,-,-,653,18697,-,-,28,987,71,1423,-,-,85,2469,25,1160,173,3505,23,655,61,427,76,675,33,4789,14,154,4,59,6,294,-,-,54,2100
5,13102,1310201100,中央区,中央区新川,,中央区新川,9,94,（再掲）資本金3億円以下,678,23742,2,29,2,29,-,-,676,23713,-,-,30,1347,72,1492,-,-,95,4145,26,1178,175,3675,24,659,63,861,78,723,35,7026,14,154,4,59,6,294,-,-,54,2100
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,0,00,総数（資本金階級）,404,42892,-,-,-,-,-,-,404,42892,-,-,20,3681,47,5955,-,-,59,4695,23,4595,98,6774,23,570,31,655,34,1424,27,6180,11,6715,1,35,3,288,-,-,27,1325
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,01,資本金300万円未満,19,101,-,-,-,-,-,-,19,101,-,-,-,-,1,5,-,-,4,38,-,-,2,30,3,4,2,9,5,10,1,4,-,-,-,-,-,-,-,-,1,1
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,02,資本金300万～500万円未満,39,219,-,-,-,-,-,-,39,219,-,-,2,4,5,59,-,-,3,5,2,6,5,10,-,-,5,18,4,23,12,78,-,-,-,-,-,-,-,-,1,16
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,03,資本金500万～1000万円未満,23,140,-,-,-,-,-,-,23,140,-,-,-,-,3,57,-,-,1,1,-,-,6,29,2,5,3,6,4,32,2,5,2,5,-,-,-,-,-,-,-,-
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,04,資本金1000万～3000万円未満,134,2442,-,-,-,-,-,-,134,2442,-,-,7,237,20,372,-,-,16,246,5,147,37,481,6,94,6,19,15,185,4,20,3,21,-,-,1,14,-,-,14,606
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,05,資本金3000万～5000万円未満,39,3538,-,-,-,-,-,-,39,3538,-,-,3,194,1,22,-,-,4,523,4,442,12,327,1,36,6,45,-,-,2,1627,-,-,-,-,1,234,-,-,5,88
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,06,資本金5000万～1億円未満,45,2238,-,-,-,-,-,-,45,2238,-,-,2,180,3,62,-,-,11,648,3,62,12,435,1,3,4,122,1,14,-,-,2,79,1,35,1,40,-,-,4,558
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,07,資本金1億～3億円未満,32,7771,-,-,-,-,-,-,32,7771,-,-,1,86,2,519,-,-,10,1115,3,240,8,1035,1,4,2,414,2,48,2,4260,-,-,-,-,-,-,-,-,1,50
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,08,資本金3億～10億円未満,24,5759,-,-,-,-,-,-,24,5759,-,-,3,1312,5,1651,-,-,5,1204,-,-,6,1468,4,124,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,09,資本金10億～50億円未満,16,14312,-,-,-,-,-,-,16,14312,-,-,1,721,3,1456,-,-,2,165,3,2505,3,2832,2,238,-,-,1,116,-,-,1,6279,-,-,-,-,-,-,-,-
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,1,10,資本金50億円以上,5,4487,-,-,-,-,-,-,5,4487,-,-,1,947,2,1686,-,-,1,706,1,1148,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,9,91,（再掲）資本金1000万円以下,163,1432,-,-,-,-,-,-,163,1432,-,-,8,142,22,249,-,-,16,125,5,95,37,325,9,51,14,47,21,135,18,102,3,20,-,-,-,-,-,-,10,141
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,9,92,（再掲）資本金5000万円以下,273,7699,-,-,-,-,-,-,273,7699,-,-,14,615,32,571,-,-,31,1075,13,640,64,911,13,142,24,208,28,250,21,1734,5,26,1,35,3,288,-,-,24,1204
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,9,93,（再掲）資本金1億円以下,317,13449,-,-,-,-,-,-,317,13449,-,-,14,615,35,1096,-,-,42,1551,16,879,82,2347,13,142,27,303,29,264,22,4505,7,105,1,35,3,288,-,-,26,1319
6,13102,1310201101,中央区,中央区新川,１丁目,中央区新川１丁目,9,94,（再掲）資本金3億円以下,334,17430,-,-,-,-,-,-,334,17430,-,-,16,975,35,1096,-,-,50,3173,17,897,83,2457,14,146,28,633,31,312,23,5994,7,105,1,35,3,288,-,-,26,1319
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,0,00,総数（資本金階級）,383,20494,2,29,2,29,-,-,381,20465,-,-,15,715,39,8821,-,-,52,4094,9,281,98,2713,16,1118,38,283,54,441,16,1089,8,50,3,24,3,6,-,-,30,830
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,01,資本金300万円未満,25,180,2,29,2,29,-,-,23,151,-,-,1,2,-,-,-,-,4,34,1,3,4,34,1,1,2,2,4,8,1,7,2,20,-,-,1,1,-,-,2,39
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,02,資本金300万～500万円未満,63,250,-,-,-,-,-,-,63,250,-,-,-,-,10,23,-,-,8,51,1,4,12,51,1,2,9,18,11,29,4,20,1,7,1,12,-,-,-,-,5,33
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,03,資本金500万～1000万円未満,29,154,-,-,-,-,-,-,29,154,-,-,2,11,6,41,-,-,1,3,1,2,8,22,1,1,1,1,1,3,2,11,1,2,-,-,1,1,-,-,4,56
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,04,資本金1000万～3000万円未満,168,2004,-,-,-,-,-,-,168,2004,-,-,8,77,18,171,-,-,20,194,4,43,51,587,3,14,15,66,28,267,4,246,2,13,2,12,1,4,-,-,12,310
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,05,資本金3000万～5000万円未満,23,1038,-,-,-,-,-,-,23,1038,-,-,-,-,-,-,-,-,3,270,-,-,9,225,2,296,5,35,1,16,-,-,-,-,-,-,-,-,-,-,3,196
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,06,資本金5000万～1億円未満,24,1167,-,-,-,-,-,-,24,1167,-,-,3,282,2,92,-,-,5,260,1,92,6,194,1,4,1,1,2,88,-,-,1,7,-,-,-,-,-,-,2,147
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,07,資本金1億～3億円未満,12,1519,-,-,-,-,-,-,12,1519,-,-,-,-,1,69,-,-,4,160,1,137,2,105,1,195,2,105,-,-,1,748,-,-,-,-,-,-,-,-,-,-
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,08,資本金3億～10億円未満,8,659,-,-,-,-,-,-,8,659,-,-,1,343,-,-,-,-,1,5,-,-,2,258,2,13,1,40,1,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,09,資本金10億～50億円未満,4,611,-,-,-,-,-,-,4,611,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,590,-,-,2,21,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,1,10,資本金50億円以上,5,12741,-,-,-,-,-,-,5,12741,-,-,-,-,1,8423,-,-,1,3103,-,-,1,1213,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,9,91,（再掲）資本金1000万円以下,236,1679,2,29,2,29,-,-,234,1650,-,-,8,46,32,171,-,-,23,154,5,31,60,289,5,14,23,75,37,207,9,273,6,42,3,24,3,6,-,-,20,318
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,9,92,（再掲）資本金5000万円以下,316,3932,2,29,2,29,-,-,314,3903,-,-,11,90,34,235,-,-,39,664,7,52,88,1030,8,314,32,122,46,406,11,284,6,42,3,24,3,6,-,-,26,634
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,9,93,（再掲）資本金1億円以下,338,5277,2,29,2,29,-,-,336,5248,-,-,14,372,36,327,-,-,43,918,9,281,91,1158,10,513,34,124,47,411,11,284,7,49,3,24,3,6,-,-,28,781
6,13102,1310201102,中央区,中央区新川,２丁目,中央区新川２丁目,9,94,（再掲）資本金3億円以下,344,6312,2,29,2,29,-,-,342,6283,-,-,14,372,37,396,-,-,45,972,9,281,92,1218,10,513,35,228,47,411,12,1032,7,49,3,24,3,6,-,-,28,781
5,13102,1310200400,中央区,中央区新富,,中央区新富,0,00,総数（資本金階級）,537,23811,-,-,-,-,-,-,537,23811,-,-,17,318,62,2598,1,15,63,1072,19,499,148,6541,10,138,52,395,81,2340,29,3291,17,1253,2,7,1,29,-,-,35,5315
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,01,資本金300万円未満,22,145,-,-,-,-,-,-,22,145,-,-,-,-,-,-,-,-,2,11,-,-,5,50,1,49,7,18,4,6,1,2,1,5,1,4,-,-,-,-,-,-
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,02,資本金300万～500万円未満,95,1089,-,-,-,-,-,-,95,1089,-,-,3,11,12,42,-,-,13,68,1,1,23,64,2,31,11,29,18,143,7,17,1,2,-,-,-,-,-,-,4,681
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,03,資本金500万～1000万円未満,30,122,-,-,-,-,-,-,30,122,-,-,1,2,3,17,-,-,4,17,2,11,7,16,-,-,1,1,9,31,2,18,-,-,-,-,-,-,-,-,1,9
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,04,資本金1000万～3000万円未満,271,4171,-,-,-,-,-,-,271,4171,-,-,7,112,33,819,-,-,38,433,7,101,79,983,4,24,27,113,40,244,7,111,7,427,-,-,-,-,-,-,22,804
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,05,資本金3000万～5000万円未満,30,708,-,-,-,-,-,-,30,708,-,-,5,100,2,79,-,-,1,11,2,90,7,83,1,3,2,220,2,10,1,30,4,41,1,3,-,-,-,-,2,38
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,06,資本金5000万～1億円未満,34,9955,-,-,-,-,-,-,34,9955,-,-,1,93,7,918,-,-,4,529,1,6,10,4620,-,-,1,6,3,273,2,416,1,97,-,-,-,-,-,-,4,2997
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,07,資本金1億～3億円未満,15,3809,-,-,-,-,-,-,15,3809,-,-,-,-,3,578,-,-,-,-,4,120,3,36,-,-,2,1,1,1623,-,-,1,667,-,-,-,-,-,-,1,784
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,08,資本金3億～10億円未満,9,3342,-,-,-,-,-,-,9,3342,-,-,-,-,1,143,1,15,-,-,-,-,4,655,1,10,-,-,-,-,2,2519,-,-,-,-,-,-,-,-,-,-
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,09,資本金10億～50億円未満,1,21,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310200400,中央区,中央区新富,,中央区新富,1,10,資本金50億円以上,1,165,-,-,-,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310200400,中央区,中央区新富,,中央区新富,9,91,（再掲）資本金1000万円以下,351,3546,-,-,-,-,-,-,351,3546,-,-,6,65,40,315,-,-,48,455,8,52,91,686,6,97,42,152,64,402,17,148,6,23,1,4,-,-,-,-,22,1147
5,13102,1310200400,中央区,中央区新富,,中央区新富,9,92,（再掲）資本金5000万円以下,459,7315,-,-,-,-,-,-,459,7315,-,-,16,225,51,1085,-,-,60,1018,12,203,125,1252,8,107,48,381,74,525,19,443,13,475,2,7,-,-,-,-,31,1594
5,13102,1310200400,中央区,中央区新富,,中央区新富,9,93,（再掲）資本金1億円以下,487,17481,-,-,-,-,-,-,487,17481,-,-,17,318,59,2380,-,-,62,1069,13,209,132,5818,8,107,50,387,76,707,20,594,14,572,2,7,-,-,-,-,34,5313
5,13102,1310200400,中央区,中央区新富,,中央区新富,9,94,（再掲）資本金3億円以下,498,20036,-,-,-,-,-,-,498,20036,-,-,17,318,60,2453,-,-,62,1069,17,329,135,5889,8,107,51,388,77,2330,20,594,15,1239,2,7,-,-,-,-,34,5313
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,0,00,総数（資本金階級）,385,16280,-,-,-,-,-,-,385,16280,-,-,9,193,47,1056,1,15,48,975,13,208,109,5722,5,44,40,112,51,356,25,3196,11,798,2,7,-,-,-,-,24,3598
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,01,資本金300万円未満,16,78,-,-,-,-,-,-,16,78,-,-,-,-,-,-,-,-,1,4,-,-,4,48,-,-,6,16,3,4,1,2,-,-,1,4,-,-,-,-,-,-
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,02,資本金300万～500万円未満,71,243,-,-,-,-,-,-,71,243,-,-,1,6,11,39,-,-,9,53,1,1,18,48,1,5,8,18,12,51,6,13,1,2,-,-,-,-,-,-,3,7
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,03,資本金500万～1000万円未満,24,96,-,-,-,-,-,-,24,96,-,-,1,2,2,12,-,-,4,17,2,11,6,14,-,-,1,1,6,21,2,18,-,-,-,-,-,-,-,-,-,-
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,04,資本金1000万～3000万円未満,192,2668,-,-,-,-,-,-,192,2668,-,-,3,91,24,351,-,-,30,369,7,101,55,842,2,8,20,60,25,181,5,25,4,13,-,-,-,-,-,-,17,627
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,05,資本金3000万～5000万円未満,22,401,-,-,-,-,-,-,22,401,-,-,4,94,2,79,-,-,1,11,2,90,5,47,-,-,1,3,1,1,1,30,2,5,1,3,-,-,-,-,2,38
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,06,資本金5000万～1億円未満,25,9012,-,-,-,-,-,-,25,9012,-,-,-,-,6,359,-,-,3,521,-,-,8,4592,-,-,1,6,2,95,2,416,1,97,-,-,-,-,-,-,2,2926
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,07,資本金1億～3億円未満,7,777,-,-,-,-,-,-,7,777,-,-,-,-,1,73,-,-,-,-,-,-,3,36,-,-,2,1,-,-,-,-,1,667,-,-,-,-,-,-,-,-
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,08,資本金3億～10億円未満,7,2752,-,-,-,-,-,-,7,2752,-,-,-,-,1,143,1,15,-,-,-,-,2,65,1,10,-,-,-,-,2,2519,-,-,-,-,-,-,-,-,-,-
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,09,資本金10億～50億円未満,1,21,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,9,91,（再掲）資本金1000万円以下,253,2054,-,-,-,-,-,-,253,2054,-,-,3,60,31,247,-,-,39,401,8,52,64,556,2,6,31,86,41,239,14,58,3,10,1,4,-,-,-,-,16,335
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,9,92,（再掲）資本金5000万円以下,332,4470,-,-,-,-,-,-,332,4470,-,-,9,193,40,609,-,-,46,924,12,203,90,1027,3,13,36,98,48,349,16,353,7,20,2,7,-,-,-,-,23,674
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,9,93,（再掲）資本金1億円以下,352,12500,-,-,-,-,-,-,352,12500,-,-,9,193,45,840,-,-,48,975,12,203,97,5593,3,13,38,104,49,353,17,504,8,117,2,7,-,-,-,-,24,3598
6,13102,1310200401,中央区,中央区新富,１丁目,中央区新富１丁目,9,94,（再掲）資本金3億円以下,358,13312,-,-,-,-,-,-,358,13312,-,-,9,193,46,913,-,-,48,975,12,203,100,5664,3,13,39,105,49,353,17,504,9,784,2,7,-,-,-,-,24,3598
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,0,00,総数（資本金階級）,152,7531,-,-,-,-,-,-,152,7531,-,-,8,125,15,1542,-,-,15,97,6,291,39,819,5,94,12,283,30,1984,4,95,6,455,-,-,1,29,-,-,11,1717
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,01,資本金300万円未満,6,67,-,-,-,-,-,-,6,67,-,-,-,-,-,-,-,-,1,7,-,-,1,2,1,49,1,2,1,2,-,-,1,5,-,-,-,-,-,-,-,-
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,02,資本金300万～500万円未満,24,846,-,-,-,-,-,-,24,846,-,-,2,5,1,3,-,-,4,15,-,-,5,16,1,26,3,11,6,92,1,4,-,-,-,-,-,-,-,-,1,674
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,03,資本金500万～1000万円未満,6,26,-,-,-,-,-,-,6,26,-,-,-,-,1,5,-,-,-,-,-,-,1,2,-,-,-,-,3,10,-,-,-,-,-,-,-,-,-,-,1,9
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,04,資本金1000万～3000万円未満,79,1503,-,-,-,-,-,-,79,1503,-,-,4,21,9,468,-,-,8,64,-,-,24,141,2,16,7,53,15,63,2,86,3,414,-,-,-,-,-,-,5,177
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,05,資本金3000万～5000万円未満,8,307,-,-,-,-,-,-,8,307,-,-,1,6,-,-,-,-,-,-,-,-,2,36,1,3,1,217,1,9,-,-,2,36,-,-,-,-,-,-,-,-
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,06,資本金5000万～1億円未満,9,943,-,-,-,-,-,-,9,943,-,-,1,93,1,559,-,-,1,8,1,6,2,28,-,-,-,-,1,178,-,-,-,-,-,-,-,-,-,-,2,71
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,07,資本金1億～3億円未満,8,3032,-,-,-,-,-,-,8,3032,-,-,-,-,2,505,-,-,-,-,4,120,-,-,-,-,-,-,1,1623,-,-,-,-,-,-,-,-,-,-,1,784
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,08,資本金3億～10億円未満,2,590,-,-,-,-,-,-,2,590,-,-,-,-,-,-,-,-,-,-,-,-,2,590,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,1,10,資本金50億円以上,1,165,-,-,-,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,9,91,（再掲）資本金1000万円以下,98,1492,-,-,-,-,-,-,98,1492,-,-,3,5,9,68,-,-,9,54,-,-,27,130,4,91,11,66,23,163,3,90,3,13,-,-,-,-,-,-,6,812
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,9,92,（再掲）資本金5000万円以下,127,2845,-,-,-,-,-,-,127,2845,-,-,7,32,11,476,-,-,14,94,-,-,35,225,5,94,12,283,26,176,3,90,6,455,-,-,-,-,-,-,8,920
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,9,93,（再掲）資本金1億円以下,135,4981,-,-,-,-,-,-,135,4981,-,-,8,125,14,1540,-,-,14,94,1,6,35,225,5,94,12,283,27,354,3,90,6,455,-,-,-,-,-,-,10,1715
6,13102,1310200402,中央区,中央区新富,２丁目,中央区新富２丁目,9,94,（再掲）資本金3億円以下,140,6724,-,-,-,-,-,-,140,6724,-,-,8,125,14,1540,-,-,14,94,5,126,35,225,5,94,12,283,28,1977,3,90,6,455,-,-,-,-,-,-,10,1715
5,13102,1310203500,中央区,中央区月島,,中央区月島,0,00,総数（資本金階級）,317,7484,-,-,-,-,-,-,317,7484,-,-,22,649,19,402,-,-,12,910,19,501,93,2142,4,5,21,50,11,40,83,1713,12,166,3,60,6,83,-,-,12,763
5,13102,1310203500,中央区,中央区月島,,中央区月島,1,01,資本金300万円未満,24,118,-,-,-,-,-,-,24,118,-,-,1,7,2,7,-,-,-,-,1,1,4,16,-,-,3,4,1,1,9,33,1,2,1,46,-,-,-,-,1,1
