地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,9,93,（再掲）資本金1億円以下,22,249,-,-,-,-,-,-,22,249,-,-,6,47,2,12,-,-,-,-,-,-,7,49,-,-,4,7,1,81,-,-,-,-,-,-,-,-,-,-,2,53
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,9,94,（再掲）資本金3億円以下,22,249,-,-,-,-,-,-,22,249,-,-,6,47,2,12,-,-,-,-,-,-,7,49,-,-,4,7,1,81,-,-,-,-,-,-,-,-,-,-,2,53
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,0,00,総数（資本金階級）,17,134,-,-,-,-,-,-,17,134,-,-,3,6,1,8,-,-,1,1,-,-,3,49,-,-,3,10,-,-,2,36,-,-,-,-,-,-,-,-,4,24
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,01,資本金300万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,02,資本金300万～500万円未満,11,103,-,-,-,-,-,-,11,103,-,-,2,3,1,8,-,-,-,-,-,-,2,39,-,-,2,5,-,-,2,36,-,-,-,-,-,-,-,-,2,12
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,04,資本金1000万～3000万円未満,3,16,-,-,-,-,-,-,3,16,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,8
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,05,資本金3000万～5000万円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,9,91,（再掲）資本金1000万円以下,16,124,-,-,-,-,-,-,16,124,-,-,3,6,1,8,-,-,1,1,-,-,2,39,-,-,3,10,-,-,2,36,-,-,-,-,-,-,-,-,4,24
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,9,92,（再掲）資本金5000万円以下,17,134,-,-,-,-,-,-,17,134,-,-,3,6,1,8,-,-,1,1,-,-,3,49,-,-,3,10,-,-,2,36,-,-,-,-,-,-,-,-,4,24
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,9,93,（再掲）資本金1億円以下,17,134,-,-,-,-,-,-,17,134,-,-,3,6,1,8,-,-,1,1,-,-,3,49,-,-,3,10,-,-,2,36,-,-,-,-,-,-,-,-,4,24
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,9,94,（再掲）資本金3億円以下,17,134,-,-,-,-,-,-,17,134,-,-,3,6,1,8,-,-,1,1,-,-,3,49,-,-,3,10,-,-,2,36,-,-,-,-,-,-,-,-,4,24
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,0,00,総数（資本金階級）,2,7,-,-,-,-,-,-,2,7,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,02,資本金300万～500万円未満,1,4,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,04,資本金1000万～3000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,9,91,（再掲）資本金1000万円以下,2,7,-,-,-,-,-,-,2,7,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,9,92,（再掲）資本金5000万円以下,2,7,-,-,-,-,-,-,2,7,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,9,93,（再掲）資本金1億円以下,2,7,-,-,-,-,-,-,2,7,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,9,94,（再掲）資本金3億円以下,2,7,-,-,-,-,-,-,2,7,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,0,00,総数（資本金階級）,66,753,-,-,-,-,-,-,66,753,-,-,9,70,1,1,-,-,6,21,-,-,18,203,1,2,18,52,1,47,4,32,1,10,-,-,4,23,-,-,3,292
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,01,資本金300万円未満,7,35,-,-,-,-,-,-,7,35,-,-,-,-,-,-,-,-,2,2,-,-,2,26,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,3
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,02,資本金300万～500万円未満,29,143,-,-,-,-,-,-,29,143,-,-,4,22,1,1,-,-,3,14,-,-,6,36,1,2,8,24,-,-,3,28,1,10,-,-,2,6,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,03,資本金500万～1000万円未満,5,14,-,-,-,-,-,-,5,14,-,-,1,2,-,-,-,-,-,-,-,-,3,9,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,04,資本金1000万～3000万円未満,19,470,-,-,-,-,-,-,19,470,-,-,2,27,-,-,-,-,1,5,-,-,5,77,-,-,7,21,1,47,1,4,-,-,-,-,-,-,-,-,2,289
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,05,資本金3000万～5000万円未満,2,50,-,-,-,-,-,-,2,50,-,-,1,9,-,-,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,06,資本金5000万～1億円未満,2,22,-,-,-,-,-,-,2,22,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,9,91,（再掲）資本金1000万円以下,55,336,-,-,-,-,-,-,55,336,-,-,6,35,1,1,-,-,6,21,-,-,16,148,1,2,16,45,-,-,4,32,1,10,-,-,2,6,-,-,2,36
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,9,92,（再掲）資本金5000万円以下,63,722,-,-,-,-,-,-,63,722,-,-,9,70,1,1,-,-,6,21,-,-,17,189,1,2,18,52,1,47,4,32,1,10,-,-,2,6,-,-,3,292
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,9,93,（再掲）資本金1億円以下,64,734,-,-,-,-,-,-,64,734,-,-,9,70,1,1,-,-,6,21,-,-,17,189,1,2,18,52,1,47,4,32,1,10,-,-,3,18,-,-,3,292
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,9,94,（再掲）資本金3億円以下,64,734,-,-,-,-,-,-,64,734,-,-,9,70,1,1,-,-,6,21,-,-,17,189,1,2,18,52,1,47,4,32,1,10,-,-,3,18,-,-,3,292
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,0,00,総数（資本金階級）,40,369,-,-,-,-,-,-,40,369,-,-,5,35,-,-,-,-,4,13,-,-,13,164,-,-,9,21,1,47,4,32,1,10,-,-,2,14,-,-,1,33
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,01,資本金300万円未満,3,27,-,-,-,-,-,-,3,27,-,-,-,-,-,-,-,-,1,1,-,-,2,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,02,資本金300万～500万円未満,20,97,-,-,-,-,-,-,20,97,-,-,3,10,-,-,-,-,2,7,-,-,6,36,-,-,4,4,-,-,3,28,1,10,-,-,1,2,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,03,資本金500万～1000万円未満,3,10,-,-,-,-,-,-,3,10,-,-,-,-,-,-,-,-,-,-,-,-,2,7,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,04,資本金1000万～3000万円未満,11,173,-,-,-,-,-,-,11,173,-,-,1,16,-,-,-,-,1,5,-,-,2,54,-,-,4,14,1,47,1,4,-,-,-,-,-,-,-,-,1,33
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,05,資本金3000万～5000万円未満,2,50,-,-,-,-,-,-,2,50,-,-,1,9,-,-,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,06,資本金5000万～1億円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,9,91,（再掲）資本金1000万円以下,34,240,-,-,-,-,-,-,34,240,-,-,3,10,-,-,-,-,4,13,-,-,12,123,-,-,8,17,-,-,4,32,1,10,-,-,1,2,-,-,1,33
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,9,92,（再掲）資本金5000万円以下,39,357,-,-,-,-,-,-,39,357,-,-,5,35,-,-,-,-,4,13,-,-,13,164,-,-,9,21,1,47,4,32,1,10,-,-,1,2,-,-,1,33
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,9,93,（再掲）資本金1億円以下,40,369,-,-,-,-,-,-,40,369,-,-,5,35,-,-,-,-,4,13,-,-,13,164,-,-,9,21,1,47,4,32,1,10,-,-,2,14,-,-,1,33
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,9,94,（再掲）資本金3億円以下,40,369,-,-,-,-,-,-,40,369,-,-,5,35,-,-,-,-,4,13,-,-,13,164,-,-,9,21,1,47,4,32,1,10,-,-,2,14,-,-,1,33
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,0,00,総数（資本金階級）,13,333,-,-,-,-,-,-,13,333,-,-,2,23,-,-,-,-,1,7,-,-,3,22,1,2,4,19,-,-,-,-,-,-,-,-,1,4,-,-,1,256
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,02,資本金300万～500万円未満,5,37,-,-,-,-,-,-,5,37,-,-,1,12,-,-,-,-,1,7,-,-,-,-,1,2,1,12,-,-,-,-,-,-,-,-,1,4,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,04,資本金1000万～3000万円未満,6,292,-,-,-,-,-,-,6,292,-,-,1,11,-,-,-,-,-,-,-,-,2,20,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,1,256
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,9,91,（再掲）資本金1000万円以下,11,74,-,-,-,-,-,-,11,74,-,-,2,23,-,-,-,-,1,7,-,-,3,22,1,2,3,16,-,-,-,-,-,-,-,-,1,4,-,-,-,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,9,92,（再掲）資本金5000万円以下,13,333,-,-,-,-,-,-,13,333,-,-,2,23,-,-,-,-,1,7,-,-,3,22,1,2,4,19,-,-,-,-,-,-,-,-,1,4,-,-,1,256
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,9,93,（再掲）資本金1億円以下,13,333,-,-,-,-,-,-,13,333,-,-,2,23,-,-,-,-,1,7,-,-,3,22,1,2,4,19,-,-,-,-,-,-,-,-,1,4,-,-,1,256
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,9,94,（再掲）資本金3億円以下,13,333,-,-,-,-,-,-,13,333,-,-,2,23,-,-,-,-,1,7,-,-,3,22,1,2,4,19,-,-,-,-,-,-,-,-,1,4,-,-,1,256
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,0,00,総数（資本金階級）,13,51,-,-,-,-,-,-,13,51,-,-,2,12,1,1,-,-,1,1,-,-,2,17,-,-,5,12,-,-,-,-,-,-,-,-,1,5,-,-,1,3
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,01,資本金300万円未満,3,6,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,02,資本金300万～500万円未満,4,9,-,-,-,-,-,-,4,9,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,04,資本金1000万～3000万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,06,資本金5000万～1億円未満,1,10,-,-,-,-,-,-,1,10,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,9,91,（再掲）資本金1000万円以下,10,22,-,-,-,-,-,-,10,22,-,-,1,2,1,1,-,-,1,1,-,-,1,3,-,-,5,12,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,9,92,（再掲）資本金5000万円以下,11,32,-,-,-,-,-,-,11,32,-,-,2,12,1,1,-,-,1,1,-,-,1,3,-,-,5,12,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,9,93,（再掲）資本金1億円以下,11,32,-,-,-,-,-,-,11,32,-,-,2,12,1,1,-,-,1,1,-,-,1,3,-,-,5,12,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,9,94,（再掲）資本金3億円以下,11,32,-,-,-,-,-,-,11,32,-,-,2,12,1,1,-,-,1,1,-,-,1,3,-,-,5,12,-,-,-,-,-,-,-,-,-,-,-,-,1,3
