地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13201,1320101301,八王子市,八王子市元横山町,１丁目,八王子市元横山町１丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
6,13201,1320101302,八王子市,八王子市元横山町,２丁目,八王子市元横山町２丁目,1,1000,民営,980,648,332,55,42,13,8,1,7,94,64,30,823,541,282,798,532,266,356,249,107,442,283,159,25,9,16,12,8,4,12,10,2,980,650,330
6,13201,1320101302,八王子市,八王子市元横山町,２丁目,八王子市元横山町２丁目,2,1100,個人,215,119,96,55,42,13,8,1,7,-,-,-,152,76,76,148,75,73,60,28,32,88,47,41,4,1,3,12,8,4,-,-,-,203,111,92
6,13201,1320101302,八王子市,八王子市元横山町,２丁目,八王子市元横山町２丁目,3,1210,会社,691,503,188,-,-,-,-,-,-,83,57,26,608,446,162,589,438,151,258,205,53,331,233,98,19,8,11,-,-,-,12,10,2,703,513,190
6,13201,1320101302,八王子市,八王子市元横山町,２丁目,八王子市元横山町２丁目,3,1220,会社以外の法人,74,26,48,-,-,-,-,-,-,11,7,4,63,19,44,61,19,42,38,16,22,23,3,20,2,-,2,-,-,-,-,-,-,74,26,48
6,13201,1320101302,八王子市,八王子市元横山町,２丁目,八王子市元横山町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320101303,八王子市,八王子市元横山町,３丁目,八王子市元横山町３丁目,1,1000,民営,337,195,142,39,31,8,5,1,4,51,35,16,242,128,114,206,103,103,144,93,51,62,10,52,36,25,11,-,-,-,-,-,-,337,195,142
6,13201,1320101303,八王子市,八王子市元横山町,３丁目,八王子市元横山町３丁目,2,1100,個人,81,39,42,39,31,8,5,1,4,-,-,-,37,7,30,37,7,30,27,6,21,10,1,9,-,-,-,-,-,-,-,-,-,81,39,42
6,13201,1320101303,八王子市,八王子市元横山町,３丁目,八王子市元横山町３丁目,3,1210,会社,254,155,99,-,-,-,-,-,-,51,35,16,203,120,83,167,95,72,115,86,29,52,9,43,36,25,11,-,-,-,-,-,-,254,155,99
6,13201,1320101303,八王子市,八王子市元横山町,３丁目,八王子市元横山町３丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13201,1320101303,八王子市,八王子市元横山町,３丁目,八王子市元横山町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100400,八王子市,八王子市八木町,,八王子市八木町,1,1000,民営,414,192,222,25,20,5,4,-,4,42,23,19,343,149,194,338,147,191,187,96,91,151,51,100,5,2,3,-,-,-,1,-,1,415,192,223
5,13201,1320100400,八王子市,八王子市八木町,,八王子市八木町,2,1100,個人,50,27,23,25,20,5,4,-,4,-,-,-,21,7,14,18,5,13,12,2,10,6,3,3,3,2,1,-,-,-,-,-,-,50,27,23
5,13201,1320100400,八王子市,八王子市八木町,,八王子市八木町,3,1210,会社,218,127,91,-,-,-,-,-,-,40,22,18,178,105,73,176,105,71,89,66,23,87,39,48,2,-,2,-,-,-,-,-,-,218,127,91
5,13201,1320100400,八王子市,八王子市八木町,,八王子市八木町,3,1220,会社以外の法人,146,38,108,-,-,-,-,-,-,2,1,1,144,37,107,144,37,107,86,28,58,58,9,49,-,-,-,-,-,-,1,-,1,147,38,109
5,13201,1320100400,八王子市,八王子市八木町,,八王子市八木町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109400,八王子市,八王子市谷野町,,八王子市谷野町,1,1000,民営,273,180,93,18,10,8,2,1,1,43,28,15,210,141,69,203,134,69,129,105,24,74,29,45,7,7,-,2,2,-,1,1,-,272,179,93
5,13201,1320109400,八王子市,八王子市谷野町,,八王子市谷野町,2,1100,個人,30,11,19,18,10,8,2,1,1,-,-,-,10,-,10,10,-,10,7,-,7,3,-,3,-,-,-,-,-,-,-,-,-,30,11,19
5,13201,1320109400,八王子市,八王子市谷野町,,八王子市谷野町,3,1210,会社,168,133,35,-,-,-,-,-,-,40,25,15,128,108,20,121,101,20,102,90,12,19,11,8,7,7,-,2,2,-,1,1,-,167,132,35
5,13201,1320109400,八王子市,八王子市谷野町,,八王子市谷野町,3,1220,会社以外の法人,75,36,39,-,-,-,-,-,-,3,3,-,72,33,39,72,33,39,20,15,5,52,18,34,-,-,-,-,-,-,-,-,-,75,36,39
5,13201,1320109400,八王子市,八王子市谷野町,,八王子市谷野町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320106300,八王子市,八王子市山田町,,八王子市山田町,1,1000,民営,435,166,269,10,5,5,1,1,-,41,33,8,383,127,256,379,123,256,143,63,80,236,60,176,4,4,-,3,-,3,-,-,-,432,166,266
5,13201,1320106300,八王子市,八王子市山田町,,八王子市山田町,2,1100,個人,22,9,13,10,5,5,1,1,-,-,-,-,11,3,8,11,3,8,8,3,5,3,-,3,-,-,-,-,-,-,-,-,-,22,9,13
5,13201,1320106300,八王子市,八王子市山田町,,八王子市山田町,3,1210,会社,280,122,158,-,-,-,-,-,-,25,17,8,255,105,150,253,103,150,77,47,30,176,56,120,2,2,-,3,-,3,-,-,-,277,122,155
5,13201,1320106300,八王子市,八王子市山田町,,八王子市山田町,3,1220,会社以外の法人,133,35,98,-,-,-,-,-,-,16,16,-,117,19,98,115,17,98,58,13,45,57,4,53,2,2,-,-,-,-,-,-,-,133,35,98
5,13201,1320106300,八王子市,八王子市山田町,,八王子市山田町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104800,八王子市,八王子市鑓水,,八王子市鑓水,1,1000,民営,1742,873,869,17,16,1,4,1,3,71,55,16,1650,801,849,1609,780,829,936,600,336,673,180,493,41,21,20,5,4,1,36,16,20,1773,885,888
5,13201,1320104800,八王子市,八王子市鑓水,,八王子市鑓水,2,1100,個人,45,28,17,17,16,1,4,1,3,-,-,-,24,11,13,23,11,12,3,2,1,20,9,11,1,-,1,-,-,-,-,-,-,45,28,17
5,13201,1320104800,八王子市,八王子市鑓水,,八王子市鑓水,3,1210,会社,890,481,409,-,-,-,-,-,-,66,51,15,824,430,394,792,414,378,419,327,92,373,87,286,32,16,16,5,4,1,26,15,11,911,492,419
5,13201,1320104800,八王子市,八王子市鑓水,,八王子市鑓水,3,1220,会社以外の法人,807,364,443,-,-,-,-,-,-,5,4,1,802,360,442,794,355,439,514,271,243,280,84,196,8,5,3,-,-,-,10,1,9,817,365,452
5,13201,1320104800,八王子市,八王子市鑓水,,八王子市鑓水,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320104802,八王子市,八王子市鑓水,２丁目,八王子市鑓水２丁目,1,1000,民営,860,368,492,4,4,-,-,-,-,20,14,6,836,350,486,829,350,479,496,319,177,333,31,302,7,-,7,-,-,-,27,12,15,887,380,507
6,13201,1320104802,八王子市,八王子市鑓水,２丁目,八王子市鑓水２丁目,2,1100,個人,6,4,2,4,4,-,-,-,-,-,-,-,2,-,2,2,-,2,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,6,4,2
6,13201,1320104802,八王子市,八王子市鑓水,２丁目,八王子市鑓水２丁目,3,1210,会社,517,181,336,-,-,-,-,-,-,20,14,6,497,167,330,490,167,323,209,146,63,281,21,260,7,-,7,-,-,-,20,11,9,537,192,345
6,13201,1320104802,八王子市,八王子市鑓水,２丁目,八王子市鑓水２丁目,3,1220,会社以外の法人,337,183,154,-,-,-,-,-,-,-,-,-,337,183,154,337,183,154,287,173,114,50,10,40,-,-,-,-,-,-,7,1,6,344,184,160
6,13201,1320104802,八王子市,八王子市鑓水,２丁目,八王子市鑓水２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320104891,八王子市,八王子市鑓水,（２丁目を除く）,八王子市鑓水（２丁目を除く）,1,1000,民営,882,505,377,13,12,1,4,1,3,51,41,10,814,451,363,780,430,350,440,281,159,340,149,191,34,21,13,5,4,1,9,4,5,886,505,381
6,13201,1320104891,八王子市,八王子市鑓水,（２丁目を除く）,八王子市鑓水（２丁目を除く）,2,1100,個人,39,24,15,13,12,1,4,1,3,-,-,-,22,11,11,21,11,10,3,2,1,18,9,9,1,-,1,-,-,-,-,-,-,39,24,15
6,13201,1320104891,八王子市,八王子市鑓水,（２丁目を除く）,八王子市鑓水（２丁目を除く）,3,1210,会社,373,300,73,-,-,-,-,-,-,46,37,9,327,263,64,302,247,55,210,181,29,92,66,26,25,16,9,5,4,1,6,4,2,374,300,74
6,13201,1320104891,八王子市,八王子市鑓水,（２丁目を除く）,八王子市鑓水（２丁目を除く）,3,1220,会社以外の法人,470,181,289,-,-,-,-,-,-,5,4,1,465,177,288,457,172,285,227,98,129,230,74,156,8,5,3,-,-,-,3,-,3,473,181,292
6,13201,1320104891,八王子市,八王子市鑓水,（２丁目を除く）,八王子市鑓水（２丁目を除く）,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100200,八王子市,八王子市八日町,,八王子市八日町,1,1000,民営,1226,673,553,26,18,8,6,3,3,92,57,35,1102,595,507,988,572,416,655,465,190,333,107,226,114,23,91,62,39,23,6,1,5,1170,635,535
5,13201,1320100200,八王子市,八王子市八日町,,八王子市八日町,2,1100,個人,98,48,50,26,18,8,6,3,3,-,-,-,66,27,39,60,26,34,19,8,11,41,18,23,6,1,5,-,-,-,-,-,-,98,48,50
5,13201,1320100200,八王子市,八王子市八日町,,八王子市八日町,3,1210,会社,992,572,420,-,-,-,-,-,-,81,49,32,911,523,388,821,505,316,568,422,146,253,83,170,90,18,72,62,39,23,4,1,3,934,534,400
5,13201,1320100200,八王子市,八王子市八日町,,八王子市八日町,3,1220,会社以外の法人,132,53,79,-,-,-,-,-,-,11,8,3,121,45,76,103,41,62,68,35,33,35,6,29,18,4,14,-,-,-,2,-,2,134,53,81
5,13201,1320100200,八王子市,八王子市八日町,,八王子市八日町,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4
5,13201,1320107700,八王子市,八王子市横川町,,八王子市横川町,1,1000,民営,1692,800,892,98,73,25,20,2,18,176,122,54,1398,603,795,1367,587,780,630,359,271,737,228,509,31,16,15,63,41,22,6,5,1,1635,764,871
5,13201,1320107700,八王子市,八王子市横川町,,八王子市横川町,2,1100,個人,230,126,104,98,73,25,20,2,18,-,-,-,112,51,61,109,51,58,44,24,20,65,27,38,3,-,3,-,-,-,-,-,-,230,126,104
5,13201,1320107700,八王子市,八王子市横川町,,八王子市横川町,3,1210,会社,1064,556,508,-,-,-,-,-,-,163,114,49,901,442,459,875,427,448,408,288,120,467,139,328,26,15,11,45,37,8,5,4,1,1024,523,501
5,13201,1320107700,八王子市,八王子市横川町,,八王子市横川町,3,1220,会社以外の法人,396,117,279,-,-,-,-,-,-,13,8,5,383,109,274,381,108,273,176,46,130,205,62,143,2,1,1,18,4,14,1,1,-,379,114,265
5,13201,1320107700,八王子市,八王子市横川町,,八王子市横川町,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13201,1320100100,八王子市,八王子市横山町,,八王子市横山町,1,1000,民営,4300,2140,2160,141,96,45,25,6,19,263,176,87,3871,1862,2009,3540,1743,1797,2123,1334,789,1417,409,1008,331,119,212,265,151,114,209,100,109,4244,2089,2155
5,13201,1320100100,八王子市,八王子市横山町,,八王子市横山町,2,1100,個人,512,204,308,141,96,45,25,6,19,-,-,-,346,102,244,282,92,190,101,35,66,181,57,124,64,10,54,-,-,-,2,-,2,514,204,310
5,13201,1320100100,八王子市,八王子市横山町,,八王子市横山町,3,1210,会社,3605,1850,1755,-,-,-,-,-,-,250,166,84,3355,1684,1671,3093,1580,1513,1894,1241,653,1199,339,860,262,104,158,265,151,114,207,100,107,3547,1799,1748
5,13201,1320100100,八王子市,八王子市横山町,,八王子市横山町,3,1220,会社以外の法人,179,84,95,-,-,-,-,-,-,12,9,3,167,75,92,162,70,92,126,57,69,36,13,23,5,5,-,-,-,-,-,-,-,179,84,95
5,13201,1320100100,八王子市,八王子市横山町,,八王子市横山町,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,1,1,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,4,2,2
5,13201,1320107400,八王子市,八王子市四谷町,,八王子市四谷町,1,1000,民営,1120,604,516,35,21,14,5,3,2,114,68,46,966,512,454,948,505,443,446,346,100,502,159,343,18,7,11,17,17,-,6,4,2,1109,591,518
5,13201,1320107400,八王子市,八王子市四谷町,,八王子市四谷町,2,1100,個人,93,42,51,35,21,14,5,3,2,-,-,-,53,18,35,48,17,31,17,10,7,31,7,24,5,1,4,-,-,-,-,-,-,93,42,51
5,13201,1320107400,八王子市,八王子市四谷町,,八王子市四谷町,3,1210,会社,951,546,405,-,-,-,-,-,-,109,66,43,842,480,362,829,474,355,417,334,83,412,140,272,13,6,7,17,17,-,6,4,2,940,533,407
5,13201,1320107400,八王子市,八王子市四谷町,,八王子市四谷町,3,1220,会社以外の法人,76,16,60,-,-,-,-,-,-,5,2,3,71,14,57,71,14,57,12,2,10,59,12,47,-,-,-,-,-,-,-,-,-,76,16,60
5,13201,1320107400,八王子市,八王子市四谷町,,八王子市四谷町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320102400,八王子市,八王子市万町,,八王子市万町,1,1000,民営,1173,590,583,67,45,22,13,1,12,75,54,21,1018,490,528,953,445,508,514,253,261,439,192,247,65,45,20,-,-,-,5,4,1,1178,594,584
5,13201,1320102400,八王子市,八王子市万町,,八王子市万町,2,1100,個人,176,80,96,67,45,22,13,1,12,-,-,-,96,34,62,93,33,60,54,19,35,39,14,25,3,1,2,-,-,-,1,1,-,177,81,96
5,13201,1320102400,八王子市,八王子市万町,,八王子市万町,3,1210,会社,679,423,256,-,-,-,-,-,-,52,37,15,627,386,241,578,342,236,244,178,66,334,164,170,49,44,5,-,-,-,4,3,1,683,426,257
5,13201,1320102400,八王子市,八王子市万町,,八王子市万町,3,1220,会社以外の法人,318,87,231,-,-,-,-,-,-,23,17,6,295,70,225,282,70,212,216,56,160,66,14,52,13,-,13,-,-,-,-,-,-,318,87,231
5,13201,1320102400,八王子市,八王子市万町,,八王子市万町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104400,八王子市,八王子市廿里町,,八王子市廿里町,1,1000,民営,60,31,29,6,3,3,1,-,1,5,3,2,48,25,23,32,17,15,20,15,5,12,2,10,16,8,8,-,-,-,2,2,-,62,33,29
5,13201,1320104400,八王子市,八王子市廿里町,,八王子市廿里町,2,1100,個人,8,3,5,6,3,3,1,-,1,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,8,3,5
5,13201,1320104400,八王子市,八王子市廿里町,,八王子市廿里町,3,1210,会社,16,4,12,-,-,-,-,-,-,4,2,2,12,2,10,12,2,10,1,-,1,11,2,9,-,-,-,-,-,-,-,-,-,16,4,12
5,13201,1320104400,八王子市,八王子市廿里町,,八王子市廿里町,3,1220,会社以外の法人,36,24,12,-,-,-,-,-,-,1,1,-,35,23,12,19,15,4,18,15,3,1,-,1,16,8,8,-,-,-,2,2,-,38,26,12
5,13201,1320104400,八王子市,八王子市廿里町,,八王子市廿里町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110700,八王子市,八王子市絹ケ丘,,八王子市絹ケ丘,1,1000,民営,509,301,208,42,33,9,13,3,10,67,47,20,387,218,169,341,184,157,190,123,67,151,61,90,46,34,12,-,-,-,2,-,2,511,301,210
5,13201,1320110700,八王子市,八王子市絹ケ丘,,八王子市絹ケ丘,2,1100,個人,160,74,86,42,33,9,13,3,10,-,-,-,105,38,67,96,34,62,45,18,27,51,16,35,9,4,5,-,-,-,-,-,-,160,74,86
5,13201,1320110700,八王子市,八王子市絹ケ丘,,八王子市絹ケ丘,3,1210,会社,315,201,114,-,-,-,-,-,-,59,41,18,256,160,96,219,130,89,139,104,35,80,26,54,37,30,7,-,-,-,-,-,-,315,201,114
5,13201,1320110700,八王子市,八王子市絹ケ丘,,八王子市絹ケ丘,3,1220,会社以外の法人,34,26,8,-,-,-,-,-,-,8,6,2,26,20,6,26,20,6,6,1,5,20,19,1,-,-,-,-,-,-,2,-,2,36,26,10
5,13201,1320110700,八王子市,八王子市絹ケ丘,,八王子市絹ケ丘,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320110701,八王子市,八王子市絹ケ丘,１丁目,八王子市絹ケ丘１丁目,1,1000,民営,292,197,95,18,14,4,8,3,5,29,23,6,237,157,80,198,124,74,121,90,31,77,34,43,39,33,6,-,-,-,2,-,2,294,197,97
6,13201,1320110701,八王子市,八王子市絹ケ丘,１丁目,八王子市絹ケ丘１丁目,2,1100,個人,102,53,49,18,14,4,8,3,5,-,-,-,76,36,40,73,33,40,33,17,16,40,16,24,3,3,-,-,-,-,-,-,-,102,53,49
6,13201,1320110701,八王子市,八王子市絹ケ丘,１丁目,八王子市絹ケ丘１丁目,3,1210,会社,188,142,46,-,-,-,-,-,-,27,21,6,161,121,40,125,91,34,88,73,15,37,18,19,36,30,6,-,-,-,-,-,-,188,142,46
6,13201,1320110701,八王子市,八王子市絹ケ丘,１丁目,八王子市絹ケ丘１丁目,3,1220,会社以外の法人,2,2,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2,4,2,2
6,13201,1320110701,八王子市,八王子市絹ケ丘,１丁目,八王子市絹ケ丘１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320110702,八王子市,八王子市絹ケ丘,２丁目,八王子市絹ケ丘２丁目,1,1000,民営,177,90,87,20,16,4,4,-,4,29,19,10,124,55,69,117,54,63,59,29,30,58,25,33,7,1,6,-,-,-,-,-,-,177,90,87
6,13201,1320110702,八王子市,八王子市絹ケ丘,２丁目,八王子市絹ケ丘２丁目,2,1100,個人,49,18,31,20,16,4,4,-,4,-,-,-,25,2,23,19,1,18,10,1,9,9,-,9,6,1,5,-,-,-,-,-,-,49,18,31
6,13201,1320110702,八王子市,八王子市絹ケ丘,２丁目,八王子市絹ケ丘２丁目,3,1210,会社,96,48,48,-,-,-,-,-,-,23,15,8,73,33,40,72,33,39,43,27,16,29,6,23,1,-,1,-,-,-,-,-,-,96,48,48
6,13201,1320110702,八王子市,八王子市絹ケ丘,２丁目,八王子市絹ケ丘２丁目,3,1220,会社以外の法人,32,24,8,-,-,-,-,-,-,6,4,2,26,20,6,26,20,6,6,1,5,20,19,1,-,-,-,-,-,-,-,-,-,32,24,8
6,13201,1320110702,八王子市,八王子市絹ケ丘,２丁目,八王子市絹ケ丘２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320110703,八王子市,八王子市絹ケ丘,３丁目,八王子市絹ケ丘３丁目,1,1000,民営,40,14,26,4,3,1,1,-,1,9,5,4,26,6,20,26,6,20,10,4,6,16,2,14,-,-,-,-,-,-,-,-,-,40,14,26
6,13201,1320110703,八王子市,八王子市絹ケ丘,３丁目,八王子市絹ケ丘３丁目,2,1100,個人,9,3,6,4,3,1,1,-,1,-,-,-,4,-,4,4,-,4,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,9,3,6
6,13201,1320110703,八王子市,八王子市絹ケ丘,３丁目,八王子市絹ケ丘３丁目,3,1210,会社,31,11,20,-,-,-,-,-,-,9,5,4,22,6,16,22,6,16,8,4,4,14,2,12,-,-,-,-,-,-,-,-,-,31,11,20
6,13201,1320110703,八王子市,八王子市絹ケ丘,３丁目,八王子市絹ケ丘３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320110703,八王子市,八王子市絹ケ丘,３丁目,八王子市絹ケ丘３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105500,八王子市,八王子市南陽台,,八王子市南陽台,1,1000,民営,120,59,61,13,7,6,2,-,2,36,21,15,69,31,38,66,28,38,32,18,14,34,10,24,3,3,-,-,-,-,-,-,-,120,59,61
5,13201,1320105500,八王子市,八王子市南陽台,,八王子市南陽台,2,1100,個人,25,9,16,13,7,6,2,-,2,-,-,-,10,2,8,10,2,8,4,1,3,6,1,5,-,-,-,-,-,-,-,-,-,25,9,16
5,13201,1320105500,八王子市,八王子市南陽台,,八王子市南陽台,3,1210,会社,70,47,23,-,-,-,-,-,-,36,21,15,34,26,8,31,23,8,22,15,7,9,8,1,3,3,-,-,-,-,-,-,-,70,47,23
5,13201,1320105500,八王子市,八王子市南陽台,,八王子市南陽台,3,1220,会社以外の法人,25,3,22,-,-,-,-,-,-,-,-,-,25,3,22,25,3,22,6,2,4,19,1,18,-,-,-,-,-,-,-,-,-,25,3,22
5,13201,1320105500,八王子市,八王子市南陽台,,八王子市南陽台,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105501,八王子市,八王子市南陽台,１丁目,八王子市南陽台１丁目,1,1000,民営,51,18,33,4,3,1,1,-,1,13,7,6,33,8,25,32,7,25,10,3,7,22,4,18,1,1,-,-,-,-,-,-,-,51,18,33
6,13201,1320105501,八王子市,八王子市南陽台,１丁目,八王子市南陽台１丁目,2,1100,個人,8,4,4,4,3,1,1,-,1,-,-,-,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,8,4,4
6,13201,1320105501,八王子市,八王子市南陽台,１丁目,八王子市南陽台１丁目,3,1210,会社,18,11,7,-,-,-,-,-,-,13,7,6,5,4,1,4,3,1,1,-,1,3,3,-,1,1,-,-,-,-,-,-,-,18,11,7
6,13201,1320105501,八王子市,八王子市南陽台,１丁目,八王子市南陽台１丁目,3,1220,会社以外の法人,25,3,22,-,-,-,-,-,-,-,-,-,25,3,22,25,3,22,6,2,4,19,1,18,-,-,-,-,-,-,-,-,-,25,3,22
6,13201,1320105501,八王子市,八王子市南陽台,１丁目,八王子市南陽台１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105502,八王子市,八王子市南陽台,２丁目,八王子市南陽台２丁目,1,1000,民営,27,12,15,6,3,3,-,-,-,7,2,5,14,7,7,14,7,7,9,7,2,5,-,5,-,-,-,-,-,-,-,-,-,27,12,15
6,13201,1320105502,八王子市,八王子市南陽台,２丁目,八王子市南陽台２丁目,2,1100,個人,11,3,8,6,3,3,-,-,-,-,-,-,5,-,5,5,-,5,-,-,-,5,-,5,-,-,-,-,-,-,-,-,-,11,3,8
6,13201,1320105502,八王子市,八王子市南陽台,２丁目,八王子市南陽台２丁目,3,1210,会社,16,9,7,-,-,-,-,-,-,7,2,5,9,7,2,9,7,2,9,7,2,-,-,-,-,-,-,-,-,-,-,-,-,16,9,7
6,13201,1320105502,八王子市,八王子市南陽台,２丁目,八王子市南陽台２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105502,八王子市,八王子市南陽台,２丁目,八王子市南陽台２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105503,八王子市,八王子市南陽台,３丁目,八王子市南陽台３丁目,1,1000,民営,42,29,13,3,1,2,1,-,1,16,12,4,22,16,6,20,14,6,13,8,5,7,6,1,2,2,-,-,-,-,-,-,-,42,29,13
6,13201,1320105503,八王子市,八王子市南陽台,３丁目,八王子市南陽台３丁目,2,1100,個人,6,2,4,3,1,2,1,-,1,-,-,-,2,1,1,2,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,6,2,4
6,13201,1320105503,八王子市,八王子市南陽台,３丁目,八王子市南陽台３丁目,3,1210,会社,36,27,9,-,-,-,-,-,-,16,12,4,20,15,5,18,13,5,12,8,4,6,5,1,2,2,-,-,-,-,-,-,-,36,27,9
