地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13214,1321401901,国分寺市,国分寺市西町,１丁目,国分寺市西町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401902,国分寺市,国分寺市西町,２丁目,国分寺市西町２丁目,1,1000,民営,209,108,101,16,12,4,3,-,3,46,32,14,144,64,80,140,64,76,78,49,29,62,15,47,4,-,4,-,-,-,1,-,1,210,108,102
6,13214,1321401902,国分寺市,国分寺市西町,２丁目,国分寺市西町２丁目,2,1100,個人,32,18,14,16,12,4,3,-,3,-,-,-,13,6,7,13,6,7,4,2,2,9,4,5,-,-,-,-,-,-,-,-,-,32,18,14
6,13214,1321401902,国分寺市,国分寺市西町,２丁目,国分寺市西町２丁目,3,1210,会社,163,82,81,-,-,-,-,-,-,45,31,14,118,51,67,116,51,65,64,40,24,52,11,41,2,-,2,-,-,-,1,-,1,164,82,82
6,13214,1321401902,国分寺市,国分寺市西町,２丁目,国分寺市西町２丁目,3,1220,会社以外の法人,14,8,6,-,-,-,-,-,-,1,1,-,13,7,6,11,7,4,10,7,3,1,-,1,2,-,2,-,-,-,-,-,-,14,8,6
6,13214,1321401902,国分寺市,国分寺市西町,２丁目,国分寺市西町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401903,国分寺市,国分寺市西町,３丁目,国分寺市西町３丁目,1,1000,民営,241,137,104,8,6,2,3,-,3,12,11,1,218,120,98,218,120,98,96,73,23,122,47,75,-,-,-,-,-,-,-,-,-,241,137,104
6,13214,1321401903,国分寺市,国分寺市西町,３丁目,国分寺市西町３丁目,2,1100,個人,55,29,26,8,6,2,3,-,3,-,-,-,44,23,21,44,23,21,2,1,1,42,22,20,-,-,-,-,-,-,-,-,-,55,29,26
6,13214,1321401903,国分寺市,国分寺市西町,３丁目,国分寺市西町３丁目,3,1210,会社,185,107,78,-,-,-,-,-,-,12,11,1,173,96,77,173,96,77,93,71,22,80,25,55,-,-,-,-,-,-,-,-,-,185,107,78
6,13214,1321401903,国分寺市,国分寺市西町,３丁目,国分寺市西町３丁目,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13214,1321401903,国分寺市,国分寺市西町,３丁目,国分寺市西町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401904,国分寺市,国分寺市西町,４丁目,国分寺市西町４丁目,1,1000,民営,197,100,97,7,6,1,2,-,2,29,19,10,159,75,84,159,75,84,72,57,15,87,18,69,-,-,-,1,-,1,-,-,-,196,100,96
6,13214,1321401904,国分寺市,国分寺市西町,４丁目,国分寺市西町４丁目,2,1100,個人,16,7,9,7,6,1,2,-,2,-,-,-,7,1,6,7,1,6,2,1,1,5,-,5,-,-,-,-,-,-,-,-,-,16,7,9
6,13214,1321401904,国分寺市,国分寺市西町,４丁目,国分寺市西町４丁目,3,1210,会社,99,75,24,-,-,-,-,-,-,28,19,9,71,56,15,71,56,15,63,51,12,8,5,3,-,-,-,1,-,1,-,-,-,98,75,23
6,13214,1321401904,国分寺市,国分寺市西町,４丁目,国分寺市西町４丁目,3,1220,会社以外の法人,82,18,64,-,-,-,-,-,-,1,-,1,81,18,63,81,18,63,7,5,2,74,13,61,-,-,-,-,-,-,-,-,-,82,18,64
6,13214,1321401904,国分寺市,国分寺市西町,４丁目,国分寺市西町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401905,国分寺市,国分寺市西町,５丁目,国分寺市西町５丁目,1,1000,民営,249,167,82,12,7,5,3,-,3,33,23,10,201,137,64,176,119,57,107,83,24,69,36,33,25,18,7,-,-,-,-,-,-,249,167,82
6,13214,1321401905,国分寺市,国分寺市西町,５丁目,国分寺市西町５丁目,2,1100,個人,21,7,14,12,7,5,3,-,3,-,-,-,6,-,6,3,-,3,1,-,1,2,-,2,3,-,3,-,-,-,-,-,-,21,7,14
6,13214,1321401905,国分寺市,国分寺市西町,５丁目,国分寺市西町５丁目,3,1210,会社,198,148,50,-,-,-,-,-,-,33,23,10,165,125,40,145,107,38,85,71,14,60,36,24,20,18,2,-,-,-,-,-,-,198,148,50
6,13214,1321401905,国分寺市,国分寺市西町,５丁目,国分寺市西町５丁目,3,1220,会社以外の法人,30,12,18,-,-,-,-,-,-,-,-,-,30,12,18,28,12,16,21,12,9,7,-,7,2,-,2,-,-,-,-,-,-,30,12,18
6,13214,1321401905,国分寺市,国分寺市西町,５丁目,国分寺市西町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321400200,国分寺市,国分寺市西元町,,国分寺市西元町,1,1000,民営,1027,615,412,19,15,4,5,1,4,76,49,27,927,550,377,880,526,354,451,337,114,429,189,240,47,24,23,-,-,-,3,1,2,1030,616,414
5,13214,1321400200,国分寺市,国分寺市西元町,,国分寺市西元町,2,1100,個人,58,33,25,19,15,4,5,1,4,-,-,-,34,17,17,26,13,13,17,11,6,9,2,7,8,4,4,-,-,-,3,1,2,61,34,27
5,13214,1321400200,国分寺市,国分寺市西元町,,国分寺市西元町,3,1210,会社,735,524,211,-,-,-,-,-,-,71,44,27,664,480,184,643,469,174,355,304,51,288,165,123,21,11,10,-,-,-,-,-,-,735,524,211
5,13214,1321400200,国分寺市,国分寺市西元町,,国分寺市西元町,3,1220,会社以外の法人,225,55,170,-,-,-,-,-,-,5,5,-,220,50,170,202,41,161,78,21,57,124,20,104,18,9,9,-,-,-,-,-,-,225,55,170
5,13214,1321400200,国分寺市,国分寺市西元町,,国分寺市西元町,2,1300,法人でない団体,9,3,6,-,-,-,-,-,-,-,-,-,9,3,6,9,3,6,1,1,-,8,2,6,-,-,-,-,-,-,-,-,-,9,3,6
6,13214,1321400201,国分寺市,国分寺市西元町,１丁目,国分寺市西元町１丁目,1,1000,民営,41,9,32,1,1,-,-,-,-,1,1,-,39,7,32,38,6,32,16,4,12,22,2,20,1,1,-,-,-,-,-,-,-,41,9,32
6,13214,1321400201,国分寺市,国分寺市西元町,１丁目,国分寺市西元町１丁目,2,1100,個人,3,1,2,1,1,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13214,1321400201,国分寺市,国分寺市西元町,１丁目,国分寺市西元町１丁目,3,1210,会社,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13214,1321400201,国分寺市,国分寺市西元町,１丁目,国分寺市西元町１丁目,3,1220,会社以外の法人,28,4,24,-,-,-,-,-,-,1,1,-,27,3,24,26,2,24,12,2,10,14,-,14,1,1,-,-,-,-,-,-,-,28,4,24
6,13214,1321400201,国分寺市,国分寺市西元町,１丁目,国分寺市西元町１丁目,2,1300,法人でない団体,9,3,6,-,-,-,-,-,-,-,-,-,9,3,6,9,3,6,1,1,-,8,2,6,-,-,-,-,-,-,-,-,-,9,3,6
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,1,1000,民営,775,484,291,12,8,4,2,-,2,40,30,10,721,446,275,684,427,257,368,275,93,316,152,164,37,19,18,-,-,-,3,1,2,778,485,293
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,2,1100,個人,45,25,20,12,8,4,2,-,2,-,-,-,31,17,14,23,13,10,15,11,4,8,2,6,8,4,4,-,-,-,3,1,2,48,26,22
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,3,1210,会社,548,417,131,-,-,-,-,-,-,37,27,10,511,390,121,493,379,114,288,246,42,205,133,72,18,11,7,-,-,-,-,-,-,548,417,131
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,3,1220,会社以外の法人,182,42,140,-,-,-,-,-,-,3,3,-,179,39,140,168,35,133,65,18,47,103,17,86,11,4,7,-,-,-,-,-,-,182,42,140
6,13214,1321400202,国分寺市,国分寺市西元町,２丁目,国分寺市西元町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,1,1000,民営,196,116,80,5,5,-,2,1,1,31,16,15,158,94,64,149,90,59,64,55,9,85,35,50,9,4,5,-,-,-,-,-,-,196,116,80
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,2,1100,個人,8,6,2,5,5,-,2,1,1,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,8,6,2
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,3,1210,会社,173,101,72,-,-,-,-,-,-,30,15,15,143,86,57,140,86,54,63,54,9,77,32,45,3,-,3,-,-,-,-,-,-,173,101,72
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,3,1220,会社以外の法人,15,9,6,-,-,-,-,-,-,1,1,-,14,8,6,8,4,4,1,1,-,7,3,4,6,4,2,-,-,-,-,-,-,15,9,6
6,13214,1321400203,国分寺市,国分寺市西元町,３丁目,国分寺市西元町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,1,1000,民営,15,6,9,1,1,-,1,-,1,4,2,2,9,3,6,9,3,6,3,3,-,6,-,6,-,-,-,-,-,-,-,-,-,15,6,9
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,2,1100,個人,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,3,1210,会社,13,5,8,-,-,-,-,-,-,4,2,2,9,3,6,9,3,6,3,3,-,6,-,6,-,-,-,-,-,-,-,-,-,13,5,8
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400204,国分寺市,国分寺市西元町,４丁目,国分寺市西元町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,1,1000,民営,2428,1587,841,70,50,20,17,5,12,143,97,46,2198,1435,763,2164,1423,741,1643,1221,422,521,202,319,34,12,22,49,12,37,239,185,54,2618,1760,858
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,2,1100,個人,214,68,146,70,50,20,17,5,12,-,-,-,127,13,114,118,13,105,61,8,53,57,5,52,9,-,9,-,-,-,10,4,6,224,72,152
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,3,1210,会社,1513,973,540,-,-,-,-,-,-,129,84,45,1384,889,495,1361,877,484,1003,718,285,358,159,199,23,12,11,49,12,37,229,181,48,1693,1142,551
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,3,1220,会社以外の法人,698,544,154,-,-,-,-,-,-,13,13,-,685,531,154,683,531,152,579,495,84,104,36,68,2,-,2,-,-,-,-,-,-,698,544,154
5,13214,1321401700,国分寺市,国分寺市光町,,国分寺市光町,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,1,-,1,2,2,-,2,2,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,1,1000,民営,1245,780,465,45,33,12,10,2,8,71,50,21,1119,695,424,1093,683,410,823,569,254,270,114,156,26,12,14,7,3,4,225,172,53,1463,949,514
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,2,1100,個人,150,42,108,45,33,12,10,2,8,-,-,-,95,7,88,87,7,80,41,2,39,46,5,41,8,-,8,-,-,-,10,4,6,160,46,114
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,3,1210,会社,1034,718,316,-,-,-,-,-,-,68,47,21,966,671,295,948,659,289,744,553,191,204,106,98,18,12,6,7,3,4,215,168,47,1242,883,359
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,3,1220,会社以外の法人,60,19,41,-,-,-,-,-,-,3,3,-,57,16,41,57,16,41,38,14,24,19,2,17,-,-,-,-,-,-,-,-,-,60,19,41
6,13214,1321401701,国分寺市,国分寺市光町,１丁目,国分寺市光町１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,1,1000,民営,1011,742,269,15,11,4,3,1,2,46,33,13,947,697,250,942,697,245,759,627,132,183,70,113,5,-,5,42,9,33,14,13,1,983,746,237
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,2,1100,個人,38,17,21,15,11,4,3,1,2,-,-,-,20,5,15,19,5,14,8,5,3,11,-,11,1,-,1,-,-,-,-,-,-,38,17,21
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,3,1210,会社,431,230,201,-,-,-,-,-,-,36,23,13,395,207,188,391,207,184,243,155,88,148,52,96,4,-,4,42,9,33,14,13,1,403,234,169
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,3,1220,会社以外の法人,542,495,47,-,-,-,-,-,-,10,10,-,532,485,47,532,485,47,508,467,41,24,18,6,-,-,-,-,-,-,-,-,-,542,495,47
6,13214,1321401702,国分寺市,国分寺市光町,２丁目,国分寺市光町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,1,1000,民営,172,65,107,10,6,4,4,2,2,26,14,12,132,43,89,129,43,86,61,25,36,68,18,50,3,-,3,-,-,-,-,-,-,172,65,107
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,2,1100,個人,26,9,17,10,6,4,4,2,2,-,-,-,12,1,11,12,1,11,12,1,11,-,-,-,-,-,-,-,-,-,-,-,-,26,9,17
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,3,1210,会社,48,25,23,-,-,-,-,-,-,25,14,11,23,11,12,22,11,11,16,10,6,6,1,5,1,-,1,-,-,-,-,-,-,48,25,23
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,3,1220,会社以外の法人,96,30,66,-,-,-,-,-,-,-,-,-,96,30,66,94,30,64,33,14,19,61,16,45,2,-,2,-,-,-,-,-,-,96,30,66
6,13214,1321401703,国分寺市,国分寺市光町,３丁目,国分寺市光町３丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,1,-,1,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,1,1
5,13214,1321400700,国分寺市,国分寺市東恋ケ窪,,国分寺市東恋ケ窪,1,1000,民営,3037,1742,1295,56,44,12,19,4,15,127,93,34,2835,1601,1234,2782,1577,1205,1867,1279,588,915,298,617,53,24,29,132,117,15,115,68,47,3020,1693,1327
5,13214,1321400700,国分寺市,国分寺市東恋ケ窪,,国分寺市東恋ケ窪,2,1100,個人,198,72,126,56,44,12,19,4,15,-,-,-,123,24,99,104,17,87,43,7,36,61,10,51,19,7,12,-,-,-,7,3,4,205,75,130
5,13214,1321400700,国分寺市,国分寺市東恋ケ窪,,国分寺市東恋ケ窪,3,1210,会社,2151,1425,726,-,-,-,-,-,-,117,88,29,2034,1337,697,2003,1321,682,1313,1064,249,690,257,433,31,16,15,131,116,15,108,65,43,2128,1374,754
5,13214,1321400700,国分寺市,国分寺市東恋ケ窪,,国分寺市東恋ケ窪,3,1220,会社以外の法人,688,245,443,-,-,-,-,-,-,10,5,5,678,240,438,675,239,436,511,208,303,164,31,133,3,1,2,1,1,-,-,-,-,687,244,443
5,13214,1321400700,国分寺市,国分寺市東恋ケ窪,,国分寺市東恋ケ窪,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400701,国分寺市,国分寺市東恋ケ窪,１丁目,国分寺市東恋ケ窪１丁目,1,1000,民営,1079,809,270,-,-,-,-,-,-,1,1,-,1078,808,270,1078,808,270,922,759,163,156,49,107,-,-,-,105,94,11,76,43,33,1050,758,292
6,13214,1321400701,国分寺市,国分寺市東恋ケ窪,１丁目,国分寺市東恋ケ窪１丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400701,国分寺市,国分寺市東恋ケ窪,１丁目,国分寺市東恋ケ窪１丁目,3,1210,会社,1060,796,264,-,-,-,-,-,-,1,1,-,1059,795,264,1059,795,264,904,746,158,155,49,106,-,-,-,105,94,11,76,43,33,1031,745,286
6,13214,1321400701,国分寺市,国分寺市東恋ケ窪,１丁目,国分寺市東恋ケ窪１丁目,3,1220,会社以外の法人,19,13,6,-,-,-,-,-,-,-,-,-,19,13,6,19,13,6,18,13,5,1,-,1,-,-,-,-,-,-,-,-,-,19,13,6
6,13214,1321400701,国分寺市,国分寺市東恋ケ窪,１丁目,国分寺市東恋ケ窪１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400702,国分寺市,国分寺市東恋ケ窪,２丁目,国分寺市東恋ケ窪２丁目,1,1000,民営,509,251,258,19,16,3,4,-,4,32,25,7,454,210,244,420,193,227,250,141,109,170,52,118,34,17,17,-,-,-,5,4,1,514,255,259
6,13214,1321400702,国分寺市,国分寺市東恋ケ窪,２丁目,国分寺市東恋ケ窪２丁目,2,1100,個人,74,28,46,19,16,3,4,-,4,-,-,-,51,12,39,33,5,28,13,2,11,20,3,17,18,7,11,-,-,-,-,-,-,74,28,46
6,13214,1321400702,国分寺市,国分寺市東恋ケ窪,２丁目,国分寺市東恋ケ窪２丁目,3,1210,会社,199,150,49,-,-,-,-,-,-,32,25,7,167,125,42,151,115,36,94,81,13,57,34,23,16,10,6,-,-,-,5,4,1,204,154,50
6,13214,1321400702,国分寺市,国分寺市東恋ケ窪,２丁目,国分寺市東恋ケ窪２丁目,3,1220,会社以外の法人,236,73,163,-,-,-,-,-,-,-,-,-,236,73,163,236,73,163,143,58,85,93,15,78,-,-,-,-,-,-,-,-,-,236,73,163
6,13214,1321400702,国分寺市,国分寺市東恋ケ窪,２丁目,国分寺市東恋ケ窪２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400703,国分寺市,国分寺市東恋ケ窪,３丁目,国分寺市東恋ケ窪３丁目,1,1000,民営,238,148,90,6,5,1,4,1,3,14,11,3,214,131,83,214,131,83,156,109,47,58,22,36,-,-,-,27,23,4,1,1,-,212,126,86
6,13214,1321400703,国分寺市,国分寺市東恋ケ窪,３丁目,国分寺市東恋ケ窪３丁目,2,1100,個人,25,14,11,6,5,1,4,1,3,-,-,-,15,8,7,15,8,7,6,3,3,9,5,4,-,-,-,-,-,-,-,-,-,25,14,11
6,13214,1321400703,国分寺市,国分寺市東恋ケ窪,３丁目,国分寺市東恋ケ窪３丁目,3,1210,会社,146,103,43,-,-,-,-,-,-,14,11,3,132,92,40,132,92,40,91,77,14,41,15,26,-,-,-,26,22,4,1,1,-,121,82,39
6,13214,1321400703,国分寺市,国分寺市東恋ケ窪,３丁目,国分寺市東恋ケ窪３丁目,3,1220,会社以外の法人,67,31,36,-,-,-,-,-,-,-,-,-,67,31,36,67,31,36,59,29,30,8,2,6,-,-,-,1,1,-,-,-,-,66,30,36
6,13214,1321400703,国分寺市,国分寺市東恋ケ窪,３丁目,国分寺市東恋ケ窪３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400704,国分寺市,国分寺市東恋ケ窪,４丁目,国分寺市東恋ケ窪４丁目,1,1000,民営,586,245,341,12,10,2,4,-,4,22,16,6,548,219,329,535,216,319,380,174,206,155,42,113,13,3,10,-,-,-,-,-,-,586,245,341
6,13214,1321400704,国分寺市,国分寺市東恋ケ窪,４丁目,国分寺市東恋ケ窪４丁目,2,1100,個人,38,12,26,12,10,2,4,-,4,-,-,-,22,2,20,21,2,19,10,2,8,11,-,11,1,-,1,-,-,-,-,-,-,38,12,26
6,13214,1321400704,国分寺市,国分寺市東恋ケ窪,４丁目,国分寺市東恋ケ窪４丁目,3,1210,会社,209,112,97,-,-,-,-,-,-,22,16,6,187,96,91,178,94,84,84,65,19,94,29,65,9,2,7,-,-,-,-,-,-,209,112,97
6,13214,1321400704,国分寺市,国分寺市東恋ケ窪,４丁目,国分寺市東恋ケ窪４丁目,3,1220,会社以外の法人,339,121,218,-,-,-,-,-,-,-,-,-,339,121,218,336,120,216,286,107,179,50,13,37,3,1,2,-,-,-,-,-,-,339,121,218
6,13214,1321400704,国分寺市,国分寺市東恋ケ窪,４丁目,国分寺市東恋ケ窪４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400705,国分寺市,国分寺市東恋ケ窪,５丁目,国分寺市東恋ケ窪５丁目,1,1000,民営,489,243,246,6,6,-,3,2,1,34,26,8,446,209,237,443,208,235,114,83,31,329,125,204,3,1,2,-,-,-,26,17,9,515,260,255
6,13214,1321400705,国分寺市,国分寺市東恋ケ窪,５丁目,国分寺市東恋ケ窪５丁目,2,1100,個人,26,9,17,6,6,-,3,2,1,-,-,-,17,1,16,17,1,16,8,-,8,9,1,8,-,-,-,-,-,-,-,-,-,26,9,17
6,13214,1321400705,国分寺市,国分寺市東恋ケ窪,５丁目,国分寺市東恋ケ窪５丁目,3,1210,会社,450,229,221,-,-,-,-,-,-,28,23,5,422,206,216,419,205,214,104,82,22,315,123,192,3,1,2,-,-,-,26,17,9,476,246,230
6,13214,1321400705,国分寺市,国分寺市東恋ケ窪,５丁目,国分寺市東恋ケ窪５丁目,3,1220,会社以外の法人,13,5,8,-,-,-,-,-,-,6,3,3,7,2,5,7,2,5,2,1,1,5,1,4,-,-,-,-,-,-,-,-,-,13,5,8
6,13214,1321400705,国分寺市,国分寺市東恋ケ窪,５丁目,国分寺市東恋ケ窪５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400706,国分寺市,国分寺市東恋ケ窪,６丁目,国分寺市東恋ケ窪６丁目,1,1000,民営,136,46,90,13,7,6,4,1,3,24,14,10,95,24,71,92,21,71,45,13,32,47,8,39,3,3,-,-,-,-,7,3,4,143,49,94
6,13214,1321400706,国分寺市,国分寺市東恋ケ窪,６丁目,国分寺市東恋ケ窪６丁目,2,1100,個人,35,9,26,13,7,6,4,1,3,-,-,-,18,1,17,18,1,17,6,-,6,12,1,11,-,-,-,-,-,-,7,3,4,42,12,30
6,13214,1321400706,国分寺市,国分寺市東恋ケ窪,６丁目,国分寺市東恋ケ窪６丁目,3,1210,会社,87,35,52,-,-,-,-,-,-,20,12,8,67,23,44,64,20,44,36,13,23,28,7,21,3,3,-,-,-,-,-,-,-,87,35,52
6,13214,1321400706,国分寺市,国分寺市東恋ケ窪,６丁目,国分寺市東恋ケ窪６丁目,3,1220,会社以外の法人,14,2,12,-,-,-,-,-,-,4,2,2,10,-,10,10,-,10,3,-,3,7,-,7,-,-,-,-,-,-,-,-,-,14,2,12
6,13214,1321400706,国分寺市,国分寺市東恋ケ窪,６丁目,国分寺市東恋ケ窪６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321400900,国分寺市,国分寺市東戸倉,,国分寺市東戸倉,1,1000,民営,562,357,205,9,9,-,4,1,3,85,63,22,464,284,180,449,276,173,301,216,85,148,60,88,15,8,7,-,-,-,49,46,3,611,403,208
5,13214,1321400900,国分寺市,国分寺市東戸倉,,国分寺市東戸倉,2,1100,個人,25,13,12,9,9,-,4,1,3,-,-,-,12,3,9,12,3,9,9,2,7,3,1,2,-,-,-,-,-,-,-,-,-,25,13,12
5,13214,1321400900,国分寺市,国分寺市東戸倉,,国分寺市東戸倉,3,1210,会社,511,337,174,-,-,-,-,-,-,85,63,22,426,274,152,411,266,145,279,207,72,132,59,73,15,8,7,-,-,-,49,46,3,560,383,177
