地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13222,1322201801,東久留米市,東久留米市滝山,１丁目,東久留米市滝山１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201802,東久留米市,東久留米市滝山,２丁目,東久留米市滝山２丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1
6,13222,1322201802,東久留米市,東久留米市滝山,２丁目,東久留米市滝山２丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201802,東久留米市,東久留米市滝山,２丁目,東久留米市滝山２丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1
6,13222,1322201802,東久留米市,東久留米市滝山,２丁目,東久留米市滝山２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201802,東久留米市,東久留米市滝山,２丁目,東久留米市滝山２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201803,東久留米市,東久留米市滝山,３丁目,東久留米市滝山３丁目,1,1000,民営,96,82,14,1,1,-,-,-,-,17,16,1,78,65,13,73,61,12,55,50,5,18,11,7,5,4,1,-,-,-,1,1,-,97,83,14
6,13222,1322201803,東久留米市,東久留米市滝山,３丁目,東久留米市滝山３丁目,2,1100,個人,3,2,1,1,1,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,3,2,1
6,13222,1322201803,東久留米市,東久留米市滝山,３丁目,東久留米市滝山３丁目,3,1210,会社,93,80,13,-,-,-,-,-,-,17,16,1,76,64,12,73,61,12,55,50,5,18,11,7,3,3,-,-,-,-,1,1,-,94,81,13
6,13222,1322201803,東久留米市,東久留米市滝山,３丁目,東久留米市滝山３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201803,東久留米市,東久留米市滝山,３丁目,東久留米市滝山３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201804,東久留米市,東久留米市滝山,４丁目,東久留米市滝山４丁目,1,1000,民営,1017,360,657,37,26,11,6,-,6,38,29,9,936,305,631,893,296,597,330,138,192,563,158,405,43,9,34,-,-,-,-,-,-,1017,360,657
6,13222,1322201804,東久留米市,東久留米市滝山,４丁目,東久留米市滝山４丁目,2,1100,個人,107,46,61,37,26,11,6,-,6,-,-,-,64,20,44,63,20,43,30,12,18,33,8,25,1,-,1,-,-,-,-,-,-,107,46,61
6,13222,1322201804,東久留米市,東久留米市滝山,４丁目,東久留米市滝山４丁目,3,1210,会社,682,250,432,-,-,-,-,-,-,30,22,8,652,228,424,638,228,410,183,104,79,455,124,331,14,-,14,-,-,-,-,-,-,682,250,432
6,13222,1322201804,東久留米市,東久留米市滝山,４丁目,東久留米市滝山４丁目,3,1220,会社以外の法人,224,60,164,-,-,-,-,-,-,7,6,1,217,54,163,189,45,144,117,22,95,72,23,49,28,9,19,-,-,-,-,-,-,224,60,164
6,13222,1322201804,東久留米市,東久留米市滝山,４丁目,東久留米市滝山４丁目,2,1300,法人でない団体,4,4,-,-,-,-,-,-,-,1,1,-,3,3,-,3,3,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,4,4,-
6,13222,1322201805,東久留米市,東久留米市滝山,５丁目,東久留米市滝山５丁目,1,1000,民営,438,186,252,41,31,10,13,1,12,41,27,14,343,127,216,328,121,207,90,49,41,238,72,166,15,6,9,-,-,-,1,1,-,439,187,252
6,13222,1322201805,東久留米市,東久留米市滝山,５丁目,東久留米市滝山５丁目,2,1100,個人,146,66,80,41,31,10,13,1,12,-,-,-,92,34,58,85,30,55,25,11,14,60,19,41,7,4,3,-,-,-,-,-,-,146,66,80
6,13222,1322201805,東久留米市,東久留米市滝山,５丁目,東久留米市滝山５丁目,3,1210,会社,246,114,132,-,-,-,-,-,-,38,25,13,208,89,119,205,87,118,52,34,18,153,53,100,3,2,1,-,-,-,1,1,-,247,115,132
6,13222,1322201805,東久留米市,東久留米市滝山,５丁目,東久留米市滝山５丁目,3,1220,会社以外の法人,46,6,40,-,-,-,-,-,-,3,2,1,43,4,39,38,4,34,13,4,9,25,-,25,5,-,5,-,-,-,-,-,-,46,6,40
6,13222,1322201805,東久留米市,東久留米市滝山,５丁目,東久留米市滝山５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201806,東久留米市,東久留米市滝山,６丁目,東久留米市滝山６丁目,1,1000,民営,123,66,57,-,-,-,-,-,-,5,5,-,118,61,57,117,60,57,78,51,27,39,9,30,1,1,-,-,-,-,2,2,-,125,68,57
6,13222,1322201806,東久留米市,東久留米市滝山,６丁目,東久留米市滝山６丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201806,東久留米市,東久留米市滝山,６丁目,東久留米市滝山６丁目,3,1210,会社,80,62,18,-,-,-,-,-,-,5,5,-,75,57,18,74,56,18,55,48,7,19,8,11,1,1,-,-,-,-,2,2,-,82,64,18
6,13222,1322201806,東久留米市,東久留米市滝山,６丁目,東久留米市滝山６丁目,3,1220,会社以外の法人,43,4,39,-,-,-,-,-,-,-,-,-,43,4,39,43,4,39,23,3,20,20,1,19,-,-,-,-,-,-,-,-,-,43,4,39
6,13222,1322201806,東久留米市,東久留米市滝山,６丁目,東久留米市滝山６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201807,東久留米市,東久留米市滝山,７丁目,東久留米市滝山７丁目,1,1000,民営,286,136,150,20,15,5,7,-,7,23,14,9,236,107,129,213,89,124,74,48,26,139,41,98,23,18,5,-,-,-,-,-,-,286,136,150
6,13222,1322201807,東久留米市,東久留米市滝山,７丁目,東久留米市滝山７丁目,2,1100,個人,61,22,39,20,15,5,7,-,7,-,-,-,34,7,27,33,7,26,12,4,8,21,3,18,1,-,1,-,-,-,-,-,-,61,22,39
6,13222,1322201807,東久留米市,東久留米市滝山,７丁目,東久留米市滝山７丁目,3,1210,会社,172,101,71,-,-,-,-,-,-,22,13,9,150,88,62,128,70,58,37,33,4,91,37,54,22,18,4,-,-,-,-,-,-,172,101,71
6,13222,1322201807,東久留米市,東久留米市滝山,７丁目,東久留米市滝山７丁目,3,1220,会社以外の法人,53,13,40,-,-,-,-,-,-,1,1,-,52,12,40,52,12,40,25,11,14,27,1,26,-,-,-,-,-,-,-,-,-,53,13,40
6,13222,1322201807,東久留米市,東久留米市滝山,７丁目,東久留米市滝山７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322200500,東久留米市,東久留米市大門町,,東久留米市大門町,1,1000,民営,439,198,241,14,10,4,-,-,-,31,23,8,394,165,229,336,144,192,124,68,56,212,76,136,58,21,37,-,-,-,8,3,5,447,201,246
5,13222,1322200500,東久留米市,東久留米市大門町,,東久留米市大門町,2,1100,個人,26,11,15,14,10,4,-,-,-,-,-,-,12,1,11,10,1,9,6,1,5,4,-,4,2,-,2,-,-,-,-,-,-,26,11,15
5,13222,1322200500,東久留米市,東久留米市大門町,,東久留米市大門町,3,1210,会社,228,111,117,-,-,-,-,-,-,29,21,8,199,90,109,177,82,95,51,38,13,126,44,82,22,8,14,-,-,-,8,3,5,236,114,122
5,13222,1322200500,東久留米市,東久留米市大門町,,東久留米市大門町,3,1220,会社以外の法人,185,76,109,-,-,-,-,-,-,2,2,-,183,74,109,149,61,88,67,29,38,82,32,50,34,13,21,-,-,-,-,-,-,185,76,109
5,13222,1322200500,東久留米市,東久留米市大門町,,東久留米市大門町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322200501,東久留米市,東久留米市大門町,１丁目,東久留米市大門町１丁目,1,1000,民営,234,95,139,12,9,3,-,-,-,23,17,6,199,69,130,172,63,109,65,33,32,107,30,77,27,6,21,-,-,-,-,-,-,234,95,139
6,13222,1322200501,東久留米市,東久留米市大門町,１丁目,東久留米市大門町１丁目,2,1100,個人,23,10,13,12,9,3,-,-,-,-,-,-,11,1,10,9,1,8,6,1,5,3,-,3,2,-,2,-,-,-,-,-,-,23,10,13
6,13222,1322200501,東久留米市,東久留米市大門町,１丁目,東久留米市大門町１丁目,3,1210,会社,138,67,71,-,-,-,-,-,-,22,16,6,116,51,65,96,45,51,25,21,4,71,24,47,20,6,14,-,-,-,-,-,-,138,67,71
6,13222,1322200501,東久留米市,東久留米市大門町,１丁目,東久留米市大門町１丁目,3,1220,会社以外の法人,73,18,55,-,-,-,-,-,-,1,1,-,72,17,55,67,17,50,34,11,23,33,6,27,5,-,5,-,-,-,-,-,-,73,18,55
6,13222,1322200501,東久留米市,東久留米市大門町,１丁目,東久留米市大門町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322200502,東久留米市,東久留米市大門町,２丁目,東久留米市大門町２丁目,1,1000,民営,205,103,102,2,1,1,-,-,-,8,6,2,195,96,99,164,81,83,59,35,24,105,46,59,31,15,16,-,-,-,8,3,5,213,106,107
6,13222,1322200502,東久留米市,東久留米市大門町,２丁目,東久留米市大門町２丁目,2,1100,個人,3,1,2,2,1,1,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,3,1,2
6,13222,1322200502,東久留米市,東久留米市大門町,２丁目,東久留米市大門町２丁目,3,1210,会社,90,44,46,-,-,-,-,-,-,7,5,2,83,39,44,81,37,44,26,17,9,55,20,35,2,2,-,-,-,-,8,3,5,98,47,51
6,13222,1322200502,東久留米市,東久留米市大門町,２丁目,東久留米市大門町２丁目,3,1220,会社以外の法人,112,58,54,-,-,-,-,-,-,1,1,-,111,57,54,82,44,38,33,18,15,49,26,23,29,13,16,-,-,-,-,-,-,112,58,54
6,13222,1322200502,東久留米市,東久留米市大門町,２丁目,東久留米市大門町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201400,東久留米市,東久留米市中央町,,東久留米市中央町,1,1000,民営,1664,795,869,77,60,17,22,2,20,152,104,48,1413,629,784,1326,588,738,682,387,295,644,201,443,87,41,46,22,19,3,31,15,16,1673,791,882
5,13222,1322201400,東久留米市,東久留米市中央町,,東久留米市中央町,2,1100,個人,210,96,114,77,60,17,22,2,20,-,-,-,111,34,77,99,30,69,32,11,21,67,19,48,12,4,8,-,-,-,-,-,-,210,96,114
5,13222,1322201400,東久留米市,東久留米市中央町,,東久留米市中央町,3,1210,会社,1081,627,454,-,-,-,-,-,-,136,98,38,945,529,416,909,507,402,470,336,134,439,171,268,36,22,14,22,19,3,27,14,13,1086,622,464
5,13222,1322201400,東久留米市,東久留米市中央町,,東久留米市中央町,3,1220,会社以外の法人,373,72,301,-,-,-,-,-,-,16,6,10,357,66,291,318,51,267,180,40,140,138,11,127,39,15,24,-,-,-,4,1,3,377,73,304
5,13222,1322201400,東久留米市,東久留米市中央町,,東久留米市中央町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201401,東久留米市,東久留米市中央町,１丁目,東久留米市中央町１丁目,1,1000,民営,684,319,365,28,22,6,8,-,8,29,18,11,619,279,340,579,262,317,291,171,120,288,91,197,40,17,23,-,-,-,6,-,6,690,319,371
6,13222,1322201401,東久留米市,東久留米市中央町,１丁目,東久留米市中央町１丁目,2,1100,個人,64,28,36,28,22,6,8,-,8,-,-,-,28,6,22,27,6,21,8,2,6,19,4,15,1,-,1,-,-,-,-,-,-,64,28,36
6,13222,1322201401,東久留米市,東久留米市中央町,１丁目,東久留米市中央町１丁目,3,1210,会社,502,269,233,-,-,-,-,-,-,29,18,11,473,251,222,465,248,217,209,161,48,256,87,169,8,3,5,-,-,-,6,-,6,508,269,239
6,13222,1322201401,東久留米市,東久留米市中央町,１丁目,東久留米市中央町１丁目,3,1220,会社以外の法人,118,22,96,-,-,-,-,-,-,-,-,-,118,22,96,87,8,79,74,8,66,13,-,13,31,14,17,-,-,-,-,-,-,118,22,96
6,13222,1322201401,東久留米市,東久留米市中央町,１丁目,東久留米市中央町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201402,東久留米市,東久留米市中央町,２丁目,東久留米市中央町２丁目,1,1000,民営,313,129,184,13,9,4,8,-,8,30,18,12,262,102,160,245,100,145,119,73,46,126,27,99,17,2,15,22,19,3,2,-,2,293,110,183
6,13222,1322201402,東久留米市,東久留米市中央町,２丁目,東久留米市中央町２丁目,2,1100,個人,57,26,31,13,9,4,8,-,8,-,-,-,36,17,19,34,17,17,9,5,4,25,12,13,2,-,2,-,-,-,-,-,-,57,26,31
6,13222,1322201402,東久留米市,東久留米市中央町,２丁目,東久留米市中央町２丁目,3,1210,会社,145,85,60,-,-,-,-,-,-,19,15,4,126,70,56,119,69,50,78,59,19,41,10,31,7,1,6,22,19,3,2,-,2,125,66,59
6,13222,1322201402,東久留米市,東久留米市中央町,２丁目,東久留米市中央町２丁目,3,1220,会社以外の法人,111,18,93,-,-,-,-,-,-,11,3,8,100,15,85,92,14,78,32,9,23,60,5,55,8,1,7,-,-,-,-,-,-,111,18,93
6,13222,1322201402,東久留米市,東久留米市中央町,２丁目,東久留米市中央町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201403,東久留米市,東久留米市中央町,３丁目,東久留米市中央町３丁目,1,1000,民営,98,48,50,6,6,-,2,-,2,15,11,4,75,31,44,69,28,41,31,21,10,38,7,31,6,3,3,-,-,-,-,-,-,98,48,50
6,13222,1322201403,東久留米市,東久留米市中央町,３丁目,東久留米市中央町３丁目,2,1100,個人,13,9,4,6,6,-,2,-,2,-,-,-,5,3,2,5,3,2,4,2,2,1,1,-,-,-,-,-,-,-,-,-,-,13,9,4
6,13222,1322201403,東久留米市,東久留米市中央町,３丁目,東久留米市中央町３丁目,3,1210,会社,50,36,14,-,-,-,-,-,-,15,11,4,35,25,10,29,22,7,20,18,2,9,4,5,6,3,3,-,-,-,-,-,-,50,36,14
6,13222,1322201403,東久留米市,東久留米市中央町,３丁目,東久留米市中央町３丁目,3,1220,会社以外の法人,35,3,32,-,-,-,-,-,-,-,-,-,35,3,32,35,3,32,7,1,6,28,2,26,-,-,-,-,-,-,-,-,-,35,3,32
6,13222,1322201403,東久留米市,東久留米市中央町,３丁目,東久留米市中央町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201404,東久留米市,東久留米市中央町,４丁目,東久留米市中央町４丁目,1,1000,民営,111,72,39,6,5,1,1,1,-,17,12,5,87,54,33,81,48,33,54,32,22,27,16,11,6,6,-,-,-,-,9,9,-,120,81,39
6,13222,1322201404,東久留米市,東久留米市中央町,４丁目,東久留米市中央町４丁目,2,1100,個人,14,7,7,6,5,1,1,1,-,-,-,-,7,1,6,7,1,6,1,-,1,6,1,5,-,-,-,-,-,-,-,-,-,14,7,7
6,13222,1322201404,東久留米市,東久留米市中央町,４丁目,東久留米市中央町４丁目,3,1210,会社,97,65,32,-,-,-,-,-,-,17,12,5,80,53,27,74,47,27,53,32,21,21,15,6,6,6,-,-,-,-,9,9,-,106,74,32
6,13222,1322201404,東久留米市,東久留米市中央町,４丁目,東久留米市中央町４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201404,東久留米市,東久留米市中央町,４丁目,東久留米市中央町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201405,東久留米市,東久留米市中央町,５丁目,東久留米市中央町５丁目,1,1000,民営,236,109,127,10,7,3,3,1,2,39,26,13,184,75,109,169,65,104,100,42,58,69,23,46,15,10,5,-,-,-,4,1,3,240,110,130
6,13222,1322201405,東久留米市,東久留米市中央町,５丁目,東久留米市中央町５丁目,2,1100,個人,30,11,19,10,7,3,3,1,2,-,-,-,17,3,14,9,-,9,-,-,-,9,-,9,8,3,5,-,-,-,-,-,-,30,11,19
6,13222,1322201405,東久留米市,東久留米市中央町,５丁目,東久留米市中央町５丁目,3,1210,会社,125,79,46,-,-,-,-,-,-,34,23,11,91,56,35,84,49,35,42,27,15,42,22,20,7,7,-,-,-,-,-,-,-,125,79,46
6,13222,1322201405,東久留米市,東久留米市中央町,５丁目,東久留米市中央町５丁目,3,1220,会社以外の法人,81,19,62,-,-,-,-,-,-,5,3,2,76,16,60,76,16,60,58,15,43,18,1,17,-,-,-,-,-,-,4,1,3,85,20,65
6,13222,1322201405,東久留米市,東久留米市中央町,５丁目,東久留米市中央町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201406,東久留米市,東久留米市中央町,６丁目,東久留米市中央町６丁目,1,1000,民営,222,118,104,14,11,3,-,-,-,22,19,3,186,88,98,183,85,98,87,48,39,96,37,59,3,3,-,-,-,-,10,5,5,232,123,109
6,13222,1322201406,東久留米市,東久留米市中央町,６丁目,東久留米市中央町６丁目,2,1100,個人,32,15,17,14,11,3,-,-,-,-,-,-,18,4,14,17,3,14,10,2,8,7,1,6,1,1,-,-,-,-,-,-,-,32,15,17
6,13222,1322201406,東久留米市,東久留米市中央町,６丁目,東久留米市中央町６丁目,3,1210,会社,162,93,69,-,-,-,-,-,-,22,19,3,140,74,66,138,72,66,68,39,29,70,33,37,2,2,-,-,-,-,10,5,5,172,98,74
6,13222,1322201406,東久留米市,東久留米市中央町,６丁目,東久留米市中央町６丁目,3,1220,会社以外の法人,28,10,18,-,-,-,-,-,-,-,-,-,28,10,18,28,10,18,9,7,2,19,3,16,-,-,-,-,-,-,-,-,-,28,10,18
6,13222,1322201406,東久留米市,東久留米市中央町,６丁目,東久留米市中央町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322202100,東久留米市,東久留米市野火止,,東久留米市野火止,1,1000,民営,806,409,397,6,5,1,4,-,4,29,22,7,767,382,385,757,380,377,272,208,64,485,172,313,10,2,8,-,-,-,61,47,14,867,456,411
5,13222,1322202100,東久留米市,東久留米市野火止,,東久留米市野火止,2,1100,個人,30,9,21,6,5,1,4,-,4,-,-,-,20,4,16,20,4,16,2,1,1,18,3,15,-,-,-,-,-,-,-,-,-,30,9,21
5,13222,1322202100,東久留米市,東久留米市野火止,,東久留米市野火止,3,1210,会社,741,385,356,-,-,-,-,-,-,28,21,7,713,364,349,703,362,341,253,201,52,450,161,289,10,2,8,-,-,-,50,41,9,791,426,365
5,13222,1322202100,東久留米市,東久留米市野火止,,東久留米市野火止,3,1220,会社以外の法人,35,15,20,-,-,-,-,-,-,1,1,-,34,14,20,34,14,20,17,6,11,17,8,9,-,-,-,-,-,-,11,6,5,46,21,25
5,13222,1322202100,東久留米市,東久留米市野火止,,東久留米市野火止,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202101,東久留米市,東久留米市野火止,１丁目,東久留米市野火止１丁目,1,1000,民営,651,306,345,-,-,-,-,-,-,5,4,1,646,302,344,641,302,339,210,168,42,431,134,297,5,-,5,-,-,-,50,41,9,701,347,354
6,13222,1322202101,東久留米市,東久留米市野火止,１丁目,東久留米市野火止１丁目,2,1100,個人,14,3,11,-,-,-,-,-,-,-,-,-,14,3,11,14,3,11,1,1,-,13,2,11,-,-,-,-,-,-,-,-,-,14,3,11
6,13222,1322202101,東久留米市,東久留米市野火止,１丁目,東久留米市野火止１丁目,3,1210,会社,637,303,334,-,-,-,-,-,-,5,4,1,632,299,333,627,299,328,209,167,42,418,132,286,5,-,5,-,-,-,50,41,9,687,344,343
6,13222,1322202101,東久留米市,東久留米市野火止,１丁目,東久留米市野火止１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202101,東久留米市,東久留米市野火止,１丁目,東久留米市野火止１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202102,東久留米市,東久留米市野火止,２丁目,東久留米市野火止２丁目,1,1000,民営,109,67,42,3,3,-,3,-,3,15,10,5,88,54,34,84,53,31,48,29,19,36,24,12,4,1,3,-,-,-,11,6,5,120,73,47
6,13222,1322202102,東久留米市,東久留米市野火止,２丁目,東久留米市野火止２丁目,2,1100,個人,8,4,4,3,3,-,3,-,3,-,-,-,2,1,1,2,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,8,4,4
6,13222,1322202102,東久留米市,東久留米市野火止,２丁目,東久留米市野火止２丁目,3,1210,会社,66,48,18,-,-,-,-,-,-,14,9,5,52,39,13,48,38,10,30,23,7,18,15,3,4,1,3,-,-,-,-,-,-,66,48,18
6,13222,1322202102,東久留米市,東久留米市野火止,２丁目,東久留米市野火止２丁目,3,1220,会社以外の法人,35,15,20,-,-,-,-,-,-,1,1,-,34,14,20,34,14,20,17,6,11,17,8,9,-,-,-,-,-,-,11,6,5,46,21,25
6,13222,1322202102,東久留米市,東久留米市野火止,２丁目,東久留米市野火止２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202103,東久留米市,東久留米市野火止,３丁目,東久留米市野火止３丁目,1,1000,民営,46,36,10,3,2,1,1,-,1,9,8,1,33,26,7,32,25,7,14,11,3,18,14,4,1,1,-,-,-,-,-,-,-,46,36,10
6,13222,1322202103,東久留米市,東久留米市野火止,３丁目,東久留米市野火止３丁目,2,1100,個人,8,2,6,3,2,1,1,-,1,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,8,2,6
6,13222,1322202103,東久留米市,東久留米市野火止,３丁目,東久留米市野火止３丁目,3,1210,会社,38,34,4,-,-,-,-,-,-,9,8,1,29,26,3,28,25,3,14,11,3,14,14,-,1,1,-,-,-,-,-,-,-,38,34,4
6,13222,1322202103,東久留米市,東久留米市野火止,３丁目,東久留米市野火止３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202103,東久留米市,東久留米市野火止,３丁目,東久留米市野火止３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322202200,東久留米市,東久留米市八幡町,,東久留米市八幡町,1,1000,民営,1475,943,532,40,34,6,7,2,5,159,115,44,1269,792,477,1215,755,460,730,577,153,485,178,307,54,37,17,3,3,-,11,8,3,1483,948,535
5,13222,1322202200,東久留米市,東久留米市八幡町,,東久留米市八幡町,2,1100,個人,145,87,58,40,34,6,7,2,5,-,-,-,98,51,47,93,46,47,30,21,9,63,25,38,5,5,-,-,-,-,-,-,-,145,87,58
5,13222,1322202200,東久留米市,東久留米市八幡町,,東久留米市八幡町,3,1210,会社,1258,822,436,-,-,-,-,-,-,158,114,44,1100,708,392,1051,676,375,659,530,129,392,146,246,49,32,17,3,3,-,11,8,3,1266,827,439
5,13222,1322202200,東久留米市,東久留米市八幡町,,東久留米市八幡町,3,1220,会社以外の法人,72,34,38,-,-,-,-,-,-,1,1,-,71,33,38,71,33,38,41,26,15,30,7,23,-,-,-,-,-,-,-,-,-,72,34,38
5,13222,1322202200,東久留米市,東久留米市八幡町,,東久留米市八幡町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202201,東久留米市,東久留米市八幡町,１丁目,東久留米市八幡町１丁目,1,1000,民営,509,344,165,10,7,3,1,1,-,38,30,8,460,306,154,450,299,151,268,220,48,182,79,103,10,7,3,-,-,-,5,5,-,514,349,165
