地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13109,1310900703,品川区,品川区小山,３丁目,品川区小山３丁目,3,1220,会社以外の法人,212,29,183,-,-,-,-,-,-,5,4,1,207,25,182,207,25,182,156,23,133,51,2,49,-,-,-,-,-,-,2,1,1,214,30,184
6,13109,1310900703,品川区,品川区小山,３丁目,品川区小山３丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13109,1310900704,品川区,品川区小山,４丁目,品川区小山４丁目,1,1000,民営,1007,642,365,89,54,35,16,3,13,114,87,27,788,498,290,755,482,273,497,379,118,258,103,155,33,16,17,1,-,1,17,15,2,1023,657,366
6,13109,1310900704,品川区,品川区小山,４丁目,品川区小山４丁目,2,1100,個人,247,96,151,89,54,35,16,3,13,-,-,-,142,39,103,128,36,92,54,28,26,74,8,66,14,3,11,-,-,-,-,-,-,247,96,151
6,13109,1310900704,品川区,品川区小山,４丁目,品川区小山４丁目,3,1210,会社,712,516,196,-,-,-,-,-,-,104,79,25,608,437,171,589,424,165,408,330,78,181,94,87,19,13,6,1,-,1,14,12,2,725,528,197
6,13109,1310900704,品川区,品川区小山,４丁目,品川区小山４丁目,3,1220,会社以外の法人,48,30,18,-,-,-,-,-,-,10,8,2,38,22,16,38,22,16,35,21,14,3,1,2,-,-,-,-,-,-,3,3,-,51,33,18
6,13109,1310900704,品川区,品川区小山,４丁目,品川区小山４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900705,品川区,品川区小山,５丁目,品川区小山５丁目,1,1000,民営,487,263,224,61,47,14,18,7,11,82,55,27,326,154,172,303,138,165,184,104,80,119,34,85,23,16,7,-,-,-,-,-,-,487,263,224
6,13109,1310900705,品川区,品川区小山,５丁目,品川区小山５丁目,2,1100,個人,138,65,73,61,47,14,18,7,11,-,-,-,59,11,48,54,10,44,27,9,18,27,1,26,5,1,4,-,-,-,-,-,-,138,65,73
6,13109,1310900705,品川区,品川区小山,５丁目,品川区小山５丁目,3,1210,会社,316,185,131,-,-,-,-,-,-,73,51,22,243,134,109,232,126,106,148,94,54,84,32,52,11,8,3,-,-,-,-,-,-,316,185,131
6,13109,1310900705,品川区,品川区小山,５丁目,品川区小山５丁目,3,1220,会社以外の法人,32,12,20,-,-,-,-,-,-,8,3,5,24,9,15,17,2,15,9,1,8,8,1,7,7,7,-,-,-,-,-,-,-,32,12,20
6,13109,1310900705,品川区,品川区小山,５丁目,品川区小山５丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13109,1310900706,品川区,品川区小山,６丁目,品川区小山６丁目,1,1000,民営,1133,569,564,130,93,37,32,7,25,101,76,25,870,393,477,809,364,445,352,223,129,457,141,316,61,29,32,2,2,-,1,-,1,1132,567,565
6,13109,1310900706,品川区,品川区小山,６丁目,品川区小山６丁目,2,1100,個人,342,159,183,130,93,37,32,7,25,-,-,-,180,59,121,152,44,108,57,18,39,95,26,69,28,15,13,-,-,-,-,-,-,342,159,183
6,13109,1310900706,品川区,品川区小山,６丁目,品川区小山６丁目,3,1210,会社,720,385,335,-,-,-,-,-,-,97,73,24,623,312,311,590,298,292,257,191,66,333,107,226,33,14,19,2,2,-,-,-,-,718,383,335
6,13109,1310900706,品川区,品川区小山,６丁目,品川区小山６丁目,3,1220,会社以外の法人,71,25,46,-,-,-,-,-,-,4,3,1,67,22,45,67,22,45,38,14,24,29,8,21,-,-,-,-,-,-,1,-,1,72,25,47
6,13109,1310900706,品川区,品川区小山,６丁目,品川区小山６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900707,品川区,品川区小山,７丁目,品川区小山７丁目,1,1000,民営,189,63,126,11,5,6,8,2,6,18,8,10,152,48,104,140,47,93,82,38,44,58,9,49,12,1,11,-,-,-,-,-,-,189,63,126
6,13109,1310900707,品川区,品川区小山,７丁目,品川区小山７丁目,2,1100,個人,25,8,17,11,5,6,8,2,6,-,-,-,6,1,5,6,1,5,5,1,4,1,-,1,-,-,-,-,-,-,-,-,-,25,8,17
6,13109,1310900707,品川区,品川区小山,７丁目,品川区小山７丁目,3,1210,会社,126,44,82,-,-,-,-,-,-,18,8,10,108,36,72,96,35,61,44,26,18,52,9,43,12,1,11,-,-,-,-,-,-,126,44,82
6,13109,1310900707,品川区,品川区小山,７丁目,品川区小山７丁目,3,1220,会社以外の法人,38,11,27,-,-,-,-,-,-,-,-,-,38,11,27,38,11,27,33,11,22,5,-,5,-,-,-,-,-,-,-,-,-,38,11,27
6,13109,1310900707,品川区,品川区小山,７丁目,品川区小山７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900800,品川区,品川区小山台,,品川区小山台,1,1000,民営,732,478,254,45,37,8,13,6,7,87,56,31,587,379,208,544,350,194,390,257,133,154,93,61,43,29,14,75,16,59,12,10,2,669,472,197
5,13109,1310900800,品川区,品川区小山台,,品川区小山台,2,1100,個人,104,52,52,45,37,8,13,6,7,-,-,-,46,9,37,45,8,37,22,5,17,23,3,20,1,1,-,-,-,-,-,-,-,104,52,52
5,13109,1310900800,品川区,品川区小山台,,品川区小山台,3,1210,会社,569,402,167,-,-,-,-,-,-,76,51,25,493,351,142,451,323,128,337,240,97,114,83,31,42,28,14,70,16,54,12,10,2,511,396,115
5,13109,1310900800,品川区,品川区小山台,,品川区小山台,3,1220,会社以外の法人,59,24,35,-,-,-,-,-,-,11,5,6,48,19,29,48,19,29,31,12,19,17,7,10,-,-,-,5,-,5,-,-,-,54,24,30
5,13109,1310900800,品川区,品川区小山台,,品川区小山台,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900801,品川区,品川区小山台,１丁目,品川区小山台１丁目,1,1000,民営,671,426,245,40,33,7,9,3,6,79,49,30,543,341,202,503,315,188,367,236,131,136,79,57,40,26,14,75,16,59,12,10,2,608,420,188
6,13109,1310900801,品川区,品川区小山台,１丁目,品川区小山台１丁目,2,1100,個人,93,44,49,40,33,7,9,3,6,-,-,-,44,8,36,43,7,36,20,4,16,23,3,20,1,1,-,-,-,-,-,-,-,93,44,49
6,13109,1310900801,品川区,品川区小山台,１丁目,品川区小山台１丁目,3,1210,会社,527,365,162,-,-,-,-,-,-,68,44,24,459,321,138,420,296,124,316,220,96,104,76,28,39,25,14,70,16,54,12,10,2,469,359,110
6,13109,1310900801,品川区,品川区小山台,１丁目,品川区小山台１丁目,3,1220,会社以外の法人,51,17,34,-,-,-,-,-,-,11,5,6,40,12,28,40,12,28,31,12,19,9,-,9,-,-,-,5,-,5,-,-,-,46,17,29
6,13109,1310900801,品川区,品川区小山台,１丁目,品川区小山台１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900802,品川区,品川区小山台,２丁目,品川区小山台２丁目,1,1000,民営,61,52,9,5,4,1,4,3,1,8,7,1,44,38,6,41,35,6,23,21,2,18,14,4,3,3,-,-,-,-,-,-,-,61,52,9
6,13109,1310900802,品川区,品川区小山台,２丁目,品川区小山台２丁目,2,1100,個人,11,8,3,5,4,1,4,3,1,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3
6,13109,1310900802,品川区,品川区小山台,２丁目,品川区小山台２丁目,3,1210,会社,42,37,5,-,-,-,-,-,-,8,7,1,34,30,4,31,27,4,21,20,1,10,7,3,3,3,-,-,-,-,-,-,-,42,37,5
6,13109,1310900802,品川区,品川区小山台,２丁目,品川区小山台２丁目,3,1220,会社以外の法人,8,7,1,-,-,-,-,-,-,-,-,-,8,7,1,8,7,1,-,-,-,8,7,1,-,-,-,-,-,-,-,-,-,8,7,1
6,13109,1310900802,品川区,品川区小山台,２丁目,品川区小山台２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310900900,品川区,品川区戸越,,品川区戸越,1,1000,民営,6021,3543,2478,410,292,118,110,31,79,633,460,173,4868,2760,2108,4681,2678,2003,3033,2072,961,1648,606,1042,187,82,105,52,44,8,42,18,24,6011,3517,2494
5,13109,1310900900,品川区,品川区戸越,,品川区戸越,2,1100,個人,1074,480,594,410,292,118,110,31,79,-,-,-,554,157,397,503,140,363,222,68,154,281,72,209,51,17,34,2,2,-,1,1,-,1073,479,594
5,13109,1310900900,品川区,品川区戸越,,品川区戸越,3,1210,会社,4624,2934,1690,-,-,-,-,-,-,606,442,164,4018,2492,1526,3886,2428,1458,2603,1906,697,1283,522,761,132,64,68,50,42,8,37,16,21,4611,2908,1703
5,13109,1310900900,品川区,品川区戸越,,品川区戸越,3,1220,会社以外の法人,317,124,193,-,-,-,-,-,-,27,18,9,290,106,184,286,105,181,202,93,109,84,12,72,4,1,3,-,-,-,4,1,3,321,125,196
5,13109,1310900900,品川区,品川区戸越,,品川区戸越,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,-,-,-,6,5,1,6,5,1,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1
6,13109,1310900901,品川区,品川区戸越,１丁目,品川区戸越１丁目,1,1000,民営,1641,1041,600,77,54,23,25,10,15,142,97,45,1397,880,517,1349,867,482,1055,771,284,294,96,198,48,13,35,34,30,4,27,12,15,1634,1023,611
6,13109,1310900901,品川区,品川区戸越,１丁目,品川区戸越１丁目,2,1100,個人,206,93,113,77,54,23,25,10,15,-,-,-,104,29,75,92,29,63,53,18,35,39,11,28,12,-,12,-,-,-,-,-,-,206,93,113
6,13109,1310900901,品川区,品川区戸越,１丁目,品川区戸越１丁目,3,1210,会社,1311,895,416,-,-,-,-,-,-,138,95,43,1173,800,373,1137,787,350,914,707,207,223,80,143,36,13,23,34,30,4,26,12,14,1303,877,426
6,13109,1310900901,品川区,品川区戸越,１丁目,品川区戸越１丁目,3,1220,会社以外の法人,124,53,71,-,-,-,-,-,-,4,2,2,120,51,69,120,51,69,88,46,42,32,5,27,-,-,-,-,-,-,1,-,1,125,53,72
6,13109,1310900901,品川区,品川区戸越,１丁目,品川区戸越１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900902,品川区,品川区戸越,２丁目,品川区戸越２丁目,1,1000,民営,411,236,175,66,53,13,12,4,8,54,37,17,279,142,137,262,129,133,151,87,64,111,42,69,17,13,4,-,-,-,1,1,-,412,237,175
6,13109,1310900902,品川区,品川区戸越,２丁目,品川区戸越２丁目,2,1100,個人,158,75,83,66,53,13,12,4,8,-,-,-,80,18,62,78,16,62,35,10,25,43,6,37,2,2,-,-,-,-,-,-,-,158,75,83
6,13109,1310900902,品川区,品川区戸越,２丁目,品川区戸越２丁目,3,1210,会社,225,143,82,-,-,-,-,-,-,50,33,17,175,110,65,161,99,62,93,63,30,68,36,32,14,11,3,-,-,-,-,-,-,225,143,82
6,13109,1310900902,品川区,品川区戸越,２丁目,品川区戸越２丁目,3,1220,会社以外の法人,28,18,10,-,-,-,-,-,-,4,4,-,24,14,10,23,14,9,23,14,9,-,-,-,1,-,1,-,-,-,1,1,-,29,19,10
6,13109,1310900902,品川区,品川区戸越,２丁目,品川区戸越２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900903,品川区,品川区戸越,３丁目,品川区戸越３丁目,1,1000,民営,717,413,304,62,44,18,20,8,12,106,79,27,529,282,247,513,276,237,282,195,87,231,81,150,16,6,10,8,7,1,2,2,-,711,408,303
6,13109,1310900903,品川区,品川区戸越,３丁目,品川区戸越３丁目,2,1100,個人,145,71,74,62,44,18,20,8,12,-,-,-,63,19,44,58,18,40,20,7,13,38,11,27,5,1,4,2,2,-,-,-,-,143,69,74
6,13109,1310900903,品川区,品川区戸越,３丁目,品川区戸越３丁目,3,1210,会社,546,339,207,-,-,-,-,-,-,100,76,24,446,263,183,435,258,177,253,188,65,182,70,112,11,5,6,6,5,1,2,2,-,542,336,206
6,13109,1310900903,品川区,品川区戸越,３丁目,品川区戸越３丁目,3,1220,会社以外の法人,26,3,23,-,-,-,-,-,-,6,3,3,20,-,20,20,-,20,9,-,9,11,-,11,-,-,-,-,-,-,-,-,-,26,3,23
6,13109,1310900903,品川区,品川区戸越,３丁目,品川区戸越３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900904,品川区,品川区戸越,４丁目,品川区戸越４丁目,1,1000,民営,481,234,247,43,30,13,13,2,11,59,39,20,366,163,203,333,151,182,212,112,100,121,39,82,33,12,21,-,-,-,1,1,-,482,235,247
6,13109,1310900904,品川区,品川区戸越,４丁目,品川区戸越４丁目,2,1100,個人,131,53,78,43,30,13,13,2,11,-,-,-,75,21,54,59,13,46,18,4,14,41,9,32,16,8,8,-,-,-,-,-,-,131,53,78
6,13109,1310900904,品川区,品川区戸越,４丁目,品川区戸越４丁目,3,1210,会社,316,179,137,-,-,-,-,-,-,55,38,17,261,141,120,245,138,107,173,108,65,72,30,42,16,3,13,-,-,-,1,1,-,317,180,137
6,13109,1310900904,品川区,品川区戸越,４丁目,品川区戸越４丁目,3,1220,会社以外の法人,34,2,32,-,-,-,-,-,-,4,1,3,30,1,29,29,-,29,21,-,21,8,-,8,1,1,-,-,-,-,-,-,-,34,2,32
6,13109,1310900904,品川区,品川区戸越,４丁目,品川区戸越４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310900905,品川区,品川区戸越,５丁目,品川区戸越５丁目,1,1000,民営,1292,745,547,84,53,31,21,3,18,151,117,34,1036,572,464,997,551,446,553,372,181,444,179,265,39,21,18,1,1,-,4,1,3,1295,745,550
6,13109,1310900905,品川区,品川区戸越,５丁目,品川区戸越５丁目,2,1100,個人,214,83,131,84,53,31,21,3,18,-,-,-,109,27,82,102,26,76,50,14,36,52,12,40,7,1,6,-,-,-,-,-,-,214,83,131
6,13109,1310900905,品川区,品川区戸越,５丁目,品川区戸越５丁目,3,1210,会社,1009,630,379,-,-,-,-,-,-,146,113,33,863,517,346,831,497,334,465,334,131,366,163,203,32,20,12,1,1,-,2,1,1,1010,630,380
6,13109,1310900905,品川区,品川区戸越,５丁目,品川区戸越５丁目,3,1220,会社以外の法人,63,27,36,-,-,-,-,-,-,5,4,1,58,23,35,58,23,35,32,19,13,26,4,22,-,-,-,-,-,-,2,-,2,65,27,38
6,13109,1310900905,品川区,品川区戸越,５丁目,品川区戸越５丁目,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,-,-,-,6,5,1,6,5,1,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1
6,13109,1310900906,品川区,品川区戸越,６丁目,品川区戸越６丁目,1,1000,民営,1479,874,605,78,58,20,19,4,15,121,91,30,1261,721,540,1227,704,523,780,535,245,447,169,278,34,17,17,9,6,3,7,1,6,1477,869,608
6,13109,1310900906,品川区,品川区戸越,６丁目,品川区戸越６丁目,2,1100,個人,220,105,115,78,58,20,19,4,15,-,-,-,123,43,80,114,38,76,46,15,31,68,23,45,9,5,4,-,-,-,1,1,-,221,106,115
6,13109,1310900906,品川区,品川区戸越,６丁目,品川区戸越６丁目,3,1210,会社,1217,748,469,-,-,-,-,-,-,117,87,30,1100,661,439,1077,649,428,705,506,199,372,143,229,23,12,11,9,6,3,6,-,6,1214,742,472
6,13109,1310900906,品川区,品川区戸越,６丁目,品川区戸越６丁目,3,1220,会社以外の法人,42,21,21,-,-,-,-,-,-,4,4,-,38,17,21,36,17,19,29,14,15,7,3,4,2,-,2,-,-,-,-,-,-,42,21,21
6,13109,1310900906,品川区,品川区戸越,６丁目,品川区戸越６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310901000,品川区,品川区中延,,品川区中延,1,1000,民営,4508,2317,2191,383,269,114,55,12,43,565,375,190,3505,1661,1844,3121,1473,1648,1491,825,666,1630,648,982,384,188,196,74,67,7,22,9,13,4456,2259,2197
5,13109,1310901000,品川区,品川区中延,,品川区中延,2,1100,個人,1013,461,552,383,269,114,55,12,43,-,-,-,575,180,395,505,143,362,257,81,176,248,62,186,70,37,33,-,-,-,3,1,2,1016,462,554
5,13109,1310901000,品川区,品川区中延,,品川区中延,3,1210,会社,2948,1651,1297,-,-,-,-,-,-,516,343,173,2432,1308,1124,2198,1188,1010,962,644,318,1236,544,692,234,120,114,72,66,6,13,8,5,2889,1593,1296
5,13109,1310901000,品川区,品川区中延,,品川区中延,3,1220,会社以外の法人,544,203,341,-,-,-,-,-,-,49,32,17,495,171,324,415,140,275,270,99,171,145,41,104,80,31,49,2,1,1,6,-,6,548,202,346
5,13109,1310901000,品川区,品川区中延,,品川区中延,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13109,1310901001,品川区,品川区中延,１丁目,品川区中延１丁目,1,1000,民営,336,186,150,31,24,7,1,-,1,62,47,15,242,115,127,211,102,109,136,65,71,75,37,38,31,13,18,5,5,-,-,-,-,331,181,150
6,13109,1310901001,品川区,品川区中延,１丁目,品川区中延１丁目,2,1100,個人,56,32,24,31,24,7,1,-,1,-,-,-,24,8,16,12,2,10,11,1,10,1,1,-,12,6,6,-,-,-,-,-,-,56,32,24
6,13109,1310901001,品川区,品川区中延,１丁目,品川区中延１丁目,3,1210,会社,189,121,68,-,-,-,-,-,-,59,44,15,130,77,53,111,70,41,59,40,19,52,30,22,19,7,12,5,5,-,-,-,-,184,116,68
6,13109,1310901001,品川区,品川区中延,１丁目,品川区中延１丁目,3,1220,会社以外の法人,88,31,57,-,-,-,-,-,-,3,3,-,85,28,57,85,28,57,64,23,41,21,5,16,-,-,-,-,-,-,-,-,-,88,31,57
6,13109,1310901001,品川区,品川区中延,１丁目,品川区中延１丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13109,1310901002,品川区,品川区中延,２丁目,品川区中延２丁目,1,1000,民営,922,436,486,117,72,45,21,5,16,109,75,34,675,284,391,579,244,335,284,162,122,295,82,213,96,40,56,3,1,2,3,-,3,922,435,487
6,13109,1310901002,品川区,品川区中延,２丁目,品川区中延２丁目,2,1100,個人,246,102,144,117,72,45,21,5,16,-,-,-,108,25,83,104,24,80,54,16,38,50,8,42,4,1,3,-,-,-,-,-,-,246,102,144
6,13109,1310901002,品川区,品川区中延,２丁目,品川区中延２丁目,3,1210,会社,481,247,234,-,-,-,-,-,-,86,59,27,395,188,207,373,177,196,155,118,37,218,59,159,22,11,11,3,1,2,-,-,-,478,246,232
6,13109,1310901002,品川区,品川区中延,２丁目,品川区中延２丁目,3,1220,会社以外の法人,195,87,108,-,-,-,-,-,-,23,16,7,172,71,101,102,43,59,75,28,47,27,15,12,70,28,42,-,-,-,3,-,3,198,87,111
6,13109,1310901002,品川区,品川区中延,２丁目,品川区中延２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310901003,品川区,品川区中延,３丁目,品川区中延３丁目,1,1000,民営,568,262,306,45,36,9,9,1,8,84,54,30,430,171,259,387,142,245,174,93,81,213,49,164,43,29,14,3,1,2,1,-,1,566,261,305
6,13109,1310901003,品川区,品川区中延,３丁目,品川区中延３丁目,2,1100,個人,130,68,62,45,36,9,9,1,8,-,-,-,76,31,45,44,10,34,27,8,19,17,2,15,32,21,11,-,-,-,-,-,-,130,68,62
6,13109,1310901003,品川区,品川区中延,３丁目,品川区中延３丁目,3,1210,会社,408,186,222,-,-,-,-,-,-,77,50,27,331,136,195,324,131,193,143,85,58,181,46,135,7,5,2,1,-,1,1,-,1,408,186,222
6,13109,1310901003,品川区,品川区中延,３丁目,品川区中延３丁目,3,1220,会社以外の法人,30,8,22,-,-,-,-,-,-,7,4,3,23,4,19,19,1,18,4,-,4,15,1,14,4,3,1,2,1,1,-,-,-,28,7,21
6,13109,1310901003,品川区,品川区中延,３丁目,品川区中延３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310901004,品川区,品川区中延,４丁目,品川区中延４丁目,1,1000,民営,867,497,370,49,39,10,12,3,9,105,60,45,701,395,306,661,375,286,263,171,92,398,204,194,40,20,20,9,6,3,8,6,2,866,497,369
6,13109,1310901004,品川区,品川区中延,４丁目,品川区中延４丁目,2,1100,個人,145,80,65,49,39,10,12,3,9,-,-,-,84,38,46,83,37,46,38,17,21,45,20,25,1,1,-,-,-,-,-,-,-,145,80,65
6,13109,1310901004,品川区,品川区中延,４丁目,品川区中延４丁目,3,1210,会社,671,396,275,-,-,-,-,-,-,101,58,43,570,338,232,536,319,217,206,146,60,330,173,157,34,19,15,9,6,3,8,6,2,670,396,274
6,13109,1310901004,品川区,品川区中延,４丁目,品川区中延４丁目,3,1220,会社以外の法人,51,21,30,-,-,-,-,-,-,4,2,2,47,19,28,42,19,23,19,8,11,23,11,12,5,-,5,-,-,-,-,-,-,51,21,30
6,13109,1310901004,品川区,品川区中延,４丁目,品川区中延４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310901005,品川区,品川区中延,５丁目,品川区中延５丁目,1,1000,民営,1152,622,530,91,64,27,6,2,4,117,76,41,938,480,458,825,401,424,351,182,169,474,219,255,113,79,34,53,53,-,9,2,7,1108,571,537
6,13109,1310901005,品川区,品川区中延,５丁目,品川区中延５丁目,2,1100,個人,300,129,171,91,64,27,6,2,4,-,-,-,203,63,140,189,55,134,95,32,63,94,23,71,14,8,6,-,-,-,2,-,2,302,129,173
6,13109,1310901005,品川区,品川区中延,５丁目,品川区中延５丁目,3,1210,会社,784,475,309,-,-,-,-,-,-,111,74,37,673,401,272,575,330,245,219,137,82,356,193,163,98,71,27,53,53,-,4,2,2,735,424,311
6,13109,1310901005,品川区,品川区中延,５丁目,品川区中延５丁目,3,1220,会社以外の法人,68,18,50,-,-,-,-,-,-,6,2,4,62,16,46,61,16,45,37,13,24,24,3,21,1,-,1,-,-,-,3,-,3,71,18,53
6,13109,1310901005,品川区,品川区中延,５丁目,品川区中延５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13109,1310901006,品川区,品川区中延,６丁目,品川区中延６丁目,1,1000,民営,663,314,349,50,34,16,6,1,5,88,63,25,519,216,303,458,209,249,283,152,131,175,57,118,61,7,54,1,1,-,1,1,-,663,314,349
6,13109,1310901006,品川区,品川区中延,６丁目,品川区中延６丁目,2,1100,個人,136,50,86,50,34,16,6,1,5,-,-,-,80,15,65,73,15,58,32,7,25,41,8,33,7,-,7,-,-,-,1,1,-,137,51,86
6,13109,1310901006,品川区,品川区中延,６丁目,品川区中延６丁目,3,1210,会社,415,226,189,-,-,-,-,-,-,82,58,24,333,168,165,279,161,118,180,118,62,99,43,56,54,7,47,1,1,-,-,-,-,414,225,189
6,13109,1310901006,品川区,品川区中延,６丁目,品川区中延６丁目,3,1220,会社以外の法人,112,38,74,-,-,-,-,-,-,6,5,1,106,33,73,106,33,73,71,27,44,35,6,29,-,-,-,-,-,-,-,-,-,112,38,74
6,13109,1310901006,品川区,品川区中延,６丁目,品川区中延６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13109,1310901100,品川区,品川区西大井,,品川区西大井,1,1000,民営,5847,3619,2228,215,160,55,56,15,41,455,322,133,5121,3122,1999,4905,3047,1858,3407,2506,901,1498,541,957,216,75,141,57,40,17,283,198,85,6073,3777,2296
5,13109,1310901100,品川区,品川区西大井,,品川区西大井,2,1100,個人,507,247,260,215,160,55,56,15,41,-,-,-,236,72,164,224,66,158,103,36,67,121,30,91,12,6,6,3,1,2,1,1,-,505,247,258
5,13109,1310901100,品川区,品川区西大井,,品川区西大井,3,1210,会社,4516,3006,1510,-,-,-,-,-,-,425,295,130,4091,2711,1380,3903,2643,1260,2848,2242,606,1055,401,654,188,68,120,53,38,15,261,187,74,4724,3155,1569
5,13109,1310901100,品川区,品川区西大井,,品川区西大井,3,1220,会社以外の法人,824,366,458,-,-,-,-,-,-,30,27,3,794,339,455,778,338,440,456,228,228,322,110,212,16,1,15,1,1,-,21,10,11,844,375,469
5,13109,1310901100,品川区,品川区西大井,,品川区西大井,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
