地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13214,国分寺市,2,1200,法人,2,F,34,ガス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,F,35,熱供給業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,F,36,水道業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,1,G,00,情報通信業,85,1194,891,303,1054,786,268,47,98,69,29,37,24,13,15,15,15,-,3,3,-,19,38,23,15,8,3,5,7,21,13,8,12,7,5,6,24,18,6,14,11,3,19,128,82,46,85,52,33,7,98,65,33,83,53,30,4,97,84,13,88,75,13,6,219,153,66,207,144,63,1,79,66,13,79,66,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,475,372,103,475,372,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,G,37,通信業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,G,38,放送業,2,12,11,1,12,11,1,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,1,3,2,1,-,-,-,-,-,-,-,1,9,9,-,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,G,39,情報サービス業,50,919,731,188,841,668,173,28,51,37,14,15,9,6,12,12,12,-,2,2,-,11,22,13,9,5,2,3,3,9,6,3,4,2,2,2,8,6,2,4,3,1,10,72,47,25,51,32,19,4,56,45,11,48,37,11,3,70,62,8,65,57,8,3,116,102,14,108,95,13,1,79,66,13,79,66,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,475,372,103,475,372,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,G,40,インターネット附随サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,G,41,映像・音声・文字情報制作業,33,263,149,114,201,107,94,18,44,30,14,19,13,6,3,3,3,-,1,1,-,8,16,10,6,3,1,2,3,9,5,4,5,3,2,4,16,12,4,10,8,2,8,47,26,21,25,11,14,3,42,20,22,35,16,19,1,27,22,5,23,18,5,3,103,51,52,99,49,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,1,H,00,運輸業，郵便業,23,744,641,103,710,609,101,5,13,10,3,9,7,2,1,1,1,-,-,-,-,1,2,1,1,-,-,-,2,6,4,2,5,3,2,1,4,4,-,4,4,-,6,41,34,7,38,31,7,3,42,40,2,25,23,2,4,96,81,15,92,77,15,1,44,42,2,42,41,1,3,218,190,28,217,189,28,-,-,-,-,-,-,-,1,290,244,46,287,241,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,42,鉄道業,5,112,85,27,112,85,27,1,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,-,4,4,-,1,5,5,-,5,5,-,1,15,15,-,15,15,-,1,27,23,4,27,23,4,-,-,-,-,-,-,-,1,61,38,23,61,38,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,43,道路旅客運送業,6,496,436,60,477,417,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,4,4,7,3,4,1,17,17,-,3,3,-,1,24,19,5,24,19,5,-,-,-,-,-,-,-,2,157,152,5,156,151,5,-,-,-,-,-,-,-,1,290,244,46,287,241,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,44,道路貨物運送業,11,134,119,15,121,107,14,3,7,5,2,5,3,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,6,4,2,5,3,2,-,-,-,-,-,-,-,4,28,25,3,26,23,3,1,10,8,2,7,5,2,2,45,39,6,41,35,6,1,44,42,2,42,41,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,45,水運業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,46,航空運輸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,47,倉庫業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,48,運輸に附帯するサービス業,1,2,1,1,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,H,49,郵便業（信書便事業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,1,I,00,卸売業，小売業,610,6116,2759,3357,5312,2317,2995,275,737,318,419,482,151,331,46,46,26,20,15,5,10,74,148,60,88,72,13,59,77,231,107,124,159,58,101,78,312,125,187,236,75,161,168,1089,422,667,915,323,592,93,1299,720,579,1145,629,516,42,1009,473,536,893,421,472,14,484,265,219,442,238,204,9,585,237,348,579,235,344,5,695,244,451,695,244,451,1,218,80,138,161,76,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13214,国分寺市,2,1200,法人,2,I,50,各種商品卸売業,1,41,35,6,37,33,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,41,35,6,37,33,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,51,繊維・衣服等卸売業,10,68,24,44,50,12,38,5,14,8,6,6,2,4,1,1,1,-,-,-,-,1,2,1,1,2,1,1,1,3,2,1,2,1,1,2,8,4,4,2,-,2,3,15,6,9,11,3,8,1,18,6,12,14,4,10,1,21,4,17,19,3,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,52,飲食料品卸売業,27,242,136,106,196,115,81,9,21,12,9,13,7,6,3,3,2,1,1,-,1,3,6,2,4,1,-,1,-,-,-,-,-,-,-,3,12,8,4,11,7,4,11,73,37,36,59,33,26,4,58,29,29,40,23,17,1,27,20,7,24,17,7,2,63,38,25,60,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,53,建築材料，鉱物・金属材料等卸売業,31,130,83,47,96,61,35,19,48,28,20,28,14,14,5,5,1,4,4,1,3,4,8,5,3,4,2,2,5,15,10,5,8,5,3,5,20,12,8,12,6,6,9,53,38,15,39,30,9,2,29,17,12,29,17,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13214,国分寺市,2,1200,法人,2,I,54,機械器具卸売業,45,270,215,55,217,171,46,23,53,37,16,29,15,14,7,7,7,-,2,2,-,7,14,10,4,5,2,3,4,12,8,4,9,5,4,5,20,12,8,13,6,7,15,98,79,19,80,65,15,4,51,43,8,44,37,7,3,68,56,12,64,54,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,55,その他の卸売業,42,226,160,66,177,123,54,26,60,35,25,26,12,14,8,8,4,4,-,-,-,6,12,7,5,4,1,3,8,24,17,7,14,10,4,4,16,7,9,8,1,7,8,55,45,10,43,34,9,7,78,55,23,75,52,23,-,-,-,-,-,-,-,1,33,25,8,33,25,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,56,各種商品小売業,2,50,26,24,50,26,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,6,13,19,6,13,-,-,-,-,-,-,-,1,31,20,11,31,20,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,57,織物・衣服・身の回り品小売業,92,614,116,498,575,100,475,51,151,17,134,132,11,121,5,5,1,4,5,1,4,12,24,3,21,18,-,18,14,42,5,37,35,3,32,20,80,8,72,74,7,67,28,182,27,155,172,21,151,9,115,29,86,105,25,80,2,56,12,44,56,12,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,110,31,79,110,31,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13214,国分寺市,2,1200,法人,2,I,58,飲食料品小売業,122,2554,997,1557,2278,890,1388,33,90,31,59,62,13,49,2,2,2,-,-,-,-,12,24,8,16,10,1,9,12,36,13,23,26,6,20,7,28,8,20,26,6,20,23,140,27,113,114,18,96,24,380,194,186,323,156,167,27,647,265,382,554,228,326,5,177,75,102,165,74,91,5,317,112,205,314,112,202,4,585,213,372,585,213,372,1,218,80,138,161,76,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,59,機械器具小売業,49,373,271,102,316,227,89,25,64,39,25,33,16,17,3,3,3,-,1,1,-,10,20,12,8,9,3,6,7,21,12,9,12,4,8,5,20,12,8,11,8,3,10,55,41,14,40,28,12,11,149,126,23,148,125,23,2,45,35,10,35,28,7,-,-,-,-,-,-,-,1,60,30,30,60,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,I,60,その他の小売業,180,1514,678,836,1298,547,751,78,226,106,120,147,59,88,9,9,4,5,-,-,-,17,34,10,24,18,3,15,25,75,38,37,50,22,28,27,108,54,54,79,34,45,59,405,118,287,352,90,262,29,391,206,185,337,175,162,6,145,81,64,141,79,62,4,139,72,67,116,51,65,3,208,95,113,205,93,112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13214,国分寺市,2,1200,法人,2,I,61,無店舗小売業,9,34,18,16,22,12,10,6,10,5,5,6,2,4,3,3,1,2,2,-,2,2,4,2,2,1,-,1,1,3,2,1,3,2,1,-,-,-,-,-,-,-,2,13,4,9,5,1,4,1,11,9,2,11,9,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,1,J,00,金融業，保険業,39,622,171,451,569,156,413,11,28,17,11,16,10,6,2,2,1,1,-,-,-,2,4,2,2,3,1,2,6,18,12,6,13,9,4,1,4,2,2,-,-,-,4,23,13,10,12,9,3,12,173,66,107,168,62,106,7,161,29,132,161,29,132,2,64,19,45,64,19,45,3,173,27,146,148,27,121,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,J,62,銀行業,7,201,49,152,176,49,127,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,54,20,34,54,20,34,-,-,-,-,-,-,-,1,32,4,28,32,4,28,2,115,25,90,90,25,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,J,63,協同組織金融業,6,103,48,55,103,48,55,1,2,1,1,2,1,1,-,-,-,-,-,-,-,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,48,22,26,48,22,26,1,21,10,11,21,10,11,1,32,15,17,32,15,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,J,64,貸金業，クレジットカード業等非預金信用機関,5,31,19,12,25,17,8,3,9,7,2,7,6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,9,7,2,7,6,1,-,-,-,-,-,-,-,1,8,5,3,4,4,-,1,14,7,7,14,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,J,65,金融商品取引業，商品先物取引業,2,31,17,14,27,16,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,1,1,-,-,-,-,-,-,-,-,1,26,15,11,26,15,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,J,66,補助的金融業等,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,J,67,保険業（保険媒介代理業，保険サービス業を含む）,19,256,38,218,238,26,212,7,17,9,8,7,3,4,2,2,1,1,-,-,-,1,2,1,1,1,-,1,3,9,5,4,6,3,3,1,4,2,2,-,-,-,2,10,6,4,7,4,3,4,57,17,40,52,13,39,5,114,4,110,114,4,110,-,-,-,-,-,-,-,1,58,2,56,58,2,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,1,K,00,不動産業，物品賃貸業,301,1413,820,593,958,565,393,222,523,286,237,202,106,96,58,58,41,17,26,22,4,70,140,73,67,43,17,26,51,153,75,78,39,14,25,43,172,97,75,94,53,41,46,284,165,119,195,118,77,25,343,205,138,299,178,121,4,95,74,21,95,74,21,1,45,35,10,44,34,10,-,-,-,-,-,-,-,1,123,55,68,123,55,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13214,国分寺市,2,1200,法人,2,K,68,不動産取引業,77,414,264,150,311,197,114,46,128,70,58,59,27,32,6,6,5,1,1,1,-,13,26,18,8,8,4,4,12,36,16,20,12,4,8,15,60,31,29,38,18,20,20,131,89,42,105,69,36,9,108,65,43,100,61,39,2,47,40,7,47,40,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,2,K,69,不動産賃貸業・管理業,209,832,436,396,499,263,236,169,381,204,177,132,70,62,48,48,33,15,23,20,3,56,112,54,58,34,13,21,39,117,59,58,27,10,17,26,104,58,46,48,27,21,24,138,68,70,80,43,37,13,190,109,81,164,95,69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,123,55,68,123,55,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13214,国分寺市,2,1200,法人,2,K,70,物品賃貸業,15,167,120,47,148,105,43,7,14,12,2,11,9,2,4,4,3,1,2,1,1,1,2,1,1,1,-,1,-,-,-,-,-,-,-,2,8,8,-,8,8,-,2,15,8,7,10,6,4,3,45,31,14,35,22,13,2,48,34,14,48,34,14,1,45,35,10,44,34,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,2,1200,法人,1,L,00,学術研究，専門・技術サービス業,111,2296,1852,443,2111,1712,398,70,143,98,44,50,28,21,28,28,24,3,4,3,-,20,40,23,17,11,5,6,13,39,27,12,15,9,6,9,36,24,12,20,11,9,20,130,77,53,98,58,40,7,85,51,34,68,40,28,6,142,72,70,131,62,69,4,168,122,46,149,105,44,1,69,61,8,64,56,8,1,133,128,5,133,128,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1426,1243,183,1418,1235,183,-,-,-,-,-,-,-,-
