地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13203,1320300201,武蔵野市,武蔵野市吉祥寺南町,１丁目,武蔵野市吉祥寺南町１丁目,1,1000,民営,7554,3204,4350,103,76,27,17,2,15,292,184,108,7142,2942,4200,6351,2650,3701,2696,1509,1187,3655,1141,2514,791,292,499,13,9,4,110,41,69,7651,3236,4415
6,13203,1320300201,武蔵野市,武蔵野市吉祥寺南町,１丁目,武蔵野市吉祥寺南町１丁目,2,1100,個人,457,207,250,103,76,27,17,2,15,-,-,-,337,129,208,304,115,189,124,53,71,180,62,118,33,14,19,1,1,-,-,-,-,456,206,250
6,13203,1320300201,武蔵野市,武蔵野市吉祥寺南町,１丁目,武蔵野市吉祥寺南町１丁目,3,1210,会社,6841,2910,3931,-,-,-,-,-,-,268,169,99,6573,2741,3832,5825,2465,3360,2435,1423,1012,3390,1042,2348,748,276,472,12,8,4,106,39,67,6935,2941,3994
6,13203,1320300201,武蔵野市,武蔵野市吉祥寺南町,１丁目,武蔵野市吉祥寺南町１丁目,3,1220,会社以外の法人,254,86,168,-,-,-,-,-,-,23,14,9,231,72,159,221,70,151,136,33,103,85,37,48,10,2,8,-,-,-,4,2,2,258,88,170
6,13203,1320300201,武蔵野市,武蔵野市吉祥寺南町,１丁目,武蔵野市吉祥寺南町１丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,1,1,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13203,1320300202,武蔵野市,武蔵野市吉祥寺南町,２丁目,武蔵野市吉祥寺南町２丁目,1,1000,民営,3860,1748,2112,151,105,46,26,7,19,243,171,72,3440,1465,1975,3198,1385,1813,1325,720,605,1873,665,1208,242,80,162,23,14,9,32,17,15,3869,1751,2118
6,13203,1320300202,武蔵野市,武蔵野市吉祥寺南町,２丁目,武蔵野市吉祥寺南町２丁目,2,1100,個人,484,227,257,151,105,46,26,7,19,-,-,-,307,115,192,275,99,176,136,53,83,139,46,93,32,16,16,1,1,-,-,-,-,483,226,257
6,13203,1320300202,武蔵野市,武蔵野市吉祥寺南町,２丁目,武蔵野市吉祥寺南町２丁目,3,1210,会社,3213,1434,1779,-,-,-,-,-,-,238,167,71,2975,1267,1708,2768,1206,1562,1093,619,474,1675,587,1088,207,61,146,22,13,9,32,17,15,3223,1438,1785
6,13203,1320300202,武蔵野市,武蔵野市吉祥寺南町,２丁目,武蔵野市吉祥寺南町２丁目,3,1220,会社以外の法人,160,85,75,-,-,-,-,-,-,4,3,1,156,82,74,153,79,74,94,47,47,59,32,27,3,3,-,-,-,-,-,-,-,160,85,75
6,13203,1320300202,武蔵野市,武蔵野市吉祥寺南町,２丁目,武蔵野市吉祥寺南町２丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,1,1,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13203,1320300203,武蔵野市,武蔵野市吉祥寺南町,３丁目,武蔵野市吉祥寺南町３丁目,1,1000,民営,918,533,385,34,18,16,11,4,7,80,46,34,793,465,328,690,411,279,548,323,225,142,88,54,103,54,49,1,1,-,11,10,1,928,542,386
6,13203,1320300203,武蔵野市,武蔵野市吉祥寺南町,３丁目,武蔵野市吉祥寺南町３丁目,2,1100,個人,55,22,33,34,18,16,11,4,7,-,-,-,10,-,10,10,-,10,5,-,5,5,-,5,-,-,-,-,-,-,-,-,-,55,22,33
6,13203,1320300203,武蔵野市,武蔵野市吉祥寺南町,３丁目,武蔵野市吉祥寺南町３丁目,3,1210,会社,630,439,191,-,-,-,-,-,-,80,46,34,550,393,157,447,339,108,347,276,71,100,63,37,103,54,49,1,1,-,3,3,-,632,441,191
6,13203,1320300203,武蔵野市,武蔵野市吉祥寺南町,３丁目,武蔵野市吉祥寺南町３丁目,3,1220,会社以外の法人,233,72,161,-,-,-,-,-,-,-,-,-,233,72,161,233,72,161,196,47,149,37,25,12,-,-,-,-,-,-,8,7,1,241,79,162
6,13203,1320300203,武蔵野市,武蔵野市吉祥寺南町,３丁目,武蔵野市吉祥寺南町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300204,武蔵野市,武蔵野市吉祥寺南町,４丁目,武蔵野市吉祥寺南町４丁目,1,1000,民営,445,242,203,32,25,7,6,3,3,67,44,23,340,170,170,329,168,161,128,78,50,201,90,111,11,2,9,1,1,-,8,1,7,452,242,210
6,13203,1320300204,武蔵野市,武蔵野市吉祥寺南町,４丁目,武蔵野市吉祥寺南町４丁目,2,1100,個人,85,42,43,32,25,7,6,3,3,-,-,-,47,14,33,47,14,33,20,11,9,27,3,24,-,-,-,-,-,-,-,-,-,85,42,43
6,13203,1320300204,武蔵野市,武蔵野市吉祥寺南町,４丁目,武蔵野市吉祥寺南町４丁目,3,1210,会社,337,187,150,-,-,-,-,-,-,65,42,23,272,145,127,262,144,118,95,59,36,167,85,82,10,1,9,1,1,-,8,1,7,344,187,157
6,13203,1320300204,武蔵野市,武蔵野市吉祥寺南町,４丁目,武蔵野市吉祥寺南町４丁目,3,1220,会社以外の法人,23,13,10,-,-,-,-,-,-,2,2,-,21,11,10,20,10,10,13,8,5,7,2,5,1,1,-,-,-,-,-,-,-,23,13,10
6,13203,1320300204,武蔵野市,武蔵野市吉祥寺南町,４丁目,武蔵野市吉祥寺南町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300205,武蔵野市,武蔵野市吉祥寺南町,５丁目,武蔵野市吉祥寺南町５丁目,1,1000,民営,234,109,125,32,24,8,9,2,7,39,23,16,154,60,94,145,54,91,92,43,49,53,11,42,9,6,3,-,-,-,3,3,-,237,112,125
6,13203,1320300205,武蔵野市,武蔵野市吉祥寺南町,５丁目,武蔵野市吉祥寺南町５丁目,2,1100,個人,64,32,32,32,24,8,9,2,7,-,-,-,23,6,17,20,5,15,14,3,11,6,2,4,3,1,2,-,-,-,-,-,-,64,32,32
6,13203,1320300205,武蔵野市,武蔵野市吉祥寺南町,５丁目,武蔵野市吉祥寺南町５丁目,3,1210,会社,163,75,88,-,-,-,-,-,-,38,23,15,125,52,73,119,47,72,74,38,36,45,9,36,6,5,1,-,-,-,-,-,-,163,75,88
6,13203,1320300205,武蔵野市,武蔵野市吉祥寺南町,５丁目,武蔵野市吉祥寺南町５丁目,3,1220,会社以外の法人,7,2,5,-,-,-,-,-,-,1,-,1,6,2,4,6,2,4,4,2,2,2,-,2,-,-,-,-,-,-,3,3,-,10,5,5
6,13203,1320300205,武蔵野市,武蔵野市吉祥寺南町,５丁目,武蔵野市吉祥寺南町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320301200,武蔵野市,武蔵野市境南町,,武蔵野市境南町,1,1000,民営,9647,4522,5125,224,162,62,59,16,43,389,265,124,8975,4079,4896,8563,3897,4666,3910,2017,1893,4653,1880,2773,412,182,230,25,20,5,344,64,280,9966,4566,5400
5,13203,1320301200,武蔵野市,武蔵野市境南町,,武蔵野市境南町,2,1100,個人,694,291,403,224,162,62,59,16,43,-,-,-,411,113,298,365,99,266,168,49,119,197,50,147,46,14,32,-,-,-,7,-,7,701,291,410
5,13203,1320301200,武蔵野市,武蔵野市境南町,,武蔵野市境南町,3,1210,会社,6283,3255,3028,-,-,-,-,-,-,344,236,108,5939,3019,2920,5608,2870,2738,1881,1334,547,3727,1536,2191,331,149,182,25,20,5,50,27,23,6308,3262,3046
5,13203,1320301200,武蔵野市,武蔵野市境南町,,武蔵野市境南町,3,1220,会社以外の法人,2668,976,1692,-,-,-,-,-,-,45,29,16,2623,947,1676,2588,928,1660,1861,634,1227,727,294,433,35,19,16,-,-,-,287,37,250,2955,1013,1942
5,13203,1320301200,武蔵野市,武蔵野市境南町,,武蔵野市境南町,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2
6,13203,1320301201,武蔵野市,武蔵野市境南町,１丁目,武蔵野市境南町１丁目,1,1000,民営,2395,837,1558,17,14,3,5,2,3,35,28,7,2338,793,1545,2312,787,1525,1634,545,1089,678,242,436,26,6,20,-,-,-,274,35,239,2669,872,1797
6,13203,1320301201,武蔵野市,武蔵野市境南町,１丁目,武蔵野市境南町１丁目,2,1100,個人,48,22,26,17,14,3,5,2,3,-,-,-,26,6,20,22,4,18,20,3,17,2,1,1,4,2,2,-,-,-,-,-,-,48,22,26
6,13203,1320301201,武蔵野市,武蔵野市境南町,１丁目,武蔵野市境南町１丁目,3,1210,会社,339,148,191,-,-,-,-,-,-,32,25,7,307,123,184,287,120,167,116,78,38,171,42,129,20,3,17,-,-,-,1,1,-,340,149,191
6,13203,1320301201,武蔵野市,武蔵野市境南町,１丁目,武蔵野市境南町１丁目,3,1220,会社以外の法人,2008,667,1341,-,-,-,-,-,-,3,3,-,2005,664,1341,2003,663,1340,1498,464,1034,505,199,306,2,1,1,-,-,-,273,34,239,2281,701,1580
6,13203,1320301201,武蔵野市,武蔵野市境南町,１丁目,武蔵野市境南町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301202,武蔵野市,武蔵野市境南町,２丁目,武蔵野市境南町２丁目,1,1000,民営,5581,2646,2935,91,63,28,28,8,20,206,141,65,5256,2434,2822,4903,2273,2630,1559,942,617,3344,1331,2013,353,161,192,10,9,1,52,15,37,5623,2652,2971
6,13203,1320301202,武蔵野市,武蔵野市境南町,２丁目,武蔵野市境南町２丁目,2,1100,個人,341,123,218,91,63,28,28,8,20,-,-,-,222,52,170,192,41,151,77,23,54,115,18,97,30,11,19,-,-,-,4,-,4,345,123,222
6,13203,1320301202,武蔵野市,武蔵野市境南町,２丁目,武蔵野市境南町２丁目,3,1210,会社,4781,2315,2466,-,-,-,-,-,-,173,122,51,4608,2193,2415,4316,2059,2257,1248,813,435,3068,1246,1822,292,134,158,10,9,1,36,14,22,4807,2320,2487
6,13203,1320301202,武蔵野市,武蔵野市境南町,２丁目,武蔵野市境南町２丁目,3,1220,会社以外の法人,457,208,249,-,-,-,-,-,-,33,19,14,424,189,235,393,173,220,234,106,128,159,67,92,31,16,15,-,-,-,12,1,11,469,209,260
6,13203,1320301202,武蔵野市,武蔵野市境南町,２丁目,武蔵野市境南町２丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2
6,13203,1320301203,武蔵野市,武蔵野市境南町,３丁目,武蔵野市境南町３丁目,1,1000,民営,771,377,394,61,46,15,18,4,14,69,46,23,623,281,342,597,268,329,213,123,90,384,145,239,26,13,13,11,7,4,10,7,3,770,377,393
6,13203,1320301203,武蔵野市,武蔵野市境南町,３丁目,武蔵野市境南町３丁目,2,1100,個人,187,92,95,61,46,15,18,4,14,-,-,-,108,42,66,99,41,58,47,15,32,52,26,26,9,1,8,-,-,-,3,-,3,190,92,98
6,13203,1320301203,武蔵野市,武蔵野市境南町,３丁目,武蔵野市境南町３丁目,3,1210,会社,507,250,257,-,-,-,-,-,-,61,40,21,446,210,236,431,200,231,139,97,42,292,103,189,15,10,5,11,7,4,5,5,-,501,248,253
6,13203,1320301203,武蔵野市,武蔵野市境南町,３丁目,武蔵野市境南町３丁目,3,1220,会社以外の法人,77,35,42,-,-,-,-,-,-,8,6,2,69,29,40,67,27,40,27,11,16,40,16,24,2,2,-,-,-,-,2,2,-,79,37,42
6,13203,1320301203,武蔵野市,武蔵野市境南町,３丁目,武蔵野市境南町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301204,武蔵野市,武蔵野市境南町,４丁目,武蔵野市境南町４丁目,1,1000,民営,204,125,79,24,17,7,4,1,3,52,35,17,124,72,52,121,71,50,63,41,22,58,30,28,3,1,2,-,-,-,-,-,-,204,125,79
6,13203,1320301204,武蔵野市,武蔵野市境南町,４丁目,武蔵野市境南町４丁目,2,1100,個人,45,23,22,24,17,7,4,1,3,-,-,-,17,5,12,15,5,10,11,2,9,4,3,1,2,-,2,-,-,-,-,-,-,45,23,22
6,13203,1320301204,武蔵野市,武蔵野市境南町,４丁目,武蔵野市境南町４丁目,3,1210,会社,124,76,48,-,-,-,-,-,-,51,34,17,73,42,31,72,41,31,30,21,9,42,20,22,1,1,-,-,-,-,-,-,-,124,76,48
6,13203,1320301204,武蔵野市,武蔵野市境南町,４丁目,武蔵野市境南町４丁目,3,1220,会社以外の法人,35,26,9,-,-,-,-,-,-,1,1,-,34,25,9,34,25,9,22,18,4,12,7,5,-,-,-,-,-,-,-,-,-,35,26,9
6,13203,1320301204,武蔵野市,武蔵野市境南町,４丁目,武蔵野市境南町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301205,武蔵野市,武蔵野市境南町,５丁目,武蔵野市境南町５丁目,1,1000,民営,696,537,159,31,22,9,4,1,3,27,15,12,634,499,135,630,498,132,441,366,75,189,132,57,4,1,3,4,4,-,8,7,1,700,540,160
6,13203,1320301205,武蔵野市,武蔵野市境南町,５丁目,武蔵野市境南町５丁目,2,1100,個人,73,31,42,31,22,9,4,1,3,-,-,-,38,8,30,37,8,29,13,6,7,24,2,22,1,-,1,-,-,-,-,-,-,73,31,42
6,13203,1320301205,武蔵野市,武蔵野市境南町,５丁目,武蔵野市境南町５丁目,3,1210,会社,532,466,66,-,-,-,-,-,-,27,15,12,505,451,54,502,450,52,348,325,23,154,125,29,3,1,2,4,4,-,8,7,1,536,469,67
6,13203,1320301205,武蔵野市,武蔵野市境南町,５丁目,武蔵野市境南町５丁目,3,1220,会社以外の法人,91,40,51,-,-,-,-,-,-,-,-,-,91,40,51,91,40,51,80,35,45,11,5,6,-,-,-,-,-,-,-,-,-,91,40,51
6,13203,1320301205,武蔵野市,武蔵野市境南町,５丁目,武蔵野市境南町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320300300,武蔵野市,武蔵野市御殿山,,武蔵野市御殿山,1,1000,民営,1604,941,663,57,36,21,13,3,10,176,116,60,1358,786,572,1330,781,549,793,539,254,537,242,295,28,5,23,25,19,6,14,7,7,1593,929,664
5,13203,1320300300,武蔵野市,武蔵野市御殿山,,武蔵野市御殿山,2,1100,個人,198,62,136,57,36,21,13,3,10,-,-,-,128,23,105,111,21,90,59,13,46,52,8,44,17,2,15,-,-,-,-,-,-,198,62,136
5,13203,1320300300,武蔵野市,武蔵野市御殿山,,武蔵野市御殿山,3,1210,会社,1271,831,440,-,-,-,-,-,-,175,116,59,1096,715,381,1085,712,373,702,505,197,383,207,176,11,3,8,25,19,6,14,7,7,1260,819,441
5,13203,1320300300,武蔵野市,武蔵野市御殿山,,武蔵野市御殿山,3,1220,会社以外の法人,134,48,86,-,-,-,-,-,-,-,-,-,134,48,86,134,48,86,32,21,11,102,27,75,-,-,-,-,-,-,-,-,-,134,48,86
5,13203,1320300300,武蔵野市,武蔵野市御殿山,,武蔵野市御殿山,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13203,1320300301,武蔵野市,武蔵野市御殿山,１丁目,武蔵野市御殿山１丁目,1,1000,民営,1503,889,614,51,32,19,11,3,8,140,93,47,1301,761,540,1275,757,518,752,519,233,523,238,285,26,4,22,23,18,5,14,7,7,1494,878,616
6,13203,1320300301,武蔵野市,武蔵野市御殿山,１丁目,武蔵野市御殿山１丁目,2,1100,個人,187,58,129,51,32,19,11,3,8,-,-,-,125,23,102,108,21,87,56,13,43,52,8,44,17,2,15,-,-,-,-,-,-,187,58,129
6,13203,1320300301,武蔵野市,武蔵野市御殿山,１丁目,武蔵野市御殿山１丁目,3,1210,会社,1181,783,398,-,-,-,-,-,-,139,93,46,1042,690,352,1033,688,345,664,485,179,369,203,166,9,2,7,23,18,5,14,7,7,1172,772,400
6,13203,1320300301,武蔵野市,武蔵野市御殿山,１丁目,武蔵野市御殿山１丁目,3,1220,会社以外の法人,134,48,86,-,-,-,-,-,-,-,-,-,134,48,86,134,48,86,32,21,11,102,27,75,-,-,-,-,-,-,-,-,-,134,48,86
6,13203,1320300301,武蔵野市,武蔵野市御殿山,１丁目,武蔵野市御殿山１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13203,1320300302,武蔵野市,武蔵野市御殿山,２丁目,武蔵野市御殿山２丁目,1,1000,民営,101,52,49,6,4,2,2,-,2,36,23,13,57,25,32,55,24,31,41,20,21,14,4,10,2,1,1,2,1,1,-,-,-,99,51,48
6,13203,1320300302,武蔵野市,武蔵野市御殿山,２丁目,武蔵野市御殿山２丁目,2,1100,個人,11,4,7,6,4,2,2,-,2,-,-,-,3,-,3,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,11,4,7
6,13203,1320300302,武蔵野市,武蔵野市御殿山,２丁目,武蔵野市御殿山２丁目,3,1210,会社,90,48,42,-,-,-,-,-,-,36,23,13,54,25,29,52,24,28,38,20,18,14,4,10,2,1,1,2,1,1,-,-,-,88,47,41
6,13203,1320300302,武蔵野市,武蔵野市御殿山,２丁目,武蔵野市御殿山２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300302,武蔵野市,武蔵野市御殿山,２丁目,武蔵野市御殿山２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320301100,武蔵野市,武蔵野市境,,武蔵野市境,1,1000,民営,5392,2744,2635,209,165,44,50,12,38,357,244,113,4776,2323,2440,4570,2247,2310,2156,1296,847,2414,951,1463,206,76,130,68,36,32,39,17,22,5363,2725,2625
5,13203,1320301100,武蔵野市,武蔵野市境,,武蔵野市境,2,1100,個人,720,321,399,209,165,44,50,12,38,-,-,-,461,144,317,419,128,291,212,66,146,207,62,145,42,16,26,9,2,7,1,1,-,712,320,392
5,13203,1320301100,武蔵野市,武蔵野市境,,武蔵野市境,3,1210,会社,3330,1750,1567,-,-,-,-,-,-,311,215,96,3019,1535,1471,2856,1475,1368,1366,941,412,1490,534,956,163,60,103,35,31,4,19,11,8,3314,1730,1571
5,13203,1320301100,武蔵野市,武蔵野市境,,武蔵野市境,3,1220,会社以外の法人,1342,673,669,-,-,-,-,-,-,46,29,17,1296,644,652,1295,644,651,578,289,289,717,355,362,1,-,1,24,3,21,19,5,14,1337,675,662
5,13203,1320301100,武蔵野市,武蔵野市境,,武蔵野市境,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301101,武蔵野市,武蔵野市境,１丁目,武蔵野市境１丁目,1,1000,民営,1648,703,932,57,49,8,14,1,13,85,57,28,1492,596,883,1388,565,810,579,284,282,809,281,528,104,31,73,9,8,1,3,1,2,1642,696,933
6,13203,1320301101,武蔵野市,武蔵野市境,１丁目,武蔵野市境１丁目,2,1100,個人,236,100,136,57,49,8,14,1,13,-,-,-,165,50,115,154,46,108,76,21,55,78,25,53,11,4,7,1,-,1,-,-,-,235,100,135
6,13203,1320301101,武蔵野市,武蔵野市境,１丁目,武蔵野市境１丁目,3,1210,会社,1081,512,556,-,-,-,-,-,-,76,52,24,1005,460,532,912,433,466,318,214,91,594,219,375,93,27,66,8,8,-,2,-,2,1075,504,558
6,13203,1320301101,武蔵野市,武蔵野市境,１丁目,武蔵野市境１丁目,3,1220,会社以外の法人,331,91,240,-,-,-,-,-,-,9,5,4,322,86,236,322,86,236,185,49,136,137,37,100,-,-,-,-,-,-,1,1,-,332,92,240
6,13203,1320301101,武蔵野市,武蔵野市境,１丁目,武蔵野市境１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301102,武蔵野市,武蔵野市境,２丁目,武蔵野市境２丁目,1,1000,民営,2128,1165,963,73,57,16,18,5,13,165,120,45,1872,983,889,1782,941,841,1037,692,345,745,249,496,90,42,48,36,26,10,19,13,6,2111,1152,959
6,13203,1320301102,武蔵野市,武蔵野市境,２丁目,武蔵野市境２丁目,2,1100,個人,248,119,129,73,57,16,18,5,13,-,-,-,157,57,100,128,46,82,72,27,45,56,19,37,29,11,18,8,2,6,1,1,-,241,118,123
6,13203,1320301102,武蔵野市,武蔵野市境,２丁目,武蔵野市境２丁目,3,1210,会社,1774,996,778,-,-,-,-,-,-,144,106,38,1630,890,740,1570,859,711,902,631,271,668,228,440,60,31,29,27,23,4,17,11,6,1764,984,780
6,13203,1320301102,武蔵野市,武蔵野市境,２丁目,武蔵野市境２丁目,3,1220,会社以外の法人,106,50,56,-,-,-,-,-,-,21,14,7,85,36,49,84,36,48,63,34,29,21,2,19,1,-,1,1,1,-,1,1,-,106,50,56
6,13203,1320301102,武蔵野市,武蔵野市境,２丁目,武蔵野市境２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301103,武蔵野市,武蔵野市境,３丁目,武蔵野市境３丁目,1,1000,民営,112,62,50,24,21,3,4,1,3,14,10,4,70,30,40,70,30,40,27,13,14,43,17,26,-,-,-,-,-,-,-,-,-,112,62,50
6,13203,1320301103,武蔵野市,武蔵野市境,３丁目,武蔵野市境３丁目,2,1100,個人,63,34,29,24,21,3,4,1,3,-,-,-,35,12,23,35,12,23,16,6,10,19,6,13,-,-,-,-,-,-,-,-,-,63,34,29
6,13203,1320301103,武蔵野市,武蔵野市境,３丁目,武蔵野市境３丁目,3,1210,会社,49,28,21,-,-,-,-,-,-,14,10,4,35,18,17,35,18,17,11,7,4,24,11,13,-,-,-,-,-,-,-,-,-,49,28,21
6,13203,1320301103,武蔵野市,武蔵野市境,３丁目,武蔵野市境３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301103,武蔵野市,武蔵野市境,３丁目,武蔵野市境３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301104,武蔵野市,武蔵野市境,４丁目,武蔵野市境４丁目,1,1000,民営,267,95,172,19,13,6,4,3,1,52,33,19,192,46,146,191,45,146,124,37,87,67,8,59,1,1,-,23,2,21,11,3,8,255,96,159
6,13203,1320301104,武蔵野市,武蔵野市境,４丁目,武蔵野市境４丁目,2,1100,個人,58,23,35,19,13,6,4,3,1,-,-,-,35,7,28,34,6,28,19,5,14,15,1,14,1,1,-,-,-,-,-,-,-,58,23,35
6,13203,1320301104,武蔵野市,武蔵野市境,４丁目,武蔵野市境４丁目,3,1210,会社,124,59,65,-,-,-,-,-,-,38,25,13,86,34,52,86,34,52,60,30,30,26,4,22,-,-,-,-,-,-,-,-,-,124,59,65
6,13203,1320301104,武蔵野市,武蔵野市境,４丁目,武蔵野市境４丁目,3,1220,会社以外の法人,85,13,72,-,-,-,-,-,-,14,8,6,71,5,66,71,5,66,45,2,43,26,3,23,-,-,-,23,2,21,11,3,8,73,14,59
6,13203,1320301104,武蔵野市,武蔵野市境,４丁目,武蔵野市境４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301105,武蔵野市,武蔵野市境,５丁目,武蔵野市境５丁目,1,1000,民営,1237,719,518,36,25,11,10,2,8,41,24,17,1150,668,482,1139,666,473,389,270,119,750,396,354,11,2,9,-,-,-,6,-,6,1243,719,524
6,13203,1320301105,武蔵野市,武蔵野市境,５丁目,武蔵野市境５丁目,2,1100,個人,115,45,70,36,25,11,10,2,8,-,-,-,69,18,51,68,18,50,29,7,22,39,11,28,1,-,1,-,-,-,-,-,-,115,45,70
6,13203,1320301105,武蔵野市,武蔵野市境,５丁目,武蔵野市境５丁目,3,1210,会社,302,155,147,-,-,-,-,-,-,39,22,17,263,133,130,253,131,122,75,59,16,178,72,106,10,2,8,-,-,-,-,-,-,302,155,147
6,13203,1320301105,武蔵野市,武蔵野市境,５丁目,武蔵野市境５丁目,3,1220,会社以外の法人,820,519,301,-,-,-,-,-,-,2,2,-,818,517,301,818,517,301,285,204,81,533,313,220,-,-,-,-,-,-,6,-,6,826,519,307
6,13203,1320301105,武蔵野市,武蔵野市境,５丁目,武蔵野市境５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320301300,武蔵野市,武蔵野市桜堤,,武蔵野市桜堤,1,1000,民営,724,380,344,49,30,19,13,2,11,69,52,17,593,296,297,588,293,295,331,194,137,257,99,158,5,3,2,-,-,-,23,7,16,747,387,360
