地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,03,資本金500万～1000万円未満,14,63,-,-,-,-,-,-,14,63,-,-,-,-,-,-,-,-,-,-,-,-,5,10,2,8,4,21,-,-,1,14,2,10,-,-,-,-,-,-,-,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,04,資本金1000万～3000万円未満,48,513,-,-,-,-,-,-,48,513,-,-,-,-,4,84,-,-,4,38,1,29,19,187,-,-,10,28,3,11,5,126,-,-,-,-,-,-,-,-,2,10
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,05,資本金3000万～5000万円未満,6,325,-,-,-,-,-,-,6,325,-,-,-,-,-,-,-,-,2,284,-,-,3,40,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,06,資本金5000万～1億円未満,10,848,-,-,-,-,-,-,10,848,-,-,-,-,-,-,-,-,1,1,-,-,6,640,-,-,1,4,-,-,-,-,1,161,-,-,-,-,-,-,1,42
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,07,資本金1億～3億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,9,91,（再掲）資本金1000万円以下,90,598,-,-,-,-,-,-,90,598,-,-,-,-,2,14,-,-,6,28,2,30,34,213,2,8,15,51,5,17,14,154,4,36,1,1,1,22,-,-,4,24
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,9,92,（再掲）資本金5000万円以下,111,1668,-,-,-,-,-,-,111,1668,-,-,-,-,4,84,-,-,10,333,2,30,43,759,3,9,18,58,5,17,15,253,4,36,1,1,1,22,-,-,5,66
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,9,93,（再掲）資本金1億円以下,118,2044,-,-,-,-,-,-,118,2044,-,-,-,-,4,84,-,-,11,334,2,30,48,973,3,9,18,58,5,17,15,253,5,197,1,1,1,22,-,-,5,66
6,13106,1310602602,台東区,台東区雷門,２丁目,台東区雷門２丁目,9,94,（再掲）資本金3億円以下,118,2044,-,-,-,-,-,-,118,2044,-,-,-,-,4,84,-,-,11,334,2,30,48,973,3,9,18,58,5,17,15,253,5,197,1,1,1,22,-,-,5,66
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,0,00,総数（資本金階級）,184,6841,-,-,-,-,-,-,184,6841,-,-,19,979,33,861,-,-,10,143,2,28,61,2777,3,20,21,64,13,228,7,459,4,23,1,7,2,110,-,-,8,1142
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,01,資本金300万円未満,9,24,-,-,-,-,-,-,9,24,-,-,-,-,-,-,-,-,1,2,-,-,4,11,1,4,1,2,1,3,-,-,1,2,-,-,-,-,-,-,-,-
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,02,資本金300万～500万円未満,49,249,-,-,-,-,-,-,49,249,-,-,5,22,9,30,-,-,2,5,-,-,12,68,-,-,10,25,4,12,4,21,-,-,1,7,-,-,-,-,2,59
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,03,資本金500万～1000万円未満,13,61,-,-,-,-,-,-,13,61,-,-,2,9,3,13,-,-,1,8,-,-,5,26,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,4
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,04,資本金1000万～3000万円未満,82,1165,-,-,-,-,-,-,82,1165,-,-,8,92,14,260,-,-,6,128,2,28,31,421,2,16,8,22,5,37,1,25,1,13,-,-,1,4,-,-,3,119
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,05,資本金3000万～5000万円未満,12,897,-,-,-,-,-,-,12,897,-,-,3,285,2,35,-,-,-,-,-,-,2,43,-,-,2,15,-,-,2,413,-,-,-,-,1,106,-,-,-,-
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,06,資本金5000万～1億円未満,7,1296,-,-,-,-,-,-,7,1296,-,-,-,-,2,327,-,-,-,-,-,-,3,152,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,813
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,07,資本金1億～3億円未満,2,310,-,-,-,-,-,-,2,310,-,-,-,-,-,-,-,-,-,-,-,-,1,160,-,-,-,-,1,150,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,09,資本金10億～50億円未満,3,2619,-,-,-,-,-,-,3,2619,-,-,1,571,1,159,-,-,-,-,-,-,1,1889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,9,91,（再掲）資本金1000万円以下,134,1098,-,-,-,-,-,-,134,1098,-,-,12,85,23,136,-,-,7,35,1,7,47,479,3,20,17,45,9,37,5,46,2,15,1,7,1,4,-,-,6,182
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,9,92,（再掲）資本金5000万円以下,166,2400,-,-,-,-,-,-,166,2400,-,-,18,408,28,338,-,-,10,143,2,28,54,569,3,20,21,64,11,53,7,459,3,19,1,7,2,110,-,-,6,182
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,9,93,（再掲）資本金1億円以下,173,3842,-,-,-,-,-,-,173,3842,-,-,18,408,30,665,-,-,10,143,2,28,57,721,3,20,21,64,12,203,7,459,3,19,1,7,2,110,-,-,7,995
5,13106,1310600700,台東区,台東区北上野,,台東区北上野,9,94,（再掲）資本金3億円以下,174,4002,-,-,-,-,-,-,174,4002,-,-,18,408,30,665,-,-,10,143,2,28,58,881,3,20,21,64,12,203,7,459,3,19,1,7,2,110,-,-,7,995
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,0,00,総数（資本金階級）,61,1782,-,-,-,-,-,-,61,1782,-,-,6,26,8,225,-,-,4,39,-,-,19,316,-,-,6,17,8,39,2,35,1,4,1,7,-,-,-,-,6,1074
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,01,資本金300万円未満,3,6,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,02,資本金300万～500万円未満,17,65,-,-,-,-,-,-,17,65,-,-,2,7,3,8,-,-,-,-,-,-,2,11,-,-,4,10,3,10,1,10,-,-,1,7,-,-,-,-,1,2
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,03,資本金500万～1000万円未満,7,34,-,-,-,-,-,-,7,34,-,-,1,6,-,-,-,-,1,8,-,-,3,15,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,4
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,04,資本金1000万～3000万円未満,27,389,-,-,-,-,-,-,27,389,-,-,2,10,4,58,-,-,3,31,-,-,9,122,-,-,2,7,4,28,1,25,-,-,-,-,-,-,-,-,2,108
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,05,資本金3000万～5000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,06,資本金5000万～1億円未満,2,817,-,-,-,-,-,-,2,817,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,1,813
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,07,資本金1億～3億円未満,1,160,-,-,-,-,-,-,1,160,-,-,-,-,-,-,-,-,-,-,-,-,1,160,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,09,資本金10億～50億円未満,1,159,-,-,-,-,-,-,1,159,-,-,-,-,1,159,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,9,91,（再掲）資本金1000万円以下,47,437,-,-,-,-,-,-,47,437,-,-,4,18,6,54,-,-,3,24,-,-,15,139,-,-,5,14,7,32,2,35,-,-,1,7,-,-,-,-,4,114
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,9,92,（再掲）資本金5000万円以下,56,501,-,-,-,-,-,-,56,501,-,-,6,26,7,66,-,-,4,39,-,-,17,154,-,-,6,17,8,39,2,35,1,4,1,7,-,-,-,-,4,114
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,9,93,（再掲）資本金1億円以下,57,1314,-,-,-,-,-,-,57,1314,-,-,6,26,7,66,-,-,4,39,-,-,17,154,-,-,6,17,8,39,2,35,1,4,1,7,-,-,-,-,5,927
6,13106,1310600701,台東区,台東区北上野,１丁目,台東区北上野１丁目,9,94,（再掲）資本金3億円以下,58,1474,-,-,-,-,-,-,58,1474,-,-,6,26,7,66,-,-,4,39,-,-,18,314,-,-,6,17,8,39,2,35,1,4,1,7,-,-,-,-,5,927
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,0,00,総数（資本金階級）,123,5059,-,-,-,-,-,-,123,5059,-,-,13,953,25,636,-,-,6,104,2,28,42,2461,3,20,15,47,5,189,5,424,3,19,-,-,2,110,-,-,2,68
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,01,資本金300万円未満,6,18,-,-,-,-,-,-,6,18,-,-,-,-,-,-,-,-,1,2,-,-,1,5,1,4,1,2,1,3,-,-,1,2,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,02,資本金300万～500万円未満,32,184,-,-,-,-,-,-,32,184,-,-,3,15,6,22,-,-,2,5,-,-,10,57,-,-,6,15,1,2,3,11,-,-,-,-,-,-,-,-,1,57
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,03,資本金500万～1000万円未満,6,27,-,-,-,-,-,-,6,27,-,-,1,3,3,13,-,-,-,-,-,-,2,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,04,資本金1000万～3000万円未満,55,776,-,-,-,-,-,-,55,776,-,-,6,82,10,202,-,-,3,97,2,28,22,299,2,16,6,15,1,9,-,-,1,13,-,-,1,4,-,-,1,11
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,05,資本金3000万～5000万円未満,11,894,-,-,-,-,-,-,11,894,-,-,2,282,2,35,-,-,-,-,-,-,2,43,-,-,2,15,-,-,2,413,-,-,-,-,1,106,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,06,資本金5000万～1億円未満,5,479,-,-,-,-,-,-,5,479,-,-,-,-,2,327,-,-,-,-,-,-,3,152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,07,資本金1億～3億円未満,1,150,-,-,-,-,-,-,1,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,150,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,09,資本金10億～50億円未満,2,2460,-,-,-,-,-,-,2,2460,-,-,1,571,-,-,-,-,-,-,-,-,1,1889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,9,91,（再掲）資本金1000万円以下,87,661,-,-,-,-,-,-,87,661,-,-,8,67,17,82,-,-,4,11,1,7,32,340,3,20,12,31,2,5,3,11,2,15,-,-,1,4,-,-,2,68
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,9,92,（再掲）資本金5000万円以下,110,1899,-,-,-,-,-,-,110,1899,-,-,12,382,21,272,-,-,6,104,2,28,37,415,3,20,15,47,3,14,5,424,2,15,-,-,2,110,-,-,2,68
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,9,93,（再掲）資本金1億円以下,116,2528,-,-,-,-,-,-,116,2528,-,-,12,382,23,599,-,-,6,104,2,28,40,567,3,20,15,47,4,164,5,424,2,15,-,-,2,110,-,-,2,68
6,13106,1310600702,台東区,台東区北上野,２丁目,台東区北上野２丁目,9,94,（再掲）資本金3億円以下,116,2528,-,-,-,-,-,-,116,2528,-,-,12,382,23,599,-,-,6,104,2,28,40,567,3,20,15,47,4,164,5,424,2,15,-,-,2,110,-,-,2,68
5,13106,1310603300,台東区,台東区清川,,台東区清川,0,00,総数（資本金階級）,156,896,-,-,-,-,-,-,156,896,-,-,13,47,36,198,-,-,-,-,2,4,44,310,-,-,6,10,1,2,40,246,6,18,1,18,2,22,-,-,5,21
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,01,資本金300万円未満,8,19,-,-,-,-,-,-,8,19,-,-,1,5,1,2,-,-,-,-,1,3,1,1,-,-,-,-,-,-,3,7,1,1,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,02,資本金300万～500万円未満,82,324,-,-,-,-,-,-,82,324,-,-,7,22,18,75,-,-,-,-,1,1,21,68,-,-,2,2,1,2,23,99,4,16,1,18,1,8,-,-,3,13
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,03,資本金500万～1000万円未満,19,95,-,-,-,-,-,-,19,95,-,-,4,18,5,20,-,-,-,-,-,-,4,33,-,-,-,-,-,-,4,17,1,1,-,-,-,-,-,-,1,6
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,04,資本金1000万～3000万円未満,33,193,-,-,-,-,-,-,33,193,-,-,1,2,10,81,-,-,-,-,-,-,12,80,-,-,4,8,-,-,5,20,-,-,-,-,-,-,-,-,1,2
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,05,資本金3000万～5000万円未満,4,114,-,-,-,-,-,-,4,114,-,-,-,-,1,19,-,-,-,-,-,-,2,21,-,-,-,-,-,-,1,74,-,-,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,06,資本金5000万～1億円未満,1,99,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13106,1310603300,台東区,台東区清川,,台東区清川,9,91,（再掲）資本金1000万円以下,135,571,-,-,-,-,-,-,135,571,-,-,13,47,32,144,-,-,-,-,2,4,34,159,-,-,5,7,1,2,35,143,6,18,1,18,1,8,-,-,5,21
5,13106,1310603300,台東区,台東区清川,,台東区清川,9,92,（再掲）資本金5000万円以下,146,745,-,-,-,-,-,-,146,745,-,-,13,47,35,197,-,-,-,-,2,4,40,203,-,-,6,10,1,2,36,217,6,18,1,18,1,8,-,-,5,21
5,13106,1310603300,台東区,台東区清川,,台東区清川,9,93,（再掲）資本金1億円以下,147,844,-,-,-,-,-,-,147,844,-,-,13,47,35,197,-,-,-,-,2,4,41,302,-,-,6,10,1,2,36,217,6,18,1,18,1,8,-,-,5,21
5,13106,1310603300,台東区,台東区清川,,台東区清川,9,94,（再掲）資本金3億円以下,147,844,-,-,-,-,-,-,147,844,-,-,13,47,35,197,-,-,-,-,2,4,41,302,-,-,6,10,1,2,36,217,6,18,1,18,1,8,-,-,5,21
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,0,00,総数（資本金階級）,81,511,-,-,-,-,-,-,81,511,-,-,6,24,28,175,-,-,-,-,1,1,25,218,-,-,4,6,1,2,5,31,6,18,1,18,1,8,-,-,3,10
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,01,資本金300万円未満,3,8,-,-,-,-,-,-,3,8,-,-,1,5,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,02,資本金300万～500万円未満,41,169,-,-,-,-,-,-,41,169,-,-,4,15,13,60,-,-,-,-,1,1,9,31,-,-,2,2,1,2,4,14,4,16,1,18,1,8,-,-,1,2
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,03,資本金500万～1000万円未満,9,40,-,-,-,-,-,-,9,40,-,-,1,4,5,20,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,6
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,04,資本金1000万～3000万円未満,20,131,-,-,-,-,-,-,20,131,-,-,-,-,7,73,-,-,-,-,-,-,10,52,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,2
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,05,資本金3000万～5000万円未満,3,40,-,-,-,-,-,-,3,40,-,-,-,-,1,19,-,-,-,-,-,-,2,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,06,資本金5000万～1億円未満,1,99,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,1,99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,9,91,（再掲）資本金1000万円以下,67,295,-,-,-,-,-,-,67,295,-,-,6,24,24,121,-,-,-,-,1,1,17,76,-,-,3,3,1,2,4,14,6,18,1,18,1,8,-,-,3,10
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,9,92,（再掲）資本金5000万円以下,76,388,-,-,-,-,-,-,76,388,-,-,6,24,27,174,-,-,-,-,1,1,22,113,-,-,4,6,1,2,4,14,6,18,1,18,1,8,-,-,3,10
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,9,93,（再掲）資本金1億円以下,77,487,-,-,-,-,-,-,77,487,-,-,6,24,27,174,-,-,-,-,1,1,23,212,-,-,4,6,1,2,4,14,6,18,1,18,1,8,-,-,3,10
6,13106,1310603301,台東区,台東区清川,１丁目,台東区清川１丁目,9,94,（再掲）資本金3億円以下,77,487,-,-,-,-,-,-,77,487,-,-,6,24,27,174,-,-,-,-,1,1,23,212,-,-,4,6,1,2,4,14,6,18,1,18,1,8,-,-,3,10
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,0,00,総数（資本金階級）,75,385,-,-,-,-,-,-,75,385,-,-,7,23,8,23,-,-,-,-,1,3,19,92,-,-,2,4,-,-,35,215,-,-,-,-,1,14,-,-,2,11
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,01,資本金300万円未満,5,11,-,-,-,-,-,-,5,11,-,-,-,-,-,-,-,-,-,-,1,3,1,1,-,-,-,-,-,-,3,7,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,02,資本金300万～500万円未満,41,155,-,-,-,-,-,-,41,155,-,-,3,7,5,15,-,-,-,-,-,-,12,37,-,-,-,-,-,-,19,85,-,-,-,-,-,-,-,-,2,11
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,03,資本金500万～1000万円未満,10,55,-,-,-,-,-,-,10,55,-,-,3,14,-,-,-,-,-,-,-,-,3,24,-,-,-,-,-,-,4,17,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,04,資本金1000万～3000万円未満,13,62,-,-,-,-,-,-,13,62,-,-,1,2,3,8,-,-,-,-,-,-,2,28,-,-,2,4,-,-,5,20,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,05,資本金3000万～5000万円未満,1,74,-,-,-,-,-,-,1,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,74,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13106,1310603302,台東区,台東区清川,２丁目,台東区清川２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
