地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13211,1321100200,小平市,小平市上水新町,,小平市上水新町,3,1210,会社,106,54,52,-,-,-,-,-,-,37,25,12,69,29,40,62,26,36,28,19,9,34,7,27,7,3,4,3,3,-,-,-,-,103,51,52
5,13211,1321100200,小平市,小平市上水新町,,小平市上水新町,3,1220,会社以外の法人,110,51,59,-,-,-,-,-,-,-,-,-,110,51,59,98,39,59,46,25,21,52,14,38,12,12,-,-,-,-,-,-,-,110,51,59
5,13211,1321100200,小平市,小平市上水新町,,小平市上水新町,2,1300,法人でない団体,64,31,33,-,-,-,-,-,-,-,-,-,64,31,33,64,31,33,64,31,33,-,-,-,-,-,-,-,-,-,-,-,-,64,31,33
6,13211,1321100201,小平市,小平市上水新町,１丁目,小平市上水新町１丁目,1,1000,民営,92,43,49,7,5,2,2,-,2,21,13,8,62,25,37,60,24,36,34,17,17,26,7,19,2,1,1,4,3,1,-,-,-,88,40,48
6,13211,1321100201,小平市,小平市上水新町,１丁目,小平市上水新町１丁目,2,1100,個人,17,5,12,7,5,2,2,-,2,-,-,-,8,-,8,8,-,8,4,-,4,4,-,4,-,-,-,1,-,1,-,-,-,16,5,11
6,13211,1321100201,小平市,小平市上水新町,１丁目,小平市上水新町１丁目,3,1210,会社,59,35,24,-,-,-,-,-,-,21,13,8,38,22,16,36,21,15,17,15,2,19,6,13,2,1,1,3,3,-,-,-,-,56,32,24
6,13211,1321100201,小平市,小平市上水新町,１丁目,小平市上水新町１丁目,3,1220,会社以外の法人,16,3,13,-,-,-,-,-,-,-,-,-,16,3,13,16,3,13,13,2,11,3,1,2,-,-,-,-,-,-,-,-,-,16,3,13
6,13211,1321100201,小平市,小平市上水新町,１丁目,小平市上水新町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100202,小平市,小平市上水新町,２丁目,小平市上水新町２丁目,1,1000,民営,155,74,81,11,6,5,-,-,-,2,1,1,142,67,75,137,65,72,104,55,49,33,10,23,5,2,3,-,-,-,-,-,-,155,74,81
6,13211,1321100202,小平市,小平市上水新町,２丁目,小平市上水新町２丁目,2,1100,個人,16,7,9,11,6,5,-,-,-,-,-,-,5,1,4,5,1,4,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-,16,7,9
6,13211,1321100202,小平市,小平市上水新町,２丁目,小平市上水新町２丁目,3,1210,会社,24,4,20,-,-,-,-,-,-,2,1,1,22,3,19,17,1,16,2,-,2,15,1,14,5,2,3,-,-,-,-,-,-,24,4,20
6,13211,1321100202,小平市,小平市上水新町,２丁目,小平市上水新町２丁目,3,1220,会社以外の法人,51,32,19,-,-,-,-,-,-,-,-,-,51,32,19,51,32,19,33,23,10,18,9,9,-,-,-,-,-,-,-,-,-,51,32,19
6,13211,1321100202,小平市,小平市上水新町,２丁目,小平市上水新町２丁目,2,1300,法人でない団体,64,31,33,-,-,-,-,-,-,-,-,-,64,31,33,64,31,33,64,31,33,-,-,-,-,-,-,-,-,-,-,-,-,64,31,33
6,13211,1321100203,小平市,小平市上水新町,３丁目,小平市上水新町３丁目,1,1000,民営,90,42,48,11,8,3,5,-,5,14,11,3,60,23,37,48,11,37,13,7,6,35,4,31,12,12,-,-,-,-,-,-,-,90,42,48
6,13211,1321100203,小平市,小平市上水新町,３丁目,小平市上水新町３丁目,2,1100,個人,24,11,13,11,8,3,5,-,5,-,-,-,8,3,5,8,3,5,4,3,1,4,-,4,-,-,-,-,-,-,-,-,-,24,11,13
6,13211,1321100203,小平市,小平市上水新町,３丁目,小平市上水新町３丁目,3,1210,会社,23,15,8,-,-,-,-,-,-,14,11,3,9,4,5,9,4,5,9,4,5,-,-,-,-,-,-,-,-,-,-,-,-,23,15,8
6,13211,1321100203,小平市,小平市上水新町,３丁目,小平市上水新町３丁目,3,1220,会社以外の法人,43,16,27,-,-,-,-,-,-,-,-,-,43,16,27,31,4,27,-,-,-,31,4,27,12,12,-,-,-,-,-,-,-,43,16,27
6,13211,1321100203,小平市,小平市上水新町,３丁目,小平市上水新町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321100900,小平市,小平市上水本町,,小平市上水本町,1,1000,民営,4996,2866,1130,44,25,19,22,7,15,93,64,29,4837,2770,1067,4732,2698,1034,3586,2299,287,1146,399,747,105,72,33,427,401,26,144,106,38,4713,2571,1142
5,13211,1321100900,小平市,小平市上水本町,,小平市上水本町,2,1100,個人,170,77,93,44,25,19,22,7,15,-,-,-,104,45,59,76,23,53,37,7,30,39,16,23,28,22,6,-,-,-,1,-,1,171,77,94
5,13211,1321100900,小平市,小平市上水本町,,小平市上水本町,3,1210,会社,4771,2767,1004,-,-,-,-,-,-,91,64,27,4680,2703,977,4609,2654,955,3513,2272,241,1096,382,714,71,49,22,426,401,25,141,106,35,4486,2472,1014
5,13211,1321100900,小平市,小平市上水本町,,小平市上水本町,3,1220,会社以外の法人,52,20,32,-,-,-,-,-,-,2,-,2,50,20,30,44,19,25,33,18,15,11,1,10,6,1,5,1,-,1,2,-,2,53,20,33
5,13211,1321100900,小平市,小平市上水本町,,小平市上水本町,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13211,1321100901,小平市,小平市上水本町,１丁目,小平市上水本町１丁目,1,1000,民営,331,186,145,16,9,7,12,3,9,21,12,9,282,162,120,230,125,105,88,60,28,142,65,77,52,37,15,-,-,-,3,2,1,334,188,146
6,13211,1321100901,小平市,小平市上水本町,１丁目,小平市上水本町１丁目,2,1100,個人,93,42,51,16,9,7,12,3,9,-,-,-,65,30,35,39,8,31,28,5,23,11,3,8,26,22,4,-,-,-,1,-,1,94,42,52
6,13211,1321100901,小平市,小平市上水本町,１丁目,小平市上水本町１丁目,3,1210,会社,237,144,93,-,-,-,-,-,-,20,12,8,217,132,85,191,117,74,60,55,5,131,62,69,26,15,11,-,-,-,2,2,-,239,146,93
6,13211,1321100901,小平市,小平市上水本町,１丁目,小平市上水本町１丁目,3,1220,会社以外の法人,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13211,1321100901,小平市,小平市上水本町,１丁目,小平市上水本町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100902,小平市,小平市上水本町,２丁目,小平市上水本町２丁目,1,1000,民営,316,135,181,10,4,6,6,3,3,32,23,9,268,105,163,253,96,157,61,47,14,192,49,143,15,9,6,1,-,1,-,-,-,315,135,180
6,13211,1321100902,小平市,小平市上水本町,２丁目,小平市上水本町２丁目,2,1100,個人,35,16,19,10,4,6,6,3,3,-,-,-,19,9,10,18,9,9,4,1,3,14,8,6,1,-,1,-,-,-,-,-,-,35,16,19
6,13211,1321100902,小平市,小平市上水本町,２丁目,小平市上水本町２丁目,3,1210,会社,273,118,155,-,-,-,-,-,-,31,23,8,242,95,147,234,87,147,57,46,11,177,41,136,8,8,-,-,-,-,-,-,-,273,118,155
6,13211,1321100902,小平市,小平市上水本町,２丁目,小平市上水本町２丁目,3,1220,会社以外の法人,8,1,7,-,-,-,-,-,-,1,-,1,7,1,6,1,-,1,-,-,-,1,-,1,6,1,5,1,-,1,-,-,-,7,1,6
6,13211,1321100902,小平市,小平市上水本町,２丁目,小平市上水本町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100903,小平市,小平市上水本町,３丁目,小平市上水本町３丁目,1,1000,民営,93,48,45,-,-,-,-,-,-,8,7,1,85,41,44,85,41,44,30,19,11,55,22,33,-,-,-,-,-,-,-,-,-,93,48,45
6,13211,1321100903,小平市,小平市上水本町,３丁目,小平市上水本町３丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100903,小平市,小平市上水本町,３丁目,小平市上水本町３丁目,3,1210,会社,93,48,45,-,-,-,-,-,-,8,7,1,85,41,44,85,41,44,30,19,11,55,22,33,-,-,-,-,-,-,-,-,-,93,48,45
6,13211,1321100903,小平市,小平市上水本町,３丁目,小平市上水本町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100903,小平市,小平市上水本町,３丁目,小平市上水本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100904,小平市,小平市上水本町,４丁目,小平市上水本町４丁目,1,1000,民営,520,307,213,5,4,1,-,-,-,13,11,2,502,292,210,481,272,209,244,183,61,237,89,148,21,20,1,-,-,-,7,4,3,527,311,216
6,13211,1321100904,小平市,小平市上水本町,４丁目,小平市上水本町４丁目,2,1100,個人,8,5,3,5,4,1,-,-,-,-,-,-,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,8,5,3
6,13211,1321100904,小平市,小平市上水本町,４丁目,小平市上水本町４丁目,3,1210,会社,490,299,191,-,-,-,-,-,-,13,11,2,477,288,189,456,268,188,226,180,46,230,88,142,21,20,1,-,-,-,5,4,1,495,303,192
6,13211,1321100904,小平市,小平市上水本町,４丁目,小平市上水本町４丁目,3,1220,会社以外の法人,22,3,19,-,-,-,-,-,-,-,-,-,22,3,19,22,3,19,15,2,13,7,1,6,-,-,-,-,-,-,2,-,2,24,3,21
6,13211,1321100904,小平市,小平市上水本町,４丁目,小平市上水本町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100905,小平市,小平市上水本町,５丁目,小平市上水本町５丁目,1,1000,民営,3492,2009,483,6,4,2,1,-,1,3,1,2,3482,2004,478,3481,2004,477,3063,1898,165,418,106,312,1,-,1,426,401,25,134,100,34,3200,1708,492
6,13211,1321100905,小平市,小平市上水本町,５丁目,小平市上水本町５丁目,2,1100,個人,17,8,9,6,4,2,1,-,1,-,-,-,10,4,6,9,4,5,2,-,2,7,4,3,1,-,1,-,-,-,-,-,-,17,8,9
6,13211,1321100905,小平市,小平市上水本町,５丁目,小平市上水本町５丁目,3,1210,会社,3472,1999,473,-,-,-,-,-,-,3,1,2,3469,1998,471,3469,1998,471,3058,1896,162,411,102,309,-,-,-,426,401,25,134,100,34,3180,1698,482
6,13211,1321100905,小平市,小平市上水本町,５丁目,小平市上水本町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100905,小平市,小平市上水本町,５丁目,小平市上水本町５丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13211,1321100906,小平市,小平市上水本町,６丁目,小平市上水本町６丁目,1,1000,民営,244,181,63,7,4,3,3,1,2,16,10,6,218,166,52,202,160,42,100,92,8,102,68,34,16,6,10,-,-,-,-,-,-,244,181,63
6,13211,1321100906,小平市,小平市上水本町,６丁目,小平市上水本町６丁目,2,1100,個人,17,6,11,7,4,3,3,1,2,-,-,-,7,1,6,7,1,6,-,-,-,7,1,6,-,-,-,-,-,-,-,-,-,17,6,11
6,13211,1321100906,小平市,小平市上水本町,６丁目,小平市上水本町６丁目,3,1210,会社,206,159,47,-,-,-,-,-,-,16,10,6,190,149,41,174,143,31,82,76,6,92,67,25,16,6,10,-,-,-,-,-,-,206,159,47
6,13211,1321100906,小平市,小平市上水本町,６丁目,小平市上水本町６丁目,3,1220,会社以外の法人,21,16,5,-,-,-,-,-,-,-,-,-,21,16,5,21,16,5,18,16,2,3,-,3,-,-,-,-,-,-,-,-,-,21,16,5
6,13211,1321100906,小平市,小平市上水本町,６丁目,小平市上水本町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321101000,小平市,小平市上水南町,,小平市上水南町,1,1000,民営,859,454,405,34,28,6,11,2,9,76,60,16,738,364,374,692,340,352,370,207,163,322,133,189,46,24,22,-,-,-,10,9,1,869,463,406
5,13211,1321101000,小平市,小平市上水南町,,小平市上水南町,2,1100,個人,86,40,46,34,28,6,11,2,9,-,-,-,41,10,31,24,5,19,16,4,12,8,1,7,17,5,12,-,-,-,-,-,-,86,40,46
5,13211,1321101000,小平市,小平市上水南町,,小平市上水南町,3,1210,会社,445,284,161,-,-,-,-,-,-,70,54,16,375,230,145,346,211,135,167,126,41,179,85,94,29,19,10,-,-,-,10,9,1,455,293,162
5,13211,1321101000,小平市,小平市上水南町,,小平市上水南町,3,1220,会社以外の法人,328,130,198,-,-,-,-,-,-,6,6,-,322,124,198,322,124,198,187,77,110,135,47,88,-,-,-,-,-,-,-,-,-,328,130,198
5,13211,1321101000,小平市,小平市上水南町,,小平市上水南町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321101001,小平市,小平市上水南町,１丁目,小平市上水南町１丁目,1,1000,民営,69,41,28,6,3,3,1,1,-,16,12,4,46,25,21,31,18,13,6,3,3,25,15,10,15,7,8,-,-,-,-,-,-,69,41,28
6,13211,1321101001,小平市,小平市上水南町,１丁目,小平市上水南町１丁目,2,1100,個人,20,8,12,6,3,3,1,1,-,-,-,-,13,4,9,1,-,1,1,-,1,-,-,-,12,4,8,-,-,-,-,-,-,20,8,12
6,13211,1321101001,小平市,小平市上水南町,１丁目,小平市上水南町１丁目,3,1210,会社,49,33,16,-,-,-,-,-,-,16,12,4,33,21,12,30,18,12,5,3,2,25,15,10,3,3,-,-,-,-,-,-,-,49,33,16
6,13211,1321101001,小平市,小平市上水南町,１丁目,小平市上水南町１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321101001,小平市,小平市上水南町,１丁目,小平市上水南町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321101002,小平市,小平市上水南町,２丁目,小平市上水南町２丁目,1,1000,民営,282,142,140,24,21,3,7,1,6,21,15,6,230,105,125,200,89,111,87,45,42,113,44,69,30,16,14,-,-,-,-,-,-,282,142,140
6,13211,1321101002,小平市,小平市上水南町,２丁目,小平市上水南町２丁目,2,1100,個人,59,28,31,24,21,3,7,1,6,-,-,-,28,6,22,23,5,18,15,4,11,8,1,7,5,1,4,-,-,-,-,-,-,59,28,31
6,13211,1321101002,小平市,小平市上水南町,２丁目,小平市上水南町２丁目,3,1210,会社,206,109,97,-,-,-,-,-,-,20,14,6,186,95,91,161,80,81,62,37,25,99,43,56,25,15,10,-,-,-,-,-,-,206,109,97
6,13211,1321101002,小平市,小平市上水南町,２丁目,小平市上水南町２丁目,3,1220,会社以外の法人,17,5,12,-,-,-,-,-,-,1,1,-,16,4,12,16,4,12,10,4,6,6,-,6,-,-,-,-,-,-,-,-,-,17,5,12
6,13211,1321101002,小平市,小平市上水南町,２丁目,小平市上水南町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321101003,小平市,小平市上水南町,３丁目,小平市上水南町３丁目,1,1000,民営,299,177,122,3,3,-,2,-,2,28,22,6,266,152,114,265,151,114,136,95,41,129,56,73,1,1,-,-,-,-,10,9,1,309,186,123
6,13211,1321101003,小平市,小平市上水南町,３丁目,小平市上水南町３丁目,2,1100,個人,5,3,2,3,3,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,2
6,13211,1321101003,小平市,小平市上水南町,３丁目,小平市上水南町３丁目,3,1210,会社,179,134,45,-,-,-,-,-,-,28,22,6,151,112,39,150,111,39,95,84,11,55,27,28,1,1,-,-,-,-,10,9,1,189,143,46
6,13211,1321101003,小平市,小平市上水南町,３丁目,小平市上水南町３丁目,3,1220,会社以外の法人,115,40,75,-,-,-,-,-,-,-,-,-,115,40,75,115,40,75,41,11,30,74,29,45,-,-,-,-,-,-,-,-,-,115,40,75
6,13211,1321101003,小平市,小平市上水南町,３丁目,小平市上水南町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321101004,小平市,小平市上水南町,４丁目,小平市上水南町４丁目,1,1000,民営,209,94,115,1,1,-,1,-,1,11,11,-,196,82,114,196,82,114,141,64,77,55,18,37,-,-,-,-,-,-,-,-,-,209,94,115
6,13211,1321101004,小平市,小平市上水南町,４丁目,小平市上水南町４丁目,2,1100,個人,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13211,1321101004,小平市,小平市上水南町,４丁目,小平市上水南町４丁目,3,1210,会社,11,8,3,-,-,-,-,-,-,6,6,-,5,2,3,5,2,3,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3
6,13211,1321101004,小平市,小平市上水南町,４丁目,小平市上水南町４丁目,3,1220,会社以外の法人,196,85,111,-,-,-,-,-,-,5,5,-,191,80,111,191,80,111,136,62,74,55,18,37,-,-,-,-,-,-,-,-,-,196,85,111
6,13211,1321101004,小平市,小平市上水南町,４丁目,小平市上水南町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321102000,小平市,小平市鈴木町,,小平市鈴木町,1,1000,民営,2726,1214,1512,105,82,23,29,2,27,267,193,74,2325,937,1388,2236,891,1345,1172,608,564,1064,283,781,89,46,43,-,-,-,6,1,5,2732,1215,1517
5,13211,1321102000,小平市,小平市鈴木町,,小平市鈴木町,2,1100,個人,289,140,149,105,82,23,29,2,27,-,-,-,155,56,99,151,54,97,78,35,43,73,19,54,4,2,2,-,-,-,2,-,2,291,140,151
5,13211,1321102000,小平市,小平市鈴木町,,小平市鈴木町,3,1210,会社,1634,852,782,-,-,-,-,-,-,249,178,71,1385,674,711,1315,630,685,557,388,169,758,242,516,70,44,26,-,-,-,4,1,3,1638,853,785
5,13211,1321102000,小平市,小平市鈴木町,,小平市鈴木町,3,1220,会社以外の法人,803,222,581,-,-,-,-,-,-,18,15,3,785,207,578,770,207,563,537,185,352,233,22,211,15,-,15,-,-,-,-,-,-,803,222,581
5,13211,1321102000,小平市,小平市鈴木町,,小平市鈴木町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321102001,小平市,小平市鈴木町,１丁目,小平市鈴木町１丁目,1,1000,民営,1773,768,1005,50,35,15,10,2,8,158,114,44,1555,617,938,1471,574,897,824,414,410,647,160,487,84,43,41,-,-,-,3,1,2,1776,769,1007
6,13211,1321102001,小平市,小平市鈴木町,１丁目,小平市鈴木町１丁目,2,1100,個人,151,72,79,50,35,15,10,2,8,-,-,-,91,35,56,88,33,55,44,20,24,44,13,31,3,2,1,-,-,-,2,-,2,153,72,81
6,13211,1321102001,小平市,小平市鈴木町,１丁目,小平市鈴木町１丁目,3,1210,会社,1098,580,518,-,-,-,-,-,-,148,106,42,950,474,476,884,433,451,404,292,112,480,141,339,66,41,25,-,-,-,1,1,-,1099,581,518
6,13211,1321102001,小平市,小平市鈴木町,１丁目,小平市鈴木町１丁目,3,1220,会社以外の法人,524,116,408,-,-,-,-,-,-,10,8,2,514,108,406,499,108,391,376,102,274,123,6,117,15,-,15,-,-,-,-,-,-,524,116,408
6,13211,1321102001,小平市,小平市鈴木町,１丁目,小平市鈴木町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321102002,小平市,小平市鈴木町,２丁目,小平市鈴木町２丁目,1,1000,民営,953,446,507,55,47,8,19,-,19,109,79,30,770,320,450,765,317,448,348,194,154,417,123,294,5,3,2,-,-,-,3,-,3,956,446,510
6,13211,1321102002,小平市,小平市鈴木町,２丁目,小平市鈴木町２丁目,2,1100,個人,138,68,70,55,47,8,19,-,19,-,-,-,64,21,43,63,21,42,34,15,19,29,6,23,1,-,1,-,-,-,-,-,-,138,68,70
6,13211,1321102002,小平市,小平市鈴木町,２丁目,小平市鈴木町２丁目,3,1210,会社,536,272,264,-,-,-,-,-,-,101,72,29,435,200,235,431,197,234,153,96,57,278,101,177,4,3,1,-,-,-,3,-,3,539,272,267
6,13211,1321102002,小平市,小平市鈴木町,２丁目,小平市鈴木町２丁目,3,1220,会社以外の法人,279,106,173,-,-,-,-,-,-,8,7,1,271,99,172,271,99,172,161,83,78,110,16,94,-,-,-,-,-,-,-,-,-,279,106,173
6,13211,1321102002,小平市,小平市鈴木町,２丁目,小平市鈴木町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321100300,小平市,小平市たかの台,,小平市たかの台,1,1000,民営,804,441,363,72,52,20,21,3,18,48,29,19,663,357,306,632,341,291,205,131,74,427,210,217,31,16,15,-,-,-,2,1,1,806,442,364
5,13211,1321100300,小平市,小平市たかの台,,小平市たかの台,2,1100,個人,223,87,136,72,52,20,21,3,18,-,-,-,130,32,98,120,32,88,45,16,29,75,16,59,10,-,10,-,-,-,-,-,-,223,87,136
5,13211,1321100300,小平市,小平市たかの台,,小平市たかの台,3,1210,会社,404,235,169,-,-,-,-,-,-,44,27,17,360,208,152,351,204,147,76,54,22,275,150,125,9,4,5,-,-,-,1,1,-,405,236,169
5,13211,1321100300,小平市,小平市たかの台,,小平市たかの台,3,1220,会社以外の法人,177,119,58,-,-,-,-,-,-,4,2,2,173,117,56,161,105,56,84,61,23,77,44,33,12,12,-,-,-,-,1,-,1,178,119,59
5,13211,1321100300,小平市,小平市たかの台,,小平市たかの台,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321101200,小平市,小平市津田町,,小平市津田町,1,1000,民営,998,389,609,21,19,2,10,2,8,50,34,16,917,334,583,893,329,564,326,156,170,567,173,394,24,5,19,5,3,2,2,2,-,995,388,607
5,13211,1321101200,小平市,小平市津田町,,小平市津田町,2,1100,個人,52,25,27,21,19,2,10,2,8,-,-,-,21,4,17,21,4,17,8,2,6,13,2,11,-,-,-,-,-,-,-,-,-,52,25,27
5,13211,1321101200,小平市,小平市津田町,,小平市津田町,3,1210,会社,290,138,152,-,-,-,-,-,-,44,31,13,246,107,139,242,106,136,104,75,29,138,31,107,4,1,3,5,3,2,1,1,-,286,136,150
5,13211,1321101200,小平市,小平市津田町,,小平市津田町,3,1220,会社以外の法人,652,226,426,-,-,-,-,-,-,6,3,3,646,223,423,626,219,407,214,79,135,412,140,272,20,4,16,-,-,-,1,1,-,653,227,426
5,13211,1321101200,小平市,小平市津田町,,小平市津田町,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4
6,13211,1321101201,小平市,小平市津田町,１丁目,小平市津田町１丁目,1,1000,民営,95,22,73,4,3,1,2,-,2,13,7,6,76,12,64,75,12,63,27,11,16,48,1,47,1,-,1,-,-,-,-,-,-,95,22,73
6,13211,1321101201,小平市,小平市津田町,１丁目,小平市津田町１丁目,2,1100,個人,11,5,6,4,3,1,2,-,2,-,-,-,5,2,3,5,2,3,3,2,1,2,-,2,-,-,-,-,-,-,-,-,-,11,5,6
6,13211,1321101201,小平市,小平市津田町,１丁目,小平市津田町１丁目,3,1210,会社,23,13,10,-,-,-,-,-,-,9,5,4,14,8,6,14,8,6,8,7,1,6,1,5,-,-,-,-,-,-,-,-,-,23,13,10
6,13211,1321101201,小平市,小平市津田町,１丁目,小平市津田町１丁目,3,1220,会社以外の法人,57,4,53,-,-,-,-,-,-,4,2,2,53,2,51,52,2,50,16,2,14,36,-,36,1,-,1,-,-,-,-,-,-,57,4,53
6,13211,1321101201,小平市,小平市津田町,１丁目,小平市津田町１丁目,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4
6,13211,1321101202,小平市,小平市津田町,２丁目,小平市津田町２丁目,1,1000,民営,732,288,444,7,7,-,4,1,3,19,15,4,702,265,437,698,264,434,238,119,119,460,145,315,4,1,3,-,-,-,1,1,-,733,289,444
6,13211,1321101202,小平市,小平市津田町,２丁目,小平市津田町２丁目,2,1100,個人,20,8,12,7,7,-,4,1,3,-,-,-,9,-,9,9,-,9,2,-,2,7,-,7,-,-,-,-,-,-,-,-,-,20,8,12
