地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13204,1320400700,三鷹市,三鷹市上連雀,,三鷹市上連雀,1,1000,民営,4962,2507,2455,307,211,96,79,16,63,385,246,139,4191,2034,2157,4038,1957,2081,2365,1394,971,1673,563,1110,153,77,76,6,6,-,85,58,27,5041,2559,2482
5,13204,1320400700,三鷹市,三鷹市上連雀,,三鷹市上連雀,2,1100,個人,687,311,376,307,211,96,79,16,63,-,-,-,301,84,217,271,77,194,157,54,103,114,23,91,30,7,23,4,4,-,1,1,-,684,308,376
5,13204,1320400700,三鷹市,三鷹市上連雀,,三鷹市上連雀,3,1210,会社,3037,1784,1253,-,-,-,-,-,-,337,220,117,2700,1564,1136,2614,1506,1108,1432,1038,394,1182,468,714,86,58,28,2,2,-,81,57,24,3116,1839,1277
5,13204,1320400700,三鷹市,三鷹市上連雀,,三鷹市上連雀,3,1220,会社以外の法人,1235,410,825,-,-,-,-,-,-,48,26,22,1187,384,803,1150,372,778,775,301,474,375,71,304,37,12,25,-,-,-,3,-,3,1238,410,828
5,13204,1320400700,三鷹市,三鷹市上連雀,,三鷹市上連雀,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,1,1,-,2,1,1,-,-,-,-,-,-,-,-,-,3,2,1
6,13204,1320400701,三鷹市,三鷹市上連雀,１丁目,三鷹市上連雀１丁目,1,1000,民営,598,336,262,48,35,13,11,4,7,44,33,11,495,264,231,480,254,226,308,208,100,172,46,126,15,10,5,-,-,-,21,4,17,619,340,279
6,13204,1320400701,三鷹市,三鷹市上連雀,１丁目,三鷹市上連雀１丁目,2,1100,個人,91,50,41,48,35,13,11,4,7,-,-,-,32,11,21,27,9,18,22,8,14,5,1,4,5,2,3,-,-,-,-,-,-,91,50,41
6,13204,1320400701,三鷹市,三鷹市上連雀,１丁目,三鷹市上連雀１丁目,3,1210,会社,500,283,217,-,-,-,-,-,-,44,33,11,456,250,206,446,242,204,283,198,85,163,44,119,10,8,2,-,-,-,21,4,17,521,287,234
6,13204,1320400701,三鷹市,三鷹市上連雀,１丁目,三鷹市上連雀１丁目,3,1220,会社以外の法人,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3,4,1,3,2,1,1,2,-,2,-,-,-,-,-,-,-,-,-,4,1,3
6,13204,1320400701,三鷹市,三鷹市上連雀,１丁目,三鷹市上連雀１丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1,1,1,-,2,1,1,-,-,-,-,-,-,-,-,-,3,2,1
6,13204,1320400702,三鷹市,三鷹市上連雀,２丁目,三鷹市上連雀２丁目,1,1000,民営,547,262,285,50,35,15,9,2,7,84,49,35,404,176,228,377,159,218,193,98,95,184,61,123,27,17,10,1,1,-,1,1,-,547,262,285
6,13204,1320400702,三鷹市,三鷹市上連雀,２丁目,三鷹市上連雀２丁目,2,1100,個人,120,56,64,50,35,15,9,2,7,-,-,-,61,19,42,61,19,42,32,14,18,29,5,24,-,-,-,-,-,-,-,-,-,120,56,64
6,13204,1320400702,三鷹市,三鷹市上連雀,２丁目,三鷹市上連雀２丁目,3,1210,会社,330,177,153,-,-,-,-,-,-,74,44,30,256,133,123,234,120,114,136,75,61,98,45,53,22,13,9,1,1,-,1,1,-,330,177,153
6,13204,1320400702,三鷹市,三鷹市上連雀,２丁目,三鷹市上連雀２丁目,3,1220,会社以外の法人,97,29,68,-,-,-,-,-,-,10,5,5,87,24,63,82,20,62,25,9,16,57,11,46,5,4,1,-,-,-,-,-,-,97,29,68
6,13204,1320400702,三鷹市,三鷹市上連雀,２丁目,三鷹市上連雀２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400703,三鷹市,三鷹市上連雀,３丁目,三鷹市上連雀３丁目,1,1000,民営,457,367,90,11,8,3,2,-,2,30,20,10,414,339,75,406,334,72,289,252,37,117,82,35,8,5,3,-,-,-,28,28,-,485,395,90
6,13204,1320400703,三鷹市,三鷹市上連雀,３丁目,三鷹市上連雀３丁目,2,1100,個人,25,10,15,11,8,3,2,-,2,-,-,-,12,2,10,7,-,7,4,-,4,3,-,3,5,2,3,-,-,-,1,1,-,26,11,15
6,13204,1320400703,三鷹市,三鷹市上連雀,３丁目,三鷹市上連雀３丁目,3,1210,会社,416,353,63,-,-,-,-,-,-,25,17,8,391,336,55,388,333,55,274,251,23,114,82,32,3,3,-,-,-,-,27,27,-,443,380,63
6,13204,1320400703,三鷹市,三鷹市上連雀,３丁目,三鷹市上連雀３丁目,3,1220,会社以外の法人,16,4,12,-,-,-,-,-,-,5,3,2,11,1,10,11,1,10,11,1,10,-,-,-,-,-,-,-,-,-,-,-,-,16,4,12
6,13204,1320400703,三鷹市,三鷹市上連雀,３丁目,三鷹市上連雀３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400704,三鷹市,三鷹市上連雀,４丁目,三鷹市上連雀４丁目,1,1000,民営,990,379,611,22,14,8,5,2,3,56,35,21,907,328,579,867,312,555,548,243,305,319,69,250,40,16,24,-,-,-,1,-,1,991,379,612
6,13204,1320400704,三鷹市,三鷹市上連雀,４丁目,三鷹市上連雀４丁目,2,1100,個人,57,25,32,22,14,8,5,2,3,-,-,-,30,9,21,30,9,21,21,9,12,9,-,9,-,-,-,-,-,-,-,-,-,57,25,32
6,13204,1320400704,三鷹市,三鷹市上連雀,４丁目,三鷹市上連雀４丁目,3,1210,会社,281,117,164,-,-,-,-,-,-,42,25,17,239,92,147,228,84,144,97,51,46,131,33,98,11,8,3,-,-,-,-,-,-,281,117,164
6,13204,1320400704,三鷹市,三鷹市上連雀,４丁目,三鷹市上連雀４丁目,3,1220,会社以外の法人,652,237,415,-,-,-,-,-,-,14,10,4,638,227,411,609,219,390,430,183,247,179,36,143,29,8,21,-,-,-,1,-,1,653,237,416
6,13204,1320400704,三鷹市,三鷹市上連雀,４丁目,三鷹市上連雀４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400705,三鷹市,三鷹市上連雀,５丁目,三鷹市上連雀５丁目,1,1000,民営,489,173,316,40,23,17,12,3,9,34,19,15,403,128,275,397,126,271,279,97,182,118,29,89,6,2,4,-,-,-,-,-,-,489,173,316
6,13204,1320400705,三鷹市,三鷹市上連雀,５丁目,三鷹市上連雀５丁目,2,1100,個人,71,30,41,40,23,17,12,3,9,-,-,-,19,4,15,15,3,12,7,1,6,8,2,6,4,1,3,-,-,-,-,-,-,71,30,41
6,13204,1320400705,三鷹市,三鷹市上連雀,５丁目,三鷹市上連雀５丁目,3,1210,会社,204,101,103,-,-,-,-,-,-,26,17,9,178,84,94,176,83,93,107,59,48,69,24,45,2,1,1,-,-,-,-,-,-,204,101,103
6,13204,1320400705,三鷹市,三鷹市上連雀,５丁目,三鷹市上連雀５丁目,3,1220,会社以外の法人,214,42,172,-,-,-,-,-,-,8,2,6,206,40,166,206,40,166,165,37,128,41,3,38,-,-,-,-,-,-,-,-,-,214,42,172
6,13204,1320400705,三鷹市,三鷹市上連雀,５丁目,三鷹市上連雀５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400706,三鷹市,三鷹市上連雀,６丁目,三鷹市上連雀６丁目,1,1000,民営,480,296,184,28,20,8,14,1,13,28,22,6,410,253,157,384,238,146,227,151,76,157,87,70,26,15,11,1,1,-,1,-,1,480,295,185
6,13204,1320400706,三鷹市,三鷹市上連雀,６丁目,三鷹市上連雀６丁目,2,1100,個人,83,35,48,28,20,8,14,1,13,-,-,-,41,14,27,38,14,24,15,8,7,23,6,17,3,-,3,-,-,-,-,-,-,83,35,48
6,13204,1320400706,三鷹市,三鷹市上連雀,６丁目,三鷹市上連雀６丁目,3,1210,会社,260,194,66,-,-,-,-,-,-,26,21,5,234,173,61,211,158,53,101,83,18,110,75,35,23,15,8,1,1,-,-,-,-,259,193,66
6,13204,1320400706,三鷹市,三鷹市上連雀,６丁目,三鷹市上連雀６丁目,3,1220,会社以外の法人,137,67,70,-,-,-,-,-,-,2,1,1,135,66,69,135,66,69,111,60,51,24,6,18,-,-,-,-,-,-,1,-,1,138,67,71
6,13204,1320400706,三鷹市,三鷹市上連雀,６丁目,三鷹市上連雀６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400707,三鷹市,三鷹市上連雀,７丁目,三鷹市上連雀７丁目,1,1000,民営,634,281,353,23,19,4,6,2,4,48,31,17,557,229,328,552,227,325,224,136,88,328,91,237,5,2,3,-,-,-,32,24,8,666,305,361
6,13204,1320400707,三鷹市,三鷹市上連雀,７丁目,三鷹市上連雀７丁目,2,1100,個人,43,24,19,23,19,4,6,2,4,-,-,-,14,3,11,11,3,8,11,3,8,-,-,-,3,-,3,-,-,-,-,-,-,43,24,19
6,13204,1320400707,三鷹市,三鷹市上連雀,７丁目,三鷹市上連雀７丁目,3,1210,会社,497,234,263,-,-,-,-,-,-,39,26,13,458,208,250,456,206,250,196,130,66,260,76,184,2,2,-,-,-,-,31,24,7,528,258,270
6,13204,1320400707,三鷹市,三鷹市上連雀,７丁目,三鷹市上連雀７丁目,3,1220,会社以外の法人,94,23,71,-,-,-,-,-,-,9,5,4,85,18,67,85,18,67,17,3,14,68,15,53,-,-,-,-,-,-,1,-,1,95,23,72
6,13204,1320400707,三鷹市,三鷹市上連雀,７丁目,三鷹市上連雀７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400708,三鷹市,三鷹市上連雀,８丁目,三鷹市上連雀８丁目,1,1000,民営,382,176,206,34,18,16,7,1,6,23,12,11,318,145,173,302,138,164,163,112,51,139,26,113,16,7,9,-,-,-,1,1,-,383,177,206
6,13204,1320400708,三鷹市,三鷹市上連雀,８丁目,三鷹市上連雀８丁目,2,1100,個人,88,22,66,34,18,16,7,1,6,-,-,-,47,3,44,46,3,43,26,2,24,20,1,19,1,-,1,-,-,-,-,-,-,88,22,66
6,13204,1320400708,三鷹市,三鷹市上連雀,８丁目,三鷹市上連雀８丁目,3,1210,会社,273,147,126,-,-,-,-,-,-,23,12,11,250,135,115,238,128,110,123,103,20,115,25,90,12,7,5,-,-,-,1,1,-,274,148,126
6,13204,1320400708,三鷹市,三鷹市上連雀,８丁目,三鷹市上連雀８丁目,3,1220,会社以外の法人,21,7,14,-,-,-,-,-,-,-,-,-,21,7,14,18,7,11,14,7,7,4,-,4,3,-,3,-,-,-,-,-,-,21,7,14
6,13204,1320400708,三鷹市,三鷹市上連雀,８丁目,三鷹市上連雀８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400709,三鷹市,三鷹市上連雀,９丁目,三鷹市上連雀９丁目,1,1000,民営,385,237,148,51,39,12,13,1,12,38,25,13,283,172,111,273,169,104,134,97,37,139,72,67,10,3,7,4,4,-,-,-,-,381,233,148
6,13204,1320400709,三鷹市,三鷹市上連雀,９丁目,三鷹市上連雀９丁目,2,1100,個人,109,59,50,51,39,12,13,1,12,-,-,-,45,19,26,36,17,19,19,9,10,17,8,9,9,2,7,4,4,-,-,-,-,105,55,50
6,13204,1320400709,三鷹市,三鷹市上連雀,９丁目,三鷹市上連雀９丁目,3,1210,会社,276,178,98,-,-,-,-,-,-,38,25,13,238,153,85,237,152,85,115,88,27,122,64,58,1,1,-,-,-,-,-,-,-,276,178,98
6,13204,1320400709,三鷹市,三鷹市上連雀,９丁目,三鷹市上連雀９丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400709,三鷹市,三鷹市上連雀,９丁目,三鷹市上連雀９丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13204,1320400500,三鷹市,三鷹市北野,,三鷹市北野,1,1000,民営,1435,961,474,33,28,5,8,2,6,161,109,52,1233,822,411,1095,773,322,715,545,170,380,228,152,138,49,89,-,-,-,3,3,-,1438,964,474
5,13204,1320400500,三鷹市,三鷹市北野,,三鷹市北野,2,1100,個人,108,55,53,33,28,5,8,2,6,-,-,-,67,25,42,39,19,20,35,17,18,4,2,2,28,6,22,-,-,-,-,-,-,108,55,53
5,13204,1320400500,三鷹市,三鷹市北野,,三鷹市北野,3,1210,会社,1215,868,347,-,-,-,-,-,-,152,104,48,1063,764,299,953,721,232,624,509,115,329,212,117,110,43,67,-,-,-,3,3,-,1218,871,347
5,13204,1320400500,三鷹市,三鷹市北野,,三鷹市北野,3,1220,会社以外の法人,112,38,74,-,-,-,-,-,-,9,5,4,103,33,70,103,33,70,56,19,37,47,14,33,-,-,-,-,-,-,-,-,-,112,38,74
5,13204,1320400500,三鷹市,三鷹市北野,,三鷹市北野,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400501,三鷹市,三鷹市北野,１丁目,三鷹市北野１丁目,1,1000,民営,410,308,102,5,5,-,5,2,3,44,30,14,356,271,85,351,268,83,200,179,21,151,89,62,5,3,2,-,-,-,-,-,-,410,308,102
6,13204,1320400501,三鷹市,三鷹市北野,１丁目,三鷹市北野１丁目,2,1100,個人,22,19,3,5,5,-,5,2,3,-,-,-,12,12,-,12,12,-,10,10,-,2,2,-,-,-,-,-,-,-,-,-,-,22,19,3
6,13204,1320400501,三鷹市,三鷹市北野,１丁目,三鷹市北野１丁目,3,1210,会社,342,262,80,-,-,-,-,-,-,44,30,14,298,232,66,293,229,64,174,153,21,119,76,43,5,3,2,-,-,-,-,-,-,342,262,80
6,13204,1320400501,三鷹市,三鷹市北野,１丁目,三鷹市北野１丁目,3,1220,会社以外の法人,46,27,19,-,-,-,-,-,-,-,-,-,46,27,19,46,27,19,16,16,-,30,11,19,-,-,-,-,-,-,-,-,-,46,27,19
6,13204,1320400501,三鷹市,三鷹市北野,１丁目,三鷹市北野１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400502,三鷹市,三鷹市北野,２丁目,三鷹市北野２丁目,1,1000,民営,240,115,125,6,6,-,1,-,1,20,16,4,213,93,120,101,60,41,60,36,24,41,24,17,112,33,79,-,-,-,1,1,-,241,116,125
6,13204,1320400502,三鷹市,三鷹市北野,２丁目,三鷹市北野２丁目,2,1100,個人,41,16,25,6,6,-,1,-,1,-,-,-,34,10,24,6,4,2,5,4,1,1,-,1,28,6,22,-,-,-,-,-,-,41,16,25
6,13204,1320400502,三鷹市,三鷹市北野,２丁目,三鷹市北野２丁目,3,1210,会社,193,97,96,-,-,-,-,-,-,20,16,4,173,81,92,89,54,35,50,31,19,39,23,16,84,27,57,-,-,-,1,1,-,194,98,96
6,13204,1320400502,三鷹市,三鷹市北野,２丁目,三鷹市北野２丁目,3,1220,会社以外の法人,6,2,4,-,-,-,-,-,-,-,-,-,6,2,4,6,2,4,5,1,4,1,1,-,-,-,-,-,-,-,-,-,-,6,2,4
6,13204,1320400502,三鷹市,三鷹市北野,２丁目,三鷹市北野２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400503,三鷹市,三鷹市北野,３丁目,三鷹市北野３丁目,1,1000,民営,319,210,109,6,6,-,1,-,1,41,27,14,271,177,94,271,177,94,212,146,66,59,31,28,-,-,-,-,-,-,-,-,-,319,210,109
6,13204,1320400503,三鷹市,三鷹市北野,３丁目,三鷹市北野３丁目,2,1100,個人,12,6,6,6,6,-,1,-,1,-,-,-,5,-,5,5,-,5,4,-,4,1,-,1,-,-,-,-,-,-,-,-,-,12,6,6
6,13204,1320400503,三鷹市,三鷹市北野,３丁目,三鷹市北野３丁目,3,1210,会社,281,201,80,-,-,-,-,-,-,41,27,14,240,174,66,240,174,66,185,144,41,55,30,25,-,-,-,-,-,-,-,-,-,281,201,80
6,13204,1320400503,三鷹市,三鷹市北野,３丁目,三鷹市北野３丁目,3,1220,会社以外の法人,26,3,23,-,-,-,-,-,-,-,-,-,26,3,23,26,3,23,23,2,21,3,1,2,-,-,-,-,-,-,-,-,-,26,3,23
6,13204,1320400503,三鷹市,三鷹市北野,３丁目,三鷹市北野３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400504,三鷹市,三鷹市北野,４丁目,三鷹市北野４丁目,1,1000,民営,466,328,138,16,11,5,1,-,1,56,36,20,393,281,112,372,268,104,243,184,59,129,84,45,21,13,8,-,-,-,2,2,-,468,330,138
6,13204,1320400504,三鷹市,三鷹市北野,４丁目,三鷹市北野４丁目,2,1100,個人,33,14,19,16,11,5,1,-,1,-,-,-,16,3,13,16,3,13,16,3,13,-,-,-,-,-,-,-,-,-,-,-,-,33,14,19
6,13204,1320400504,三鷹市,三鷹市北野,４丁目,三鷹市北野４丁目,3,1210,会社,399,308,91,-,-,-,-,-,-,47,31,16,352,277,75,331,264,67,215,181,34,116,83,33,21,13,8,-,-,-,2,2,-,401,310,91
6,13204,1320400504,三鷹市,三鷹市北野,４丁目,三鷹市北野４丁目,3,1220,会社以外の法人,34,6,28,-,-,-,-,-,-,9,5,4,25,1,24,25,1,24,12,-,12,13,1,12,-,-,-,-,-,-,-,-,-,34,6,28
6,13204,1320400504,三鷹市,三鷹市北野,４丁目,三鷹市北野４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13204,1320400100,三鷹市,三鷹市下連雀,,三鷹市下連雀,1,1000,民営,21276,11553,9687,603,440,163,160,39,121,1165,786,378,19348,10288,9025,18359,9939,8385,11263,7528,3708,7096,2411,4677,989,349,640,507,401,106,1503,769,734,22272,11921,10315
5,13204,1320400100,三鷹市,三鷹市下連雀,,三鷹市下連雀,2,1100,個人,2097,944,1153,603,440,163,160,39,121,-,-,-,1334,465,869,1208,434,774,487,191,296,721,243,478,126,31,95,5,3,2,2,-,2,2094,941,1153
5,13204,1320400100,三鷹市,三鷹市下連雀,,三鷹市下連雀,3,1210,会社,16462,9687,6739,-,-,-,-,-,-,1065,725,339,15397,8962,6400,14702,8701,5966,9428,6857,2544,5274,1844,3422,695,261,434,492,396,96,1346,688,658,17316,9979,7301
5,13204,1320400100,三鷹市,三鷹市下連雀,,三鷹市下連雀,3,1220,会社以外の法人,2690,904,1786,-,-,-,-,-,-,98,60,38,2592,844,1748,2424,787,1637,1325,464,861,1099,323,776,168,57,111,10,2,8,153,79,74,2833,981,1852
5,13204,1320400100,三鷹市,三鷹市下連雀,,三鷹市下連雀,2,1300,法人でない団体,27,18,9,-,-,-,-,-,-,2,1,1,25,17,8,25,17,8,23,16,7,2,1,1,-,-,-,-,-,-,2,2,-,29,20,9
6,13204,1320400101,三鷹市,三鷹市下連雀,１丁目,三鷹市下連雀１丁目,1,1000,民営,910,455,455,55,35,20,14,3,11,108,65,43,733,352,381,669,326,343,377,219,158,292,107,185,64,26,38,2,2,-,68,29,39,976,482,494
6,13204,1320400101,三鷹市,三鷹市下連雀,１丁目,三鷹市下連雀１丁目,2,1100,個人,168,63,105,55,35,20,14,3,11,-,-,-,99,25,74,88,20,68,37,6,31,51,14,37,11,5,6,-,-,-,-,-,-,168,63,105
6,13204,1320400101,三鷹市,三鷹市下連雀,１丁目,三鷹市下連雀１丁目,3,1210,会社,657,362,295,-,-,-,-,-,-,104,61,43,553,301,252,507,282,225,299,190,109,208,92,116,46,19,27,2,2,-,8,7,1,663,367,296
6,13204,1320400101,三鷹市,三鷹市下連雀,１丁目,三鷹市下連雀１丁目,3,1220,会社以外の法人,85,30,55,-,-,-,-,-,-,4,4,-,81,26,55,74,24,50,41,23,18,33,1,32,7,2,5,-,-,-,60,22,38,145,52,93
6,13204,1320400101,三鷹市,三鷹市下連雀,１丁目,三鷹市下連雀１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400102,三鷹市,三鷹市下連雀,２丁目,三鷹市下連雀２丁目,1,1000,民営,506,254,252,46,30,16,11,5,6,67,39,28,382,180,202,375,174,201,179,98,81,196,76,120,7,6,1,2,1,1,2,2,-,506,255,251
6,13204,1320400102,三鷹市,三鷹市下連雀,２丁目,三鷹市下連雀２丁目,2,1100,個人,95,43,52,46,30,16,11,5,6,-,-,-,38,8,30,38,8,30,23,7,16,15,1,14,-,-,-,-,-,-,-,-,-,95,43,52
6,13204,1320400102,三鷹市,三鷹市下連雀,２丁目,三鷹市下連雀２丁目,3,1210,会社,361,204,157,-,-,-,-,-,-,65,37,28,296,167,129,289,161,128,129,90,39,160,71,89,7,6,1,2,1,1,1,1,-,360,204,156
6,13204,1320400102,三鷹市,三鷹市下連雀,２丁目,三鷹市下連雀２丁目,3,1220,会社以外の法人,50,7,43,-,-,-,-,-,-,2,2,-,48,5,43,48,5,43,27,1,26,21,4,17,-,-,-,-,-,-,1,1,-,51,8,43
6,13204,1320400102,三鷹市,三鷹市下連雀,２丁目,三鷹市下連雀２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400103,三鷹市,三鷹市下連雀,３丁目,三鷹市下連雀３丁目,1,1000,民営,8736,4078,4622,283,202,81,58,12,46,545,359,185,7850,3505,4310,7198,3310,3853,3668,2135,1506,3530,1175,2347,652,195,457,438,335,103,83,55,28,8381,3798,4547
6,13204,1320400103,三鷹市,三鷹市下連雀,３丁目,三鷹市下連雀３丁目,2,1100,個人,1099,490,609,283,202,81,58,12,46,-,-,-,758,276,482,660,255,405,244,108,136,416,147,269,98,21,77,3,1,2,2,-,2,1098,489,609
6,13204,1320400103,三鷹市,三鷹市下連雀,３丁目,三鷹市下連雀３丁目,3,1210,会社,7011,3408,3567,-,-,-,-,-,-,490,330,159,6521,3078,3408,6031,2911,3085,3165,1939,1199,2866,972,1886,490,167,323,425,332,93,72,50,22,6658,3126,3496
6,13204,1320400103,三鷹市,三鷹市下連雀,３丁目,三鷹市下連雀３丁目,3,1220,会社以外の法人,614,173,441,-,-,-,-,-,-,54,28,26,560,145,415,496,138,358,248,82,166,248,56,192,64,7,57,10,2,8,9,5,4,613,176,437
6,13204,1320400103,三鷹市,三鷹市下連雀,３丁目,三鷹市下連雀３丁目,2,1300,法人でない団体,12,7,5,-,-,-,-,-,-,1,1,-,11,6,5,11,6,5,11,6,5,-,-,-,-,-,-,-,-,-,-,-,-,12,7,5
6,13204,1320400104,三鷹市,三鷹市下連雀,４丁目,三鷹市下連雀４丁目,1,1000,民営,1594,665,929,112,85,27,33,9,24,142,91,51,1307,480,827,1265,464,801,597,305,292,668,159,509,42,16,26,1,1,-,14,5,9,1607,669,938
6,13204,1320400104,三鷹市,三鷹市下連雀,４丁目,三鷹市下連雀４丁目,2,1100,個人,350,161,189,112,85,27,33,9,24,-,-,-,205,67,138,196,64,132,100,36,64,96,28,68,9,3,6,1,1,-,-,-,-,349,160,189
6,13204,1320400104,三鷹市,三鷹市下連雀,４丁目,三鷹市下連雀４丁目,3,1210,会社,867,369,498,-,-,-,-,-,-,126,83,43,741,286,455,713,273,440,289,190,99,424,83,341,28,13,15,-,-,-,5,3,2,872,372,500
6,13204,1320400104,三鷹市,三鷹市下連雀,４丁目,三鷹市下連雀４丁目,3,1220,会社以外の法人,377,135,242,-,-,-,-,-,-,16,8,8,361,127,234,356,127,229,208,79,129,148,48,100,5,-,5,-,-,-,7,-,7,384,135,249
6,13204,1320400104,三鷹市,三鷹市下連雀,４丁目,三鷹市下連雀４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-
6,13204,1320400105,三鷹市,三鷹市下連雀,５丁目,三鷹市下連雀５丁目,1,1000,民営,3386,2744,642,6,5,1,2,1,1,69,63,6,3309,2675,634,3289,2661,628,2845,2439,406,444,222,222,20,14,6,47,45,2,171,137,34,3510,2836,674
6,13204,1320400105,三鷹市,三鷹市下連雀,５丁目,三鷹市下連雀５丁目,2,1100,個人,15,8,7,6,5,1,2,1,1,-,-,-,7,2,5,6,1,5,5,1,4,1,-,1,1,1,-,-,-,-,-,-,-,15,8,7
6,13204,1320400105,三鷹市,三鷹市下連雀,５丁目,三鷹市下連雀５丁目,3,1210,会社,2906,2560,346,-,-,-,-,-,-,57,52,5,2849,2508,341,2830,2495,335,2564,2303,261,266,192,74,19,13,6,47,45,2,149,130,19,3008,2645,363
6,13204,1320400105,三鷹市,三鷹市下連雀,５丁目,三鷹市下連雀５丁目,3,1220,会社以外の法人,465,176,289,-,-,-,-,-,-,12,11,1,453,165,288,453,165,288,276,135,141,177,30,147,-,-,-,-,-,-,22,7,15,487,183,304
