地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13106,台東区,3,1210,会社,3,E,30,000,000,情報通信機械器具製造業,12,166,131,35,2,4,3,1,-,-,-,-,2,4,3,1,-,-,-,-,-,-,-,-,2,15,12,3,6,87,66,21,1,22,16,6,1,38,34,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,30,300,000,管理，補助的経済活動を行う事業所（30情報通信機械器具製造業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,30,301,000,通信機械器具・同関連機械器具製造業,3,51,45,6,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,9,2,-,-,-,-,1,38,34,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,30,302,000,映像・音響機械器具製造業,3,31,23,8,1,2,1,1,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,1,7,6,1,-,-,-,-,1,22,16,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,30,303,000,電子計算機・同附属装置製造業,6,84,63,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,6,2,5,76,57,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,E,31,000,000,輸送用機械器具製造業,12,254,234,20,6,15,12,3,1,1,1,-,2,4,3,1,2,6,4,2,1,4,4,-,4,26,17,9,1,15,7,8,-,-,-,-,-,-,-,-,-,-,-,-,1,198,198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,310,000,管理，補助的経済活動を行う事業所（31輸送用機械器具製造業）,2,16,8,8,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,7,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,311,000,自動車・同附属品製造業,7,34,24,10,3,8,7,1,-,-,-,-,2,4,3,1,-,-,-,-,1,4,4,-,4,26,17,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,312,000,鉄道車両・同部分品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,313,000,船舶製造・修理業，舶用機関製造業,1,3,2,1,1,3,2,1,-,-,-,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,314,000,航空機・同附属品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,315,000,産業用運搬車両・同部分品・附属品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,31,319,000,その他の輸送用機械器具製造業,2,201,200,1,1,3,2,1,-,-,-,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,198,198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,E,32,000,000,その他の製造業,427,4429,2609,1820,241,602,397,205,42,42,36,6,85,170,113,57,66,198,125,73,48,192,123,69,109,711,462,249,43,589,350,239,13,286,153,133,10,368,265,103,6,355,181,174,2,227,152,75,-,-,-,-,1,325,81,244,1,966,568,398,-,-,-,-,1
4,13106,台東区,3,1210,会社,4,E,32,320,000,管理，補助的経済活動を行う事業所（32その他の製造業）,7,57,41,16,5,7,6,1,3,3,2,1,2,4,4,-,-,-,-,-,-,-,-,-,1,8,6,2,-,-,-,-,-,-,-,-,1,42,29,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,321,000,貴金属・宝石製品製造業,162,1239,665,574,96,229,159,70,22,22,18,4,33,66,48,18,23,69,46,23,18,72,47,25,49,331,233,98,12,167,113,54,1,20,4,16,1,37,22,15,2,130,53,77,-,-,-,-,-,-,-,-,1,325,81,244,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,322,000,装身具・装飾品・ボタン・同関連品製造業（貴金属・宝石製を除く）,84,527,263,264,47,114,62,52,4,4,4,-,25,50,27,23,12,36,19,17,6,24,12,12,19,117,63,54,12,156,72,84,5,107,43,64,1,33,23,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,323,000,時計・同部分品製造業,2,33,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,33,17,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,324,000,楽器製造業,4,43,36,7,3,12,10,2,-,-,-,-,-,-,-,-,-,-,-,-,3,12,10,2,-,-,-,-,-,-,-,-,-,-,-,-,1,31,26,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,325,000,がん具・運動用具製造業,47,1472,888,584,25,66,38,28,2,2,2,-,10,20,12,8,8,24,14,10,5,20,10,10,11,75,45,30,5,81,49,32,-,-,-,-,3,111,76,35,1,53,26,27,1,120,86,34,-,-,-,-,-,-,-,-,1,966,568,398,-,-,-,-,-
4,13106,台東区,3,1210,会社,5,E,32,325,32A,がん具製造業,40,1420,859,561,21,53,31,22,2,2,2,-,9,18,11,7,7,21,12,9,3,12,6,6,10,68,41,27,3,49,31,18,-,-,-,-,3,111,76,35,1,53,26,27,1,120,86,34,-,-,-,-,-,-,-,-,1,966,568,398,-,-,-,-,-
4,13106,台東区,3,1210,会社,5,E,32,325,32B,運動用具製造業,7,52,29,23,4,13,7,6,-,-,-,-,1,2,1,1,1,3,2,1,2,8,4,4,1,7,4,3,2,32,18,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,326,000,ペン・鉛筆・絵画用品・その他の事務用品製造業,15,249,164,85,7,18,8,10,1,1,-,1,3,6,3,3,1,3,1,2,2,8,4,4,1,7,5,2,2,23,18,5,2,50,36,14,2,83,66,17,1,68,31,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,327,000,漆器製造業,4,12,11,1,4,12,11,1,-,-,-,-,1,2,2,-,2,6,5,1,1,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,328,000,畳等生活雑貨製品製造業,22,169,104,65,11,33,21,12,-,-,-,-,4,8,7,1,3,9,4,5,4,16,10,6,4,26,14,12,4,44,32,12,3,66,37,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,E,32,329,000,他に分類されない製造業,80,628,420,208,43,111,82,29,10,10,10,-,7,14,10,4,17,51,36,15,9,36,26,10,24,147,96,51,6,85,49,36,2,43,33,10,1,31,23,8,2,104,71,33,1,107,66,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,3,1210,会社,5,E,32,329,32C,情報記録物製造業（新聞，書籍等の印刷物を除く）,1,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,5,E,32,329,32D,他に分類されないその他の製造業,79,621,415,206,43,111,82,29,10,10,10,-,7,14,10,4,17,51,36,15,9,36,26,10,23,140,91,49,6,85,49,36,2,43,33,10,1,31,23,8,2,104,71,33,1,107,66,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,3,1210,会社,2,F,00,000,000,電気・ガス・熱供給・水道業,11,294,276,18,2,4,4,-,-,-,-,-,2,4,4,-,-,-,-,-,-,-,-,-,3,23,23,-,2,21,21,-,-,-,-,-,1,31,25,6,3,215,203,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,F,33,000,000,電気業,3,167,159,8,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,165,157,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,33,330,000,管理，補助的経済活動を行う事業所（33電気業）,2,165,157,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,165,157,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,33,331,000,電気業,1,2,2,-,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,F,34,000,000,ガス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,34,340,000,管理，補助的経済活動を行う事業所（34ガス業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,34,341,000,ガス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,F,35,000,000,熱供給業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,35,350,000,管理，補助的経済活動を行う事業所（35熱供給業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,35,351,000,熱供給業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,F,36,000,000,水道業,8,127,117,10,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,3,23,23,-,2,21,21,-,-,-,-,-,1,31,25,6,1,50,46,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,36,360,000,管理，補助的経済活動を行う事業所（36水道業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,36,361,000,上水道業,1,31,25,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,31,25,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,36,362,000,工業用水道業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,F,36,363,000,下水道業,7,96,92,4,1,2,2,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,3,23,23,-,2,21,21,-,-,-,-,-,-,-,-,-,1,50,46,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,2,G,00,000,000,情報通信業,619,12913,9923,2547,212,500,368,132,54,54,48,6,68,136,94,42,50,150,108,42,40,160,118,42,131,877,700,177,111,1490,1188,302,57,1389,1136,253,50,1867,1421,446,33,2381,1903,478,16,2278,1911,367,5,1209,1013,196,2,922,283,196,-,-,-,-,-,-,-,-,2
4,13106,台東区,3,1210,会社,3,G,37,000,000,通信業,16,605,376,229,5,9,9,-,3,3,3,-,1,2,2,-,-,-,-,-,1,4,4,-,6,37,16,21,2,23,23,-,1,27,16,11,1,30,29,1,-,-,-,-,-,-,-,-,-,-,-,-,1,479,283,196,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,37,370,000,管理，補助的経済活動を行う事業所（37通信業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,37,371,000,固定電気通信業,7,504,304,200,4,8,8,-,2,2,2,-,1,2,2,-,-,-,-,-,1,4,4,-,1,5,1,4,1,12,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,479,283,196,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,37,372,000,移動電気通信業,1,1,1,-,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,37,373,000,電気通信に附帯するサービス業,8,100,71,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,32,15,17,1,11,11,-,1,27,16,11,1,30,29,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,G,38,000,000,放送業,4,63,42,21,1,3,2,1,-,-,-,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,1,14,10,4,2,46,30,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,38,380,000,管理，補助的経済活動を行う事業所（38放送業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,38,381,000,公共放送業（有線放送業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,38,382,000,民間放送業（有線放送業を除く）,1,3,2,1,1,3,2,1,-,-,-,-,-,-,-,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,38,383,000,有線放送業,3,60,40,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,14,10,4,2,46,30,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,G,39,000,000,情報サービス業,424,10372,8222,1707,113,268,208,60,28,28,26,2,37,74,53,21,26,78,63,15,22,88,66,22,91,620,518,102,82,1127,934,193,48,1174,989,185,39,1471,1172,299,30,2142,1748,394,15,2154,1825,329,4,973,828,145,1,443,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,3,1210,会社,4,G,39,390,000,管理，補助的経済活動を行う事業所（39情報サービス業）,2,9,5,4,1,1,-,1,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,8,5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,39,391,000,ソフトウェア業,352,9112,7270,1399,90,213,169,44,24,24,23,1,27,54,37,17,21,63,53,10,18,72,56,16,70,480,418,62,70,966,803,163,43,1065,904,161,35,1327,1064,263,25,1798,1526,272,13,1847,1558,289,4,973,828,145,1,443,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,3,1210,会社,4,G,39,392,000,情報処理・提供サービス業,70,1251,947,304,22,54,39,15,3,3,3,-,10,20,16,4,5,15,10,5,4,16,10,6,20,132,95,37,12,161,131,30,5,109,85,24,4,144,108,36,5,344,222,122,2,307,267,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,5,G,39,392,39A,情報処理サービス業,47,933,708,225,13,34,24,10,2,2,2,-,4,8,6,2,4,12,8,4,3,12,8,4,12,79,55,24,10,137,114,23,4,89,79,10,2,82,63,19,5,344,222,122,1,168,151,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,5,G,39,392,39B,情報提供サービス業,8,46,33,13,3,7,4,3,-,-,-,-,2,4,2,2,1,3,2,1,-,-,-,-,4,27,20,7,1,12,9,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,5,G,39,392,39C,その他の情報処理・提供サービス業,15,272,206,66,6,13,11,2,1,1,1,-,4,8,8,-,-,-,-,-,1,4,2,2,4,26,20,6,1,12,8,4,1,20,6,14,2,62,45,17,-,-,-,-,1,139,116,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,G,40,000,000,インターネット附随サービス業,36,256,191,65,22,46,34,12,10,10,9,1,4,8,4,4,4,12,10,2,4,16,11,5,5,35,26,9,7,95,70,25,-,-,-,-,2,80,61,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,40,400,000,管理，補助的経済活動を行う事業所（40インターネット附随サービス業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,40,401,000,インターネット附随サービス業,36,256,191,65,22,46,34,12,10,10,9,1,4,8,4,4,4,12,10,2,4,16,11,5,5,35,26,9,7,95,70,25,-,-,-,-,2,80,61,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,3,G,41,000,000,映像・音声・文字情報制作業,139,1617,1092,525,71,174,115,59,13,13,10,3,26,52,35,17,19,57,33,24,13,52,37,15,29,185,140,45,19,231,151,80,6,142,101,41,8,286,159,127,3,239,155,84,1,124,86,38,1,236,185,51,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,3,1210,会社,4,G,41,410,000,管理，補助的経済活動を行う事業所（41映像・音声・文字情報制作業）,2,4,2,2,2,4,2,2,1,1,1,-,-,-,-,-,1,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,41,411,000,映像情報制作・配給業,23,132,114,18,15,41,31,10,2,2,2,-,6,12,7,5,1,3,3,-,6,24,19,5,6,37,32,5,-,-,-,-,1,20,20,-,1,34,31,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,41,412,000,音声情報制作業,1,14,12,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,14,12,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,41,413,000,新聞業,19,400,296,104,9,26,17,9,-,-,-,-,2,4,3,1,6,18,11,7,1,4,3,1,3,23,15,8,4,48,30,18,1,27,18,9,1,40,31,9,-,-,-,-,-,-,-,-,1,236,185,51,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,41,414,000,出版業,65,733,448,285,26,57,35,22,5,5,4,1,13,26,19,7,6,18,8,10,2,8,4,4,17,107,84,23,12,140,87,53,3,72,47,25,4,150,54,96,1,83,55,28,1,124,86,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,3,1210,会社,4,G,41,415,000,広告制作業,20,274,181,93,12,29,19,10,3,3,2,1,4,8,5,3,2,6,4,2,3,12,8,4,3,18,9,9,1,17,13,4,1,23,16,7,1,31,24,7,2,156,100,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,4,G,41,416,000,映像・音声・文字情報制作に附帯するサービス業,9,60,39,21,7,17,11,6,2,2,1,1,1,2,1,1,3,9,6,3,1,4,3,1,-,-,-,-,1,12,9,3,-,-,-,-,1,31,19,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,3,1210,会社,2,H,00,000,000,運輸業，郵便業,218,9456,7956,1500,73,163,126,37,17,17,15,2,35,70,52,18,8,24,20,4,13,52,39,13,46,338,265,73,47,616,463,153,14,343,288,55,11,433,358,75,7,434,420,14,8,1095,1066,29,4,949,801,148,3,1059,884,175,1,637,624,13,2,3389,2661,728,2
4,13106,台東区,3,1210,会社,3,H,42,000,000,鉄道業,33,4065,3683,382,2,5,2,3,1,1,1,-,-,-,-,-,-,-,-,-,1,4,1,3,3,22,22,-,3,34,27,7,6,159,150,9,6,221,208,13,2,103,101,2,5,692,679,13,2,454,434,20,2,731,620,111,-,-,-,-,1,1644,1440,204,1
