地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,1,07,資本金1億～3億円未満,1,1061,-,-,-,-,-,-,1,1061,-,-,-,-,1,1061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,1,09,資本金10億～50億円未満,1,1535,-,-,-,-,-,-,1,1535,-,-,-,-,1,1535,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,9,93,（再掲）資本金1億円以下,1,1061,-,-,-,-,-,-,1,1061,-,-,-,-,1,1061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100803,小平市,小平市小川東町,３丁目,小平市小川東町３丁目,9,94,（再掲）資本金3億円以下,1,1061,-,-,-,-,-,-,1,1061,-,-,-,-,1,1061,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,0,00,総数（資本金階級）,10,62,-,-,-,-,-,-,10,62,-,-,5,38,-,-,-,-,-,-,-,-,3,16,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,02,資本金300万～500万円未満,3,14,-,-,-,-,-,-,3,14,-,-,-,-,-,-,-,-,-,-,-,-,2,12,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,04,資本金1000万～3000万円未満,6,47,-,-,-,-,-,-,6,47,-,-,4,37,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,9,91,（再掲）資本金1000万円以下,7,29,-,-,-,-,-,-,7,29,-,-,3,9,-,-,-,-,-,-,-,-,2,12,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,9,92,（再掲）資本金5000万円以下,10,62,-,-,-,-,-,-,10,62,-,-,5,38,-,-,-,-,-,-,-,-,3,16,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,9,93,（再掲）資本金1億円以下,10,62,-,-,-,-,-,-,10,62,-,-,5,38,-,-,-,-,-,-,-,-,3,16,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13211,1321100804,小平市,小平市小川東町,４丁目,小平市小川東町４丁目,9,94,（再掲）資本金3億円以下,10,62,-,-,-,-,-,-,10,62,-,-,5,38,-,-,-,-,-,-,-,-,3,16,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,6
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,0,00,総数（資本金階級）,37,7900,-,-,-,-,-,-,37,7900,-,-,6,28,15,7321,-,-,-,-,-,-,6,139,-,-,1,2,-,-,2,8,1,266,-,-,3,50,-,-,3,86
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,01,資本金300万円未満,1,17,-,-,-,-,-,-,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,02,資本金300万～500万円未満,10,44,-,-,-,-,-,-,10,44,-,-,5,23,3,13,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,6,-,-,-,-,-,-,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,03,資本金500万～1000万円未満,4,73,-,-,-,-,-,-,4,73,-,-,-,-,1,39,-,-,-,-,-,-,1,8,-,-,-,-,-,-,1,2,-,-,-,-,1,24,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,04,資本金1000万～3000万円未満,16,569,-,-,-,-,-,-,16,569,-,-,1,5,9,177,-,-,-,-,-,-,3,72,-,-,-,-,-,-,-,-,1,266,-,-,1,9,-,-,1,40
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,05,資本金3000万～5000万円未満,1,42,-,-,-,-,-,-,1,42,-,-,-,-,-,-,-,-,-,-,-,-,1,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,06,資本金5000万～1億円未満,3,88,-,-,-,-,-,-,3,88,-,-,-,-,1,42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,46
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,1,10,資本金50億円以上,1,7050,-,-,-,-,-,-,1,7050,-,-,-,-,1,7050,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,9,91,（再掲）資本金1000万円以下,28,670,-,-,-,-,-,-,28,670,-,-,6,28,10,196,-,-,-,-,-,-,4,80,-,-,1,2,-,-,2,8,1,266,-,-,3,50,-,-,1,40
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,9,92,（再掲）資本金5000万円以下,35,833,-,-,-,-,-,-,35,833,-,-,6,28,14,271,-,-,-,-,-,-,5,122,-,-,1,2,-,-,2,8,1,266,-,-,3,50,-,-,3,86
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,9,93,（再掲）資本金1億円以下,35,833,-,-,-,-,-,-,35,833,-,-,6,28,14,271,-,-,-,-,-,-,5,122,-,-,1,2,-,-,2,8,1,266,-,-,3,50,-,-,3,86
6,13211,1321100805,小平市,小平市小川東町,５丁目,小平市小川東町５丁目,9,94,（再掲）資本金3億円以下,35,833,-,-,-,-,-,-,35,833,-,-,6,28,14,271,-,-,-,-,-,-,5,122,-,-,1,2,-,-,2,8,1,266,-,-,3,50,-,-,3,86
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,0,00,総数（資本金階級）,9,25,-,-,-,-,-,-,9,25,-,-,3,5,-,-,-,-,-,-,-,-,2,7,1,4,1,5,1,1,-,-,-,-,1,3,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,01,資本金300万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,02,資本金300万～500万円未満,4,9,-,-,-,-,-,-,4,9,-,-,2,4,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,03,資本金500万～1000万円未満,1,1,-,-,-,-,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,04,資本金1000万～3000万円未満,2,6,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,9,91,（再掲）資本金1000万円以下,8,20,-,-,-,-,-,-,8,20,-,-,3,5,-,-,-,-,-,-,-,-,2,7,1,4,-,-,1,1,-,-,-,-,1,3,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,9,92,（再掲）資本金5000万円以下,8,20,-,-,-,-,-,-,8,20,-,-,3,5,-,-,-,-,-,-,-,-,2,7,1,4,-,-,1,1,-,-,-,-,1,3,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,9,93,（再掲）資本金1億円以下,8,20,-,-,-,-,-,-,8,20,-,-,3,5,-,-,-,-,-,-,-,-,2,7,1,4,-,-,1,1,-,-,-,-,1,3,-,-,-,-,-,-
6,13211,1321100891,小平市,小平市小川東町,（１～５丁目を除く）,小平市小川東町（１～５丁目を除く）,9,94,（再掲）資本金3億円以下,8,20,-,-,-,-,-,-,8,20,-,-,3,5,-,-,-,-,-,-,-,-,2,7,1,4,-,-,1,1,-,-,-,-,1,3,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,0,00,総数（資本金階級）,272,3351,4,36,4,36,-,-,268,3315,-,-,73,600,22,489,-,-,3,7,7,247,65,795,2,11,31,136,18,123,12,276,10,78,3,103,4,76,-,-,18,374
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,01,資本金300万円未満,21,153,-,-,-,-,-,-,21,153,-,-,1,2,1,4,-,-,-,-,1,7,8,46,-,-,1,3,2,8,-,-,3,30,1,9,1,41,-,-,2,3
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,02,資本金300万～500万円未満,123,683,3,12,3,12,-,-,120,671,-,-,31,136,10,30,-,-,3,7,1,47,27,199,1,1,17,47,11,71,5,46,2,3,-,-,3,35,-,-,9,49
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,03,資本金500万～1000万円未満,28,242,1,24,1,24,-,-,27,218,-,-,7,34,3,25,-,-,-,-,-,-,5,73,-,-,3,4,2,16,4,43,1,3,-,-,-,-,-,-,2,20
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,04,資本金1000万～3000万円未満,74,1574,-,-,-,-,-,-,74,1574,-,-,26,281,5,369,-,-,-,-,4,187,17,164,1,10,8,27,3,28,1,158,3,40,1,8,-,-,-,-,5,302
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,05,資本金3000万～5000万円未満,10,223,-,-,-,-,-,-,10,223,-,-,2,62,2,55,-,-,-,-,1,6,3,27,-,-,1,54,-,-,1,19,-,-,-,-,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,06,資本金5000万～1億円未満,5,222,-,-,-,-,-,-,5,222,-,-,3,63,-,-,-,-,-,-,-,-,1,73,-,-,-,-,-,-,-,-,-,-,1,86,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,9,91,（再掲）資本金1000万円以下,230,1994,4,36,4,36,-,-,226,1958,-,-,58,396,18,127,-,-,3,7,5,143,54,458,1,1,28,79,18,123,9,89,9,76,1,9,4,76,-,-,18,374
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,9,92,（再掲）資本金5000万円以下,260,3060,4,36,4,36,-,-,256,3024,-,-,69,541,21,483,-,-,3,7,7,247,61,582,2,11,30,135,18,123,11,266,9,76,3,103,4,76,-,-,18,374
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,9,93,（再掲）資本金1億円以下,261,3097,4,36,4,36,-,-,257,3061,-,-,70,578,21,483,-,-,3,7,7,247,61,582,2,11,30,135,18,123,11,266,9,76,3,103,4,76,-,-,18,374
5,13211,1321100400,小平市,小平市小川町,,小平市小川町,9,94,（再掲）資本金3億円以下,261,3097,4,36,4,36,-,-,257,3061,-,-,70,578,21,483,-,-,3,7,7,247,61,582,2,11,30,135,18,123,11,266,9,76,3,103,4,76,-,-,18,374
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,0,00,総数（資本金階級）,200,2641,2,10,2,10,-,-,198,2631,-,-,58,461,20,473,-,-,2,5,5,191,46,573,2,11,21,104,12,78,6,224,7,64,3,103,2,33,-,-,14,311
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,01,資本金300万円未満,17,99,-,-,-,-,-,-,17,99,-,-,1,2,1,4,-,-,-,-,1,7,6,34,-,-,1,3,2,8,-,-,3,30,1,9,-,-,-,-,1,2
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,02,資本金300万～500万円未満,90,461,2,10,2,10,-,-,88,451,-,-,26,121,9,28,-,-,2,5,-,-,19,115,1,1,9,19,7,51,3,37,2,3,-,-,2,33,-,-,8,38
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,03,資本金500万～1000万円未満,16,136,-,-,-,-,-,-,16,136,-,-,6,28,3,25,-,-,-,-,-,-,2,54,-,-,2,3,2,16,-,-,-,-,-,-,-,-,-,-,1,10
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,04,資本金1000万～3000万円未満,56,1350,-,-,-,-,-,-,56,1350,-,-,19,193,4,355,-,-,-,-,3,178,13,129,1,10,7,24,1,3,1,158,2,31,1,8,-,-,-,-,4,261
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,05,資本金3000万～5000万円未満,9,212,-,-,-,-,-,-,9,212,-,-,1,51,2,55,-,-,-,-,1,6,3,27,-,-,1,54,-,-,1,19,-,-,-,-,-,-,-,-,-,-
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,06,資本金5000万～1億円未満,4,203,-,-,-,-,-,-,4,203,-,-,2,44,-,-,-,-,-,-,-,-,1,73,-,-,-,-,-,-,-,-,-,-,1,86,-,-,-,-,-,-
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,9,91,（再掲）資本金1000万円以下,167,1437,2,10,2,10,-,-,165,1427,-,-,48,326,16,111,-,-,2,5,3,87,38,318,1,1,18,47,12,78,3,37,7,64,1,9,2,33,-,-,14,311
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,9,92,（再掲）資本金5000万円以下,191,2424,2,10,2,10,-,-,189,2414,-,-,54,402,19,467,-,-,2,5,5,191,44,432,2,11,20,103,12,78,5,214,7,64,3,103,2,33,-,-,14,311
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,9,93,（再掲）資本金1億円以下,192,2461,2,10,2,10,-,-,190,2451,-,-,55,439,19,467,-,-,2,5,5,191,44,432,2,11,20,103,12,78,5,214,7,64,3,103,2,33,-,-,14,311
6,13211,1321100401,小平市,小平市小川町,１丁目,小平市小川町１丁目,9,94,（再掲）資本金3億円以下,192,2461,2,10,2,10,-,-,190,2451,-,-,55,439,19,467,-,-,2,5,5,191,44,432,2,11,20,103,12,78,5,214,7,64,3,103,2,33,-,-,14,311
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,0,00,総数（資本金階級）,72,710,2,26,2,26,-,-,70,684,-,-,15,139,2,16,-,-,1,2,2,56,19,222,-,-,10,32,6,45,6,52,3,14,-,-,2,43,-,-,4,63
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,01,資本金300万円未満,4,54,-,-,-,-,-,-,4,54,-,-,-,-,-,-,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,1,41,-,-,1,1
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,02,資本金300万～500万円未満,33,222,1,2,1,2,-,-,32,220,-,-,5,15,1,2,-,-,1,2,1,47,8,84,-,-,8,28,4,20,2,9,-,-,-,-,1,2,-,-,1,11
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,03,資本金500万～1000万円未満,12,106,1,24,1,24,-,-,11,82,-,-,1,6,-,-,-,-,-,-,-,-,3,19,-,-,1,1,-,-,4,43,1,3,-,-,-,-,-,-,1,10
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,04,資本金1000万～3000万円未満,18,224,-,-,-,-,-,-,18,224,-,-,7,88,1,14,-,-,-,-,1,9,4,35,-,-,1,3,2,25,-,-,1,9,-,-,-,-,-,-,1,41
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,05,資本金3000万～5000万円未満,1,11,-,-,-,-,-,-,1,11,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,06,資本金5000万～1億円未満,1,19,-,-,-,-,-,-,1,19,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13211,1321100402,小平市,小平市小川町,２丁目,小平市小川町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
