地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13108,1310803801,江東区,江東区大島,１丁目,江東区大島１丁目,9,91,（再掲）資本金1000万円以下,62,355,-,-,-,-,-,-,62,355,-,-,6,34,18,128,-,-,3,4,-,-,10,34,-,-,7,31,6,10,8,27,2,38,-,-,1,3,-,-,1,46
6,13108,1310803801,江東区,江東区大島,１丁目,江東区大島１丁目,9,92,（再掲）資本金5000万円以下,71,932,-,-,-,-,-,-,71,932,-,-,8,160,21,242,-,-,3,4,-,-,11,190,-,-,8,32,6,10,8,27,3,212,-,-,1,3,-,-,2,52
6,13108,1310803801,江東区,江東区大島,１丁目,江東区大島１丁目,9,93,（再掲）資本金1億円以下,73,984,-,-,-,-,-,-,73,984,-,-,9,163,22,291,-,-,3,4,-,-,11,190,-,-,8,32,6,10,8,27,3,212,-,-,1,3,-,-,2,52
6,13108,1310803801,江東区,江東区大島,１丁目,江東区大島１丁目,9,94,（再掲）資本金3億円以下,73,984,-,-,-,-,-,-,73,984,-,-,9,163,22,291,-,-,3,4,-,-,11,190,-,-,8,32,6,10,8,27,3,212,-,-,1,3,-,-,2,52
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,0,00,総数（資本金階級）,108,8729,-,-,-,-,-,-,108,8729,-,-,13,344,34,7251,-,-,2,215,4,136,26,309,1,41,7,61,5,135,4,20,6,57,1,13,-,-,-,-,5,147
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,01,資本金300万円未満,4,25,-,-,-,-,-,-,4,25,-,-,1,1,-,-,-,-,-,-,-,-,2,21,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,02,資本金300万～500万円未満,37,163,-,-,-,-,-,-,37,163,-,-,2,8,15,74,-,-,1,3,1,3,7,20,-,-,3,12,-,-,4,20,1,4,1,13,-,-,-,-,2,6
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,03,資本金500万～1000万円未満,13,72,-,-,-,-,-,-,13,72,-,-,1,6,1,3,-,-,-,-,-,-,8,34,-,-,-,-,2,8,-,-,1,21,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,04,資本金1000万～3000万円未満,31,197,-,-,-,-,-,-,31,197,-,-,7,43,12,86,-,-,-,-,-,-,5,25,-,-,2,6,2,19,-,-,1,7,-,-,-,-,-,-,2,11
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,05,資本金3000万～5000万円未満,2,115,-,-,-,-,-,-,2,115,-,-,-,-,1,80,-,-,-,-,-,-,-,-,-,-,1,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,06,資本金5000万～1億円未満,8,197,-,-,-,-,-,-,8,197,-,-,1,33,2,20,-,-,-,-,1,65,1,49,-,-,1,8,-,-,-,-,2,22,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,07,資本金1億～3億円未満,5,2854,-,-,-,-,-,-,5,2854,-,-,-,-,1,2574,-,-,1,212,2,68,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,08,資本金3億～10億円未満,2,390,-,-,-,-,-,-,2,390,-,-,1,253,-,-,-,-,-,-,-,-,1,137,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,09,資本金10億～50億円未満,1,41,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,1,10,資本金50億円以上,2,4520,-,-,-,-,-,-,2,4520,-,-,-,-,1,4412,-,-,-,-,-,-,-,-,-,-,-,-,1,108,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,9,91,（再掲）資本金1000万円以下,77,388,-,-,-,-,-,-,77,388,-,-,8,32,25,139,-,-,1,3,1,3,22,100,-,-,4,15,3,11,4,20,4,35,1,13,-,-,-,-,4,17
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,9,92,（再掲）資本金5000万円以下,92,698,-,-,-,-,-,-,92,698,-,-,12,91,31,263,-,-,1,3,2,68,22,100,-,-,7,61,4,27,4,20,4,35,1,13,-,-,-,-,4,17
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,9,93,（再掲）資本金1億円以下,100,3623,-,-,-,-,-,-,100,3623,-,-,12,91,32,2837,-,-,2,215,4,136,24,149,-,-,7,61,4,27,4,20,6,57,1,13,-,-,-,-,4,17
6,13108,1310803802,江東区,江東区大島,２丁目,江東区大島２丁目,9,94,（再掲）資本金3億円以下,101,3876,-,-,-,-,-,-,101,3876,-,-,13,344,32,2837,-,-,2,215,4,136,24,149,-,-,7,61,4,27,4,20,6,57,1,13,-,-,-,-,4,17
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,0,00,総数（資本金階級）,90,6710,1,7,1,7,-,-,89,6703,-,-,11,103,25,6253,-,-,1,5,3,27,15,83,-,-,14,40,6,24,5,97,3,30,1,6,2,9,-,-,3,26
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,01,資本金300万円未満,5,18,-,-,-,-,-,-,5,18,-,-,-,-,-,-,-,-,-,-,1,11,2,3,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,02,資本金300万～500万円未満,29,152,1,7,1,7,-,-,28,145,-,-,3,26,4,12,-,-,1,5,1,3,4,17,-,-,3,6,4,14,3,9,2,27,1,6,1,4,-,-,1,16
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,03,資本金500万～1000万円未満,4,11,-,-,-,-,-,-,4,11,-,-,2,6,1,1,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,04,資本金1000万～3000万円未満,30,340,-,-,-,-,-,-,30,340,-,-,5,41,8,114,-,-,-,-,1,13,7,59,-,-,5,14,1,8,1,78,-,-,-,-,1,5,-,-,1,8
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,05,資本金3000万～5000万円未満,3,33,-,-,-,-,-,-,3,33,-,-,1,30,-,-,-,-,-,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,06,資本金5000万～1億円未満,1,17,-,-,-,-,-,-,1,17,-,-,-,-,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,07,資本金1億～3億円未満,7,585,-,-,-,-,-,-,7,585,-,-,-,-,7,585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,08,資本金3億～10億円未満,4,5529,-,-,-,-,-,-,4,5529,-,-,-,-,3,5520,-,-,-,-,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,9,91,（再掲）資本金1000万円以下,60,383,1,7,1,7,-,-,59,376,-,-,10,73,13,127,-,-,1,5,3,27,10,36,-,-,8,22,5,22,3,9,2,27,1,6,1,4,-,-,2,18
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,9,92,（再掲）資本金5000万円以下,72,571,1,7,1,7,-,-,71,564,-,-,11,103,14,144,-,-,1,5,3,27,13,79,-,-,12,29,5,22,4,87,2,27,1,6,2,9,-,-,3,26
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,9,93,（再掲）資本金1億円以下,79,1156,1,7,1,7,-,-,78,1149,-,-,11,103,21,729,-,-,1,5,3,27,13,79,-,-,12,29,5,22,4,87,2,27,1,6,2,9,-,-,3,26
6,13108,1310803803,江東区,江東区大島,３丁目,江東区大島３丁目,9,94,（再掲）資本金3億円以下,79,1156,1,7,1,7,-,-,78,1149,-,-,11,103,21,729,-,-,1,5,3,27,13,79,-,-,12,29,5,22,4,87,2,27,1,6,2,9,-,-,3,26
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,0,00,総数（資本金階級）,46,1893,-,-,-,-,-,-,46,1893,-,-,5,47,7,25,-,-,1,3,-,-,18,1700,-,-,4,8,-,-,5,75,4,25,-,-,1,3,-,-,1,7
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,02,資本金300万～500万円未満,18,75,-,-,-,-,-,-,18,75,-,-,2,19,5,13,-,-,1,3,-,-,5,28,-,-,2,3,-,-,1,6,2,3,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,03,資本金500万～1000万円未満,9,82,-,-,-,-,-,-,9,82,-,-,-,-,1,6,-,-,-,-,-,-,3,4,-,-,1,2,-,-,3,67,1,3,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,04,資本金1000万～3000万円未満,10,72,-,-,-,-,-,-,10,72,-,-,3,28,1,6,-,-,-,-,-,-,3,9,-,-,1,3,-,-,-,-,1,19,-,-,-,-,-,-,1,7
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,05,資本金3000万～5000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,06,資本金5000万～1億円未満,3,1018,-,-,-,-,-,-,3,1018,-,-,-,-,-,-,-,-,-,-,-,-,3,1018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,07,資本金1億～3億円未満,1,636,-,-,-,-,-,-,1,636,-,-,-,-,-,-,-,-,-,-,-,-,1,636,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,9,91,（再掲）資本金1000万円以下,35,212,-,-,-,-,-,-,35,212,-,-,4,36,6,19,-,-,1,3,-,-,11,41,-,-,4,8,-,-,4,73,4,25,-,-,-,-,-,-,1,7
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,9,92,（再掲）資本金5000万円以下,39,946,-,-,-,-,-,-,39,946,-,-,5,47,7,25,-,-,1,3,-,-,13,758,-,-,4,8,-,-,4,73,4,25,-,-,-,-,-,-,1,7
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,9,93,（再掲）資本金1億円以下,42,1885,-,-,-,-,-,-,42,1885,-,-,5,47,7,25,-,-,1,3,-,-,16,1697,-,-,4,8,-,-,4,73,4,25,-,-,-,-,-,-,1,7
6,13108,1310803804,江東区,江東区大島,４丁目,江東区大島４丁目,9,94,（再掲）資本金3億円以下,42,1885,-,-,-,-,-,-,42,1885,-,-,5,47,7,25,-,-,1,3,-,-,16,1697,-,-,4,8,-,-,4,73,4,25,-,-,-,-,-,-,1,7
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,0,00,総数（資本金階級）,69,659,-,-,-,-,-,-,69,659,-,-,12,92,14,162,-,-,1,1,2,41,18,171,2,11,7,31,-,-,7,55,4,55,-,-,1,34,-,-,1,6
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,01,資本金300万円未満,3,41,-,-,-,-,-,-,3,41,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,1,2,-,-,-,-,-,-,-,-,1,34,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,02,資本金300万～500万円未満,29,216,-,-,-,-,-,-,29,216,-,-,2,16,7,45,-,-,1,1,-,-,10,109,2,11,2,6,-,-,3,22,2,6,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,03,資本金500万～1000万円未満,5,18,-,-,-,-,-,-,5,18,-,-,1,4,2,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,04,資本金1000万～3000万円未満,22,264,-,-,-,-,-,-,22,264,-,-,8,64,4,82,-,-,-,-,1,29,6,51,-,-,2,18,-,-,-,-,1,20,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,05,資本金3000万～5000万円未満,3,66,-,-,-,-,-,-,3,66,-,-,1,8,1,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,29,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,9,91,（再掲）資本金1000万円以下,56,482,-,-,-,-,-,-,56,482,-,-,10,76,13,133,-,-,1,1,-,-,18,171,2,11,5,26,-,-,4,24,2,6,-,-,1,34,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,9,92,（再掲）資本金5000万円以下,62,605,-,-,-,-,-,-,62,605,-,-,12,92,14,162,-,-,1,1,1,29,18,171,2,11,5,26,-,-,4,24,4,55,-,-,1,34,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,9,93,（再掲）資本金1億円以下,62,605,-,-,-,-,-,-,62,605,-,-,12,92,14,162,-,-,1,1,1,29,18,171,2,11,5,26,-,-,4,24,4,55,-,-,1,34,-,-,-,-
6,13108,1310803805,江東区,江東区大島,５丁目,江東区大島５丁目,9,94,（再掲）資本金3億円以下,62,605,-,-,-,-,-,-,62,605,-,-,12,92,14,162,-,-,1,1,1,29,18,171,2,11,5,26,-,-,4,24,4,55,-,-,1,34,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,0,00,総数（資本金階級）,67,751,-,-,-,-,-,-,67,751,-,-,8,91,6,71,-,-,2,8,2,7,27,447,1,1,4,10,4,14,3,14,3,6,-,-,3,23,-,-,4,59
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,01,資本金300万円未満,3,11,-,-,-,-,-,-,3,11,-,-,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,02,資本金300万～500万円未満,33,192,-,-,-,-,-,-,33,192,-,-,3,11,3,8,-,-,-,-,1,4,15,134,-,-,1,2,2,3,1,4,3,6,-,-,1,3,-,-,3,17
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,03,資本金500万～1000万円未満,4,15,-,-,-,-,-,-,4,15,-,-,-,-,-,-,-,-,1,1,-,-,1,6,-,-,1,3,-,-,1,5,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,04,資本金1000万～3000万円未満,26,532,-,-,-,-,-,-,26,532,-,-,5,80,3,63,-,-,1,7,1,3,9,301,-,-,2,5,2,11,-,-,-,-,-,-,2,20,-,-,1,42
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,9,91,（再掲）資本金1000万円以下,60,658,-,-,-,-,-,-,60,658,-,-,6,66,5,18,-,-,1,1,2,7,26,443,-,-,3,7,4,14,3,14,3,6,-,-,3,23,-,-,4,59
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,9,92,（再掲）資本金5000万円以下,66,750,-,-,-,-,-,-,66,750,-,-,8,91,6,71,-,-,2,8,2,7,27,447,-,-,4,10,4,14,3,14,3,6,-,-,3,23,-,-,4,59
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,9,93,（再掲）資本金1億円以下,66,750,-,-,-,-,-,-,66,750,-,-,8,91,6,71,-,-,2,8,2,7,27,447,-,-,4,10,4,14,3,14,3,6,-,-,3,23,-,-,4,59
6,13108,1310803806,江東区,江東区大島,６丁目,江東区大島６丁目,9,94,（再掲）資本金3億円以下,66,750,-,-,-,-,-,-,66,750,-,-,8,91,6,71,-,-,2,8,2,7,27,447,-,-,4,10,4,14,3,14,3,6,-,-,3,23,-,-,4,59
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,0,00,総数（資本金階級）,104,933,-,-,-,-,-,-,104,933,-,-,19,177,25,311,-,-,2,7,2,11,27,146,-,-,10,27,4,40,3,29,6,130,1,6,1,5,-,-,4,44
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,01,資本金300万円未満,4,15,-,-,-,-,-,-,4,15,-,-,-,-,-,-,-,-,1,5,-,-,1,2,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,02,資本金300万～500万円未満,44,216,-,-,-,-,-,-,44,216,-,-,6,49,14,57,-,-,-,-,-,-,12,51,-,-,3,8,2,12,1,11,2,9,-,-,1,5,-,-,3,14
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,03,資本金500万～1000万円未満,13,121,-,-,-,-,-,-,13,121,-,-,4,16,2,6,-,-,1,2,-,-,-,-,-,-,1,1,1,18,1,4,3,74,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,04,資本金1000万～3000万円未満,30,259,-,-,-,-,-,-,30,259,-,-,5,34,6,106,-,-,-,-,1,9,11,54,-,-,4,10,1,10,-,-,-,-,1,6,-,-,-,-,1,30
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,05,資本金3000万～5000万円未満,3,48,-,-,-,-,-,-,3,48,-,-,1,6,1,16,-,-,-,-,-,-,1,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,06,資本金5000万～1億円未満,2,188,-,-,-,-,-,-,2,188,-,-,1,64,1,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,08,資本金3億～10億円未満,1,6,-,-,-,-,-,-,1,6,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,9,91,（再掲）資本金1000万円以下,86,576,-,-,-,-,-,-,86,576,-,-,15,99,20,162,-,-,2,7,-,-,22,88,-,-,10,27,4,40,2,15,5,83,1,6,1,5,-,-,4,44
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,9,92,（再掲）資本金5000万円以下,94,659,-,-,-,-,-,-,94,659,-,-,16,105,23,185,-,-,2,7,1,9,25,133,-,-,10,27,4,40,2,15,5,83,1,6,1,5,-,-,4,44
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,9,93,（再掲）資本金1億円以下,96,847,-,-,-,-,-,-,96,847,-,-,17,169,24,309,-,-,2,7,1,9,25,133,-,-,10,27,4,40,2,15,5,83,1,6,1,5,-,-,4,44
6,13108,1310803807,江東区,江東区大島,７丁目,江東区大島７丁目,9,94,（再掲）資本金3億円以下,96,847,-,-,-,-,-,-,96,847,-,-,17,169,24,309,-,-,2,7,1,9,25,133,-,-,10,27,4,40,2,15,5,83,1,6,1,5,-,-,4,44
6,13108,1310803808,江東区,江東区大島,８丁目,江東区大島８丁目,0,00,総数（資本金階級）,85,546,-,-,-,-,-,-,85,546,-,-,12,57,27,155,-,-,1,1,3,65,20,122,-,-,4,21,2,3,6,21,3,13,1,5,3,65,-,-,3,18
6,13108,1310803808,江東区,江東区大島,８丁目,江東区大島８丁目,1,01,資本金300万円未満,4,33,-,-,-,-,-,-,4,33,-,-,1,5,1,2,-,-,-,-,-,-,1,22,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-
