地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,9,91,（再掲）資本金1000万円以下,38,734,-,-,-,-,-,-,38,734,-,-,1,4,-,-,-,-,2,8,-,-,15,125,-,-,5,40,4,15,4,23,2,448,4,67,1,4,-,-,-,-
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,9,92,（再掲）資本金5000万円以下,45,1217,-,-,-,-,-,-,45,1217,-,-,3,36,-,-,-,-,3,79,-,-,16,294,-,-,5,40,5,25,4,23,2,448,5,73,2,199,-,-,-,-
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,9,93,（再掲）資本金1億円以下,45,1217,-,-,-,-,-,-,45,1217,-,-,3,36,-,-,-,-,3,79,-,-,16,294,-,-,5,40,5,25,4,23,2,448,5,73,2,199,-,-,-,-
6,13110,1311002401,目黒区,目黒区中根,１丁目,目黒区中根１丁目,9,94,（再掲）資本金3億円以下,45,1217,-,-,-,-,-,-,45,1217,-,-,3,36,-,-,-,-,3,79,-,-,16,294,-,-,5,40,5,25,4,23,2,448,5,73,2,199,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,0,00,総数（資本金階級）,61,2915,-,-,-,-,-,-,61,2915,-,-,3,27,13,2248,-,-,4,101,-,-,15,159,-,-,11,38,1,2,4,32,5,150,2,108,3,50,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,01,資本金300万円未満,3,8,-,-,-,-,-,-,3,8,-,-,1,2,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,02,資本金300万～500万円未満,12,140,-,-,-,-,-,-,12,140,-,-,-,-,-,-,-,-,-,-,-,-,4,49,-,-,2,7,1,2,2,16,1,6,1,56,1,4,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,03,資本金500万～1000万円未満,9,71,-,-,-,-,-,-,9,71,-,-,-,-,-,-,-,-,1,4,-,-,1,12,-,-,5,21,-,-,-,-,1,4,-,-,1,30,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,04,資本金1000万～3000万円未満,22,529,-,-,-,-,-,-,22,529,-,-,2,25,5,345,-,-,1,6,-,-,6,72,-,-,4,10,-,-,2,16,1,3,1,52,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,05,資本金3000万～5000万円未満,6,309,-,-,-,-,-,-,6,309,-,-,-,-,3,273,-,-,-,-,-,-,2,20,-,-,-,-,-,-,-,-,-,-,-,-,1,16,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,06,資本金5000万～1億円未満,2,63,-,-,-,-,-,-,2,63,-,-,-,-,1,4,-,-,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,07,資本金1億～3億円未満,2,141,-,-,-,-,-,-,2,141,-,-,-,-,2,141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,1,10,資本金50億円以上,1,1477,-,-,-,-,-,-,1,1477,-,-,-,-,1,1477,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,9,91,（再掲）資本金1000万円以下,42,660,-,-,-,-,-,-,42,660,-,-,3,27,4,316,-,-,2,10,-,-,13,139,-,-,10,34,1,2,3,29,3,13,1,56,2,34,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,9,92,（再掲）資本金5000万円以下,52,1057,-,-,-,-,-,-,52,1057,-,-,3,27,8,618,-,-,2,10,-,-,15,159,-,-,11,38,1,2,4,32,3,13,2,108,3,50,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,9,93,（再掲）資本金1億円以下,54,1120,-,-,-,-,-,-,54,1120,-,-,3,27,9,622,-,-,3,69,-,-,15,159,-,-,11,38,1,2,4,32,3,13,2,108,3,50,-,-,-,-
6,13110,1311002402,目黒区,目黒区中根,２丁目,目黒区中根２丁目,9,94,（再掲）資本金3億円以下,56,1261,-,-,-,-,-,-,56,1261,-,-,3,27,11,763,-,-,3,69,-,-,15,159,-,-,11,38,1,2,4,32,3,13,2,108,3,50,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,0,00,総数（資本金階級）,329,9406,-,-,-,-,-,-,329,9406,-,-,20,930,27,263,-,-,43,1248,4,87,90,2883,5,30,33,318,51,604,20,2702,17,133,5,28,3,62,-,-,11,118
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,01,資本金300万円未満,18,71,-,-,-,-,-,-,18,71,-,-,-,-,3,7,-,-,2,10,-,-,3,6,-,-,1,4,5,8,1,10,-,-,2,19,-,-,-,-,1,7
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,02,資本金300万～500万円未満,85,405,-,-,-,-,-,-,85,405,-,-,3,17,12,37,-,-,11,32,-,-,19,140,1,1,7,15,16,55,6,83,6,15,1,2,-,-,-,-,3,8
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,03,資本金500万～1000万円未満,39,273,-,-,-,-,-,-,39,273,-,-,2,7,-,-,-,-,5,65,2,21,7,48,-,-,5,37,11,54,3,26,-,-,1,3,1,4,-,-,2,8
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,04,資本金1000万～3000万円未満,114,2013,-,-,-,-,-,-,114,2013,-,-,11,101,8,97,-,-,18,269,1,62,34,629,3,29,14,170,11,64,3,463,6,35,1,4,-,-,-,-,4,90
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,05,資本金3000万～5000万円未満,13,667,-,-,-,-,-,-,13,667,-,-,-,-,1,21,-,-,2,42,-,-,3,248,-,-,2,5,-,-,1,275,2,27,-,-,1,44,-,-,1,5
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,06,資本金5000万～1億円未満,20,2780,-,-,-,-,-,-,20,2780,-,-,3,133,1,6,-,-,-,-,1,4,7,546,-,-,2,83,3,178,1,1780,2,50,-,-,-,-,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,07,資本金1億～3億円未満,7,1095,-,-,-,-,-,-,7,1095,-,-,1,672,-,-,-,-,1,13,-,-,3,208,1,-,-,-,1,202,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,08,資本金3億～10億円未満,4,603,-,-,-,-,-,-,4,603,-,-,-,-,1,49,-,-,-,-,-,-,1,528,-,-,-,-,2,26,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,09,資本金10億～50億円未満,1,719,-,-,-,-,-,-,1,719,-,-,-,-,-,-,-,-,1,719,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,1,10,資本金50億円以上,2,406,-,-,-,-,-,-,2,406,-,-,-,-,1,46,-,-,-,-,-,-,1,360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,9,91,（再掲）資本金1000万円以下,226,1998,-,-,-,-,-,-,226,1998,-,-,14,86,21,84,-,-,32,238,3,83,49,369,4,30,25,220,42,179,13,582,9,31,5,28,1,4,-,-,8,64
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,9,92,（再掲）資本金5000万円以下,277,5415,-,-,-,-,-,-,277,5415,-,-,18,203,25,168,-,-,38,418,3,83,68,1108,4,30,29,231,45,266,15,2637,14,77,5,28,2,48,-,-,11,118
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,9,93,（再掲）資本金1億円以下,293,6600,-,-,-,-,-,-,293,6600,-,-,19,258,25,168,-,-,38,418,4,87,75,1806,5,30,31,314,47,561,15,2637,16,127,5,28,2,48,-,-,11,118
5,13110,1311000600,目黒区,目黒区中目黒,,目黒区中目黒,9,94,（再掲）資本金3億円以下,297,7353,-,-,-,-,-,-,297,7353,-,-,20,930,26,217,-,-,39,431,4,87,76,1825,5,30,31,314,47,561,15,2637,16,127,5,28,2,48,-,-,11,118
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,0,00,総数（資本金階級）,128,4673,-,-,-,-,-,-,128,4673,-,-,3,89,7,93,-,-,18,168,2,13,36,1505,1,10,14,183,23,257,7,2157,8,95,1,3,3,62,-,-,5,38
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,01,資本金300万円未満,5,16,-,-,-,-,-,-,5,16,-,-,-,-,-,-,-,-,1,7,-,-,2,3,-,-,1,4,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,02,資本金300万～500万円未満,33,162,-,-,-,-,-,-,33,162,-,-,-,-,2,11,-,-,7,17,-,-,9,71,-,-,3,5,8,12,1,37,2,7,-,-,-,-,-,-,1,2
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,03,資本金500万～1000万円未満,17,126,-,-,-,-,-,-,17,126,-,-,-,-,-,-,-,-,2,4,1,9,4,35,-,-,1,28,4,13,2,23,-,-,1,3,1,4,-,-,1,7
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,04,資本金1000万～3000万円未満,37,770,-,-,-,-,-,-,37,770,-,-,1,11,2,6,-,-,6,126,-,-,10,409,1,10,7,140,5,25,-,-,3,19,-,-,-,-,-,-,2,24
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,05,資本金3000万～5000万円未満,7,563,-,-,-,-,-,-,7,563,-,-,-,-,1,21,-,-,-,-,-,-,1,191,-,-,1,4,-,-,1,275,1,23,-,-,1,44,-,-,1,5
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,06,資本金5000万～1億円未満,11,2567,-,-,-,-,-,-,11,2567,-,-,2,78,1,6,-,-,-,-,1,4,3,483,-,-,-,-,2,176,1,1780,1,40,-,-,-,-,-,-,-,-
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,07,資本金1億～3億円未満,3,202,-,-,-,-,-,-,3,202,-,-,-,-,-,-,-,-,1,13,-,-,2,189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,08,資本金3億～10億円未満,3,75,-,-,-,-,-,-,3,75,-,-,-,-,1,49,-,-,-,-,-,-,-,-,-,-,-,-,2,26,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,9,91,（再掲）資本金1000万円以下,80,622,-,-,-,-,-,-,80,622,-,-,1,11,4,17,-,-,15,69,1,9,19,170,1,10,10,171,17,50,3,60,4,18,1,3,1,4,-,-,3,30
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,9,92,（再掲）資本金5000万円以下,105,3617,-,-,-,-,-,-,105,3617,-,-,3,89,6,44,-,-,16,154,1,9,27,742,1,10,13,181,19,135,5,2115,6,49,1,3,2,48,-,-,5,38
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,9,93,（再掲）資本金1億円以下,112,4393,-,-,-,-,-,-,112,4393,-,-,3,89,6,44,-,-,16,154,2,13,31,1381,1,10,13,181,20,228,5,2115,7,89,1,3,2,48,-,-,5,38
6,13110,1311000601,目黒区,目黒区中目黒,１丁目,目黒区中目黒１丁目,9,94,（再掲）資本金3億円以下,114,4455,-,-,-,-,-,-,114,4455,-,-,3,89,7,93,-,-,17,167,2,13,31,1381,1,10,13,181,20,228,5,2115,7,89,1,3,2,48,-,-,5,38
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,0,00,総数（資本金階級）,49,2368,-,-,-,-,-,-,49,2368,-,-,1,672,2,51,-,-,8,150,-,-,20,1108,4,20,3,10,4,19,5,317,-,-,-,-,-,-,-,-,2,21
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,02,資本金300万～500万円未満,9,41,-,-,-,-,-,-,9,41,-,-,-,-,-,-,-,-,1,4,-,-,2,6,1,1,-,-,3,18,2,12,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,03,資本金500万～1000万円未満,6,60,-,-,-,-,-,-,6,60,-,-,-,-,-,-,-,-,2,52,-,-,1,4,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,1,1
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,04,資本金1000万～3000万円未満,17,492,-,-,-,-,-,-,17,492,-,-,-,-,1,5,-,-,3,60,-,-,8,98,2,19,1,6,-,-,1,284,-,-,-,-,-,-,-,-,1,20
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,05,資本金3000万～5000万円未満,3,88,-,-,-,-,-,-,3,88,-,-,-,-,-,-,-,-,1,31,-,-,2,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,06,資本金5000万～1億円未満,2,25,-,-,-,-,-,-,2,25,-,-,-,-,-,-,-,-,-,-,-,-,2,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,07,資本金1億～3億円未満,3,691,-,-,-,-,-,-,3,691,-,-,1,672,-,-,-,-,-,-,-,-,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,08,資本金3億～10億円未満,1,528,-,-,-,-,-,-,1,528,-,-,-,-,-,-,-,-,-,-,-,-,1,528,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,1,10,資本金50億円以上,2,406,-,-,-,-,-,-,2,406,-,-,-,-,1,46,-,-,-,-,-,-,1,360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,9,91,（再掲）資本金1000万円以下,30,527,-,-,-,-,-,-,30,527,-,-,-,-,1,5,-,-,6,91,-,-,9,67,3,20,2,8,4,19,3,296,-,-,-,-,-,-,-,-,2,21
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,9,92,（再掲）資本金5000万円以下,36,684,-,-,-,-,-,-,36,684,-,-,-,-,1,5,-,-,8,150,-,-,13,165,3,20,2,8,4,19,3,296,-,-,-,-,-,-,-,-,2,21
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,9,93,（再掲）資本金1億円以下,39,709,-,-,-,-,-,-,39,709,-,-,-,-,1,5,-,-,8,150,-,-,15,190,4,20,2,8,4,19,3,296,-,-,-,-,-,-,-,-,2,21
6,13110,1311000602,目黒区,目黒区中目黒,２丁目,目黒区中目黒２丁目,9,94,（再掲）資本金3億円以下,41,1400,-,-,-,-,-,-,41,1400,-,-,1,672,1,5,-,-,8,150,-,-,16,209,4,20,2,8,4,19,3,296,-,-,-,-,-,-,-,-,2,21
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,0,00,総数（資本金階級）,77,990,-,-,-,-,-,-,77,990,-,-,4,82,6,54,-,-,13,112,-,-,12,78,-,-,12,117,16,274,3,215,7,30,3,21,-,-,-,-,1,7
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,01,資本金300万円未満,9,45,-,-,-,-,-,-,9,45,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,3,4,1,10,-,-,2,19,-,-,-,-,1,7
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,02,資本金300万～500万円未満,19,87,-,-,-,-,-,-,19,87,-,-,1,7,2,4,-,-,3,11,-,-,2,11,-,-,2,5,4,14,1,28,3,5,1,2,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,03,資本金500万～1000万円未満,8,50,-,-,-,-,-,-,8,50,-,-,-,-,-,-,-,-,1,9,-,-,1,7,-,-,3,7,3,27,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,04,資本金1000万～3000万円未満,30,420,-,-,-,-,-,-,30,420,-,-,2,20,2,45,-,-,8,76,-,-,7,45,-,-,4,21,4,25,1,177,2,11,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,05,資本金3000万～5000万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,4,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,06,資本金5000万～1億円未満,5,150,-,-,-,-,-,-,5,150,-,-,1,55,-,-,-,-,-,-,-,-,-,-,-,-,2,83,1,2,-,-,1,10,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,07,資本金1億～3億円未満,1,202,-,-,-,-,-,-,1,202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,202,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,9,91,（再掲）資本金1000万円以下,60,521,-,-,-,-,-,-,60,521,-,-,3,27,5,23,-,-,10,71,-,-,9,49,-,-,9,33,14,70,3,215,3,5,3,21,-,-,-,-,1,7
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,9,92,（再掲）資本金5000万円以下,69,609,-,-,-,-,-,-,69,609,-,-,3,27,6,54,-,-,12,96,-,-,10,63,-,-,10,34,15,72,3,215,6,20,3,21,-,-,-,-,1,7
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,9,93,（再掲）資本金1億円以下,74,959,-,-,-,-,-,-,74,959,-,-,4,82,6,54,-,-,12,96,-,-,10,63,-,-,12,117,16,274,3,215,7,30,3,21,-,-,-,-,1,7
6,13110,1311000603,目黒区,目黒区中目黒,３丁目,目黒区中目黒３丁目,9,94,（再掲）資本金3億円以下,74,959,-,-,-,-,-,-,74,959,-,-,4,82,6,54,-,-,12,96,-,-,10,63,-,-,12,117,16,274,3,215,7,30,3,21,-,-,-,-,1,7
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,0,00,総数（資本金階級）,41,1070,-,-,-,-,-,-,41,1070,-,-,6,65,10,62,-,-,3,807,-,-,11,87,-,-,1,1,4,29,3,8,2,8,-,-,-,-,-,-,1,3
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,02,資本金300万～500万円未満,17,52,-,-,-,-,-,-,17,52,-,-,2,10,6,19,-,-,-,-,-,-,4,10,-,-,1,1,-,-,2,6,1,3,-,-,-,-,-,-,1,3
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,03,資本金500万～1000万円未満,2,4,-,-,-,-,-,-,2,4,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,04,資本金1000万～3000万円未満,16,161,-,-,-,-,-,-,16,161,-,-,3,52,3,41,-,-,1,7,-,-,5,40,-,-,-,-,2,14,1,2,1,5,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,06,資本金5000万～1億円未満,1,34,-,-,-,-,-,-,1,34,-,-,-,-,-,-,-,-,-,-,-,-,1,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,09,資本金10億～50億円未満,1,719,-,-,-,-,-,-,1,719,-,-,-,-,-,-,-,-,1,719,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311000604,目黒区,目黒区中目黒,４丁目,目黒区中目黒４丁目,9,91,（再掲）資本金1000万円以下,32,140,-,-,-,-,-,-,32,140,-,-,5,32,9,36,-,-,1,7,-,-,7,30,-,-,1,1,3,15,3,8,2,8,-,-,-,-,-,-,1,3
