地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
4,13101,1310100000,千代田区,,,千代田区,1,10,資本金50億円以上,291,1557061,-,-,-,-,-,-,291,1557061,7,1365,8,17428,87,406147,3,37772,15,57263,7,7436,27,103592,72,392441,18,15073,39,45841,2,5015,1,95,-,-,-,-,1,407019,4,60574
4,13101,1310100000,千代田区,,,千代田区,9,91,（再掲）資本金1000万円以下,8325,96564,4,37,4,37,-,-,8321,96527,2,11,262,2251,503,6113,4,12,1221,13789,74,1223,2067,20846,237,1615,1045,4539,1226,9701,803,13725,248,2155,99,2880,55,1545,-,-,475,16122
4,13101,1310100000,千代田区,,,千代田区,9,92,（再掲）資本金5000万円以下,11596,263299,6,46,6,46,-,-,11590,263253,3,13,418,6576,755,15669,6,131,1748,33261,125,5486,2971,46848,333,3261,1380,9548,1628,20172,908,31675,338,22071,128,4894,71,3641,-,-,778,60007
4,13101,1310100000,千代田区,,,千代田区,9,93,（再掲）資本金1億円以下,12821,454005,7,137,7,137,-,-,12814,453868,5,27,459,13081,870,29898,12,1078,1909,44854,158,10783,3296,74876,395,6710,1527,17685,1761,38273,938,85305,377,27119,149,7891,87,8567,-,-,871,87721
4,13101,1310100000,千代田区,,,千代田区,9,94,（再掲）資本金3億円以下,13239,581808,8,138,8,138,-,-,13231,581670,10,391,471,14400,926,44635,14,1111,1976,54403,172,13733,3390,86899,441,8105,1563,22212,1805,43681,946,87420,381,28462,152,8845,90,9977,-,-,894,157396
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,0,00,総数（資本金階級）,554,46521,-,-,-,-,-,-,554,46521,1,242,17,1883,59,2093,-,-,114,17100,9,264,101,11164,6,39,53,1441,86,3571,27,1092,19,169,14,1851,3,206,-,-,45,5406
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,01,資本金300万円未満,28,697,-,-,-,-,-,-,28,697,-,-,1,4,2,6,-,-,5,34,-,-,2,18,-,-,1,4,6,23,6,48,1,2,1,10,-,-,-,-,3,548
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,02,資本金300万～500万円未満,81,478,-,-,-,-,-,-,81,478,-,-,-,-,8,40,-,-,10,95,1,4,11,51,1,17,10,33,15,82,7,47,6,32,1,5,1,5,-,-,10,67
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,03,資本金500万～1000万円未満,47,531,-,-,-,-,-,-,47,531,-,-,-,-,4,13,-,-,9,85,-,-,10,215,-,-,3,6,12,57,2,25,2,7,2,35,-,-,-,-,3,88
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,04,資本金1000万～3000万円未満,274,7127,-,-,-,-,-,-,274,7127,-,-,11,182,31,560,-,-,67,999,4,201,48,408,3,17,31,286,43,388,5,60,8,107,5,72,-,-,-,-,18,3847
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,05,資本金3000万～5000万円未満,32,1154,-,-,-,-,-,-,32,1154,-,-,1,52,3,152,-,-,12,375,1,6,8,89,-,-,1,23,1,128,-,-,1,6,-,-,1,199,-,-,3,124
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,06,資本金5000万～1億円未満,35,5097,-,-,-,-,-,-,35,5097,-,-,-,-,6,852,-,-,4,549,3,53,11,1130,-,-,1,5,3,167,1,562,1,15,1,1552,1,2,-,-,3,210
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,07,資本金1億～3億円未満,10,1473,-,-,-,-,-,-,10,1473,1,242,-,-,1,183,-,-,2,317,-,-,2,210,-,-,2,31,-,-,-,-,-,-,-,-,-,-,-,-,2,490
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,08,資本金3億～10億円未満,9,3895,-,-,-,-,-,-,9,3895,-,-,-,-,2,253,-,-,2,33,-,-,-,-,-,-,2,930,3,2679,-,-,-,-,-,-,-,-,-,-,-,-
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,09,資本金10億～50億円未満,3,1897,-,-,-,-,-,-,3,1897,-,-,1,1536,-,-,-,-,-,-,-,-,-,-,-,-,1,101,-,-,1,260,-,-,-,-,-,-,-,-,-,-
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,1,10,資本金50億円以上,4,23428,-,-,-,-,-,-,4,23428,-,-,-,-,-,-,-,-,1,14436,-,-,3,8992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,9,91,（再掲）資本金1000万円以下,359,5214,-,-,-,-,-,-,359,5214,-,-,7,63,38,326,-,-,76,758,2,72,56,578,3,28,37,259,71,456,17,132,16,141,7,75,1,5,-,-,28,2321
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,9,92,（再掲）資本金5000万円以下,472,11164,-,-,-,-,-,-,472,11164,-,-,13,238,49,805,-,-,103,1588,7,240,82,1586,4,34,46,352,79,787,20,180,18,154,9,122,3,206,-,-,39,4872
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,9,93,（再掲）資本金1億円以下,502,15712,-,-,-,-,-,-,502,15712,-,-,13,238,55,1806,-,-,107,2137,9,264,92,2121,4,34,48,358,80,845,21,742,19,169,10,1674,3,206,-,-,41,5118
5,13101,1310101900,千代田区,千代田区飯田橋,,千代田区飯田橋,9,94,（再掲）資本金3億円以下,508,16564,-,-,-,-,-,-,508,16564,1,242,13,238,55,1806,-,-,109,2454,9,264,92,2121,4,34,49,388,81,852,21,742,19,169,10,1674,3,206,-,-,42,5374
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,0,00,総数（資本金階級）,166,5806,-,-,-,-,-,-,166,5806,-,-,5,62,14,399,-,-,32,421,1,18,25,1066,2,5,18,321,32,236,7,869,4,24,3,1614,2,7,-,-,21,764
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,01,資本金300万円未満,11,46,-,-,-,-,-,-,11,46,-,-,1,4,1,2,-,-,4,19,-,-,-,-,-,-,-,-,2,3,1,12,1,2,-,-,-,-,-,-,1,4
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,02,資本金300万～500万円未満,30,160,-,-,-,-,-,-,30,160,-,-,-,-,1,1,-,-,3,26,-,-,5,16,-,-,5,16,6,32,1,12,2,15,-,-,1,5,-,-,6,37
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,03,資本金500万～1000万円未満,19,268,-,-,-,-,-,-,19,268,-,-,-,-,1,4,-,-,4,45,-,-,2,152,-,-,3,6,7,34,-,-,-,-,-,-,-,-,-,-,2,27
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,04,資本金1000万～3000万円未満,77,1011,-,-,-,-,-,-,77,1011,-,-,4,58,8,123,-,-,18,164,1,18,11,50,1,2,8,193,16,163,2,17,1,7,-,-,-,-,-,-,7,216
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,05,資本金3000万～5000万円未満,5,189,-,-,-,-,-,-,5,189,-,-,-,-,-,-,-,-,3,167,-,-,2,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,06,資本金5000万～1億円未満,9,3132,-,-,-,-,-,-,9,3132,-,-,-,-,-,-,-,-,-,-,-,-,3,813,-,-,1,5,-,-,1,562,-,-,1,1552,1,2,-,-,2,198
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,07,資本金1億～3億円未満,1,256,-,-,-,-,-,-,1,256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,256
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,08,資本金3億～10億円未満,2,253,-,-,-,-,-,-,2,253,-,-,-,-,2,253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,09,資本金10億～50億円未満,2,361,-,-,-,-,-,-,2,361,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,101,-,-,1,260,-,-,-,-,-,-,-,-,-,-
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,9,91,（再掲）資本金1000万円以下,117,1168,-,-,-,-,-,-,117,1168,-,-,3,43,9,88,-,-,25,197,-,-,17,214,1,2,13,177,29,169,3,30,3,17,-,-,1,5,-,-,13,226
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,9,92,（再掲）資本金5000万円以下,146,2673,-,-,-,-,-,-,146,2673,-,-,5,62,11,130,-,-,32,421,1,18,21,1039,1,2,16,215,31,232,4,41,4,24,-,-,2,7,-,-,18,482
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,9,93,（再掲）資本金1億円以下,151,4806,-,-,-,-,-,-,151,4806,-,-,5,62,11,130,-,-,32,421,1,18,23,1053,1,2,17,220,31,232,5,603,4,24,1,1552,2,7,-,-,18,482
6,13101,1310101901,千代田区,千代田区飯田橋,１丁目,千代田区飯田橋１丁目,9,94,（再掲）資本金3億円以下,152,5062,-,-,-,-,-,-,152,5062,-,-,5,62,11,130,-,-,32,421,1,18,23,1053,1,2,17,220,31,232,5,603,4,24,1,1552,2,7,-,-,19,738
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,0,00,総数（資本金階級）,118,14965,-,-,-,-,-,-,118,14965,1,242,3,30,12,582,-,-,22,531,2,72,33,9397,-,-,7,958,17,2782,5,115,6,35,1,10,-,-,-,-,9,211
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,01,資本金300万円未満,5,21,-,-,-,-,-,-,5,21,-,-,-,-,1,4,-,-,-,-,-,-,1,2,-,-,-,-,2,5,-,-,-,-,1,10,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,02,資本金300万～500万円未満,15,71,-,-,-,-,-,-,15,71,-,-,-,-,3,19,-,-,1,3,1,4,3,20,-,-,-,-,2,3,1,7,2,8,-,-,-,-,-,-,2,7
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,03,資本金500万～1000万円未満,8,76,-,-,-,-,-,-,8,76,-,-,-,-,-,-,-,-,2,16,-,-,4,35,-,-,-,-,-,-,2,25,-,-,-,-,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,04,資本金1000万～3000万円未満,60,798,-,-,-,-,-,-,60,798,-,-,3,30,5,125,-,-,10,94,1,68,17,143,-,-,6,34,9,79,1,27,3,12,-,-,-,-,-,-,5,186
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,05,資本金3000万～5000万円未満,8,66,-,-,-,-,-,-,8,66,-,-,-,-,-,-,-,-,5,38,-,-,3,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,06,資本金5000万～1億円未満,8,686,-,-,-,-,-,-,8,686,-,-,-,-,3,434,-,-,2,209,-,-,-,-,-,-,-,-,1,16,-,-,1,15,-,-,-,-,-,-,1,12
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,07,資本金1億～3億円未満,3,407,-,-,-,-,-,-,3,407,1,242,-,-,-,-,-,-,1,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,08,資本金3億～10億円未満,4,3603,-,-,-,-,-,-,4,3603,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,924,3,2679,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,1,10,資本金50億円以上,3,8992,-,-,-,-,-,-,3,8992,-,-,-,-,-,-,-,-,-,-,-,-,3,8992,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,9,91,（再掲）資本金1000万円以下,73,696,-,-,-,-,-,-,73,696,-,-,2,13,8,56,-,-,11,84,2,72,20,166,-,-,5,17,11,75,3,32,5,20,1,10,-,-,-,-,5,151
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,9,92,（再掲）資本金5000万円以下,98,1082,-,-,-,-,-,-,98,1082,-,-,3,30,10,182,-,-,18,151,2,72,28,228,-,-,6,34,14,103,4,59,5,20,1,10,-,-,-,-,7,193
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,9,93,（再掲）資本金1億円以下,105,1883,-,-,-,-,-,-,105,1883,-,-,3,30,12,582,-,-,20,360,2,72,29,393,-,-,6,34,14,103,4,59,6,35,1,10,-,-,-,-,8,205
6,13101,1310101902,千代田区,千代田区飯田橋,２丁目,千代田区飯田橋２丁目,9,94,（再掲）資本金3億円以下,108,2132,-,-,-,-,-,-,108,2132,1,242,3,30,12,582,-,-,21,360,2,72,29,393,-,-,6,34,15,110,4,59,6,35,1,10,-,-,-,-,8,205
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,0,00,総数（資本金階級）,141,16910,-,-,-,-,-,-,141,16910,-,-,4,117,12,349,-,-,30,15323,5,168,24,259,4,34,18,105,22,260,7,60,7,100,2,17,-,-,-,-,6,118
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,01,資本金300万円未満,5,21,-,-,-,-,-,-,5,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,1,4,2,12,-,-,-,-,-,-,-,-,1,1
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,02,資本金300万～500万円未満,19,108,-,-,-,-,-,-,19,108,-,-,-,-,2,10,-,-,2,10,-,-,1,9,1,17,4,13,4,21,2,16,1,5,1,5,-,-,-,-,1,2
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,03,資本金500万～1000万円未満,13,130,-,-,-,-,-,-,13,130,-,-,-,-,1,3,-,-,2,17,-,-,2,19,-,-,-,-,5,23,-,-,2,7,-,-,-,-,-,-,1,61
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,04,資本金1000万～3000万円未満,73,830,-,-,-,-,-,-,73,830,-,-,3,89,7,63,-,-,19,242,2,115,12,69,2,15,9,29,11,84,1,6,4,88,1,12,-,-,-,-,2,18
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,05,資本金3000万～5000万円未満,6,303,-,-,-,-,-,-,6,303,-,-,-,-,-,-,-,-,2,120,-,-,2,19,-,-,-,-,1,128,-,-,-,-,-,-,-,-,-,-,1,36
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,06,資本金5000万～1億円未満,9,429,-,-,-,-,-,-,9,429,-,-,-,-,1,90,-,-,1,169,3,53,4,117,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,07,資本金1億～3億円未満,4,531,-,-,-,-,-,-,4,531,-,-,-,-,1,183,-,-,1,317,-,-,-,-,-,-,2,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,08,資本金3億～10億円未満,2,12,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,1,10,資本金50億円以上,1,14436,-,-,-,-,-,-,1,14436,-,-,-,-,-,-,-,-,1,14436,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,9,91,（再掲）資本金1000万円以下,95,805,-,-,-,-,-,-,95,805,-,-,2,7,10,76,-,-,20,245,-,-,9,47,2,26,12,39,21,132,5,34,7,100,2,17,-,-,-,-,5,82
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,9,92,（再掲）資本金5000万円以下,118,1422,-,-,-,-,-,-,118,1422,-,-,3,89,10,76,-,-,25,389,3,144,18,117,3,32,14,46,22,260,5,34,7,100,2,17,-,-,-,-,6,118
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,9,93,（再掲）資本金1億円以下,127,2005,-,-,-,-,-,-,127,2005,-,-,3,89,12,349,-,-,26,558,5,168,21,233,3,32,15,47,22,260,5,34,7,100,2,17,-,-,-,-,6,118
6,13101,1310101903,千代田区,千代田区飯田橋,３丁目,千代田区飯田橋３丁目,9,94,（再掲）資本金3億円以下,129,2352,-,-,-,-,-,-,129,2352,-,-,3,89,12,349,-,-,27,875,5,168,21,233,3,32,16,77,22,260,5,34,7,100,2,17,-,-,-,-,6,118
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,0,00,総数（資本金階級）,129,8840,-,-,-,-,-,-,129,8840,-,-,5,1674,21,763,-,-,30,825,1,6,19,442,-,-,10,57,15,293,8,48,2,10,8,210,1,199,-,-,9,4313
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,01,資本金300万円未満,7,609,-,-,-,-,-,-,7,609,-,-,-,-,-,-,-,-,1,15,-,-,1,16,-,-,-,-,1,11,3,24,-,-,-,-,-,-,-,-,1,543
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,02,資本金300万～500万円未満,17,139,-,-,-,-,-,-,17,139,-,-,-,-,2,10,-,-,4,56,-,-,2,6,-,-,1,4,3,26,3,12,1,4,-,-,-,-,-,-,1,21
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,03,資本金500万～1000万円未満,7,57,-,-,-,-,-,-,7,57,-,-,-,-,2,6,-,-,1,7,-,-,2,9,-,-,-,-,-,-,-,-,-,-,2,35,-,-,-,-,-,-
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,04,資本金1000万～3000万円未満,64,4488,-,-,-,-,-,-,64,4488,-,-,1,5,11,249,-,-,20,499,-,-,8,146,-,-,8,30,7,62,1,10,-,-,4,60,-,-,-,-,4,3427
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,05,資本金3000万～5000万円未満,13,596,-,-,-,-,-,-,13,596,-,-,1,52,3,152,-,-,2,50,1,6,1,20,-,-,1,23,-,-,-,-,1,6,-,-,1,199,-,-,2,88
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,06,資本金5000万～1億円未満,9,850,-,-,-,-,-,-,9,850,-,-,-,-,2,328,-,-,1,171,-,-,4,200,-,-,-,-,2,151,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,07,資本金1億～3億円未満,2,279,-,-,-,-,-,-,2,279,-,-,-,-,-,-,-,-,-,-,-,-,1,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,234
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,08,資本金3億～10億円未満,1,27,-,-,-,-,-,-,1,27,-,-,-,-,-,-,-,-,1,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310101904,千代田区,千代田区飯田橋,４丁目,千代田区飯田橋４丁目,1,09,資本金10億～50億円未満,1,1536,-,-,-,-,-,-,1,1536,-,-,1,1536,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
