地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13210,1321000901,小金井市,小金井市貫井北町,１丁目,小金井市貫井北町１丁目,3,1220,会社以外の法人,186,95,91,-,-,-,-,-,-,7,7,-,179,88,91,179,88,91,129,73,56,50,15,35,-,-,-,-,-,-,5,-,5,191,95,96
6,13210,1321000901,小金井市,小金井市貫井北町,１丁目,小金井市貫井北町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000902,小金井市,小金井市貫井北町,２丁目,小金井市貫井北町２丁目,1,1000,民営,390,185,205,19,14,5,4,-,4,38,25,13,329,146,183,322,141,181,95,51,44,227,90,137,7,5,2,5,-,5,3,3,-,388,188,200
6,13210,1321000902,小金井市,小金井市貫井北町,２丁目,小金井市貫井北町２丁目,2,1100,個人,53,21,32,19,14,5,4,-,4,-,-,-,30,7,23,25,2,23,12,2,10,13,-,13,5,5,-,-,-,-,-,-,-,53,21,32
6,13210,1321000902,小金井市,小金井市貫井北町,２丁目,小金井市貫井北町２丁目,3,1210,会社,304,153,151,-,-,-,-,-,-,38,25,13,266,128,138,264,128,136,68,45,23,196,83,113,2,-,2,5,-,5,3,3,-,302,156,146
6,13210,1321000902,小金井市,小金井市貫井北町,２丁目,小金井市貫井北町２丁目,3,1220,会社以外の法人,33,11,22,-,-,-,-,-,-,-,-,-,33,11,22,33,11,22,15,4,11,18,7,11,-,-,-,-,-,-,-,-,-,33,11,22
6,13210,1321000902,小金井市,小金井市貫井北町,２丁目,小金井市貫井北町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000903,小金井市,小金井市貫井北町,３丁目,小金井市貫井北町３丁目,1,1000,民営,555,288,267,21,17,4,9,3,6,56,35,21,469,233,236,431,215,216,168,113,55,263,102,161,38,18,20,1,-,1,16,13,3,570,301,269
6,13210,1321000903,小金井市,小金井市貫井北町,３丁目,小金井市貫井北町３丁目,2,1100,個人,102,50,52,21,17,4,9,3,6,-,-,-,72,30,42,42,15,27,12,3,9,30,12,18,30,15,15,-,-,-,-,-,-,102,50,52
6,13210,1321000903,小金井市,小金井市貫井北町,３丁目,小金井市貫井北町３丁目,3,1210,会社,262,148,114,-,-,-,-,-,-,49,32,17,213,116,97,205,113,92,80,57,23,125,56,69,8,3,5,1,-,1,13,13,-,274,161,113
6,13210,1321000903,小金井市,小金井市貫井北町,３丁目,小金井市貫井北町３丁目,3,1220,会社以外の法人,191,90,101,-,-,-,-,-,-,7,3,4,184,87,97,184,87,97,76,53,23,108,34,74,-,-,-,-,-,-,3,-,3,194,90,104
6,13210,1321000903,小金井市,小金井市貫井北町,３丁目,小金井市貫井北町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000904,小金井市,小金井市貫井北町,４丁目,小金井市貫井北町４丁目,1,1000,民営,2012,1247,765,1,-,1,-,-,-,22,17,5,1989,1230,759,1952,1211,741,925,724,201,1027,487,540,37,19,18,8,7,1,148,55,93,2152,1295,857
6,13210,1321000904,小金井市,小金井市貫井北町,４丁目,小金井市貫井北町４丁目,2,1100,個人,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13210,1321000904,小金井市,小金井市貫井北町,４丁目,小金井市貫井北町４丁目,3,1210,会社,160,54,106,-,-,-,-,-,-,7,3,4,153,51,102,147,47,100,26,22,4,121,25,96,6,4,2,-,-,-,1,-,1,161,54,107
6,13210,1321000904,小金井市,小金井市貫井北町,４丁目,小金井市貫井北町４丁目,3,1220,会社以外の法人,1851,1193,658,-,-,-,-,-,-,15,14,1,1836,1179,657,1805,1164,641,899,702,197,906,462,444,31,15,16,8,7,1,147,55,92,1990,1241,749
6,13210,1321000904,小金井市,小金井市貫井北町,４丁目,小金井市貫井北町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000905,小金井市,小金井市貫井北町,５丁目,小金井市貫井北町５丁目,1,1000,民営,360,113,247,15,10,5,2,-,2,28,17,11,315,86,229,315,86,229,133,56,77,182,30,152,-,-,-,-,-,-,7,2,5,367,115,252
6,13210,1321000905,小金井市,小金井市貫井北町,５丁目,小金井市貫井北町５丁目,2,1100,個人,78,13,65,15,10,5,2,-,2,-,-,-,61,3,58,61,3,58,17,2,15,44,1,43,-,-,-,-,-,-,4,-,4,82,13,69
6,13210,1321000905,小金井市,小金井市貫井北町,５丁目,小金井市貫井北町５丁目,3,1210,会社,105,60,45,-,-,-,-,-,-,28,17,11,77,43,34,77,43,34,41,29,12,36,14,22,-,-,-,-,-,-,1,-,1,106,60,46
6,13210,1321000905,小金井市,小金井市貫井北町,５丁目,小金井市貫井北町５丁目,3,1220,会社以外の法人,177,40,137,-,-,-,-,-,-,-,-,-,177,40,137,177,40,137,75,25,50,102,15,87,-,-,-,-,-,-,2,2,-,179,42,137
6,13210,1321000905,小金井市,小金井市貫井北町,５丁目,小金井市貫井北町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321001000,小金井市,小金井市貫井南町,,小金井市貫井南町,1,1000,民営,1103,476,627,65,48,17,19,3,16,141,83,58,878,342,536,837,327,510,357,198,159,480,129,351,41,15,26,4,2,2,2,-,2,1101,474,627
5,13210,1321001000,小金井市,小金井市貫井南町,,小金井市貫井南町,2,1100,個人,143,68,75,65,48,17,19,3,16,-,-,-,59,17,42,57,17,40,35,14,21,22,3,19,2,-,2,-,-,-,-,-,-,143,68,75
5,13210,1321001000,小金井市,小金井市貫井南町,,小金井市貫井南町,3,1210,会社,616,325,291,-,-,-,-,-,-,120,71,49,496,254,242,465,243,222,222,155,67,243,88,155,31,11,20,3,2,1,2,-,2,615,323,292
5,13210,1321001000,小金井市,小金井市貫井南町,,小金井市貫井南町,3,1220,会社以外の法人,344,83,261,-,-,-,-,-,-,21,12,9,323,71,252,315,67,248,100,29,71,215,38,177,8,4,4,1,-,1,-,-,-,343,83,260
5,13210,1321001000,小金井市,小金井市貫井南町,,小金井市貫井南町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001001,小金井市,小金井市貫井南町,１丁目,小金井市貫井南町１丁目,1,1000,民営,218,101,117,10,7,3,4,-,4,36,23,13,168,71,97,166,70,96,74,42,32,92,28,64,2,1,1,1,-,1,-,-,-,217,101,116
6,13210,1321001001,小金井市,小金井市貫井南町,１丁目,小金井市貫井南町１丁目,2,1100,個人,22,12,10,10,7,3,4,-,4,-,-,-,8,5,3,8,5,3,8,5,3,-,-,-,-,-,-,-,-,-,-,-,-,22,12,10
6,13210,1321001001,小金井市,小金井市貫井南町,１丁目,小金井市貫井南町１丁目,3,1210,会社,109,68,41,-,-,-,-,-,-,29,18,11,80,50,30,79,49,30,30,22,8,49,27,22,1,1,-,-,-,-,-,-,-,109,68,41
6,13210,1321001001,小金井市,小金井市貫井南町,１丁目,小金井市貫井南町１丁目,3,1220,会社以外の法人,87,21,66,-,-,-,-,-,-,7,5,2,80,16,64,79,16,63,36,15,21,43,1,42,1,-,1,1,-,1,-,-,-,86,21,65
6,13210,1321001001,小金井市,小金井市貫井南町,１丁目,小金井市貫井南町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,1,1000,民営,336,124,212,13,12,1,4,2,2,23,12,11,296,98,198,272,90,182,59,34,25,213,56,157,24,8,16,-,-,-,1,-,1,337,124,213
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,2,1100,個人,27,19,8,13,12,1,4,2,2,-,-,-,10,5,5,10,5,5,6,3,3,4,2,2,-,-,-,-,-,-,-,-,-,27,19,8
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,3,1210,会社,178,68,110,-,-,-,-,-,-,23,12,11,155,56,99,131,48,83,44,23,21,87,25,62,24,8,16,-,-,-,1,-,1,179,68,111
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,3,1220,会社以外の法人,131,37,94,-,-,-,-,-,-,-,-,-,131,37,94,131,37,94,9,8,1,122,29,93,-,-,-,-,-,-,-,-,-,131,37,94
6,13210,1321001002,小金井市,小金井市貫井南町,２丁目,小金井市貫井南町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,1,1000,民営,57,22,35,11,9,2,5,-,5,18,8,10,23,5,18,21,4,17,8,3,5,13,1,12,2,1,1,-,-,-,-,-,-,57,22,35
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,2,1100,個人,24,10,14,11,9,2,5,-,5,-,-,-,8,1,7,8,1,7,4,1,3,4,-,4,-,-,-,-,-,-,-,-,-,24,10,14
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,3,1210,会社,24,8,16,-,-,-,-,-,-,13,6,7,11,2,9,11,2,9,2,1,1,9,1,8,-,-,-,-,-,-,-,-,-,24,8,16
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,3,1220,会社以外の法人,9,4,5,-,-,-,-,-,-,5,2,3,4,2,2,2,1,1,2,1,1,-,-,-,2,1,1,-,-,-,-,-,-,9,4,5
6,13210,1321001003,小金井市,小金井市貫井南町,３丁目,小金井市貫井南町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,1,1000,民営,294,129,165,13,8,5,4,1,3,39,25,14,238,95,143,226,90,136,128,68,60,98,22,76,12,5,7,3,2,1,1,-,1,292,127,165
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,2,1100,個人,24,10,14,13,8,5,4,1,3,-,-,-,7,1,6,5,1,4,2,1,1,3,-,3,2,-,2,-,-,-,-,-,-,24,10,14
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,3,1210,会社,175,103,72,-,-,-,-,-,-,36,22,14,139,81,58,134,79,55,86,63,23,48,16,32,5,2,3,3,2,1,1,-,1,173,101,72
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,3,1220,会社以外の法人,95,16,79,-,-,-,-,-,-,3,3,-,92,13,79,87,10,77,40,4,36,47,6,41,5,3,2,-,-,-,-,-,-,95,16,79
6,13210,1321001004,小金井市,小金井市貫井南町,４丁目,小金井市貫井南町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,1,1000,民営,198,100,98,18,12,6,2,-,2,25,15,10,153,73,80,152,73,79,88,51,37,64,22,42,1,-,1,-,-,-,-,-,-,198,100,98
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,2,1100,個人,46,17,29,18,12,6,2,-,2,-,-,-,26,5,21,26,5,21,15,4,11,11,1,10,-,-,-,-,-,-,-,-,-,46,17,29
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,3,1210,会社,130,78,52,-,-,-,-,-,-,19,13,6,111,65,46,110,65,45,60,46,14,50,19,31,1,-,1,-,-,-,-,-,-,130,78,52
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,3,1220,会社以外の法人,22,5,17,-,-,-,-,-,-,6,2,4,16,3,13,16,3,13,13,1,12,3,2,1,-,-,-,-,-,-,-,-,-,22,5,17
6,13210,1321001005,小金井市,小金井市貫井南町,５丁目,小金井市貫井南町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,1,1000,民営,3011,1579,1432,173,140,33,66,12,54,267,172,95,2505,1255,1250,2308,1188,1120,1098,621,477,1210,567,643,197,67,130,5,3,2,20,6,14,3026,1582,1444
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,2,1100,個人,574,276,298,173,140,33,66,12,54,-,-,-,335,124,211,302,112,190,99,35,64,203,77,126,33,12,21,4,2,2,5,-,5,575,274,301
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,3,1210,会社,1664,1019,645,-,-,-,-,-,-,235,152,83,1429,867,562,1326,815,511,569,424,145,757,391,366,103,52,51,1,1,-,3,2,1,1666,1020,646
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,3,1220,会社以外の法人,773,284,489,-,-,-,-,-,-,32,20,12,741,264,477,680,261,419,430,162,268,250,99,151,61,3,58,-,-,-,12,4,8,785,288,497
5,13210,1321000100,小金井市,小金井市東町,,小金井市東町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,1,1000,民営,602,267,335,10,8,2,7,1,6,32,22,10,553,236,317,544,230,314,342,151,191,202,79,123,9,6,3,1,1,-,6,4,2,607,270,337
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,2,1100,個人,37,12,25,10,8,2,7,1,6,-,-,-,20,3,17,17,3,14,9,3,6,8,-,8,3,-,3,-,-,-,-,-,-,37,12,25
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,3,1210,会社,162,92,70,-,-,-,-,-,-,32,22,10,130,70,60,124,64,60,58,40,18,66,24,42,6,6,-,1,1,-,2,2,-,163,93,70
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,3,1220,会社以外の法人,403,163,240,-,-,-,-,-,-,-,-,-,403,163,240,403,163,240,275,108,167,128,55,73,-,-,-,-,-,-,4,2,2,407,165,242
6,13210,1321000101,小金井市,小金井市東町,１丁目,小金井市東町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,1,1000,民営,201,114,87,13,11,2,5,-,5,21,18,3,162,85,77,139,70,69,72,38,34,67,32,35,23,15,8,-,-,-,-,-,-,201,114,87
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,2,1100,個人,56,29,27,13,11,2,5,-,5,-,-,-,38,18,20,35,16,19,9,2,7,26,14,12,3,2,1,-,-,-,-,-,-,56,29,27
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,3,1210,会社,88,61,27,-,-,-,-,-,-,19,16,3,69,45,24,54,35,19,33,25,8,21,10,11,15,10,5,-,-,-,-,-,-,88,61,27
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,3,1220,会社以外の法人,57,24,33,-,-,-,-,-,-,2,2,-,55,22,33,50,19,31,30,11,19,20,8,12,5,3,2,-,-,-,-,-,-,57,24,33
6,13210,1321000102,小金井市,小金井市東町,２丁目,小金井市東町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000103,小金井市,小金井市東町,３丁目,小金井市東町３丁目,1,1000,民営,283,184,99,7,7,-,1,-,1,47,29,18,228,148,80,212,146,66,118,86,32,94,60,34,16,2,14,-,-,-,1,-,1,284,184,100
6,13210,1321000103,小金井市,小金井市東町,３丁目,小金井市東町３丁目,2,1100,個人,13,8,5,7,7,-,1,-,1,-,-,-,5,1,4,5,1,4,4,1,3,1,-,1,-,-,-,-,-,-,-,-,-,13,8,5
6,13210,1321000103,小金井市,小金井市東町,３丁目,小金井市東町３丁目,3,1210,会社,204,151,53,-,-,-,-,-,-,36,21,15,168,130,38,166,128,38,98,79,19,68,49,19,2,2,-,-,-,-,1,-,1,205,151,54
6,13210,1321000103,小金井市,小金井市東町,３丁目,小金井市東町３丁目,3,1220,会社以外の法人,66,25,41,-,-,-,-,-,-,11,8,3,55,17,38,41,17,24,16,6,10,25,11,14,14,-,14,-,-,-,-,-,-,66,25,41
6,13210,1321000103,小金井市,小金井市東町,３丁目,小金井市東町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000104,小金井市,小金井市東町,４丁目,小金井市東町４丁目,1,1000,民営,1767,940,827,136,108,28,50,11,39,152,95,57,1429,726,703,1285,687,598,533,320,213,752,367,385,144,39,105,4,2,2,13,2,11,1776,940,836
6,13210,1321000104,小金井市,小金井市東町,４丁目,小金井市東町４丁目,2,1100,個人,447,218,229,136,108,28,50,11,39,-,-,-,261,99,162,236,91,145,73,28,45,163,63,100,25,8,17,4,2,2,5,-,5,448,216,232
6,13210,1321000104,小金井市,小金井市東町,４丁目,小金井市東町４丁目,3,1210,会社,1073,650,423,-,-,-,-,-,-,133,85,48,940,565,375,863,534,329,351,255,96,512,279,233,77,31,46,-,-,-,-,-,-,1073,650,423
6,13210,1321000104,小金井市,小金井市東町,４丁目,小金井市東町４丁目,3,1220,会社以外の法人,247,72,175,-,-,-,-,-,-,19,10,9,228,62,166,186,62,124,109,37,72,77,25,52,42,-,42,-,-,-,8,2,6,255,74,181
6,13210,1321000104,小金井市,小金井市東町,４丁目,小金井市東町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000105,小金井市,小金井市東町,５丁目,小金井市東町５丁目,1,1000,民営,158,74,84,7,6,1,3,-,3,15,8,7,133,60,73,128,55,73,33,26,7,95,29,66,5,5,-,-,-,-,-,-,-,158,74,84
6,13210,1321000105,小金井市,小金井市東町,５丁目,小金井市東町５丁目,2,1100,個人,21,9,12,7,6,1,3,-,3,-,-,-,11,3,8,9,1,8,4,1,3,5,-,5,2,2,-,-,-,-,-,-,-,21,9,12
6,13210,1321000105,小金井市,小金井市東町,５丁目,小金井市東町５丁目,3,1210,会社,137,65,72,-,-,-,-,-,-,15,8,7,122,57,65,119,54,65,29,25,4,90,29,61,3,3,-,-,-,-,-,-,-,137,65,72
6,13210,1321000105,小金井市,小金井市東町,５丁目,小金井市東町５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000105,小金井市,小金井市東町,５丁目,小金井市東町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000700,小金井市,小金井市本町,,小金井市本町,1,1000,民営,8208,3727,4481,303,210,93,77,20,57,519,347,172,7309,3150,4159,6855,2952,3903,2716,1508,1208,4139,1444,2695,454,198,256,70,51,19,57,29,28,8195,3705,4490
5,13210,1321000700,小金井市,小金井市本町,,小金井市本町,2,1100,個人,1016,445,571,303,210,93,77,20,57,-,-,-,636,215,421,538,187,351,216,75,141,322,112,210,98,28,70,2,2,-,3,2,1,1017,445,572
5,13210,1321000700,小金井市,小金井市本町,,小金井市本町,3,1210,会社,6225,2999,3226,-,-,-,-,-,-,452,301,151,5773,2698,3075,5442,2535,2907,1972,1271,701,3470,1264,2206,331,163,168,64,46,18,48,25,23,6209,2978,3231
5,13210,1321000700,小金井市,小金井市本町,,小金井市本町,3,1220,会社以外の法人,953,276,677,-,-,-,-,-,-,64,43,21,889,233,656,867,227,640,524,160,364,343,67,276,22,6,16,4,3,1,6,2,4,955,275,680
5,13210,1321000700,小金井市,小金井市本町,,小金井市本町,2,1300,法人でない団体,14,7,7,-,-,-,-,-,-,3,3,-,11,4,7,8,3,5,4,2,2,4,1,3,3,1,2,-,-,-,-,-,-,14,7,7
6,13210,1321000701,小金井市,小金井市本町,１丁目,小金井市本町１丁目,1,1000,民営,1448,600,848,85,60,25,23,5,18,123,74,49,1217,461,756,1175,436,739,570,253,317,605,183,422,42,25,17,6,1,5,2,1,1,1444,600,844
6,13210,1321000701,小金井市,小金井市本町,１丁目,小金井市本町１丁目,2,1100,個人,227,95,132,85,60,25,23,5,18,-,-,-,119,30,89,111,26,85,48,15,33,63,11,52,8,4,4,-,-,-,-,-,-,227,95,132
6,13210,1321000701,小金井市,小金井市本町,１丁目,小金井市本町１丁目,3,1210,会社,896,426,470,-,-,-,-,-,-,109,65,44,787,361,426,755,341,414,290,176,114,465,165,300,32,20,12,6,1,5,1,1,-,891,426,465
6,13210,1321000701,小金井市,小金井市本町,１丁目,小金井市本町１丁目,3,1220,会社以外の法人,325,79,246,-,-,-,-,-,-,14,9,5,311,70,241,309,69,240,232,62,170,77,7,70,2,1,1,-,-,-,1,-,1,326,79,247
6,13210,1321000701,小金井市,小金井市本町,１丁目,小金井市本町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000702,小金井市,小金井市本町,２丁目,小金井市本町２丁目,1,1000,民営,709,351,358,50,42,8,14,4,10,67,44,23,578,261,317,530,238,292,238,120,118,292,118,174,48,23,25,1,1,-,13,4,9,721,354,367
6,13210,1321000702,小金井市,小金井市本町,２丁目,小金井市本町２丁目,2,1100,個人,176,88,88,50,42,8,14,4,10,-,-,-,112,42,70,76,31,45,30,13,17,46,18,28,36,11,25,1,1,-,-,-,-,175,87,88
6,13210,1321000702,小金井市,小金井市本町,２丁目,小金井市本町２丁目,3,1210,会社,419,222,197,-,-,-,-,-,-,55,37,18,364,185,179,352,173,179,165,91,74,187,82,105,12,12,-,-,-,-,11,3,8,430,225,205
6,13210,1321000702,小金井市,小金井市本町,２丁目,小金井市本町２丁目,3,1220,会社以外の法人,111,39,72,-,-,-,-,-,-,11,6,5,100,33,67,100,33,67,42,16,26,58,17,41,-,-,-,-,-,-,2,1,1,113,40,73
6,13210,1321000702,小金井市,小金井市本町,２丁目,小金井市本町２丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,1,1,-,2,1,1,2,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13210,1321000703,小金井市,小金井市本町,３丁目,小金井市本町３丁目,1,1000,民営,310,160,150,18,15,3,7,2,5,34,21,13,251,122,129,249,121,128,110,60,50,139,61,78,2,1,1,-,-,-,-,-,-,310,160,150
6,13210,1321000703,小金井市,小金井市本町,３丁目,小金井市本町３丁目,2,1100,個人,70,35,35,18,15,3,7,2,5,-,-,-,45,18,27,45,18,27,20,8,12,25,10,15,-,-,-,-,-,-,-,-,-,70,35,35
6,13210,1321000703,小金井市,小金井市本町,３丁目,小金井市本町３丁目,3,1210,会社,176,113,63,-,-,-,-,-,-,32,20,12,144,93,51,143,92,51,50,43,7,93,49,44,1,1,-,-,-,-,-,-,-,176,113,63
6,13210,1321000703,小金井市,小金井市本町,３丁目,小金井市本町３丁目,3,1220,会社以外の法人,64,12,52,-,-,-,-,-,-,2,1,1,62,11,51,61,11,50,40,9,31,21,2,19,1,-,1,-,-,-,-,-,-,64,12,52
6,13210,1321000703,小金井市,小金井市本町,３丁目,小金井市本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000704,小金井市,小金井市本町,４丁目,小金井市本町４丁目,1,1000,民営,345,184,161,15,11,4,5,1,4,34,24,10,291,148,143,272,141,131,165,112,53,107,29,78,19,7,12,18,14,4,6,3,3,333,173,160
6,13210,1321000704,小金井市,小金井市本町,４丁目,小金井市本町４丁目,2,1100,個人,41,19,22,15,11,4,5,1,4,-,-,-,21,7,14,19,7,12,10,4,6,9,3,6,2,-,2,-,-,-,-,-,-,41,19,22
6,13210,1321000704,小金井市,小金井市本町,４丁目,小金井市本町４丁目,3,1210,会社,259,163,96,-,-,-,-,-,-,33,24,9,226,139,87,214,133,81,150,107,43,64,26,38,12,6,6,18,14,4,6,3,3,247,152,95
6,13210,1321000704,小金井市,小金井市本町,４丁目,小金井市本町４丁目,3,1220,会社以外の法人,45,2,43,-,-,-,-,-,-,1,-,1,44,2,42,39,1,38,5,1,4,34,-,34,5,1,4,-,-,-,-,-,-,45,2,43
6,13210,1321000704,小金井市,小金井市本町,４丁目,小金井市本町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,1000,民営,2958,1452,1506,114,69,45,22,5,17,176,117,59,2646,1261,1385,2449,1178,1271,1076,664,412,1373,514,859,197,83,114,19,15,4,25,12,13,2964,1449,1515
