地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13221,1322100401,清瀬市,清瀬市下清戸,１丁目,清瀬市下清戸１丁目,1,1000,民営,268,116,152,8,5,3,3,-,3,22,17,5,235,94,141,228,90,138,103,59,44,125,31,94,7,4,3,-,-,-,-,-,-,268,116,152
6,13221,1322100401,清瀬市,清瀬市下清戸,１丁目,清瀬市下清戸１丁目,2,1100,個人,25,7,18,8,5,3,3,-,3,-,-,-,14,2,12,14,2,12,6,2,4,8,-,8,-,-,-,-,-,-,-,-,-,25,7,18
6,13221,1322100401,清瀬市,清瀬市下清戸,１丁目,清瀬市下清戸１丁目,3,1210,会社,85,71,14,-,-,-,-,-,-,22,17,5,63,54,9,56,50,6,39,36,3,17,14,3,7,4,3,-,-,-,-,-,-,85,71,14
6,13221,1322100401,清瀬市,清瀬市下清戸,１丁目,清瀬市下清戸１丁目,3,1220,会社以外の法人,158,38,120,-,-,-,-,-,-,-,-,-,158,38,120,158,38,120,58,21,37,100,17,83,-,-,-,-,-,-,-,-,-,158,38,120
6,13221,1322100401,清瀬市,清瀬市下清戸,１丁目,清瀬市下清戸１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100402,清瀬市,清瀬市下清戸,２丁目,清瀬市下清戸２丁目,1,1000,民営,253,202,51,3,3,-,1,-,1,19,14,5,230,185,45,230,185,45,135,126,9,95,59,36,-,-,-,-,-,-,-,-,-,253,202,51
6,13221,1322100402,清瀬市,清瀬市下清戸,２丁目,清瀬市下清戸２丁目,2,1100,個人,14,12,2,3,3,-,1,-,1,-,-,-,10,9,1,10,9,1,5,4,1,5,5,-,-,-,-,-,-,-,-,-,-,14,12,2
6,13221,1322100402,清瀬市,清瀬市下清戸,２丁目,清瀬市下清戸２丁目,3,1210,会社,228,184,44,-,-,-,-,-,-,18,13,5,210,171,39,210,171,39,126,120,6,84,51,33,-,-,-,-,-,-,-,-,-,228,184,44
6,13221,1322100402,清瀬市,清瀬市下清戸,２丁目,清瀬市下清戸２丁目,3,1220,会社以外の法人,11,6,5,-,-,-,-,-,-,1,1,-,10,5,5,10,5,5,4,2,2,6,3,3,-,-,-,-,-,-,-,-,-,11,6,5
6,13221,1322100402,清瀬市,清瀬市下清戸,２丁目,清瀬市下清戸２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100403,清瀬市,清瀬市下清戸,３丁目,清瀬市下清戸３丁目,1,1000,民営,218,87,131,1,1,-,-,-,-,12,6,6,205,80,125,205,80,125,101,53,48,104,27,77,-,-,-,-,-,-,3,2,1,221,89,132
6,13221,1322100403,清瀬市,清瀬市下清戸,３丁目,清瀬市下清戸３丁目,2,1100,個人,2,1,1,1,1,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13221,1322100403,清瀬市,清瀬市下清戸,３丁目,清瀬市下清戸３丁目,3,1210,会社,108,48,60,-,-,-,-,-,-,10,5,5,98,43,55,98,43,55,29,20,9,69,23,46,-,-,-,-,-,-,1,1,-,109,49,60
6,13221,1322100403,清瀬市,清瀬市下清戸,３丁目,清瀬市下清戸３丁目,3,1220,会社以外の法人,108,38,70,-,-,-,-,-,-,2,1,1,106,37,69,106,37,69,71,33,38,35,4,31,-,-,-,-,-,-,2,1,1,110,39,71
6,13221,1322100403,清瀬市,清瀬市下清戸,３丁目,清瀬市下清戸３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100404,清瀬市,清瀬市下清戸,４丁目,清瀬市下清戸４丁目,1,1000,民営,298,236,62,4,4,-,1,-,1,9,7,2,284,225,59,279,222,57,221,186,35,58,36,22,5,3,2,13,10,3,57,45,12,342,271,71
6,13221,1322100404,清瀬市,清瀬市下清戸,４丁目,清瀬市下清戸４丁目,2,1100,個人,7,4,3,4,4,-,1,-,1,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,7,4,3
6,13221,1322100404,清瀬市,清瀬市下清戸,４丁目,清瀬市下清戸４丁目,3,1210,会社,286,229,57,-,-,-,-,-,-,9,7,2,277,222,55,275,220,55,219,186,33,56,34,22,2,2,-,13,10,3,57,45,12,330,264,66
6,13221,1322100404,清瀬市,清瀬市下清戸,４丁目,清瀬市下清戸４丁目,3,1220,会社以外の法人,5,3,2,-,-,-,-,-,-,-,-,-,5,3,2,2,2,-,-,-,-,2,2,-,3,1,2,-,-,-,-,-,-,5,3,2
6,13221,1322100404,清瀬市,清瀬市下清戸,４丁目,清瀬市下清戸４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100405,清瀬市,清瀬市下清戸,５丁目,清瀬市下清戸５丁目,1,1000,民営,197,82,115,5,4,1,2,-,2,19,14,5,171,64,107,168,61,107,65,32,33,103,29,74,3,3,-,-,-,-,3,2,1,200,84,116
6,13221,1322100405,清瀬市,清瀬市下清戸,５丁目,清瀬市下清戸５丁目,2,1100,個人,12,7,5,5,4,1,2,-,2,-,-,-,5,3,2,4,2,2,4,2,2,-,-,-,1,1,-,-,-,-,-,-,-,12,7,5
6,13221,1322100405,清瀬市,清瀬市下清戸,５丁目,清瀬市下清戸５丁目,3,1210,会社,133,54,79,-,-,-,-,-,-,19,14,5,114,40,74,112,38,74,35,21,14,77,17,60,2,2,-,-,-,-,3,2,1,136,56,80
6,13221,1322100405,清瀬市,清瀬市下清戸,５丁目,清瀬市下清戸５丁目,3,1220,会社以外の法人,52,21,31,-,-,-,-,-,-,-,-,-,52,21,31,52,21,31,26,9,17,26,12,14,-,-,-,-,-,-,-,-,-,52,21,31
6,13221,1322100405,清瀬市,清瀬市下清戸,５丁目,清瀬市下清戸５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322101000,清瀬市,清瀬市竹丘,,清瀬市竹丘,1,1000,民営,2456,784,1672,39,30,9,13,3,10,67,41,26,2337,710,1627,2202,675,1527,1602,516,1086,600,159,441,135,35,100,-,-,-,22,21,1,2478,805,1673
5,13221,1322101000,清瀬市,清瀬市竹丘,,清瀬市竹丘,2,1100,個人,107,45,62,39,30,9,13,3,10,-,-,-,55,12,43,44,12,32,16,4,12,28,8,20,11,-,11,-,-,-,-,-,-,107,45,62
5,13221,1322101000,清瀬市,清瀬市竹丘,,清瀬市竹丘,3,1210,会社,365,189,176,-,-,-,-,-,-,49,32,17,316,157,159,300,147,153,84,63,21,216,84,132,16,10,6,-,-,-,4,3,1,369,192,177
5,13221,1322101000,清瀬市,清瀬市竹丘,,清瀬市竹丘,3,1220,会社以外の法人,1984,550,1434,-,-,-,-,-,-,18,9,9,1966,541,1425,1858,516,1342,1502,449,1053,356,67,289,108,25,83,-,-,-,18,18,-,2002,568,1434
5,13221,1322101000,清瀬市,清瀬市竹丘,,清瀬市竹丘,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322101001,清瀬市,清瀬市竹丘,１丁目,清瀬市竹丘１丁目,1,1000,民営,457,172,285,18,15,3,10,3,7,15,10,5,414,144,270,398,134,264,215,76,139,183,58,125,16,10,6,-,-,-,2,1,1,459,173,286
6,13221,1322101001,清瀬市,清瀬市竹丘,１丁目,清瀬市竹丘１丁目,2,1100,個人,42,20,22,18,15,3,10,3,7,-,-,-,14,2,12,13,2,11,7,1,6,6,1,5,1,-,1,-,-,-,-,-,-,42,20,22
6,13221,1322101001,清瀬市,清瀬市竹丘,１丁目,清瀬市竹丘１丁目,3,1210,会社,139,79,60,-,-,-,-,-,-,15,10,5,124,69,55,109,59,50,39,25,14,70,34,36,15,10,5,-,-,-,2,1,1,141,80,61
6,13221,1322101001,清瀬市,清瀬市竹丘,１丁目,清瀬市竹丘１丁目,3,1220,会社以外の法人,276,73,203,-,-,-,-,-,-,-,-,-,276,73,203,276,73,203,169,50,119,107,23,84,-,-,-,-,-,-,-,-,-,276,73,203
6,13221,1322101001,清瀬市,清瀬市竹丘,１丁目,清瀬市竹丘１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322101002,清瀬市,清瀬市竹丘,２丁目,清瀬市竹丘２丁目,1,1000,民営,530,165,365,20,15,5,3,-,3,42,26,16,465,124,341,367,106,261,302,78,224,65,28,37,98,18,80,-,-,-,19,19,-,549,184,365
6,13221,1322101002,清瀬市,清瀬市竹丘,２丁目,清瀬市竹丘２丁目,2,1100,個人,59,25,34,20,15,5,3,-,3,-,-,-,36,10,26,31,10,21,9,3,6,22,7,15,5,-,5,-,-,-,-,-,-,59,25,34
6,13221,1322101002,清瀬市,清瀬市竹丘,２丁目,清瀬市竹丘２丁目,3,1210,会社,77,52,25,-,-,-,-,-,-,26,18,8,51,34,17,50,34,16,15,13,2,35,21,14,1,-,1,-,-,-,1,1,-,78,53,25
6,13221,1322101002,清瀬市,清瀬市竹丘,２丁目,清瀬市竹丘２丁目,3,1220,会社以外の法人,394,88,306,-,-,-,-,-,-,16,8,8,378,80,298,286,62,224,278,62,216,8,-,8,92,18,74,-,-,-,18,18,-,412,106,306
6,13221,1322101002,清瀬市,清瀬市竹丘,２丁目,清瀬市竹丘２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322101003,清瀬市,清瀬市竹丘,３丁目,清瀬市竹丘３丁目,1,1000,民営,1469,447,1022,1,-,1,-,-,-,10,5,5,1458,442,1016,1437,435,1002,1085,362,723,352,73,279,21,7,14,-,-,-,1,1,-,1470,448,1022
6,13221,1322101003,清瀬市,清瀬市竹丘,３丁目,清瀬市竹丘３丁目,2,1100,個人,6,-,6,1,-,1,-,-,-,-,-,-,5,-,5,-,-,-,-,-,-,-,-,-,5,-,5,-,-,-,-,-,-,6,-,6
6,13221,1322101003,清瀬市,清瀬市竹丘,３丁目,清瀬市竹丘３丁目,3,1210,会社,149,58,91,-,-,-,-,-,-,8,4,4,141,54,87,141,54,87,30,25,5,111,29,82,-,-,-,-,-,-,1,1,-,150,59,91
6,13221,1322101003,清瀬市,清瀬市竹丘,３丁目,清瀬市竹丘３丁目,3,1220,会社以外の法人,1314,389,925,-,-,-,-,-,-,2,1,1,1312,388,924,1296,381,915,1055,337,718,241,44,197,16,7,9,-,-,-,-,-,-,1314,389,925
6,13221,1322101003,清瀬市,清瀬市竹丘,３丁目,清瀬市竹丘３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100300,清瀬市,清瀬市中清戸,,清瀬市中清戸,1,1000,民営,917,413,504,48,36,12,8,-,8,102,70,32,759,307,452,684,270,414,287,132,155,397,138,259,75,37,38,5,4,1,5,4,1,917,413,504
5,13221,1322100300,清瀬市,清瀬市中清戸,,清瀬市中清戸,2,1100,個人,134,48,86,48,36,12,8,-,8,-,-,-,78,12,66,59,7,52,27,4,23,32,3,29,19,5,14,2,1,1,-,-,-,132,47,85
5,13221,1322100300,清瀬市,清瀬市中清戸,,清瀬市中清戸,3,1210,会社,635,317,318,-,-,-,-,-,-,98,68,30,537,249,288,493,226,267,169,96,73,324,130,194,44,23,21,3,3,-,4,3,1,636,317,319
5,13221,1322100300,清瀬市,清瀬市中清戸,,清瀬市中清戸,3,1220,会社以外の法人,148,48,100,-,-,-,-,-,-,4,2,2,144,46,98,132,37,95,91,32,59,41,5,36,12,9,3,-,-,-,1,1,-,149,49,100
5,13221,1322100300,清瀬市,清瀬市中清戸,,清瀬市中清戸,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100301,清瀬市,清瀬市中清戸,１丁目,清瀬市中清戸１丁目,1,1000,民営,194,138,56,7,6,1,-,-,-,21,14,7,166,118,48,166,118,48,71,44,27,95,74,21,-,-,-,2,1,1,4,3,1,196,140,56
6,13221,1322100301,清瀬市,清瀬市中清戸,１丁目,清瀬市中清戸１丁目,2,1100,個人,10,7,3,7,6,1,-,-,-,-,-,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,2,1,1,-,-,-,8,6,2
6,13221,1322100301,清瀬市,清瀬市中清戸,１丁目,清瀬市中清戸１丁目,3,1210,会社,181,130,51,-,-,-,-,-,-,18,13,5,163,117,46,163,117,46,69,43,26,94,74,20,-,-,-,-,-,-,4,3,1,185,133,52
6,13221,1322100301,清瀬市,清瀬市中清戸,１丁目,清瀬市中清戸１丁目,3,1220,会社以外の法人,3,1,2,-,-,-,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13221,1322100301,清瀬市,清瀬市中清戸,１丁目,清瀬市中清戸１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100302,清瀬市,清瀬市中清戸,２丁目,清瀬市中清戸２丁目,1,1000,民営,101,44,57,7,6,1,-,-,-,16,10,6,78,28,50,67,25,42,19,7,12,48,18,30,11,3,8,-,-,-,-,-,-,101,44,57
6,13221,1322100302,清瀬市,清瀬市中清戸,２丁目,清瀬市中清戸２丁目,2,1100,個人,15,6,9,7,6,1,-,-,-,-,-,-,8,-,8,8,-,8,6,-,6,2,-,2,-,-,-,-,-,-,-,-,-,15,6,9
6,13221,1322100302,清瀬市,清瀬市中清戸,２丁目,清瀬市中清戸２丁目,3,1210,会社,82,34,48,-,-,-,-,-,-,16,10,6,66,24,42,55,21,34,9,3,6,46,18,28,11,3,8,-,-,-,-,-,-,82,34,48
6,13221,1322100302,清瀬市,清瀬市中清戸,２丁目,清瀬市中清戸２丁目,3,1220,会社以外の法人,4,4,-,-,-,-,-,-,-,-,-,-,4,4,-,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-
6,13221,1322100302,清瀬市,清瀬市中清戸,２丁目,清瀬市中清戸２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100303,清瀬市,清瀬市中清戸,３丁目,清瀬市中清戸３丁目,1,1000,民営,238,79,159,10,9,1,4,-,4,27,18,9,197,52,145,184,39,145,62,25,37,122,14,108,13,13,-,-,-,-,-,-,-,238,79,159
6,13221,1322100303,清瀬市,清瀬市中清戸,３丁目,清瀬市中清戸３丁目,2,1100,個人,37,11,26,10,9,1,4,-,4,-,-,-,23,2,21,23,2,21,11,2,9,12,-,12,-,-,-,-,-,-,-,-,-,37,11,26
6,13221,1322100303,清瀬市,清瀬市中清戸,３丁目,清瀬市中清戸３丁目,3,1210,会社,194,64,130,-,-,-,-,-,-,27,18,9,167,46,121,154,33,121,47,20,27,107,13,94,13,13,-,-,-,-,-,-,-,194,64,130
6,13221,1322100303,清瀬市,清瀬市中清戸,３丁目,清瀬市中清戸３丁目,3,1220,会社以外の法人,7,4,3,-,-,-,-,-,-,-,-,-,7,4,3,7,4,3,4,3,1,3,1,2,-,-,-,-,-,-,-,-,-,7,4,3
6,13221,1322100303,清瀬市,清瀬市中清戸,３丁目,清瀬市中清戸３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100304,清瀬市,清瀬市中清戸,４丁目,清瀬市中清戸４丁目,1,1000,民営,16,10,6,7,4,3,1,-,1,4,3,1,4,3,1,3,2,1,2,1,1,1,1,-,1,1,-,-,-,-,-,-,-,16,10,6
6,13221,1322100304,清瀬市,清瀬市中清戸,４丁目,清瀬市中清戸４丁目,2,1100,個人,11,6,5,7,4,3,1,-,1,-,-,-,3,2,1,3,2,1,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,11,6,5
6,13221,1322100304,清瀬市,清瀬市中清戸,４丁目,清瀬市中清戸４丁目,3,1210,会社,5,4,1,-,-,-,-,-,-,4,3,1,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,5,4,1
6,13221,1322100304,清瀬市,清瀬市中清戸,４丁目,清瀬市中清戸４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100304,清瀬市,清瀬市中清戸,４丁目,清瀬市中清戸４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100305,清瀬市,清瀬市中清戸,５丁目,清瀬市中清戸５丁目,1,1000,民営,368,142,226,17,11,6,3,-,3,34,25,9,314,106,208,264,86,178,133,55,78,131,31,100,50,20,30,3,3,-,1,1,-,366,140,226
6,13221,1322100305,清瀬市,清瀬市中清戸,５丁目,清瀬市中清戸５丁目,2,1100,個人,61,18,43,17,11,6,3,-,3,-,-,-,41,7,34,22,2,20,6,-,6,16,2,14,19,5,14,-,-,-,-,-,-,61,18,43
6,13221,1322100305,清瀬市,清瀬市中清戸,５丁目,清瀬市中清戸５丁目,3,1210,会社,173,85,88,-,-,-,-,-,-,33,24,9,140,61,79,121,55,66,44,30,14,77,25,52,19,6,13,3,3,-,-,-,-,170,82,88
6,13221,1322100305,清瀬市,清瀬市中清戸,５丁目,清瀬市中清戸５丁目,3,1220,会社以外の法人,134,39,95,-,-,-,-,-,-,1,1,-,133,38,95,121,29,92,83,25,58,38,4,34,12,9,3,-,-,-,1,1,-,135,40,95
6,13221,1322100305,清瀬市,清瀬市中清戸,５丁目,清瀬市中清戸５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13221,1322100700,清瀬市,清瀬市中里,,清瀬市中里,1,1000,民営,1928,1231,697,82,59,23,21,3,18,182,135,47,1643,1034,609,1579,995,584,1079,845,234,500,150,350,64,39,25,-,-,-,27,17,10,1955,1248,707
5,13221,1322100700,清瀬市,清瀬市中里,,清瀬市中里,2,1100,個人,190,109,81,82,59,23,21,3,18,-,-,-,87,47,40,63,25,38,34,13,21,29,12,17,24,22,2,-,-,-,-,-,-,190,109,81
5,13221,1322100700,清瀬市,清瀬市中里,,清瀬市中里,3,1210,会社,1495,1061,434,-,-,-,-,-,-,175,129,46,1320,932,388,1285,917,368,909,786,123,376,131,245,35,15,20,-,-,-,10,1,9,1505,1062,443
5,13221,1322100700,清瀬市,清瀬市中里,,清瀬市中里,3,1220,会社以外の法人,239,61,178,-,-,-,-,-,-,7,6,1,232,55,177,227,53,174,136,46,90,91,7,84,5,2,3,-,-,-,15,14,1,254,75,179
5,13221,1322100700,清瀬市,清瀬市中里,,清瀬市中里,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,2,2,-,6,2,4
6,13221,1322100701,清瀬市,清瀬市中里,１丁目,清瀬市中里１丁目,1,1000,民営,160,73,87,13,9,4,3,-,3,26,20,6,118,44,74,118,44,74,54,20,34,64,24,40,-,-,-,-,-,-,-,-,-,160,73,87
6,13221,1322100701,清瀬市,清瀬市中里,１丁目,清瀬市中里１丁目,2,1100,個人,38,19,19,13,9,4,3,-,3,-,-,-,22,10,12,22,10,12,11,4,7,11,6,5,-,-,-,-,-,-,-,-,-,38,19,19
6,13221,1322100701,清瀬市,清瀬市中里,１丁目,清瀬市中里１丁目,3,1210,会社,83,51,32,-,-,-,-,-,-,25,19,6,58,32,26,58,32,26,20,14,6,38,18,20,-,-,-,-,-,-,-,-,-,83,51,32
6,13221,1322100701,清瀬市,清瀬市中里,１丁目,清瀬市中里１丁目,3,1220,会社以外の法人,39,3,36,-,-,-,-,-,-,1,1,-,38,2,36,38,2,36,23,2,21,15,-,15,-,-,-,-,-,-,-,-,-,39,3,36
6,13221,1322100701,清瀬市,清瀬市中里,１丁目,清瀬市中里１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100702,清瀬市,清瀬市中里,２丁目,清瀬市中里２丁目,1,1000,民営,165,126,39,12,10,2,1,-,1,32,23,9,120,93,27,96,71,25,66,49,17,30,22,8,24,22,2,-,-,-,-,-,-,165,126,39
6,13221,1322100702,清瀬市,清瀬市中里,２丁目,清瀬市中里２丁目,2,1100,個人,38,34,4,12,10,2,1,-,1,-,-,-,25,24,1,3,2,1,2,1,1,1,1,-,22,22,-,-,-,-,-,-,-,38,34,4
6,13221,1322100702,清瀬市,清瀬市中里,２丁目,清瀬市中里２丁目,3,1210,会社,124,90,34,-,-,-,-,-,-,31,22,9,93,68,25,91,68,23,62,47,15,29,21,8,2,-,2,-,-,-,-,-,-,124,90,34
6,13221,1322100702,清瀬市,清瀬市中里,２丁目,清瀬市中里２丁目,3,1220,会社以外の法人,3,2,1,-,-,-,-,-,-,1,1,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13221,1322100702,清瀬市,清瀬市中里,２丁目,清瀬市中里２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100703,清瀬市,清瀬市中里,３丁目,清瀬市中里３丁目,1,1000,民営,352,153,199,23,17,6,9,2,7,39,24,15,281,110,171,257,103,154,168,95,73,89,8,81,24,7,17,-,-,-,2,1,1,354,154,200
6,13221,1322100703,清瀬市,清瀬市中里,３丁目,清瀬市中里３丁目,2,1100,個人,45,22,23,23,17,6,9,2,7,-,-,-,13,3,10,13,3,10,9,3,6,4,-,4,-,-,-,-,-,-,-,-,-,45,22,23
6,13221,1322100703,清瀬市,清瀬市中里,３丁目,清瀬市中里３丁目,3,1210,会社,227,126,101,-,-,-,-,-,-,38,23,15,189,103,86,165,96,69,113,88,25,52,8,44,24,7,17,-,-,-,1,1,-,228,127,101
6,13221,1322100703,清瀬市,清瀬市中里,３丁目,清瀬市中里３丁目,3,1220,会社以外の法人,80,5,75,-,-,-,-,-,-,1,1,-,79,4,75,79,4,75,46,4,42,33,-,33,-,-,-,-,-,-,1,-,1,81,5,76
6,13221,1322100703,清瀬市,清瀬市中里,３丁目,清瀬市中里３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100704,清瀬市,清瀬市中里,４丁目,清瀬市中里４丁目,1,1000,民営,112,49,63,15,10,5,7,1,6,15,11,4,75,27,48,72,26,46,47,18,29,25,8,17,3,1,2,-,-,-,-,-,-,112,49,63
6,13221,1322100704,清瀬市,清瀬市中里,４丁目,清瀬市中里４丁目,2,1100,個人,37,16,21,15,10,5,7,1,6,-,-,-,15,5,10,13,5,8,3,1,2,10,4,6,2,-,2,-,-,-,-,-,-,37,16,21
6,13221,1322100704,清瀬市,清瀬市中里,４丁目,清瀬市中里４丁目,3,1210,会社,45,27,18,-,-,-,-,-,-,15,11,4,30,16,14,29,15,14,16,11,5,13,4,9,1,1,-,-,-,-,-,-,-,45,27,18
6,13221,1322100704,清瀬市,清瀬市中里,４丁目,清瀬市中里４丁目,3,1220,会社以外の法人,30,6,24,-,-,-,-,-,-,-,-,-,30,6,24,30,6,24,28,6,22,2,-,2,-,-,-,-,-,-,-,-,-,30,6,24
6,13221,1322100704,清瀬市,清瀬市中里,４丁目,清瀬市中里４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13221,1322100705,清瀬市,清瀬市中里,５丁目,清瀬市中里５丁目,1,1000,民営,320,158,162,9,6,3,1,-,1,30,23,7,280,129,151,273,125,148,118,88,30,155,37,118,7,4,3,-,-,-,12,3,9,332,161,171
6,13221,1322100705,清瀬市,清瀬市中里,５丁目,清瀬市中里５丁目,2,1100,個人,17,10,7,9,6,3,1,-,1,-,-,-,7,4,3,7,4,3,7,4,3,-,-,-,-,-,-,-,-,-,-,-,-,17,10,7
6,13221,1322100705,清瀬市,清瀬市中里,５丁目,清瀬市中里５丁目,3,1210,会社,212,103,109,-,-,-,-,-,-,26,20,6,186,83,103,184,81,103,74,51,23,110,30,80,2,2,-,-,-,-,9,-,9,221,103,118
6,13221,1322100705,清瀬市,清瀬市中里,５丁目,清瀬市中里５丁目,3,1220,会社以外の法人,87,45,42,-,-,-,-,-,-,4,3,1,83,42,41,78,40,38,37,33,4,41,7,34,5,2,3,-,-,-,1,1,-,88,46,42
6,13221,1322100705,清瀬市,清瀬市中里,５丁目,清瀬市中里５丁目,2,1300,法人でない団体,4,-,4,-,-,-,-,-,-,-,-,-,4,-,4,4,-,4,-,-,-,4,-,4,-,-,-,-,-,-,2,2,-,6,2,4
6,13221,1322100706,清瀬市,清瀬市中里,６丁目,清瀬市中里６丁目,1,1000,民営,819,672,147,10,7,3,-,-,-,40,34,6,769,631,138,763,626,137,626,575,51,137,51,86,6,5,1,-,-,-,13,13,-,832,685,147
