地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,産業分類階層,大分類,中分類,産業分類名称,総数（経営組織）／事業所数／総数（従業者規模）（事業所）,総数（経営組織）／事業所数／従業者規模1～4人（事業所）,総数（経営組織）／事業所数／従業者規模5～9人（事業所）,総数（経営組織）／事業所数／従業者規模10～19人（事業所）,総数（経営組織）／事業所数／従業者規模20～29人（事業所）,総数（経営組織）／事業所数／従業者規模30～49人（事業所）,総数（経営組織）／事業所数／従業者規模50～99人（事業所）,総数（経営組織）／事業所数／従業者規模100～199人（事業所）,総数（経営組織）／事業所数／従業者規模200～299人（事業所）,総数（経営組織）／事業所数／従業者規模300人以上（事業所）,総数（経営組織）／事業所数／出向・派遣従業者のみ（事業所）,総数（経営組織）／従業者数（人）,総数（経営組織）／従業者数／男（人）,総数（経営組織）／従業者数／女（人）,民営／事業所数／総数（従業者規模）（事業所）,民営／事業所数／従業者規模1～4人（事業所）,民営／事業所数／従業者規模5～9人（事業所）,民営／事業所数／従業者規模10～19人（事業所）,民営／事業所数／従業者規模20～29人（事業所）,民営／事業所数／従業者規模30～49人（事業所）,民営／事業所数／従業者規模50～99人（事業所）,民営／事業所数／従業者規模100～199人（事業所）,民営／事業所数／従業者規模200～299人（事業所）,民営／事業所数／従業者規模300人以上（事業所）,民営／事業所数／出向・派遣従業者のみ（事業所）,民営／従業者数（人）,民営／従業者数／男（人）,民営／従業者数／女（人）,国、地方公共団体／事業所数／総数（従業者規模）（事業所）,国、地方公共団体／事業所数／従業者規模1～4人（事業所）,国、地方公共団体／事業所数／従業者規模5～9人（事業所）,国、地方公共団体／事業所数／従業者規模10～19人（事業所）,国、地方公共団体／事業所数／従業者規模20～29人（事業所）,国、地方公共団体／事業所数／従業者規模30～49人（事業所）,国、地方公共団体／事業所数／従業者規模50～99人（事業所）,国、地方公共団体／事業所数／従業者規模100～199人（事業所）,国、地方公共団体／事業所数／従業者規模200～299人（事業所）,国、地方公共団体／事業所数／従業者規模300人以上（事業所）,国、地方公共団体／事業所数／出向・派遣従業者のみ（事業所）,国、地方公共団体／従業者数（人）,国、地方公共団体／従業者数／男（人）,国、地方公共団体／従業者数／女（人）
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,53,建築材料，鉱物・金属材料等卸売業,4,1,2,1,-,-,-,-,-,-,-,23,18,5,4,1,2,1,-,-,-,-,-,-,-,23,18,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,54,機械器具卸売業,1,-,-,1,-,-,-,-,-,-,-,11,4,7,1,-,-,1,-,-,-,-,-,-,-,11,4,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,55,その他の卸売業,1,1,-,-,-,-,-,-,-,-,-,3,1,2,1,1,-,-,-,-,-,-,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,56,各種商品小売業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,57,織物・衣服・身の回り品小売業,5,5,-,-,-,-,-,-,-,-,-,9,3,6,5,5,-,-,-,-,-,-,-,-,-,9,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,58,飲食料品小売業,10,7,1,2,-,-,-,-,-,-,-,56,27,29,10,7,1,2,-,-,-,-,-,-,-,56,27,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,59,機械器具小売業,6,3,-,1,1,-,1,-,-,-,-,104,74,30,6,3,-,1,1,-,1,-,-,-,-,104,74,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,60,その他の小売業,14,9,4,1,-,-,-,-,-,-,-,64,26,38,14,9,4,1,-,-,-,-,-,-,-,64,26,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,I,61,無店舗小売業,1,-,1,-,-,-,-,-,-,-,-,5,1,4,1,-,1,-,-,-,-,-,-,-,-,5,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,J,00,金融業，保険業,1,-,-,-,-,1,-,-,-,-,-,34,2,32,1,-,-,-,-,1,-,-,-,-,-,34,2,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,J,62,銀行業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,J,63,協同組織金融業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,J,64,貸金業，クレジットカード業等非預金信用機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,J,65,金融商品取引業，商品先物取引業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,J,66,補助的金融業等,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,J,67,保険業（保険媒介代理業，保険サービス業を含む）,1,-,-,-,-,1,-,-,-,-,-,34,2,32,1,-,-,-,-,1,-,-,-,-,-,34,2,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,K,00,不動産業，物品賃貸業,7,6,1,-,-,-,-,-,-,-,-,19,11,8,7,6,1,-,-,-,-,-,-,-,-,19,11,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,K,68,不動産取引業,2,2,-,-,-,-,-,-,-,-,-,5,4,1,2,2,-,-,-,-,-,-,-,-,-,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,K,69,不動産賃貸業・管理業,5,4,1,-,-,-,-,-,-,-,-,14,7,7,5,4,1,-,-,-,-,-,-,-,-,14,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,K,70,物品賃貸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,L,00,学術研究，専門・技術サービス業,5,5,-,-,-,-,-,-,-,-,-,7,7,-,5,5,-,-,-,-,-,-,-,-,-,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,L,71,学術・開発研究機関,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,L,72,専門サービス業（他に分類されないもの）,4,4,-,-,-,-,-,-,-,-,-,6,6,-,4,4,-,-,-,-,-,-,-,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,L,73,広告業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,L,74,技術サービス業（他に分類されないもの）,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,M,00,宿泊業，飲食サービス業,31,22,6,3,-,-,-,-,-,-,-,124,40,84,31,22,6,3,-,-,-,-,-,-,-,124,40,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,M,75,宿泊業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,M,76,飲食店,30,22,6,2,-,-,-,-,-,-,-,112,38,74,30,22,6,2,-,-,-,-,-,-,-,112,38,74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,M,77,持ち帰り・配達飲食サービス業,1,-,-,1,-,-,-,-,-,-,-,12,2,10,1,-,-,1,-,-,-,-,-,-,-,12,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,N,00,生活関連サービス業，娯楽業,15,14,-,1,-,-,-,-,-,-,-,42,14,28,15,14,-,1,-,-,-,-,-,-,-,42,14,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,N,78,洗濯・理容・美容・浴場業,14,13,-,1,-,-,-,-,-,-,-,38,13,25,14,13,-,1,-,-,-,-,-,-,-,38,13,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,N,79,その他の生活関連サービス業,1,1,-,-,-,-,-,-,-,-,-,4,1,3,1,1,-,-,-,-,-,-,-,-,-,4,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,N,80,娯楽業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,O,00,教育，学習支援業,6,4,2,-,-,-,-,-,-,-,-,21,5,16,6,4,2,-,-,-,-,-,-,-,-,21,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,O,81,学校教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,O,82,その他の教育，学習支援業,6,4,2,-,-,-,-,-,-,-,-,21,5,16,6,4,2,-,-,-,-,-,-,-,-,21,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,P,00,医療，福祉,8,1,2,1,1,3,-,-,-,-,-,176,32,144,8,1,2,1,1,3,-,-,-,-,-,176,32,144,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,P,83,医療業,5,-,2,1,1,1,-,-,-,-,-,90,22,68,5,-,2,1,1,1,-,-,-,-,-,90,22,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,P,84,保健衛生,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,P,85,社会保険・社会福祉・介護事業,3,1,-,-,-,2,-,-,-,-,-,86,10,76,3,1,-,-,-,2,-,-,-,-,-,86,10,76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,Q,00,複合サービス事業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,Q,86,郵便局,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,Q,87,協同組合（他に分類されないもの）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,R,00,サービス業（他に分類されないもの）,5,2,-,1,-,1,1,-,-,-,-,124,89,35,5,2,-,1,-,1,1,-,-,-,-,124,89,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,88,廃棄物処理業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,89,自動車整備業,1,1,-,-,-,-,-,-,-,-,-,2,1,1,1,1,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,90,機械等修理業（別掲を除く）,1,1,-,-,-,-,-,-,-,-,-,2,2,-,1,1,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,91,職業紹介・労働者派遣業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,92,その他の事業サービス業,3,-,-,1,-,1,1,-,-,-,-,120,86,34,3,-,-,1,-,1,1,-,-,-,-,120,86,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,93,政治・経済・文化団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,94,宗教,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,R,95,その他のサービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,2,S,00,公務（他に分類されるものを除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,S,97,国家公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800400,福生市,福生市志茂,,福生市志茂,3,S,98,地方公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,0,A-S,00,全産業,551,351,106,46,19,15,4,6,2,1,1,5436,2919,2517,541,348,105,44,19,13,4,5,2,-,1,4388,2023,2365,10,3,1,2,-,2,-,1,-,1,-,1048,896,152
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,9,A-R,00,全産業（Ｓ公務を除く）,547,349,106,46,19,15,4,5,2,-,1,4492,2057,2435,541,348,105,44,19,13,4,5,2,-,1,4388,2023,2365,6,1,1,2,-,2,-,-,-,-,-,104,34,70
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,1,A-B,00,農林漁業,2,2,-,-,-,-,-,-,-,-,-,5,2,3,2,2,-,-,-,-,-,-,-,-,-,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,2,A,00,農業，林業,2,2,-,-,-,-,-,-,-,-,-,5,2,3,2,2,-,-,-,-,-,-,-,-,-,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,A,01,農業,2,2,-,-,-,-,-,-,-,-,-,5,2,3,2,2,-,-,-,-,-,-,-,-,-,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,A,02,林業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,2,B,00,漁業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,B,03,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,B,04,水産養殖業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,1,C-S,00,非農林漁業,549,349,106,46,19,15,4,6,2,1,1,5431,2917,2514,539,346,105,44,19,13,4,5,2,-,1,4383,2021,2362,10,3,1,2,-,2,-,1,-,1,-,1048,896,152
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,9,C-R,00,非農林漁業（Ｓ公務を除く）,545,347,106,46,19,15,4,5,2,-,1,4487,2055,2432,539,346,105,44,19,13,4,5,2,-,1,4383,2021,2362,6,1,1,2,-,2,-,-,-,-,-,104,34,70
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,2,C,00,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,C,05,鉱業，採石業，砂利採取業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,2,D,00,建設業,37,25,8,4,-,-,-,-,-,-,-,164,135,29,37,25,8,4,-,-,-,-,-,-,-,164,135,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,D,06,総合工事業,14,8,4,2,-,-,-,-,-,-,-,65,50,15,14,8,4,2,-,-,-,-,-,-,-,65,50,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,D,07,職別工事業（設備工事業を除く）,13,10,3,-,-,-,-,-,-,-,-,52,45,7,13,10,3,-,-,-,-,-,-,-,-,52,45,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,D,08,設備工事業,10,7,1,2,-,-,-,-,-,-,-,47,40,7,10,7,1,2,-,-,-,-,-,-,-,47,40,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,2,E,00,製造業,21,9,6,2,1,1,1,-,1,-,-,477,205,272,21,9,6,2,1,1,1,-,1,-,-,477,205,272,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,09,食料品製造業,3,-,-,-,1,-,1,-,1,-,-,357,128,229,3,-,-,-,1,-,1,-,1,-,-,357,128,229,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,10,飲料・たばこ・飼料製造業,1,-,-,1,-,-,-,-,-,-,-,18,11,7,1,-,-,1,-,-,-,-,-,-,-,18,11,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,11,繊維工業,1,-,1,-,-,-,-,-,-,-,-,7,5,2,1,-,1,-,-,-,-,-,-,-,-,7,5,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,12,木材・木製品製造業（家具を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,13,家具・装備品製造業,2,1,1,-,-,-,-,-,-,-,-,7,4,3,2,1,1,-,-,-,-,-,-,-,-,7,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,14,パルプ・紙・紙加工品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,15,印刷・同関連業,2,1,-,1,-,-,-,-,-,-,-,16,6,10,2,1,-,1,-,-,-,-,-,-,-,16,6,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,16,化学工業,1,-,1,-,-,-,-,-,-,-,-,5,4,1,1,-,1,-,-,-,-,-,-,-,-,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,17,石油製品・石炭製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,18,プラスチック製品製造業（別掲を除く）,2,1,1,-,-,-,-,-,-,-,-,7,4,3,2,1,1,-,-,-,-,-,-,-,-,7,4,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,19,ゴム製品製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,20,なめし革・同製品・毛皮製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,21,窯業・土石製品製造業,1,-,-,-,-,1,-,-,-,-,-,33,27,6,1,-,-,-,-,1,-,-,-,-,-,33,27,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,22,鉄鋼業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,23,非鉄金属製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,24,金属製品製造業,1,1,-,-,-,-,-,-,-,-,-,4,2,2,1,1,-,-,-,-,-,-,-,-,-,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,25,はん用機械器具製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,26,生産用機械器具製造業,1,1,-,-,-,-,-,-,-,-,-,3,2,1,1,1,-,-,-,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,27,業務用機械器具製造業,2,1,1,-,-,-,-,-,-,-,-,8,7,1,2,1,1,-,-,-,-,-,-,-,-,8,7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,28,電子部品・デバイス・電子回路製造業,1,1,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,29,電気機械器具製造業,2,1,1,-,-,-,-,-,-,-,-,9,2,7,2,1,1,-,-,-,-,-,-,-,-,9,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,30,情報通信機械器具製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,31,輸送用機械器具製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,3,E,32,その他の製造業,1,1,-,-,-,-,-,-,-,-,-,2,2,-,1,1,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13218,1321800200,福生市,福生市大字福生,,福生市大字福生,2,F,00,電気・ガス・熱供給・水道業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
