地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13220,1322001703,東大和市,東大和市新堀,３丁目,東大和市新堀３丁目,3,1210,会社,254,100,154,-,-,-,-,-,-,27,20,7,227,80,147,218,74,144,97,50,47,121,24,97,9,6,3,-,-,-,-,-,-,254,100,154
6,13220,1322001703,東大和市,東大和市新堀,３丁目,東大和市新堀３丁目,3,1220,会社以外の法人,19,17,2,-,-,-,-,-,-,2,2,-,17,15,2,17,15,2,2,1,1,15,14,1,-,-,-,-,-,-,-,-,-,19,17,2
6,13220,1322001703,東大和市,東大和市新堀,３丁目,東大和市新堀３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000300,東大和市,東大和市蔵敷,,東大和市蔵敷,1,1000,民営,668,332,336,36,28,8,12,1,11,57,38,19,563,265,298,528,252,276,256,132,124,272,120,152,35,13,22,12,12,-,5,4,1,661,324,337
5,13220,1322000300,東大和市,東大和市蔵敷,,東大和市蔵敷,2,1100,個人,88,43,45,36,28,8,12,1,11,-,-,-,40,14,26,35,12,23,12,5,7,23,7,16,5,2,3,-,-,-,-,-,-,88,43,45
5,13220,1322000300,東大和市,東大和市蔵敷,,東大和市蔵敷,3,1210,会社,396,251,145,-,-,-,-,-,-,52,36,16,344,215,129,314,204,110,140,105,35,174,99,75,30,11,19,12,12,-,3,2,1,387,241,146
5,13220,1322000300,東大和市,東大和市蔵敷,,東大和市蔵敷,3,1220,会社以外の法人,184,38,146,-,-,-,-,-,-,5,2,3,179,36,143,179,36,143,104,22,82,75,14,61,-,-,-,-,-,-,2,2,-,186,40,146
5,13220,1322000300,東大和市,東大和市蔵敷,,東大和市蔵敷,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000301,東大和市,東大和市蔵敷,１丁目,東大和市蔵敷１丁目,1,1000,民営,73,28,45,4,4,-,1,-,1,11,7,4,57,17,40,49,16,33,29,13,16,20,3,17,8,1,7,-,-,-,2,1,1,75,29,46
6,13220,1322000301,東大和市,東大和市蔵敷,１丁目,東大和市蔵敷１丁目,2,1100,個人,13,5,8,4,4,-,1,-,1,-,-,-,8,1,7,8,1,7,-,-,-,8,1,7,-,-,-,-,-,-,-,-,-,13,5,8
6,13220,1322000301,東大和市,東大和市蔵敷,１丁目,東大和市蔵敷１丁目,3,1210,会社,49,21,28,-,-,-,-,-,-,6,5,1,43,16,27,35,15,20,23,13,10,12,2,10,8,1,7,-,-,-,2,1,1,51,22,29
6,13220,1322000301,東大和市,東大和市蔵敷,１丁目,東大和市蔵敷１丁目,3,1220,会社以外の法人,11,2,9,-,-,-,-,-,-,5,2,3,6,-,6,6,-,6,6,-,6,-,-,-,-,-,-,-,-,-,-,-,-,11,2,9
6,13220,1322000301,東大和市,東大和市蔵敷,１丁目,東大和市蔵敷１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000302,東大和市,東大和市蔵敷,２丁目,東大和市蔵敷２丁目,1,1000,民営,181,103,78,21,14,7,8,1,7,32,20,12,120,68,52,100,60,40,45,32,13,55,28,27,20,8,12,11,11,-,-,-,-,170,92,78
6,13220,1322000302,東大和市,東大和市蔵敷,２丁目,東大和市蔵敷２丁目,2,1100,個人,37,18,19,21,14,7,8,1,7,-,-,-,8,3,5,7,2,5,5,1,4,2,1,1,1,1,-,-,-,-,-,-,-,37,18,19
6,13220,1322000302,東大和市,東大和市蔵敷,２丁目,東大和市蔵敷２丁目,3,1210,会社,144,85,59,-,-,-,-,-,-,32,20,12,112,65,47,93,58,35,40,31,9,53,27,26,19,7,12,11,11,-,-,-,-,133,74,59
6,13220,1322000302,東大和市,東大和市蔵敷,２丁目,東大和市蔵敷２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000302,東大和市,東大和市蔵敷,２丁目,東大和市蔵敷２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000303,東大和市,東大和市蔵敷,３丁目,東大和市蔵敷３丁目,1,1000,民営,414,201,213,11,10,1,3,-,3,14,11,3,386,180,206,379,176,203,182,87,95,197,89,108,7,4,3,1,1,-,3,3,-,416,203,213
6,13220,1322000303,東大和市,東大和市蔵敷,３丁目,東大和市蔵敷３丁目,2,1100,個人,38,20,18,11,10,1,3,-,3,-,-,-,24,10,14,20,9,11,7,4,3,13,5,8,4,1,3,-,-,-,-,-,-,38,20,18
6,13220,1322000303,東大和市,東大和市蔵敷,３丁目,東大和市蔵敷３丁目,3,1210,会社,203,145,58,-,-,-,-,-,-,14,11,3,189,134,55,186,131,55,77,61,16,109,70,39,3,3,-,1,1,-,1,1,-,203,145,58
6,13220,1322000303,東大和市,東大和市蔵敷,３丁目,東大和市蔵敷３丁目,3,1220,会社以外の法人,173,36,137,-,-,-,-,-,-,-,-,-,173,36,137,173,36,137,98,22,76,75,14,61,-,-,-,-,-,-,2,2,-,175,38,137
6,13220,1322000303,東大和市,東大和市蔵敷,３丁目,東大和市蔵敷３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000600,東大和市,東大和市高木,,東大和市高木,1,1000,民営,796,495,301,34,28,6,5,-,5,86,52,34,671,415,256,628,379,249,387,290,97,241,89,152,43,36,7,-,-,-,1,-,1,797,495,302
5,13220,1322000600,東大和市,東大和市高木,,東大和市高木,2,1100,個人,120,72,48,34,28,6,5,-,5,-,-,-,81,44,37,79,42,37,30,20,10,49,22,27,2,2,-,-,-,-,-,-,-,120,72,48
5,13220,1322000600,東大和市,東大和市高木,,東大和市高木,3,1210,会社,660,421,239,-,-,-,-,-,-,86,52,34,574,369,205,533,335,198,342,268,74,191,67,124,41,34,7,-,-,-,1,-,1,661,421,240
5,13220,1322000600,東大和市,東大和市高木,,東大和市高木,3,1220,会社以外の法人,16,2,14,-,-,-,-,-,-,-,-,-,16,2,14,16,2,14,15,2,13,1,-,1,-,-,-,-,-,-,-,-,-,16,2,14
5,13220,1322000600,東大和市,東大和市高木,,東大和市高木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000601,東大和市,東大和市高木,１丁目,東大和市高木１丁目,1,1000,民営,111,61,50,8,8,-,2,-,2,10,5,5,91,48,43,89,46,43,37,22,15,52,24,28,2,2,-,-,-,-,-,-,-,111,61,50
6,13220,1322000601,東大和市,東大和市高木,１丁目,東大和市高木１丁目,2,1100,個人,71,42,29,8,8,-,2,-,2,-,-,-,61,34,27,60,33,27,12,11,1,48,22,26,1,1,-,-,-,-,-,-,-,71,42,29
6,13220,1322000601,東大和市,東大和市高木,１丁目,東大和市高木１丁目,3,1210,会社,24,17,7,-,-,-,-,-,-,10,5,5,14,12,2,13,11,2,10,9,1,3,2,1,1,1,-,-,-,-,-,-,-,24,17,7
6,13220,1322000601,東大和市,東大和市高木,１丁目,東大和市高木１丁目,3,1220,会社以外の法人,16,2,14,-,-,-,-,-,-,-,-,-,16,2,14,16,2,14,15,2,13,1,-,1,-,-,-,-,-,-,-,-,-,16,2,14
6,13220,1322000601,東大和市,東大和市高木,１丁目,東大和市高木１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000602,東大和市,東大和市高木,２丁目,東大和市高木２丁目,1,1000,民営,210,129,81,15,13,2,1,-,1,27,16,11,167,100,67,154,90,64,91,69,22,63,21,42,13,10,3,-,-,-,1,-,1,211,129,82
6,13220,1322000602,東大和市,東大和市高木,２丁目,東大和市高木２丁目,2,1100,個人,28,22,6,15,13,2,1,-,1,-,-,-,12,9,3,11,8,3,11,8,3,-,-,-,1,1,-,-,-,-,-,-,-,28,22,6
6,13220,1322000602,東大和市,東大和市高木,２丁目,東大和市高木２丁目,3,1210,会社,182,107,75,-,-,-,-,-,-,27,16,11,155,91,64,143,82,61,80,61,19,63,21,42,12,9,3,-,-,-,1,-,1,183,107,76
6,13220,1322000602,東大和市,東大和市高木,２丁目,東大和市高木２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000602,東大和市,東大和市高木,２丁目,東大和市高木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000603,東大和市,東大和市高木,３丁目,東大和市高木３丁目,1,1000,民営,475,305,170,11,7,4,2,-,2,49,31,18,413,267,146,385,243,142,259,199,60,126,44,82,28,24,4,-,-,-,-,-,-,475,305,170
6,13220,1322000603,東大和市,東大和市高木,３丁目,東大和市高木３丁目,2,1100,個人,21,8,13,11,7,4,2,-,2,-,-,-,8,1,7,8,1,7,7,1,6,1,-,1,-,-,-,-,-,-,-,-,-,21,8,13
6,13220,1322000603,東大和市,東大和市高木,３丁目,東大和市高木３丁目,3,1210,会社,454,297,157,-,-,-,-,-,-,49,31,18,405,266,139,377,242,135,252,198,54,125,44,81,28,24,4,-,-,-,-,-,-,454,297,157
6,13220,1322000603,東大和市,東大和市高木,３丁目,東大和市高木３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000603,東大和市,東大和市高木,３丁目,東大和市高木３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322001100,東大和市,東大和市立野,,東大和市立野,1,1000,民営,3681,2078,1603,40,25,15,10,2,8,141,99,42,3490,1952,1538,3299,1876,1423,1841,1458,383,1458,418,1040,191,76,115,4,3,1,51,13,38,3728,2088,1640
5,13220,1322001100,東大和市,東大和市立野,,東大和市立野,2,1100,個人,121,53,68,40,25,15,10,2,8,-,-,-,71,26,45,69,25,44,27,9,18,42,16,26,2,1,1,-,-,-,13,-,13,134,53,81
5,13220,1322001100,東大和市,東大和市立野,,東大和市立野,3,1210,会社,3286,1965,1321,-,-,-,-,-,-,134,96,38,3152,1869,1283,2963,1794,1169,1727,1415,312,1236,379,857,189,75,114,4,3,1,38,13,25,3320,1975,1345
5,13220,1322001100,東大和市,東大和市立野,,東大和市立野,3,1220,会社以外の法人,274,60,214,-,-,-,-,-,-,7,3,4,267,57,210,267,57,210,87,34,53,180,23,157,-,-,-,-,-,-,-,-,-,274,60,214
5,13220,1322001100,東大和市,東大和市立野,,東大和市立野,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001101,東大和市,東大和市立野,１丁目,東大和市立野１丁目,1,1000,民営,341,209,132,13,8,5,3,-,3,33,28,5,292,173,119,290,172,118,176,129,47,114,43,71,2,1,1,-,-,-,1,1,-,342,210,132
6,13220,1322001101,東大和市,東大和市立野,１丁目,東大和市立野１丁目,2,1100,個人,29,15,14,13,8,5,3,-,3,-,-,-,13,7,6,13,7,6,7,4,3,6,3,3,-,-,-,-,-,-,-,-,-,29,15,14
6,13220,1322001101,東大和市,東大和市立野,１丁目,東大和市立野１丁目,3,1210,会社,298,192,106,-,-,-,-,-,-,33,28,5,265,164,101,263,163,100,162,123,39,101,40,61,2,1,1,-,-,-,1,1,-,299,193,106
6,13220,1322001101,東大和市,東大和市立野,１丁目,東大和市立野１丁目,3,1220,会社以外の法人,14,2,12,-,-,-,-,-,-,-,-,-,14,2,12,14,2,12,7,2,5,7,-,7,-,-,-,-,-,-,-,-,-,14,2,12
6,13220,1322001101,東大和市,東大和市立野,１丁目,東大和市立野１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001102,東大和市,東大和市立野,２丁目,東大和市立野２丁目,1,1000,民営,550,204,346,7,5,2,-,-,-,33,21,12,510,178,332,486,160,326,173,104,69,313,56,257,24,18,6,-,-,-,-,-,-,550,204,346
6,13220,1322001102,東大和市,東大和市立野,２丁目,東大和市立野２丁目,2,1100,個人,14,8,6,7,5,2,-,-,-,-,-,-,7,3,4,7,3,4,6,3,3,1,-,1,-,-,-,-,-,-,-,-,-,14,8,6
6,13220,1322001102,東大和市,東大和市立野,２丁目,東大和市立野２丁目,3,1210,会社,319,150,169,-,-,-,-,-,-,27,19,8,292,131,161,268,113,155,122,80,42,146,33,113,24,18,6,-,-,-,-,-,-,319,150,169
6,13220,1322001102,東大和市,東大和市立野,２丁目,東大和市立野２丁目,3,1220,会社以外の法人,217,46,171,-,-,-,-,-,-,6,2,4,211,44,167,211,44,167,45,21,24,166,23,143,-,-,-,-,-,-,-,-,-,217,46,171
6,13220,1322001102,東大和市,東大和市立野,２丁目,東大和市立野２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001103,東大和市,東大和市立野,３丁目,東大和市立野３丁目,1,1000,民営,1171,582,589,14,10,4,6,2,4,48,35,13,1103,535,568,1051,508,543,504,371,133,547,137,410,52,27,25,4,3,1,27,5,22,1194,584,610
6,13220,1322001103,東大和市,東大和市立野,３丁目,東大和市立野３丁目,2,1100,個人,54,18,36,14,10,4,6,2,4,-,-,-,34,6,28,34,6,28,12,2,10,22,4,18,-,-,-,-,-,-,-,-,-,54,18,36
6,13220,1322001103,東大和市,東大和市立野,３丁目,東大和市立野３丁目,3,1210,会社,1079,557,522,-,-,-,-,-,-,48,35,13,1031,522,509,979,495,484,461,362,99,518,133,385,52,27,25,4,3,1,27,5,22,1102,559,543
6,13220,1322001103,東大和市,東大和市立野,３丁目,東大和市立野３丁目,3,1220,会社以外の法人,38,7,31,-,-,-,-,-,-,-,-,-,38,7,31,38,7,31,31,7,24,7,-,7,-,-,-,-,-,-,-,-,-,38,7,31
6,13220,1322001103,東大和市,東大和市立野,３丁目,東大和市立野３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001104,東大和市,東大和市立野,４丁目,東大和市立野４丁目,1,1000,民営,1619,1083,536,6,2,4,1,-,1,27,15,12,1585,1066,519,1472,1036,436,988,854,134,484,182,302,113,30,83,-,-,-,23,7,16,1642,1090,552
6,13220,1322001104,東大和市,東大和市立野,４丁目,東大和市立野４丁目,2,1100,個人,24,12,12,6,2,4,1,-,1,-,-,-,17,10,7,15,9,6,2,-,2,13,9,4,2,1,1,-,-,-,13,-,13,37,12,25
6,13220,1322001104,東大和市,東大和市立野,４丁目,東大和市立野４丁目,3,1210,会社,1590,1066,524,-,-,-,-,-,-,26,14,12,1564,1052,512,1453,1023,430,982,850,132,471,173,298,111,29,82,-,-,-,10,7,3,1600,1073,527
6,13220,1322001104,東大和市,東大和市立野,４丁目,東大和市立野４丁目,3,1220,会社以外の法人,5,5,-,-,-,-,-,-,-,1,1,-,4,4,-,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-
6,13220,1322001104,東大和市,東大和市立野,４丁目,東大和市立野４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000100,東大和市,東大和市多摩湖,,東大和市多摩湖,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000100,東大和市,東大和市多摩湖,,東大和市多摩湖,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000100,東大和市,東大和市多摩湖,,東大和市多摩湖,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000100,東大和市,東大和市多摩湖,,東大和市多摩湖,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000100,東大和市,東大和市多摩湖,,東大和市多摩湖,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000101,東大和市,東大和市多摩湖,１丁目,東大和市多摩湖１丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000101,東大和市,東大和市多摩湖,１丁目,東大和市多摩湖１丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000101,東大和市,東大和市多摩湖,１丁目,東大和市多摩湖１丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000101,東大和市,東大和市多摩湖,１丁目,東大和市多摩湖１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000101,東大和市,東大和市多摩湖,１丁目,東大和市多摩湖１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000102,東大和市,東大和市多摩湖,２丁目,東大和市多摩湖２丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000102,東大和市,東大和市多摩湖,２丁目,東大和市多摩湖２丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000102,東大和市,東大和市多摩湖,２丁目,東大和市多摩湖２丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000102,東大和市,東大和市多摩湖,２丁目,東大和市多摩湖２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000102,東大和市,東大和市多摩湖,２丁目,東大和市多摩湖２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000103,東大和市,東大和市多摩湖,３丁目,東大和市多摩湖３丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000103,東大和市,東大和市多摩湖,３丁目,東大和市多摩湖３丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000103,東大和市,東大和市多摩湖,３丁目,東大和市多摩湖３丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000103,東大和市,東大和市多摩湖,３丁目,東大和市多摩湖３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000103,東大和市,東大和市多摩湖,３丁目,東大和市多摩湖３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000104,東大和市,東大和市多摩湖,４丁目,東大和市多摩湖４丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000104,東大和市,東大和市多摩湖,４丁目,東大和市多摩湖４丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000104,東大和市,東大和市多摩湖,４丁目,東大和市多摩湖４丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000104,東大和市,東大和市多摩湖,４丁目,東大和市多摩湖４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000104,東大和市,東大和市多摩湖,４丁目,東大和市多摩湖４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000105,東大和市,東大和市多摩湖,５丁目,東大和市多摩湖５丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000105,東大和市,東大和市多摩湖,５丁目,東大和市多摩湖５丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000105,東大和市,東大和市多摩湖,５丁目,東大和市多摩湖５丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000105,東大和市,東大和市多摩湖,５丁目,東大和市多摩湖５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000105,東大和市,東大和市多摩湖,５丁目,東大和市多摩湖５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000106,東大和市,東大和市多摩湖,６丁目,東大和市多摩湖６丁目,1,1000,民営,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000106,東大和市,東大和市多摩湖,６丁目,東大和市多摩湖６丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000106,東大和市,東大和市多摩湖,６丁目,東大和市多摩湖６丁目,3,1210,会社,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000106,東大和市,東大和市多摩湖,６丁目,東大和市多摩湖６丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000106,東大和市,東大和市多摩湖,６丁目,東大和市多摩湖６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322001200,東大和市,東大和市中央,,東大和市中央,1,1000,民営,1787,926,861,61,42,19,9,1,8,152,112,40,1565,771,794,1428,694,734,693,457,236,735,237,498,137,77,60,6,5,1,3,-,3,1784,921,863
5,13220,1322001200,東大和市,東大和市中央,,東大和市中央,2,1100,個人,209,104,105,61,42,19,9,1,8,-,-,-,139,61,78,136,59,77,38,21,17,98,38,60,3,2,1,-,-,-,-,-,-,209,104,105
5,13220,1322001200,東大和市,東大和市中央,,東大和市中央,3,1210,会社,1324,766,558,-,-,-,-,-,-,143,107,36,1181,659,522,1061,585,476,555,410,145,506,175,331,120,74,46,6,5,1,3,-,3,1321,761,560
5,13220,1322001200,東大和市,東大和市中央,,東大和市中央,3,1220,会社以外の法人,254,56,198,-,-,-,-,-,-,9,5,4,245,51,194,231,50,181,100,26,74,131,24,107,14,1,13,-,-,-,-,-,-,254,56,198
5,13220,1322001200,東大和市,東大和市中央,,東大和市中央,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
