地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,02,資本金300万～500万円未満,27,152,-,-,-,-,-,-,27,152,-,-,1,3,4,19,-,-,-,-,-,-,5,39,-,-,2,4,3,7,-,-,2,5,1,11,3,34,-,-,6,30
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,03,資本金500万～1000万円未満,3,5,-,-,-,-,-,-,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,3,-,-,-,-,-,-,1,1
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,04,資本金1000万～3000万円未満,45,537,-,-,-,-,-,-,45,537,-,-,6,77,9,112,-,-,-,-,1,23,16,145,-,-,6,27,2,42,-,-,1,17,-,-,1,19,-,-,3,75
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,05,資本金3000万～5000万円未満,7,81,-,-,-,-,-,-,7,81,-,-,2,13,-,-,-,-,-,-,-,-,2,38,-,-,2,6,-,-,-,-,-,-,1,24,-,-,-,-,-,-
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,06,資本金5000万～1億円未満,2,401,-,-,-,-,-,-,2,401,-,-,-,-,1,329,-,-,-,-,-,-,-,-,-,-,1,72,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,07,資本金1億～3億円未満,2,297,-,-,-,-,-,-,2,297,-,-,-,-,-,-,-,-,-,-,-,-,2,297,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,9,91,（再掲）資本金1000万円以下,71,548,-,-,-,-,-,-,71,548,-,-,4,60,10,68,-,-,-,-,2,25,21,153,-,-,10,34,4,11,-,-,4,25,1,11,5,55,-,-,10,106
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,9,92,（再掲）資本金5000万円以下,89,881,-,-,-,-,-,-,89,881,-,-,9,93,13,131,-,-,-,-,2,25,26,250,-,-,13,112,5,49,-,-,4,25,2,35,5,55,-,-,10,106
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,9,93,（再掲）資本金1億円以下,90,1210,-,-,-,-,-,-,90,1210,-,-,9,93,14,460,-,-,-,-,2,25,26,250,-,-,13,112,5,49,-,-,4,25,2,35,5,55,-,-,10,106
6,13119,1311900104,板橋区,板橋区板橋,４丁目,板橋区板橋４丁目,9,94,（再掲）資本金3億円以下,92,1507,-,-,-,-,-,-,92,1507,-,-,9,93,14,460,-,-,-,-,2,25,28,547,-,-,13,112,5,49,-,-,4,25,2,35,5,55,-,-,10,106
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,0,00,総数（資本金階級）,24,207,-,-,-,-,-,-,24,207,-,-,4,27,5,13,-,-,1,8,1,3,5,79,1,2,2,9,1,2,1,4,-,-,-,-,-,-,-,-,3,60
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,01,資本金300万円未満,3,30,-,-,-,-,-,-,3,30,-,-,-,-,1,2,-,-,-,-,-,-,1,26,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,02,資本金300万～500万円未満,6,46,-,-,-,-,-,-,6,46,-,-,-,-,-,-,-,-,-,-,1,3,2,33,1,2,-,-,-,-,1,4,-,-,-,-,-,-,-,-,1,4
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,03,資本金500万～1000万円未満,2,56,-,-,-,-,-,-,2,56,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,52
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,04,資本金1000万～3000万円未満,9,46,-,-,-,-,-,-,9,46,-,-,3,14,3,8,-,-,-,-,-,-,2,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,05,資本金3000万～5000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,9,91,（再掲）資本金1000万円以下,20,178,-,-,-,-,-,-,20,178,-,-,3,14,4,10,-,-,-,-,1,3,5,79,1,2,1,4,1,2,1,4,-,-,-,-,-,-,-,-,3,60
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,9,92,（再掲）資本金5000万円以下,22,186,-,-,-,-,-,-,22,186,-,-,3,14,5,13,-,-,-,-,1,3,5,79,1,2,2,9,1,2,1,4,-,-,-,-,-,-,-,-,3,60
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,9,93,（再掲）資本金1億円以下,22,186,-,-,-,-,-,-,22,186,-,-,3,14,5,13,-,-,-,-,1,3,5,79,1,2,2,9,1,2,1,4,-,-,-,-,-,-,-,-,3,60
5,13119,1311900800,板橋区,板橋区稲荷台,,板橋区稲荷台,9,94,（再掲）資本金3億円以下,22,186,-,-,-,-,-,-,22,186,-,-,3,14,5,13,-,-,-,-,1,3,5,79,1,2,2,9,1,2,1,4,-,-,-,-,-,-,-,-,3,60
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,0,00,総数（資本金階級）,50,794,-,-,-,-,-,-,50,794,-,-,7,46,24,561,-,-,2,9,-,-,7,111,-,-,3,5,3,8,3,50,-,-,-,-,-,-,-,-,1,4
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,01,資本金300万円未満,4,13,-,-,-,-,-,-,4,13,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,1,4
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,02,資本金300万～500万円未満,19,107,-,-,-,-,-,-,19,107,-,-,3,12,8,35,-,-,1,4,-,-,3,47,-,-,2,3,2,6,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,03,資本金500万～1000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,04,資本金1000万～3000万円未満,22,475,-,-,-,-,-,-,22,475,-,-,4,34,10,322,-,-,1,5,-,-,4,64,-,-,-,-,-,-,3,50,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,05,資本金3000万～5000万円未満,1,59,-,-,-,-,-,-,1,59,-,-,-,-,1,59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,07,資本金1億～3億円未満,1,130,-,-,-,-,-,-,1,130,-,-,-,-,1,130,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,9,91,（再掲）資本金1000万円以下,38,259,-,-,-,-,-,-,38,259,-,-,7,46,16,119,-,-,2,9,-,-,5,55,-,-,2,3,3,8,2,15,-,-,-,-,-,-,-,-,1,4
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,9,92,（再掲）資本金5000万円以下,48,662,-,-,-,-,-,-,48,662,-,-,7,46,23,431,-,-,2,9,-,-,7,111,-,-,2,3,3,8,3,50,-,-,-,-,-,-,-,-,1,4
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,9,93,（再掲）資本金1億円以下,48,662,-,-,-,-,-,-,48,662,-,-,7,46,23,431,-,-,2,9,-,-,7,111,-,-,2,3,3,8,3,50,-,-,-,-,-,-,-,-,1,4
5,13119,1311903300,板橋区,板橋区大原町,,板橋区大原町,9,94,（再掲）資本金3億円以下,49,792,-,-,-,-,-,-,49,792,-,-,7,46,24,561,-,-,2,9,-,-,7,111,-,-,2,3,3,8,3,50,-,-,-,-,-,-,-,-,1,4
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,0,00,総数（資本金階級）,66,379,-,-,-,-,-,-,66,379,-,-,10,59,11,43,-,-,2,3,-,-,17,82,2,6,10,32,5,15,1,4,3,47,-,-,2,38,-,-,3,50
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,01,資本金300万円未満,4,44,-,-,-,-,-,-,4,44,-,-,1,1,1,5,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,37
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,02,資本金300万～500万円未満,30,110,-,-,-,-,-,-,30,110,-,-,4,22,5,15,-,-,-,-,-,-,8,29,2,6,5,21,3,10,-,-,1,3,-,-,1,1,-,-,1,3
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,03,資本金500万～1000万円未満,8,24,-,-,-,-,-,-,8,24,-,-,-,-,3,10,-,-,2,3,-,-,1,6,-,-,-,-,1,1,1,4,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,04,資本金1000万～3000万円未満,16,166,-,-,-,-,-,-,16,166,-,-,3,25,2,13,-,-,-,-,-,-,6,35,-,-,2,6,-,-,-,-,1,40,-,-,1,37,-,-,1,10
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,05,資本金3000万～5000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,9,91,（再掲）資本金1000万円以下,55,325,-,-,-,-,-,-,55,325,-,-,7,38,11,43,-,-,2,3,-,-,14,65,2,6,7,24,4,11,1,4,2,43,-,-,2,38,-,-,3,50
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,9,92,（再掲）資本金5000万円以下,59,352,-,-,-,-,-,-,59,352,-,-,9,56,11,43,-,-,2,3,-,-,15,70,2,6,8,28,4,11,1,4,2,43,-,-,2,38,-,-,3,50
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,9,93,（再掲）資本金1億円以下,59,352,-,-,-,-,-,-,59,352,-,-,9,56,11,43,-,-,2,3,-,-,15,70,2,6,8,28,4,11,1,4,2,43,-,-,2,38,-,-,3,50
5,13119,1311902400,板橋区,板橋区大谷口,,板橋区大谷口,9,94,（再掲）資本金3億円以下,59,352,-,-,-,-,-,-,59,352,-,-,9,56,11,43,-,-,2,3,-,-,15,70,2,6,8,28,4,11,1,4,2,43,-,-,2,38,-,-,3,50
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,0,00,総数（資本金階級）,25,213,-,-,-,-,-,-,25,213,-,-,1,8,9,39,-,-,-,-,-,-,6,26,-,-,2,11,1,1,-,-,2,43,-,-,2,38,-,-,2,47
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,01,資本金300万円未満,2,42,-,-,-,-,-,-,2,42,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,37
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,02,資本金300万～500万円未満,12,42,-,-,-,-,-,-,12,42,-,-,-,-,4,14,-,-,-,-,-,-,4,13,-,-,2,11,-,-,-,-,1,3,-,-,1,1,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,03,資本金500万～1000万円未満,3,8,-,-,-,-,-,-,3,8,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,04,資本金1000万～3000万円未満,6,102,-,-,-,-,-,-,6,102,-,-,-,-,2,13,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,1,40,-,-,1,37,-,-,1,10
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,05,資本金3000万～5000万円未満,1,8,-,-,-,-,-,-,1,8,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,9,91,（再掲）資本金1000万円以下,23,194,-,-,-,-,-,-,23,194,-,-,-,-,9,39,-,-,-,-,-,-,5,15,-,-,2,11,1,1,-,-,2,43,-,-,2,38,-,-,2,47
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,9,92,（再掲）資本金5000万円以下,24,202,-,-,-,-,-,-,24,202,-,-,1,8,9,39,-,-,-,-,-,-,5,15,-,-,2,11,1,1,-,-,2,43,-,-,2,38,-,-,2,47
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,9,93,（再掲）資本金1億円以下,24,202,-,-,-,-,-,-,24,202,-,-,1,8,9,39,-,-,-,-,-,-,5,15,-,-,2,11,1,1,-,-,2,43,-,-,2,38,-,-,2,47
6,13119,1311902401,板橋区,板橋区大谷口,１丁目,板橋区大谷口１丁目,9,94,（再掲）資本金3億円以下,24,202,-,-,-,-,-,-,24,202,-,-,1,8,9,39,-,-,-,-,-,-,5,15,-,-,2,11,1,1,-,-,2,43,-,-,2,38,-,-,2,47
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,0,00,総数（資本金階級）,41,166,-,-,-,-,-,-,41,166,-,-,9,51,2,4,-,-,2,3,-,-,11,56,2,6,8,21,4,14,1,4,1,4,-,-,-,-,-,-,1,3
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,01,資本金300万円未満,2,2,-,-,-,-,-,-,2,2,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,02,資本金300万～500万円未満,18,68,-,-,-,-,-,-,18,68,-,-,4,22,1,1,-,-,-,-,-,-,4,16,2,6,3,10,3,10,-,-,-,-,-,-,-,-,-,-,1,3
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,03,資本金500万～1000万円未満,5,16,-,-,-,-,-,-,5,16,-,-,-,-,1,3,-,-,2,3,-,-,1,6,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,04,資本金1000万～3000万円未満,10,64,-,-,-,-,-,-,10,64,-,-,3,25,-,-,-,-,-,-,-,-,5,33,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,9,91,（再掲）資本金1000万円以下,32,131,-,-,-,-,-,-,32,131,-,-,7,38,2,4,-,-,2,3,-,-,9,50,2,6,5,13,3,10,1,4,-,-,-,-,-,-,-,-,1,3
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,9,92,（再掲）資本金5000万円以下,35,150,-,-,-,-,-,-,35,150,-,-,8,48,2,4,-,-,2,3,-,-,10,55,2,6,6,17,3,10,1,4,-,-,-,-,-,-,-,-,1,3
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,9,93,（再掲）資本金1億円以下,35,150,-,-,-,-,-,-,35,150,-,-,8,48,2,4,-,-,2,3,-,-,10,55,2,6,6,17,3,10,1,4,-,-,-,-,-,-,-,-,1,3
6,13119,1311902402,板橋区,板橋区大谷口,２丁目,板橋区大谷口２丁目,9,94,（再掲）資本金3億円以下,35,150,-,-,-,-,-,-,35,150,-,-,8,48,2,4,-,-,2,3,-,-,10,55,2,6,6,17,3,10,1,4,-,-,-,-,-,-,-,-,1,3
5,13119,1311902200,板橋区,板橋区大谷口上町,,板橋区大谷口上町,0,00,総数（資本金階級）,71,502,-,-,-,-,-,-,71,502,-,-,10,66,19,178,-,-,1,1,-,-,17,139,3,6,8,42,5,10,4,43,1,6,-,-,2,9,-,-,1,2
5,13119,1311902200,板橋区,板橋区大谷口上町,,板橋区大谷口上町,1,01,資本金300万円未満,6,53,-,-,-,-,-,-,6,53,-,-,-,-,1,11,-,-,-,-,-,-,3,39,-,-,-,-,1,2,-,-,-,-,-,-,1,1,-,-,-,-
5,13119,1311902200,板橋区,板橋区大谷口上町,,板橋区大谷口上町,1,02,資本金300万～500万円未満,28,147,-,-,-,-,-,-,28,147,-,-,4,19,7,33,-,-,-,-,-,-,6,53,1,4,1,1,4,8,2,13,1,6,-,-,1,8,-,-,1,2
5,13119,1311902200,板橋区,板橋区大谷口上町,,板橋区大谷口上町,1,03,資本金500万～1000万円未満,7,20,-,-,-,-,-,-,7,20,-,-,1,4,3,7,-,-,-,-,-,-,-,-,2,2,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-
5,13119,1311902200,板橋区,板橋区大谷口上町,,板橋区大谷口上町,1,04,資本金1000万～3000万円未満,22,245,-,-,-,-,-,-,22,245,-,-,4,29,7,125,-,-,1,1,-,-,6,38,-,-,3,29,-,-,1,23,-,-,-,-,-,-,-,-,-,-
5,13119,1311902200,板橋区,板橋区大谷口上町,,板橋区大谷口上町,1,05,資本金3000万～5000万円未満,3,24,-,-,-,-,-,-,3,24,-,-,1,14,-,-,-,-,-,-,-,-,1,7,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
