地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13114,1311400704,中野区,中野区上高田,４丁目,中野区上高田４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400704,中野区,中野区上高田,４丁目,中野区上高田４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400704,中野区,中野区上高田,４丁目,中野区上高田４丁目,9,91,（再掲）資本金1000万円以下,14,94,-,-,-,-,-,-,14,94,-,-,3,21,-,-,-,-,-,-,1,5,3,18,-,-,1,4,3,19,-,-,2,4,-,-,1,23,-,-,-,-
6,13114,1311400704,中野区,中野区上高田,４丁目,中野区上高田４丁目,9,92,（再掲）資本金5000万円以下,19,117,-,-,-,-,-,-,19,117,-,-,3,21,-,-,-,-,-,-,1,5,5,37,1,2,1,4,3,19,-,-,2,4,-,-,1,23,-,-,2,2
6,13114,1311400704,中野区,中野区上高田,４丁目,中野区上高田４丁目,9,93,（再掲）資本金1億円以下,20,123,-,-,-,-,-,-,20,123,-,-,3,21,-,-,-,-,-,-,1,5,6,43,1,2,1,4,3,19,-,-,2,4,-,-,1,23,-,-,2,2
6,13114,1311400704,中野区,中野区上高田,４丁目,中野区上高田４丁目,9,94,（再掲）資本金3億円以下,20,123,-,-,-,-,-,-,20,123,-,-,3,21,-,-,-,-,-,-,1,5,6,43,1,2,1,4,3,19,-,-,2,4,-,-,1,23,-,-,2,2
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,0,00,総数（資本金階級）,39,211,-,-,-,-,-,-,39,211,-,-,12,61,2,6,-,-,-,-,-,-,3,7,2,4,9,23,1,6,1,2,3,16,-,-,2,5,-,-,4,81
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,02,資本金300万～500万円未満,20,56,-,-,-,-,-,-,20,56,-,-,4,10,2,6,-,-,-,-,-,-,3,7,1,3,6,14,-,-,-,-,2,8,-,-,1,3,-,-,1,5
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,03,資本金500万～1000万円未満,3,9,-,-,-,-,-,-,3,9,-,-,1,4,-,-,-,-,-,-,-,-,-,-,1,1,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,04,資本金1000万～3000万円未満,12,72,-,-,-,-,-,-,12,72,-,-,7,47,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,6,-,-,1,8,-,-,-,-,-,-,2,9
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,05,資本金3000万～5000万円未満,2,70,-,-,-,-,-,-,2,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,67
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,9,91,（再掲）資本金1000万円以下,34,126,-,-,-,-,-,-,34,126,-,-,10,48,2,6,-,-,-,-,-,-,3,7,2,4,8,20,1,6,-,-,3,16,-,-,2,5,-,-,3,14
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,9,92,（再掲）資本金5000万円以下,38,209,-,-,-,-,-,-,38,209,-,-,12,61,2,6,-,-,-,-,-,-,3,7,2,4,9,23,1,6,-,-,3,16,-,-,2,5,-,-,4,81
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,9,93,（再掲）資本金1億円以下,38,209,-,-,-,-,-,-,38,209,-,-,12,61,2,6,-,-,-,-,-,-,3,7,2,4,9,23,1,6,-,-,3,16,-,-,2,5,-,-,4,81
6,13114,1311400705,中野区,中野区上高田,５丁目,中野区上高田５丁目,9,94,（再掲）資本金3億円以下,38,209,-,-,-,-,-,-,38,209,-,-,12,61,2,6,-,-,-,-,-,-,3,7,2,4,9,23,1,6,-,-,3,16,-,-,2,5,-,-,4,81
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,0,00,総数（資本金階級）,222,1846,-,-,-,-,-,-,222,1846,-,-,40,213,17,304,-,-,8,32,1,4,51,341,4,10,39,175,16,34,16,208,17,398,4,26,4,87,-,-,5,14
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,01,資本金300万円未満,16,73,-,-,-,-,-,-,16,73,-,-,2,30,3,5,-,-,3,10,-,-,-,-,-,-,-,-,5,9,2,8,-,-,1,11,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,02,資本金300万～500万円未満,80,342,-,-,-,-,-,-,80,342,-,-,15,60,2,4,-,-,2,4,1,4,18,115,1,3,17,56,6,13,7,35,6,27,2,14,1,4,-,-,2,3
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,03,資本金500万～1000万円未満,17,81,-,-,-,-,-,-,17,81,-,-,2,4,-,-,-,-,-,-,-,-,5,24,1,1,4,9,1,2,-,-,4,41,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,04,資本金1000万～3000万円未満,83,816,-,-,-,-,-,-,83,816,-,-,19,112,9,125,-,-,3,18,-,-,22,102,2,6,11,83,4,10,4,129,4,138,-,-,2,82,-,-,3,11
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,05,資本金3000万～5000万円未満,8,238,-,-,-,-,-,-,8,238,-,-,1,3,2,148,-,-,-,-,-,-,3,84,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,06,資本金5000万～1億円未満,4,22,-,-,-,-,-,-,4,22,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,2,13,-,-,1,4,-,-,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,07,資本金1億～3億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,08,資本金3億～10億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,9,91,（再掲）資本金1000万円以下,187,1151,-,-,-,-,-,-,187,1151,-,-,35,169,12,44,-,-,8,32,1,4,43,225,4,10,31,145,16,34,13,172,14,206,3,25,2,71,-,-,5,14
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,9,92,（再掲）資本金5000万円以下,205,1555,-,-,-,-,-,-,205,1555,-,-,39,209,16,282,-,-,8,32,1,4,49,330,4,10,34,151,16,34,13,172,14,206,3,25,3,86,-,-,5,14
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,9,93,（再掲）資本金1億円以下,209,1576,-,-,-,-,-,-,209,1576,-,-,39,209,16,282,-,-,8,32,1,4,49,330,4,10,37,168,16,34,14,176,14,206,3,25,3,86,-,-,5,14
5,13114,1311401800,中野区,中野区鷺宮,,中野区鷺宮,9,94,（再掲）資本金3億円以下,209,1576,-,-,-,-,-,-,209,1576,-,-,39,209,16,282,-,-,8,32,1,4,49,330,4,10,37,168,16,34,14,176,14,206,3,25,3,86,-,-,5,14
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,0,00,総数（資本金階級）,40,429,-,-,-,-,-,-,40,429,-,-,12,71,5,130,-,-,1,1,-,-,6,32,-,-,5,48,4,8,3,118,-,-,1,11,-,-,-,-,3,10
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,01,資本金300万円未満,2,13,-,-,-,-,-,-,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,11,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,02,資本金300万～500万円未満,13,56,-,-,-,-,-,-,13,56,-,-,5,31,-,-,-,-,-,-,-,-,3,14,-,-,1,4,3,6,-,-,-,-,-,-,-,-,-,-,1,1
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,03,資本金500万～1000万円未満,3,6,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,1,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,04,資本金1000万～3000万円未満,18,232,-,-,-,-,-,-,18,232,-,-,7,40,3,16,-,-,1,1,-,-,2,17,-,-,2,37,-,-,1,112,-,-,-,-,-,-,-,-,2,9
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,05,資本金3000万～5000万円未満,1,92,-,-,-,-,-,-,1,92,-,-,-,-,1,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,06,資本金5000万～1億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,07,資本金1億～3億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,9,91,（再掲）資本金1000万円以下,35,294,-,-,-,-,-,-,35,294,-,-,11,58,3,16,-,-,1,1,-,-,6,32,-,-,4,44,4,8,2,114,-,-,1,11,-,-,-,-,3,10
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,9,92,（再掲）資本金5000万円以下,37,399,-,-,-,-,-,-,37,399,-,-,12,71,4,108,-,-,1,1,-,-,6,32,-,-,4,44,4,8,2,114,-,-,1,11,-,-,-,-,3,10
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,9,93,（再掲）資本金1億円以下,39,407,-,-,-,-,-,-,39,407,-,-,12,71,4,108,-,-,1,1,-,-,6,32,-,-,5,48,4,8,3,118,-,-,1,11,-,-,-,-,3,10
6,13114,1311401801,中野区,中野区鷺宮,１丁目,中野区鷺宮１丁目,9,94,（再掲）資本金3億円以下,39,407,-,-,-,-,-,-,39,407,-,-,12,71,4,108,-,-,1,1,-,-,6,32,-,-,5,48,4,8,3,118,-,-,1,11,-,-,-,-,3,10
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,0,00,総数（資本金階級）,26,433,-,-,-,-,-,-,26,433,-,-,3,14,5,133,-,-,1,1,-,-,4,23,-,-,6,31,2,3,-,-,4,227,-,-,1,1,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,01,資本金300万円未満,2,3,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,02,資本金300万～500万円未満,5,14,-,-,-,-,-,-,5,14,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,03,資本金500万～1000万円未満,2,7,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,04,資本金1000万～3000万円未満,11,146,-,-,-,-,-,-,11,146,-,-,1,6,4,77,-,-,-,-,-,-,2,4,-,-,2,23,1,1,-,-,1,35,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,05,資本金3000万～5000万円未満,2,70,-,-,-,-,-,-,2,70,-,-,-,-,1,56,-,-,-,-,-,-,1,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,9,91,（再掲）資本金1000万円以下,18,108,-,-,-,-,-,-,18,108,-,-,3,14,3,17,-,-,1,1,-,-,2,7,-,-,6,31,2,3,-,-,1,35,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,9,92,（再掲）資本金5000万円以下,22,240,-,-,-,-,-,-,22,240,-,-,3,14,5,133,-,-,1,1,-,-,4,23,-,-,6,31,2,3,-,-,1,35,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,9,93,（再掲）資本金1億円以下,22,240,-,-,-,-,-,-,22,240,-,-,3,14,5,133,-,-,1,1,-,-,4,23,-,-,6,31,2,3,-,-,1,35,-,-,-,-,-,-,-,-
6,13114,1311401802,中野区,中野区鷺宮,２丁目,中野区鷺宮２丁目,9,94,（再掲）資本金3億円以下,22,240,-,-,-,-,-,-,22,240,-,-,3,14,5,133,-,-,1,1,-,-,4,23,-,-,6,31,2,3,-,-,1,35,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,0,00,総数（資本金階級）,57,254,-,-,-,-,-,-,57,254,-,-,10,48,-,-,-,-,3,20,-,-,18,83,1,3,7,24,2,4,9,48,6,23,1,1,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,01,資本金300万円未満,5,19,-,-,-,-,-,-,5,19,-,-,-,-,-,-,-,-,2,9,-,-,-,-,-,-,-,-,2,4,1,6,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,02,資本金300万～500万円未満,22,101,-,-,-,-,-,-,22,101,-,-,1,2,-,-,-,-,-,-,-,-,8,45,-,-,3,9,-,-,6,29,4,16,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,03,資本金500万～1000万円未満,4,12,-,-,-,-,-,-,4,12,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,2,7,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,04,資本金1000万～3000万円未満,20,103,-,-,-,-,-,-,20,103,-,-,6,37,-,-,-,-,1,11,-,-,8,30,1,3,2,9,-,-,2,13,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,05,資本金3000万～5000万円未満,1,3,-,-,-,-,-,-,1,3,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,06,資本金5000万～1億円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,9,91,（再掲）資本金1000万円以下,48,197,-,-,-,-,-,-,48,197,-,-,6,17,-,-,-,-,3,20,-,-,15,61,1,3,6,21,2,4,9,48,6,23,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,9,92,（再掲）資本金5000万円以下,53,243,-,-,-,-,-,-,53,243,-,-,9,44,-,-,-,-,3,20,-,-,17,80,1,3,6,21,2,4,9,48,6,23,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,9,93,（再掲）資本金1億円以下,54,246,-,-,-,-,-,-,54,246,-,-,9,44,-,-,-,-,3,20,-,-,17,80,1,3,7,24,2,4,9,48,6,23,-,-,-,-,-,-,-,-
6,13114,1311401803,中野区,中野区鷺宮,３丁目,中野区鷺宮３丁目,9,94,（再掲）資本金3億円以下,54,246,-,-,-,-,-,-,54,246,-,-,9,44,-,-,-,-,3,20,-,-,17,80,1,3,7,24,2,4,9,48,6,23,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,0,00,総数（資本金階級）,42,384,-,-,-,-,-,-,42,384,-,-,2,4,2,2,-,-,1,6,-,-,10,86,2,4,11,42,2,3,2,10,6,142,2,14,2,71,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,01,資本金300万円未満,2,2,-,-,-,-,-,-,2,2,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,02,資本金300万～500万円未満,18,101,-,-,-,-,-,-,18,101,-,-,2,4,-,-,-,-,-,-,-,-,4,38,-,-,6,24,-,-,1,6,2,11,2,14,1,4,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,03,資本金500万～1000万円未満,4,36,-,-,-,-,-,-,4,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,2,34,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,04,資本金1000万～3000万円未満,14,198,-,-,-,-,-,-,14,198,-,-,-,-,-,-,-,-,1,6,-,-,5,16,1,3,1,2,2,3,1,4,2,97,-,-,1,67,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,05,資本金3000万～5000万円未満,2,33,-,-,-,-,-,-,2,33,-,-,-,-,-,-,-,-,-,-,-,-,1,32,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,06,資本金5000万～1億円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,08,資本金3億～10億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401804,中野区,中野区鷺宮,４丁目,中野区鷺宮４丁目,9,91,（再掲）資本金1000万円以下,38,337,-,-,-,-,-,-,38,337,-,-,2,4,2,2,-,-,1,6,-,-,9,54,2,4,8,27,2,3,2,10,6,142,2,14,2,71,-,-,-,-
