地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13101,1310100201,千代田区,千代田区大手町,１丁目,千代田区大手町１丁目,2,1100,個人,51,26,25,7,7,-,3,1,2,-,-,-,41,18,23,41,18,23,24,10,14,17,8,9,-,-,-,-,-,-,2,-,2,53,26,27
6,13101,1310100201,千代田区,千代田区大手町,１丁目,千代田区大手町１丁目,3,1210,会社,82386,42760,39277,-,-,-,-,-,-,1096,1049,47,81290,41711,39230,78349,41526,36474,52390,37392,14649,25959,4134,21825,2941,185,2756,24004,5673,18331,3714,2123,1591,62096,39210,22537
6,13101,1310100201,千代田区,千代田区大手町,１丁目,千代田区大手町１丁目,3,1220,会社以外の法人,6411,4592,1819,-,-,-,-,-,-,528,508,20,5883,4084,1799,5714,3965,1749,5378,3823,1555,336,142,194,169,119,50,52,43,9,319,236,83,6678,4785,1893
6,13101,1310100201,千代田区,千代田区大手町,１丁目,千代田区大手町１丁目,2,1300,法人でない団体,158,77,81,-,-,-,-,-,-,9,9,-,149,68,81,149,68,81,125,57,68,24,11,13,-,-,-,4,3,1,205,194,11,359,268,91
6,13101,1310100202,千代田区,千代田区大手町,２丁目,千代田区大手町２丁目,1,1000,民営,26131,19011,7012,8,8,-,1,-,1,871,761,96,25251,18242,6915,25043,18156,6793,19626,15151,4383,5417,3005,2410,208,86,122,3489,2842,647,1619,967,648,24261,17136,7013
6,13101,1310100202,千代田区,千代田区大手町,２丁目,千代田区大手町２丁目,2,1100,個人,287,133,154,8,8,-,1,-,1,-,-,-,278,125,153,278,125,153,238,103,135,40,22,18,-,-,-,-,-,-,-,-,-,287,133,154
6,13101,1310100202,千代田区,千代田区大手町,２丁目,千代田区大手町２丁目,3,1210,会社,25453,18684,6661,-,-,-,-,-,-,844,735,95,24609,17949,6566,24401,17863,6444,19087,14901,4094,5314,2962,2350,208,86,122,3489,2842,647,1559,923,632,23523,16765,6646
6,13101,1310100202,千代田区,千代田区大手町,２丁目,千代田区大手町２丁目,3,1220,会社以外の法人,371,183,188,-,-,-,-,-,-,27,26,1,344,157,187,344,157,187,287,141,146,57,16,41,-,-,-,-,-,-,51,41,10,422,224,198
6,13101,1310100202,千代田区,千代田区大手町,２丁目,千代田区大手町２丁目,2,1300,法人でない団体,20,11,9,-,-,-,-,-,-,-,-,-,20,11,9,20,11,9,14,6,8,6,5,1,-,-,-,-,-,-,9,3,6,29,14,15
5,13101,1310103500,千代田区,千代田区鍛冶町,,千代田区鍛冶町,1,1000,民営,12885,7901,4984,139,109,30,42,8,34,870,697,173,11834,7087,4747,11464,6868,4596,7251,5180,2071,4213,1688,2525,370,219,151,558,380,178,453,247,206,12780,7768,5012
5,13101,1310103500,千代田区,千代田区鍛冶町,,千代田区鍛冶町,2,1100,個人,535,255,280,139,109,30,42,8,34,-,-,-,354,138,216,330,125,205,164,71,93,166,54,112,24,13,11,1,1,-,2,1,1,536,255,281
5,13101,1310103500,千代田区,千代田区鍛冶町,,千代田区鍛冶町,3,1210,会社,12048,7445,4603,-,-,-,-,-,-,840,670,170,11208,6775,4433,10864,6569,4295,6898,4989,1909,3966,1580,2386,344,206,138,554,377,177,410,227,183,11904,7295,4609
5,13101,1310103500,千代田区,千代田区鍛冶町,,千代田区鍛冶町,3,1220,会社以外の法人,294,196,98,-,-,-,-,-,-,28,25,3,266,171,95,265,171,94,184,117,67,81,54,27,1,-,1,3,2,1,41,19,22,332,213,119
5,13101,1310103500,千代田区,千代田区鍛冶町,,千代田区鍛冶町,2,1300,法人でない団体,8,5,3,-,-,-,-,-,-,2,2,-,6,3,3,5,3,2,5,3,2,-,-,-,1,-,1,-,-,-,-,-,-,8,5,3
6,13101,1310103501,千代田区,千代田区鍛冶町,１丁目,千代田区鍛冶町１丁目,1,1000,民営,6268,3587,2681,65,47,18,23,4,19,393,320,73,5787,3216,2571,5605,3109,2496,3010,2126,884,2595,983,1612,182,107,75,267,147,120,168,87,81,6169,3527,2642
6,13101,1310103501,千代田区,千代田区鍛冶町,１丁目,千代田区鍛冶町１丁目,2,1100,個人,235,123,112,65,47,18,23,4,19,-,-,-,147,72,75,138,69,69,81,43,38,57,26,31,9,3,6,1,1,-,2,1,1,236,123,113
6,13101,1310103501,千代田区,千代田区鍛冶町,１丁目,千代田区鍛冶町１丁目,3,1210,会社,5930,3408,2522,-,-,-,-,-,-,382,310,72,5548,3098,2450,5375,2994,2381,2867,2050,817,2508,944,1564,173,104,69,266,146,120,154,82,72,5818,3344,2474
6,13101,1310103501,千代田区,千代田区鍛冶町,１丁目,千代田区鍛冶町１丁目,3,1220,会社以外の法人,99,54,45,-,-,-,-,-,-,11,10,1,88,44,44,88,44,44,58,31,27,30,13,17,-,-,-,-,-,-,12,4,8,111,58,53
6,13101,1310103501,千代田区,千代田区鍛冶町,１丁目,千代田区鍛冶町１丁目,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13101,1310103502,千代田区,千代田区鍛冶町,２丁目,千代田区鍛冶町２丁目,1,1000,民営,6617,4314,2303,74,62,12,19,4,15,477,377,100,6047,3871,2176,5859,3759,2100,4241,3054,1187,1618,705,913,188,112,76,291,233,58,285,160,125,6611,4241,2370
6,13101,1310103502,千代田区,千代田区鍛冶町,２丁目,千代田区鍛冶町２丁目,2,1100,個人,300,132,168,74,62,12,19,4,15,-,-,-,207,66,141,192,56,136,83,28,55,109,28,81,15,10,5,-,-,-,-,-,-,300,132,168
6,13101,1310103502,千代田区,千代田区鍛冶町,２丁目,千代田区鍛冶町２丁目,3,1210,会社,6118,4037,2081,-,-,-,-,-,-,458,360,98,5660,3677,1983,5489,3575,1914,4031,2939,1092,1458,636,822,171,102,69,288,231,57,256,145,111,6086,3951,2135
6,13101,1310103502,千代田区,千代田区鍛冶町,２丁目,千代田区鍛冶町２丁目,3,1220,会社以外の法人,195,142,53,-,-,-,-,-,-,17,15,2,178,127,51,177,127,50,126,86,40,51,41,10,1,-,1,3,2,1,29,15,14,221,155,66
6,13101,1310103502,千代田区,千代田区鍛冶町,２丁目,千代田区鍛冶町２丁目,2,1300,法人でない団体,4,3,1,-,-,-,-,-,-,2,2,-,2,1,1,1,1,-,1,1,-,-,-,-,1,-,1,-,-,-,-,-,-,4,3,1
5,13101,1310100500,千代田区,千代田区霞が関,,千代田区霞が関,1,1000,民営,39882,21020,18821,36,34,2,-,-,-,776,732,44,39070,20254,18775,38568,20028,18499,22404,16287,6076,16164,3741,12423,502,226,276,13287,3218,10069,2538,1292,1246,29133,19094,9998
5,13101,1310100500,千代田区,千代田区霞が関,,千代田区霞が関,2,1100,個人,470,274,196,36,34,2,-,-,-,-,-,-,434,240,194,420,231,189,380,213,167,40,18,22,14,9,5,-,-,-,17,1,16,487,275,212
5,13101,1310100500,千代田区,千代田区霞が関,,千代田区霞が関,3,1210,会社,33804,17607,16156,-,-,-,-,-,-,502,471,31,33302,17136,16125,33004,17015,15948,18327,13835,4451,14677,3180,11497,298,121,177,12670,2929,9741,2001,1019,982,23135,15697,7397
5,13101,1310100500,千代田区,千代田区霞が関,,千代田区霞が関,3,1220,会社以外の法人,5446,3052,2394,-,-,-,-,-,-,270,257,13,5176,2795,2381,5017,2713,2304,3608,2181,1427,1409,532,877,159,82,77,617,289,328,454,235,219,5283,2998,2285
5,13101,1310100500,千代田区,千代田区霞が関,,千代田区霞が関,2,1300,法人でない団体,162,87,75,-,-,-,-,-,-,4,4,-,158,83,75,127,69,58,89,58,31,38,11,27,31,14,17,-,-,-,66,37,29,228,124,104
6,13101,1310100501,千代田区,千代田区霞が関,１丁目,千代田区霞が関１丁目,1,1000,民営,9094,6404,2690,10,8,2,-,-,-,224,209,15,8860,6187,2673,8745,6129,2616,7184,5400,1784,1561,729,832,115,58,57,617,434,183,976,429,547,9453,6399,3054
6,13101,1310100501,千代田区,千代田区霞が関,１丁目,千代田区霞が関１丁目,2,1100,個人,80,39,41,10,8,2,-,-,-,-,-,-,70,31,39,68,30,38,51,25,26,17,5,12,2,1,1,-,-,-,-,-,-,80,39,41
6,13101,1310100501,千代田区,千代田区霞が関,１丁目,千代田区霞が関１丁目,3,1210,会社,7761,5728,2033,-,-,-,-,-,-,157,147,10,7604,5581,2023,7548,5540,2008,6272,4924,1348,1276,616,660,56,41,15,608,429,179,831,342,489,7984,5641,2343
6,13101,1310100501,千代田区,千代田区霞が関,１丁目,千代田区霞が関１丁目,3,1220,会社以外の法人,1186,596,590,-,-,-,-,-,-,66,61,5,1120,535,585,1086,532,554,823,425,398,263,107,156,34,3,31,9,5,4,145,87,58,1322,678,644
6,13101,1310100501,千代田区,千代田区霞が関,１丁目,千代田区霞が関１丁目,2,1300,法人でない団体,67,41,26,-,-,-,-,-,-,1,1,-,66,40,26,43,27,16,38,26,12,5,1,4,23,13,10,-,-,-,-,-,-,67,41,26
6,13101,1310100502,千代田区,千代田区霞が関,２丁目,千代田区霞が関２丁目,1,1000,民営,1645,947,698,-,-,-,-,-,-,17,16,1,1628,931,697,1594,915,679,727,575,152,867,340,527,34,16,18,476,183,293,148,81,67,1317,845,472
6,13101,1310100502,千代田区,千代田区霞が関,２丁目,千代田区霞が関２丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13101,1310100502,千代田区,千代田区霞が関,２丁目,千代田区霞が関２丁目,3,1210,会社,753,499,254,-,-,-,-,-,-,4,3,1,749,496,253,742,496,246,395,353,42,347,143,204,7,-,7,-,-,-,2,2,-,755,501,254
6,13101,1310100502,千代田区,千代田区霞が関,２丁目,千代田区霞が関２丁目,3,1220,会社以外の法人,866,441,425,-,-,-,-,-,-,13,13,-,853,428,425,826,412,414,318,215,103,508,197,311,27,16,11,476,183,293,103,54,49,493,312,181
6,13101,1310100502,千代田区,千代田区霞が関,２丁目,千代田区霞が関２丁目,2,1300,法人でない団体,26,7,19,-,-,-,-,-,-,-,-,-,26,7,19,26,7,19,14,7,7,12,-,12,-,-,-,-,-,-,43,25,18,69,32,37
6,13101,1310100503,千代田区,千代田区霞が関,３丁目,千代田区霞が関３丁目,1,1000,民営,29143,13669,15433,26,26,-,-,-,-,535,507,28,28582,13136,15405,28229,12984,15204,14493,10312,4140,13736,2672,11064,353,152,201,12194,2601,9593,1414,782,632,18363,11850,6472
6,13101,1310100503,千代田区,千代田区霞が関,３丁目,千代田区霞が関３丁目,2,1100,個人,390,235,155,26,26,-,-,-,-,-,-,-,364,209,155,352,201,151,329,188,141,23,13,10,12,8,4,-,-,-,17,1,16,407,236,171
6,13101,1310100503,千代田区,千代田区霞が関,３丁目,千代田区霞が関３丁目,3,1210,会社,25290,11380,13869,-,-,-,-,-,-,341,321,20,24949,11059,13849,24714,10979,13694,11660,8558,3061,13054,2421,10633,235,80,155,12062,2500,9562,1168,675,493,14396,9555,4800
6,13101,1310100503,千代田区,千代田区霞が関,３丁目,千代田区霞が関３丁目,3,1220,会社以外の法人,3394,2015,1379,-,-,-,-,-,-,191,183,8,3203,1832,1371,3105,1769,1336,2467,1541,926,638,228,410,98,63,35,132,101,31,206,94,112,3468,2008,1460
6,13101,1310100503,千代田区,千代田区霞が関,３丁目,千代田区霞が関３丁目,2,1300,法人でない団体,69,39,30,-,-,-,-,-,-,3,3,-,66,36,30,58,35,23,37,25,12,21,10,11,8,1,7,-,-,-,23,12,11,92,51,41
5,13101,1310105400,千代田区,千代田区神田相生町,,千代田区神田相生町,1,1000,民営,1985,992,993,-,-,-,-,-,-,21,21,-,1964,971,993,1955,968,987,433,287,146,1522,681,841,9,3,6,162,50,112,84,51,33,1907,993,914
5,13101,1310105400,千代田区,千代田区神田相生町,,千代田区神田相生町,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13101,1310105400,千代田区,千代田区神田相生町,,千代田区神田相生町,3,1210,会社,1937,965,972,-,-,-,-,-,-,7,7,-,1930,958,972,1921,955,966,399,274,125,1522,681,841,9,3,6,162,50,112,81,51,30,1856,966,890
5,13101,1310105400,千代田区,千代田区神田相生町,,千代田区神田相生町,3,1220,会社以外の法人,48,27,21,-,-,-,-,-,-,14,14,-,34,13,21,34,13,21,34,13,21,-,-,-,-,-,-,-,-,-,3,-,3,51,27,24
5,13101,1310105400,千代田区,千代田区神田相生町,,千代田区神田相生町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13101,1310103200,千代田区,千代田区神田淡路町,,千代田区神田淡路町,1,1000,民営,15154,10984,4170,51,43,8,10,3,7,518,454,64,14575,10484,4091,13685,10084,3601,11565,9009,2556,2120,1075,1045,890,400,490,1211,638,573,985,657,328,14928,11003,3925
5,13101,1310103200,千代田区,千代田区神田淡路町,,千代田区神田淡路町,2,1100,個人,199,103,96,51,43,8,10,3,7,-,-,-,138,57,81,117,47,70,70,25,45,47,22,25,21,10,11,-,-,-,1,-,1,200,103,97
5,13101,1310103200,千代田区,千代田区神田淡路町,,千代田区神田淡路町,3,1210,会社,14038,10354,3684,-,-,-,-,-,-,447,389,58,13591,9965,3626,12750,9578,3172,10859,8605,2254,1891,973,918,841,387,454,1202,631,571,903,609,294,13739,10332,3407
5,13101,1310103200,千代田区,千代田区神田淡路町,,千代田区神田淡路町,3,1220,会社以外の法人,910,523,387,-,-,-,-,-,-,70,64,6,840,459,381,814,456,358,636,379,257,178,77,101,26,3,23,9,7,2,81,48,33,982,564,418
5,13101,1310103200,千代田区,千代田区神田淡路町,,千代田区神田淡路町,2,1300,法人でない団体,7,4,3,-,-,-,-,-,-,1,1,-,6,3,3,4,3,1,-,-,-,4,3,1,2,-,2,-,-,-,-,-,-,7,4,3
6,13101,1310103201,千代田区,千代田区神田淡路町,１丁目,千代田区神田淡路町１丁目,1,1000,民営,2912,1638,1274,36,28,8,8,2,6,187,155,32,2681,1453,1228,1899,1105,794,1238,803,435,661,302,359,782,348,434,882,374,508,64,18,46,2094,1282,812
6,13101,1310103201,千代田区,千代田区神田淡路町,１丁目,千代田区神田淡路町１丁目,2,1100,個人,113,56,57,36,28,8,8,2,6,-,-,-,69,26,43,67,25,42,48,16,32,19,9,10,2,1,1,-,-,-,1,-,1,114,56,58
6,13101,1310103201,千代田区,千代田区神田淡路町,１丁目,千代田区神田淡路町１丁目,3,1210,会社,2710,1535,1175,-,-,-,-,-,-,167,138,29,2543,1397,1146,1770,1050,720,1138,761,377,632,289,343,773,347,426,882,374,508,59,18,41,1887,1179,708
6,13101,1310103201,千代田区,千代田区神田淡路町,１丁目,千代田区神田淡路町１丁目,3,1220,会社以外の法人,83,44,39,-,-,-,-,-,-,19,16,3,64,28,36,59,28,31,52,26,26,7,2,5,5,-,5,-,-,-,4,-,4,87,44,43
6,13101,1310103201,千代田区,千代田区神田淡路町,１丁目,千代田区神田淡路町１丁目,2,1300,法人でない団体,6,3,3,-,-,-,-,-,-,1,1,-,5,2,3,3,2,1,-,-,-,3,2,1,2,-,2,-,-,-,-,-,-,6,3,3
6,13101,1310103202,千代田区,千代田区神田淡路町,２丁目,千代田区神田淡路町２丁目,1,1000,民営,12242,9346,2896,15,15,-,2,1,1,331,299,32,11894,9031,2863,11786,8979,2807,10327,8206,2121,1459,773,686,108,52,56,329,264,65,921,639,282,12834,9721,3113
6,13101,1310103202,千代田区,千代田区神田淡路町,２丁目,千代田区神田淡路町２丁目,2,1100,個人,86,47,39,15,15,-,2,1,1,-,-,-,69,31,38,50,22,28,22,9,13,28,13,15,19,9,10,-,-,-,-,-,-,86,47,39
6,13101,1310103202,千代田区,千代田区神田淡路町,２丁目,千代田区神田淡路町２丁目,3,1210,会社,11328,8819,2509,-,-,-,-,-,-,280,251,29,11048,8568,2480,10980,8528,2452,9721,7844,1877,1259,684,575,68,40,28,320,257,63,844,591,253,11852,9153,2699
6,13101,1310103202,千代田区,千代田区神田淡路町,２丁目,千代田区神田淡路町２丁目,3,1220,会社以外の法人,827,479,348,-,-,-,-,-,-,51,48,3,776,431,345,755,428,327,584,353,231,171,75,96,21,3,18,9,7,2,77,48,29,895,520,375
6,13101,1310103202,千代田区,千代田区神田淡路町,２丁目,千代田区神田淡路町２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13101,1310104700,千代田区,千代田区神田和泉町,,千代田区神田和泉町,1,1000,民営,9190,5665,3481,76,61,15,19,6,13,531,415,116,8564,5183,3337,8331,4973,3314,6370,4197,2129,1961,776,1185,233,210,23,450,264,186,342,179,163,9082,5580,3458
5,13101,1310104700,千代田区,千代田区神田和泉町,,千代田区神田和泉町,2,1100,個人,308,175,133,76,61,15,19,6,13,-,-,-,213,108,105,200,101,99,104,59,45,96,42,54,13,7,6,-,-,-,-,-,-,308,175,133
5,13101,1310104700,千代田区,千代田区神田和泉町,,千代田区神田和泉町,3,1210,会社,7389,5041,2304,-,-,-,-,-,-,513,398,115,6876,4643,2189,6657,4441,2172,5208,3835,1329,1449,606,843,219,202,17,450,264,186,340,178,162,7279,4955,2280
5,13101,1310104700,千代田区,千代田区神田和泉町,,千代田区神田和泉町,3,1220,会社以外の法人,1488,446,1042,-,-,-,-,-,-,18,17,1,1470,429,1041,1469,428,1041,1053,300,753,416,128,288,1,1,-,-,-,-,2,1,1,1490,447,1043
5,13101,1310104700,千代田区,千代田区神田和泉町,,千代田区神田和泉町,2,1300,法人でない団体,5,3,2,-,-,-,-,-,-,-,-,-,5,3,2,5,3,2,5,3,2,-,-,-,-,-,-,-,-,-,-,-,-,5,3,2
5,13101,1310104500,千代田区,千代田区神田岩本町,,千代田区神田岩本町,1,1000,民営,1431,932,499,8,8,-,1,-,1,133,112,21,1289,812,477,1210,765,445,913,586,327,297,179,118,79,47,32,39,22,17,27,24,3,1419,934,485
5,13101,1310104500,千代田区,千代田区神田岩本町,,千代田区神田岩本町,2,1100,個人,48,27,21,8,8,-,1,-,1,-,-,-,39,19,20,38,19,19,16,6,10,22,13,9,1,-,1,-,-,-,-,-,-,48,27,21
5,13101,1310104500,千代田区,千代田区神田岩本町,,千代田区神田岩本町,3,1210,会社,1309,868,441,-,-,-,-,-,-,125,104,21,1184,764,420,1126,725,401,860,563,297,266,162,104,58,39,19,39,22,17,27,24,3,1297,870,427
5,13101,1310104500,千代田区,千代田区神田岩本町,,千代田区神田岩本町,3,1220,会社以外の法人,72,36,36,-,-,-,-,-,-,8,8,-,64,28,36,46,21,25,37,17,20,9,4,5,18,7,11,-,-,-,-,-,-,72,36,36
5,13101,1310104500,千代田区,千代田区神田岩本町,,千代田区神田岩本町,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,2,1,1
5,13101,1310102700,千代田区,千代田区神田小川町,,千代田区神田小川町,1,1000,民営,14011,9188,4823,170,141,29,22,4,18,1015,832,183,12804,8211,4593,12362,8001,4361,8819,6433,2386,3543,1568,1975,442,210,232,672,350,322,604,374,230,13943,9212,4731
5,13101,1310102700,千代田区,千代田区神田小川町,,千代田区神田小川町,2,1100,個人,696,386,310,170,141,29,22,4,18,-,-,-,504,241,263,480,233,247,314,156,158,166,77,89,24,8,16,4,3,1,7,2,5,699,385,314
5,13101,1310102700,千代田区,千代田区神田小川町,,千代田区神田小川町,3,1210,会社,12574,8311,4263,-,-,-,-,-,-,896,732,164,11678,7579,4099,11279,7383,3896,8043,5983,2060,3236,1400,1836,399,196,203,664,344,320,553,342,211,12463,8309,4154
5,13101,1310102700,千代田区,千代田区神田小川町,,千代田区神田小川町,3,1220,会社以外の法人,728,482,246,-,-,-,-,-,-,116,97,19,612,385,227,593,379,214,454,289,165,139,90,49,19,6,13,4,3,1,37,25,12,761,504,257
5,13101,1310102700,千代田区,千代田区神田小川町,,千代田区神田小川町,2,1300,法人でない団体,13,9,4,-,-,-,-,-,-,3,3,-,10,6,4,10,6,4,8,5,3,2,1,1,-,-,-,-,-,-,7,5,2,20,14,6
6,13101,1310102701,千代田区,千代田区神田小川町,１丁目,千代田区神田小川町１丁目,1,1000,民営,4427,2821,1606,42,35,7,8,3,5,273,224,49,4104,2559,1545,3998,2518,1480,2974,2184,790,1024,334,690,106,41,65,547,250,297,292,136,156,4172,2707,1465
6,13101,1310102701,千代田区,千代田区神田小川町,１丁目,千代田区神田小川町１丁目,2,1100,個人,210,123,87,42,35,7,8,3,5,-,-,-,160,85,75,157,85,72,135,72,63,22,13,9,3,-,3,-,-,-,4,-,4,214,123,91
6,13101,1310102701,千代田区,千代田区神田小川町,１丁目,千代田区神田小川町１丁目,3,1210,会社,4020,2574,1446,-,-,-,-,-,-,242,202,40,3778,2372,1406,3675,2331,1344,2711,2031,680,964,300,664,103,41,62,546,249,297,280,131,149,3754,2456,1298
6,13101,1310102701,千代田区,千代田区神田小川町,１丁目,千代田区神田小川町１丁目,3,1220,会社以外の法人,195,122,73,-,-,-,-,-,-,31,22,9,164,100,64,164,100,64,126,79,47,38,21,17,-,-,-,1,1,-,6,4,2,200,125,75
6,13101,1310102701,千代田区,千代田区神田小川町,１丁目,千代田区神田小川町１丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,2,1,1,4,3,1
6,13101,1310102702,千代田区,千代田区神田小川町,２丁目,千代田区神田小川町２丁目,1,1000,民営,3596,2467,1129,45,37,8,5,1,4,308,257,51,3238,2172,1066,3160,2124,1036,2365,1687,678,795,437,358,78,48,30,45,40,5,71,40,31,3622,2467,1155
6,13101,1310102702,千代田区,千代田区神田小川町,２丁目,千代田区神田小川町２丁目,2,1100,個人,192,109,83,45,37,8,5,1,4,-,-,-,142,71,71,139,68,71,89,44,45,50,24,26,3,3,-,4,3,1,1,1,-,189,107,82
6,13101,1310102702,千代田区,千代田区神田小川町,２丁目,千代田区神田小川町２丁目,3,1210,会社,3189,2190,999,-,-,-,-,-,-,255,208,47,2934,1982,952,2862,1938,924,2177,1578,599,685,360,325,72,44,28,41,37,4,48,24,24,3196,2177,1019
6,13101,1310102702,千代田区,千代田区神田小川町,２丁目,千代田区神田小川町２丁目,3,1220,会社以外の法人,211,166,45,-,-,-,-,-,-,53,49,4,158,117,41,155,116,39,97,64,33,58,52,6,3,1,2,-,-,-,21,15,6,232,181,51
6,13101,1310102702,千代田区,千代田区神田小川町,２丁目,千代田区神田小川町２丁目,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,2,1,1,2,1,1,-,-,-,-,-,-,1,-,1,5,2,3
6,13101,1310102703,千代田区,千代田区神田小川町,３丁目,千代田区神田小川町３丁目,1,1000,民営,5988,3900,2088,83,69,14,9,-,9,434,351,83,5462,3480,1982,5204,3359,1845,3480,2562,918,1724,797,927,258,121,137,80,60,20,241,198,43,6149,4038,2111
6,13101,1310102703,千代田区,千代田区神田小川町,３丁目,千代田区神田小川町３丁目,2,1100,個人,294,154,140,83,69,14,9,-,9,-,-,-,202,85,117,184,80,104,90,40,50,94,40,54,18,5,13,-,-,-,2,1,1,296,155,141
6,13101,1310102703,千代田区,千代田区神田小川町,３丁目,千代田区神田小川町３丁目,3,1210,会社,5365,3547,1818,-,-,-,-,-,-,399,322,77,4966,3225,1741,4742,3114,1628,3155,2374,781,1587,740,847,224,111,113,77,58,19,225,187,38,5513,3676,1837
6,13101,1310102703,千代田区,千代田区神田小川町,３丁目,千代田区神田小川町３丁目,3,1220,会社以外の法人,322,194,128,-,-,-,-,-,-,32,26,6,290,168,122,274,163,111,231,146,85,43,17,26,16,5,11,3,2,1,10,6,4,329,198,131
6,13101,1310102703,千代田区,千代田区神田小川町,３丁目,千代田区神田小川町３丁目,2,1300,法人でない団体,7,5,2,-,-,-,-,-,-,3,3,-,4,2,2,4,2,2,4,2,2,-,-,-,-,-,-,-,-,-,4,4,-,11,9,2
5,13101,1310103603,千代田区,千代田区神田鍛冶町３丁目,,千代田区神田鍛冶町３丁目,1,1000,民営,7454,2630,4824,25,24,1,3,-,3,229,201,28,7197,2405,4792,6927,2159,4768,4290,1790,2500,2637,369,2268,270,246,24,515,427,88,50,28,22,6989,2231,4758
5,13101,1310103603,千代田区,千代田区神田鍛冶町３丁目,,千代田区神田鍛冶町３丁目,2,1100,個人,67,40,27,25,24,1,3,-,3,-,-,-,39,16,23,35,14,21,22,10,12,13,4,9,4,2,2,-,-,-,-,-,-,67,40,27
5,13101,1310103603,千代田区,千代田区神田鍛冶町３丁目,,千代田区神田鍛冶町３丁目,3,1210,会社,7283,2527,4756,-,-,-,-,-,-,204,177,27,7079,2350,4729,6818,2108,4710,4202,1746,2456,2616,362,2254,261,242,19,515,427,88,49,27,22,6817,2127,4690
5,13101,1310103603,千代田区,千代田区神田鍛冶町３丁目,,千代田区神田鍛冶町３丁目,3,1220,会社以外の法人,91,51,40,-,-,-,-,-,-,17,16,1,74,35,39,69,33,36,61,30,31,8,3,5,5,2,3,-,-,-,1,1,-,92,52,40
5,13101,1310103603,千代田区,千代田区神田鍛冶町３丁目,,千代田区神田鍛冶町３丁目,2,1300,法人でない団体,13,12,1,-,-,-,-,-,-,8,8,-,5,4,1,5,4,1,5,4,1,-,-,-,-,-,-,-,-,-,-,-,-,13,12,1
5,13101,1310103800,千代田区,千代田区神田北乗物町,,千代田区神田北乗物町,1,1000,民営,949,653,296,9,8,1,1,1,-,123,87,36,816,557,259,765,546,219,620,478,142,145,68,77,51,11,40,84,14,70,26,16,10,891,655,236
5,13101,1310103800,千代田区,千代田区神田北乗物町,,千代田区神田北乗物町,2,1100,個人,43,28,15,9,8,1,1,1,-,-,-,-,33,19,14,32,19,13,31,18,13,1,1,-,1,-,1,-,-,-,-,-,-,43,28,15
5,13101,1310103800,千代田区,千代田区神田北乗物町,,千代田区神田北乗物町,3,1210,会社,874,596,278,-,-,-,-,-,-,122,86,36,752,510,242,702,499,203,574,447,127,128,52,76,50,11,39,84,14,70,24,15,9,814,597,217
