地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織名称,産業分類階層,大分類,中分類,小分類,小分類の内訳,産業分類名称,総数（従業者規模）／事業所数（事業所）,総数（従業者規模）／従業者数（人）,総数（従業者規模）／従業者数／男（人）,総数（従業者規模）／従業者数／女（人）,従業者1～4人／事業所数（事業所）,従業者1～4人／従業者数（人）,従業者1～4人／従業者数／男（人）,従業者1～4人／従業者数／女（人）,従業者1人／事業所数（事業所）,従業者1人／従業者数（人）,従業者1人／従業者数／男（人）,従業者1人／従業者数／女（人）,従業者2人／事業所数（事業所）,従業者2人／従業者数（人）,従業者2人／従業者数／男（人）,従業者2人／従業者数／女（人）,従業者3人／事業所数（事業所）,従業者3人／従業者数（人）,従業者3人／従業者数／男（人）,従業者3人／従業者数／女（人）,従業者4人／事業所数（事業所）,従業者4人／従業者数（人）,従業者4人／従業者数／男（人）,従業者4人／従業者数／女（人）,従業者5～9人／事業所数（事業所）,従業者5～9人／従業者数（人）,従業者5～9人／従業者数／男（人）,従業者5～9人／従業者数／女（人）,従業者10～19人／事業所数（事業所）,従業者10～19人／従業者数（人）,従業者10～19人／従業者数／男（人）,従業者10～19人／従業者数／女（人）,従業者20～29人／事業所数（事業所）,従業者20～29人／従業者数（人）,従業者20～29人／従業者数／男（人）,従業者20～29人／従業者数／女（人）,従業者30～49人／事業所数（事業所）,従業者30～49人／従業者数（人）,従業者30～49人／従業者数／男（人）,従業者30～49人／従業者数／女（人）,従業者50～99人／事業所数（事業所）,従業者50～99人／従業者数（人）,従業者50～99人／従業者数／男（人）,従業者50～99人／従業者数／女（人）,従業者100～199人／事業所数（事業所）,従業者100～199人／従業者数（人）,従業者100～199人／従業者数／男（人）,従業者100～199人／従業者数／女（人）,従業者200～299人／事業所数（事業所）,従業者200～299人／従業者数（人）,従業者200～299人／従業者数／男（人）,従業者200～299人／従業者数／女（人）,従業者300～499人／事業所数（事業所）,従業者300～499人／従業者数（人）,従業者300～499人／従業者数／男（人）,従業者300～499人／従業者数／女（人）,従業者500～999人／事業所数（事業所）,従業者500～999人／従業者数（人）,従業者500～999人／従業者数／男（人）,従業者500～999人／従業者数／女（人）,従業者1000人以上／事業所数（事業所）,従業者1000人以上／従業者数（人）,従業者1000人以上／従業者数／男（人）,従業者1000人以上／従業者数／女（人）,出向・派遣従業者のみ／事業所数（事業所）
4,13112,世田谷区,3,1210,会社,2,D,00,000,000,建設業,1695,14168,11415,2753,848,2110,1519,591,194,194,167,27,235,470,317,153,230,690,477,213,189,756,558,198,457,2984,2281,703,244,3189,2612,577,67,1594,1286,308,52,1918,1583,335,21,1389,1225,164,4,615,549,66,-,-,-,-,1,369,360,9,-,-,-,-,-,-,-,-,1
4,13112,世田谷区,3,1210,会社,3,D,06,000,000,総合工事業,672,5943,4769,1174,314,807,570,237,63,63,56,7,86,172,117,55,88,264,175,89,77,308,222,86,206,1383,1070,313,93,1249,1022,227,23,535,437,98,21,782,646,136,12,834,728,106,2,353,296,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13112,世田谷区,3,1210,会社,4,D,06,060,000,管理，補助的経済活動を行う事業所（06総合工事業）,2,22,22,-,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,21,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,06,061,000,一般土木建築工事業,18,169,139,30,9,20,13,7,4,4,4,-,1,2,-,2,2,6,3,3,2,8,6,2,3,22,15,7,3,35,31,4,1,21,19,2,2,71,61,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,06,062,000,土木工事業（舗装工事業を除く）,147,1710,1481,229,42,110,88,22,10,10,8,2,10,20,17,3,8,24,19,5,14,56,44,12,52,363,304,59,36,487,428,59,4,94,84,10,6,219,187,32,6,437,390,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13112,世田谷区,3,1210,会社,4,D,06,063,000,舗装工事業,26,284,246,38,2,5,3,2,-,-,-,-,1,2,1,1,1,3,2,1,-,-,-,-,16,106,94,12,4,62,52,10,2,46,41,5,2,65,56,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,06,064,000,建築工事業（木造建築工事業を除く）,225,2165,1766,399,107,275,204,71,25,25,24,1,25,50,38,12,28,84,56,28,29,116,86,30,68,448,326,122,29,394,332,62,6,147,121,26,8,315,256,59,6,397,338,59,1,189,189,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,06,065,000,木造建築工事業,113,723,504,219,73,191,132,59,13,13,11,2,20,40,25,15,22,66,42,24,18,72,54,18,29,200,142,58,6,75,51,24,4,93,72,21,-,-,-,-,-,-,-,-,1,164,107,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,06,066,000,建築リフォーム工事業,141,870,611,259,80,205,129,76,10,10,8,2,29,58,36,22,27,81,53,28,14,56,32,24,38,244,189,55,15,196,128,68,5,113,79,34,3,112,86,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,D,07,000,000,職別工事業（設備工事業を除く）,547,3474,2820,654,306,736,539,197,77,77,66,11,86,172,120,52,85,255,178,77,58,232,175,57,130,827,627,200,80,1002,840,162,21,502,428,74,8,286,270,16,2,121,116,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,070,000,管理，補助的経済活動を行う事業所（07職別工事業（設備工事業を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,071,000,大工工事業,24,115,86,29,16,44,33,11,3,3,2,1,2,4,4,-,7,21,15,6,4,16,12,4,7,45,29,16,-,-,-,-,1,26,24,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,072,000,とび・土工・コンクリート工事業,65,835,744,91,20,52,41,11,4,4,4,-,5,10,7,3,6,18,14,4,5,20,16,4,14,87,69,18,17,233,212,21,7,167,139,28,5,175,167,8,2,121,116,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,073,000,鉄骨・鉄筋工事業,4,26,19,7,2,5,3,2,1,1,1,-,-,-,-,-,-,-,-,-,1,4,2,2,1,6,4,2,1,15,12,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,074,000,石工・れんが・タイル・ブロック工事業,36,164,130,34,23,45,34,11,11,11,10,1,5,10,9,1,4,12,7,5,3,12,8,4,9,60,46,14,3,35,29,6,1,24,21,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,075,000,左官工事業,22,165,132,33,10,31,24,7,-,-,-,-,4,8,4,4,1,3,3,-,5,20,17,3,8,50,38,12,1,11,8,3,3,73,62,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,076,000,板金・金物工事業,18,60,47,13,16,44,32,12,1,1,1,-,5,10,6,4,7,21,17,4,3,12,8,4,2,16,15,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,077,000,塗装工事業,74,456,374,82,39,101,79,22,8,8,6,2,11,22,16,6,9,27,21,6,11,44,36,8,20,130,105,25,13,177,147,30,2,48,43,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,078,000,床・内装工事業,179,767,562,205,118,268,185,83,33,33,28,5,36,72,47,25,33,99,67,32,16,64,43,21,41,250,181,69,18,205,160,45,2,44,36,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,07,079,000,その他の職別工事業,125,886,726,160,62,146,108,38,16,16,14,2,18,36,27,9,18,54,34,20,10,40,33,7,28,183,140,43,27,326,272,54,5,120,103,17,3,111,103,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,D,08,000,000,設備工事業,476,4751,3826,925,228,567,410,157,54,54,45,9,63,126,80,46,57,171,124,47,54,216,161,55,121,774,584,190,71,938,750,188,23,557,421,136,23,850,667,183,7,434,381,53,2,262,253,9,-,-,-,-,1,369,360,9,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,08,080,000,管理，補助的経済活動を行う事業所（08設備工事業）,2,4,2,2,2,4,2,2,1,1,1,-,-,-,-,-,1,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,08,081,000,電気工事業,155,1379,1147,232,76,191,134,57,17,17,16,1,21,42,26,16,20,60,42,18,18,72,50,22,47,313,250,63,16,203,163,40,6,148,133,15,7,279,236,43,2,142,131,11,1,103,100,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,08,082,000,電気通信・信号装置工事業,35,452,372,80,14,29,21,8,7,7,6,1,1,2,2,-,4,12,9,3,2,8,4,4,7,51,32,19,6,69,56,13,2,55,45,10,5,175,149,26,1,73,69,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,08,083,000,管工事業（さく井工事業を除く）,235,2428,1896,532,111,268,196,72,27,27,20,7,36,72,46,26,23,69,53,16,25,100,77,23,61,368,269,99,36,494,388,106,13,299,196,103,10,356,242,114,2,115,92,23,1,159,153,6,-,-,-,-,1,369,360,9,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,08,084,000,機械器具設置工事業,26,306,263,43,13,42,30,12,-,-,-,-,3,6,3,3,4,12,7,5,6,24,20,4,3,20,17,3,6,74,64,10,1,26,23,3,1,40,40,-,2,104,89,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,D,08,089,000,その他の設備工事業,23,182,146,36,12,33,27,6,2,2,2,-,2,4,3,1,5,15,12,3,3,12,10,2,3,22,16,6,7,98,79,19,1,29,24,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,00,000,000,製造業,729,6589,4235,2354,375,862,532,330,109,109,84,25,112,224,137,87,87,261,151,110,67,268,160,108,186,1199,760,439,94,1251,814,437,33,774,503,271,23,872,581,291,14,960,571,389,3,379,242,137,1,292,232,60,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,E,09,000,000,食料品製造業,74,1084,559,525,21,48,26,22,6,6,4,2,8,16,11,5,2,6,3,3,5,20,8,12,17,131,80,51,20,276,162,114,6,136,61,75,7,265,133,132,3,228,97,131,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,090,000,管理，補助的経済活動を行う事業所（09食料品製造業）,2,38,32,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,2,3,-,-,-,-,-,-,-,-,1,33,30,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,091,000,畜産食料品製造業,2,7,5,2,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,092,000,水産食料品製造業,3,42,25,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,18,18,-,-,-,-,-,1,24,7,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,093,000,野菜缶詰・果実缶詰・農産保存食料品製造業,5,83,33,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,14,7,7,2,30,15,15,-,-,-,-,1,39,11,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,094,000,調味料製造業,5,102,39,63,2,4,2,2,-,-,-,-,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,1,18,12,6,1,24,2,22,-,-,-,-,1,56,23,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,095,000,糖類製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,096,000,精穀・製粉業,4,30,24,6,1,2,1,1,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,2,17,12,5,1,11,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,097,000,パン・菓子製造業,16,293,129,164,4,12,6,6,-,-,-,-,2,4,3,1,-,-,-,-,2,8,3,5,1,5,3,2,5,58,33,25,3,65,34,31,2,80,31,49,1,73,22,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,098,000,動植物油脂製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,09,099,000,その他の食料品製造業,37,489,272,217,13,29,16,13,5,5,3,2,3,6,5,1,2,6,3,3,3,12,5,7,8,66,34,32,11,159,91,68,1,23,18,5,3,113,61,52,1,99,52,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,E,10,000,000,飲料・たばこ・飼料製造業,6,29,16,13,3,7,4,3,1,1,1,-,1,2,1,1,-,-,-,-,1,4,2,2,3,22,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,100,000,管理，補助的経済活動を行う事業所（10飲料・たばこ・飼料製造業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,101,000,清涼飲料製造業,2,6,3,3,2,6,3,3,-,-,-,-,1,2,1,1,-,-,-,-,1,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,102,000,酒類製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,103,000,茶・コーヒー製造業（清涼飲料を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,104,000,製氷業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,105,000,たばこ製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,10,106,000,飼料・有機質肥料製造業,4,23,13,10,1,1,1,-,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,3,22,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,E,11,000,000,繊維工業,52,412,167,245,31,78,36,42,8,8,2,6,7,14,7,7,8,24,10,14,8,32,17,15,14,88,38,50,5,63,19,44,1,24,4,20,-,-,-,-,-,-,-,-,1,159,70,89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,110,000,管理，補助的経済活動を行う事業所（11繊維工業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,111,000,製糸業，紡績業，化学繊維・ねん糸等製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,112,000,織物業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,113,000,ニット生地製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,114,000,染色整理業,4,18,9,9,3,6,5,1,1,1,1,-,1,2,1,1,1,3,3,-,-,-,-,-,-,-,-,-,1,12,4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,115,000,綱・網・レース・繊維粗製品製造業,2,25,8,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,25,8,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,116,000,外衣・シャツ製造業（和式を除く）,24,269,97,172,14,35,10,25,3,3,-,3,4,8,3,5,4,12,1,11,3,12,6,6,7,49,10,39,2,26,7,19,-,-,-,-,-,-,-,-,-,-,-,-,1,159,70,89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,117,000,下着類製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,118,000,和装製品・その他の衣服・繊維製身の回り品製造業,10,54,21,33,7,20,12,8,1,1,-,1,1,2,2,-,3,9,6,3,2,8,4,4,2,10,5,5,-,-,-,-,1,24,4,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,11,119,000,その他の繊維製品製造業,12,46,32,14,7,17,9,8,3,3,1,2,1,2,1,1,-,-,-,-,3,12,7,5,5,29,23,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,E,12,000,000,木材・木製品製造業（家具を除く）,4,16,14,2,3,5,4,1,1,1,-,1,2,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,12,120,000,管理，補助的経済活動を行う事業所（12木材・木製品製造業（家具を除く））,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,12,121,000,製材業，木製品製造業,3,5,4,1,3,5,4,1,1,1,-,1,2,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,12,122,000,造作材・合板・建築用組立材料製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,12,123,000,木製容器製造業（竹，とうを含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,12,129,000,その他の木製品製造業（竹，とうを含む）,1,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,E,13,000,000,家具・装備品製造業,26,128,99,29,17,44,34,10,2,2,1,1,5,10,7,3,8,24,20,4,2,8,6,2,5,29,23,6,3,34,24,10,1,21,18,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,13,130,000,管理，補助的経済活動を行う事業所（13家具・装備品製造業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,13,131,000,家具製造業,12,61,47,14,8,20,15,5,1,1,-,1,2,4,3,1,5,15,12,3,-,-,-,-,2,10,7,3,1,10,7,3,1,21,18,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,13,132,000,宗教用具製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,13,133,000,建具製造業,10,42,35,7,7,18,15,3,1,1,1,-,2,4,3,1,3,9,8,1,1,4,3,1,2,10,8,2,1,14,12,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,13,139,000,その他の家具・装備品製造業,4,25,17,8,2,6,4,2,-,-,-,-,1,2,1,1,-,-,-,-,1,4,3,1,1,9,8,1,1,10,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,3,E,14,000,000,パルプ・紙・紙加工品製造業,16,92,48,44,6,18,11,7,1,1,1,-,1,2,2,-,1,3,2,1,3,12,6,6,8,53,29,24,2,21,8,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,14,140,000,管理，補助的経済活動を行う事業所（14パルプ・紙・紙加工品製造業）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,4,E,14,141,000,パルプ製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
