地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,03,資本金500万～1000万円未満,10,46,-,-,-,-,-,-,10,46,-,-,3,19,-,-,-,-,-,-,-,-,2,8,-,-,3,8,1,2,-,-,1,9,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,04,資本金1000万～3000万円未満,36,463,-,-,-,-,-,-,36,463,-,-,3,31,4,35,-,-,2,10,-,-,14,264,-,-,7,40,2,37,-,-,3,37,-,-,1,9,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,05,資本金3000万～5000万円未満,5,82,-,-,-,-,-,-,5,82,-,-,-,-,1,14,-,-,-,-,-,-,2,5,-,-,2,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,06,資本金5000万～1億円未満,1,85,-,-,-,-,-,-,1,85,-,-,-,-,-,-,-,-,-,-,-,-,1,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,9,91,（再掲）資本金1000万円以下,67,340,-,-,-,-,-,-,67,340,-,-,9,59,5,36,-,-,8,23,-,-,18,60,-,-,12,38,4,43,-,-,6,53,1,2,1,9,-,-,3,17
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,9,92,（再掲）資本金5000万円以下,79,684,-,-,-,-,-,-,79,684,-,-,9,59,6,50,-,-,8,23,-,-,24,298,-,-,17,130,4,43,-,-,6,53,1,2,1,9,-,-,3,17
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,9,93,（再掲）資本金1億円以下,80,769,-,-,-,-,-,-,80,769,-,-,9,59,6,50,-,-,8,23,-,-,25,383,-,-,17,130,4,43,-,-,6,53,1,2,1,9,-,-,3,17
6,13112,1311202101,世田谷区,世田谷区大原,１丁目,世田谷区大原１丁目,9,94,（再掲）資本金3億円以下,80,769,-,-,-,-,-,-,80,769,-,-,9,59,6,50,-,-,8,23,-,-,25,383,-,-,17,130,4,43,-,-,6,53,1,2,1,9,-,-,3,17
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,0,00,総数（資本金階級）,61,617,-,-,-,-,-,-,61,617,-,-,7,240,3,78,-,-,4,66,1,6,19,93,-,-,11,31,4,13,7,60,2,7,-,-,1,6,-,-,2,17
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,01,資本金300万円未満,4,54,-,-,-,-,-,-,4,54,-,-,-,-,-,-,-,-,-,-,-,-,2,27,-,-,-,-,-,-,2,27,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,02,資本金300万～500万円未満,22,67,-,-,-,-,-,-,22,67,-,-,1,3,1,2,-,-,-,-,-,-,9,17,-,-,5,8,2,3,2,25,1,3,-,-,1,6,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,03,資本金500万～1000万円未満,6,17,-,-,-,-,-,-,6,17,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3,9,-,-,1,3,1,4,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,04,資本金1000万～3000万円未満,26,271,-,-,-,-,-,-,26,271,-,-,5,32,2,76,-,-,4,66,1,6,7,48,-,-,3,14,2,10,1,3,-,-,-,-,-,-,-,-,1,16
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,06,資本金5000万～1億円未満,1,205,-,-,-,-,-,-,1,205,-,-,1,205,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,9,91,（再掲）資本金1000万円以下,54,319,-,-,-,-,-,-,54,319,-,-,4,28,2,11,-,-,4,66,1,6,18,77,-,-,11,31,4,13,6,58,2,7,-,-,1,6,-,-,1,16
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,9,92,（再掲）資本金5000万円以下,58,409,-,-,-,-,-,-,58,409,-,-,6,35,3,78,-,-,4,66,1,6,19,93,-,-,11,31,4,13,6,58,2,7,-,-,1,6,-,-,1,16
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,9,93,（再掲）資本金1億円以下,59,614,-,-,-,-,-,-,59,614,-,-,7,240,3,78,-,-,4,66,1,6,19,93,-,-,11,31,4,13,6,58,2,7,-,-,1,6,-,-,1,16
6,13112,1311202102,世田谷区,世田谷区大原,２丁目,世田谷区大原２丁目,9,94,（再掲）資本金3億円以下,59,614,-,-,-,-,-,-,59,614,-,-,7,240,3,78,-,-,4,66,1,6,19,93,-,-,11,31,4,13,6,58,2,7,-,-,1,6,-,-,1,16
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,0,00,総数（資本金階級）,44,435,1,6,-,-,1,6,43,429,-,-,13,164,3,65,-,-,2,5,1,3,9,105,3,3,2,6,4,12,2,16,1,4,1,2,-,-,-,-,2,44
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,01,資本金300万円未満,6,11,-,-,-,-,-,-,6,11,-,-,1,1,1,4,-,-,1,3,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,02,資本金300万～500万円未満,9,58,-,-,-,-,-,-,9,58,-,-,2,5,-,-,-,-,-,-,-,-,3,39,-,-,-,-,2,7,-,-,1,4,-,-,-,-,-,-,1,3
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,03,資本金500万～1000万円未満,3,20,-,-,-,-,-,-,3,20,-,-,2,11,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,04,資本金1000万～3000万円未満,18,214,-,-,-,-,-,-,18,214,-,-,5,64,1,52,-,-,1,2,1,3,4,39,-,-,2,6,2,5,-,-,-,-,1,2,-,-,-,-,1,41
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,05,資本金3000万～5000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,06,資本金5000万～1億円未満,2,81,-,-,-,-,-,-,2,81,-,-,2,81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,9,91,（再掲）資本金1000万円以下,34,277,-,-,-,-,-,-,34,277,-,-,9,75,3,65,-,-,2,5,1,3,6,58,3,3,2,6,4,12,-,-,1,4,1,2,-,-,-,-,2,44
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,9,92,（再掲）資本金5000万円以下,38,332,-,-,-,-,-,-,38,332,-,-,12,110,3,65,-,-,2,5,1,3,7,78,3,3,2,6,4,12,-,-,1,4,1,2,-,-,-,-,2,44
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,9,93,（再掲）資本金1億円以下,39,386,-,-,-,-,-,-,39,386,-,-,13,164,3,65,-,-,2,5,1,3,7,78,3,3,2,6,4,12,-,-,1,4,1,2,-,-,-,-,2,44
5,13112,1311205100,世田谷区,世田谷区岡本,,世田谷区岡本,9,94,（再掲）資本金3億円以下,39,386,-,-,-,-,-,-,39,386,-,-,13,164,3,65,-,-,2,5,1,3,7,78,3,3,2,6,4,12,-,-,1,4,1,2,-,-,-,-,2,44
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,0,00,総数（資本金階級）,24,240,1,6,-,-,1,6,23,234,-,-,8,69,3,65,-,-,1,3,-,-,5,69,-,-,1,3,1,4,1,12,1,4,1,2,-,-,-,-,1,3
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,01,資本金300万円未満,3,8,-,-,-,-,-,-,3,8,-,-,1,1,1,4,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,02,資本金300万～500万円未満,6,50,-,-,-,-,-,-,6,50,-,-,1,1,-,-,-,-,-,-,-,-,2,38,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,1,3
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,03,資本金500万～1000万円未満,3,20,-,-,-,-,-,-,3,20,-,-,2,11,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,04,資本金1000万～3000万円未満,7,115,-,-,-,-,-,-,7,115,-,-,3,54,1,52,-,-,-,-,-,-,1,4,-,-,1,3,-,-,-,-,-,-,1,2,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,05,資本金3000万～5000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,9,91,（再掲）資本金1000万円以下,18,187,-,-,-,-,-,-,18,187,-,-,6,61,3,65,-,-,1,3,-,-,3,42,-,-,1,3,1,4,-,-,1,4,1,2,-,-,-,-,1,3
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,9,92,（再掲）資本金5000万円以下,20,195,-,-,-,-,-,-,20,195,-,-,8,69,3,65,-,-,1,3,-,-,3,42,-,-,1,3,1,4,-,-,1,4,1,2,-,-,-,-,1,3
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,9,93,（再掲）資本金1億円以下,20,195,-,-,-,-,-,-,20,195,-,-,8,69,3,65,-,-,1,3,-,-,3,42,-,-,1,3,1,4,-,-,1,4,1,2,-,-,-,-,1,3
6,13112,1311205101,世田谷区,世田谷区岡本,１丁目,世田谷区岡本１丁目,9,94,（再掲）資本金3億円以下,20,195,-,-,-,-,-,-,20,195,-,-,8,69,3,65,-,-,1,3,-,-,3,42,-,-,1,3,1,4,-,-,1,4,1,2,-,-,-,-,1,3
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,0,00,総数（資本金階級）,4,50,-,-,-,-,-,-,4,50,-,-,1,27,-,-,-,-,-,-,-,-,2,22,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,04,資本金1000万～3000万円未満,3,23,-,-,-,-,-,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,2,22,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,06,資本金5000万～1億円未満,1,27,-,-,-,-,-,-,1,27,-,-,1,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,9,91,（再掲）資本金1000万円以下,2,3,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,9,92,（再掲）資本金5000万円以下,4,50,-,-,-,-,-,-,4,50,-,-,1,27,-,-,-,-,-,-,-,-,2,22,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,9,93,（再掲）資本金1億円以下,4,50,-,-,-,-,-,-,4,50,-,-,1,27,-,-,-,-,-,-,-,-,2,22,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205102,世田谷区,世田谷区岡本,２丁目,世田谷区岡本２丁目,9,94,（再掲）資本金3億円以下,4,50,-,-,-,-,-,-,4,50,-,-,1,27,-,-,-,-,-,-,-,-,2,22,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,0,00,総数（資本金階級）,16,145,-,-,-,-,-,-,16,145,-,-,4,68,-,-,-,-,1,2,1,3,2,14,3,3,1,3,2,7,1,4,-,-,-,-,-,-,-,-,1,41
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,01,資本金300万円未満,3,3,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,02,資本金300万～500万円未満,3,8,-,-,-,-,-,-,3,8,-,-,1,4,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,04,資本金1000万～3000万円未満,8,76,-,-,-,-,-,-,8,76,-,-,2,10,-,-,-,-,1,2,1,3,1,13,-,-,1,3,1,4,-,-,-,-,-,-,-,-,-,-,1,41
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,06,資本金5000万～1億円未満,1,54,-,-,-,-,-,-,1,54,-,-,1,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,9,91,（再掲）資本金1000万円以下,14,87,-,-,-,-,-,-,14,87,-,-,3,14,-,-,-,-,1,2,1,3,2,14,3,3,1,3,2,7,-,-,-,-,-,-,-,-,-,-,1,41
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,9,92,（再掲）資本金5000万円以下,14,87,-,-,-,-,-,-,14,87,-,-,3,14,-,-,-,-,1,2,1,3,2,14,3,3,1,3,2,7,-,-,-,-,-,-,-,-,-,-,1,41
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,9,93,（再掲）資本金1億円以下,15,141,-,-,-,-,-,-,15,141,-,-,4,68,-,-,-,-,1,2,1,3,2,14,3,3,1,3,2,7,-,-,-,-,-,-,-,-,-,-,1,41
6,13112,1311205103,世田谷区,世田谷区岡本,３丁目,世田谷区岡本３丁目,9,94,（再掲）資本金3億円以下,15,141,-,-,-,-,-,-,15,141,-,-,4,68,-,-,-,-,1,2,1,3,2,14,3,3,1,3,2,7,-,-,-,-,-,-,-,-,-,-,1,41
5,13112,1311202700,世田谷区,世田谷区奥沢,,世田谷区奥沢,0,00,総数（資本金階級）,549,5179,-,-,-,-,-,-,549,5179,-,-,44,285,24,291,-,-,23,105,3,639,145,1297,8,32,108,352,46,400,46,673,46,313,18,251,19,299,-,-,19,242
5,13112,1311202700,世田谷区,世田谷区奥沢,,世田谷区奥沢,1,01,資本金300万円未満,42,212,-,-,-,-,-,-,42,212,-,-,2,3,-,-,-,-,6,15,-,-,3,15,2,4,6,15,5,10,8,60,3,23,1,9,5,57,-,-,1,1
5,13112,1311202700,世田谷区,世田谷区奥沢,,世田谷区奥沢,1,02,資本金300万～500万円未満,182,911,-,-,-,-,-,-,182,911,-,-,9,27,7,33,-,-,6,15,2,21,48,206,3,12,35,91,15,82,20,144,21,102,6,94,7,70,-,-,3,14
5,13112,1311202700,世田谷区,世田谷区奥沢,,世田谷区奥沢,1,03,資本金500万～1000万円未満,53,422,-,-,-,-,-,-,53,422,-,-,3,6,3,21,-,-,1,3,-,-,19,186,1,12,12,41,-,-,3,91,3,6,3,20,2,17,-,-,3,19
5,13112,1311202700,世田谷区,世田谷区奥沢,,世田谷区奥沢,1,04,資本金1000万～3000万円未満,191,1684,-,-,-,-,-,-,191,1684,-,-,24,148,9,81,-,-,7,52,-,-,54,568,1,3,43,153,20,273,6,59,12,75,6,102,2,88,-,-,7,82
