地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,9,91,（再掲）資本金1000万円以下,19,146,-,-,-,-,-,-,19,146,-,-,6,19,3,47,-,-,-,-,1,50,6,18,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,9,92,（再掲）資本金5000万円以下,20,170,-,-,-,-,-,-,20,170,-,-,6,19,3,47,-,-,-,-,1,50,6,18,-,-,2,28,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,9,93,（再掲）資本金1億円以下,20,170,-,-,-,-,-,-,20,170,-,-,6,19,3,47,-,-,-,-,1,50,6,18,-,-,2,28,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322300704,武蔵村山市,武蔵村山市残堀,４丁目,武蔵村山市残堀４丁目,9,94,（再掲）資本金3億円以下,20,170,-,-,-,-,-,-,20,170,-,-,6,19,3,47,-,-,-,-,1,50,6,18,-,-,2,28,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,0,00,総数（資本金階級）,28,109,-,-,-,-,-,-,28,109,-,-,13,42,2,8,-,-,-,-,1,7,6,22,-,-,2,7,1,1,-,-,1,10,-,-,-,-,-,-,2,12
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,02,資本金300万～500万円未満,24,101,-,-,-,-,-,-,24,101,-,-,10,35,2,8,-,-,-,-,1,7,5,21,-,-,2,7,1,1,-,-,1,10,-,-,-,-,-,-,2,12
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,03,資本金500万～1000万円未満,1,1,-,-,-,-,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,04,資本金1000万～3000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,9,91,（再掲）資本金1000万円以下,26,103,-,-,-,-,-,-,26,103,-,-,11,36,2,8,-,-,-,-,1,7,6,22,-,-,2,7,1,1,-,-,1,10,-,-,-,-,-,-,2,12
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,9,92,（再掲）資本金5000万円以下,27,108,-,-,-,-,-,-,27,108,-,-,12,41,2,8,-,-,-,-,1,7,6,22,-,-,2,7,1,1,-,-,1,10,-,-,-,-,-,-,2,12
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,9,93,（再掲）資本金1億円以下,27,108,-,-,-,-,-,-,27,108,-,-,12,41,2,8,-,-,-,-,1,7,6,22,-,-,2,7,1,1,-,-,1,10,-,-,-,-,-,-,2,12
6,13223,1322300705,武蔵村山市,武蔵村山市残堀,５丁目,武蔵村山市残堀５丁目,9,94,（再掲）資本金3億円以下,27,108,-,-,-,-,-,-,27,108,-,-,12,41,2,8,-,-,-,-,1,7,6,22,-,-,2,7,1,1,-,-,1,10,-,-,-,-,-,-,2,12
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,0,00,総数（資本金階級）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300100,武蔵村山市,武蔵村山市大字三ツ木,,武蔵村山市大字三ツ木,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,0,00,総数（資本金階級）,60,516,-,-,-,-,-,-,60,516,-,-,20,131,7,104,-,-,1,9,1,16,9,124,-,-,10,36,1,2,2,32,3,17,-,-,1,21,-,-,5,24
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,01,資本金300万円未満,5,57,-,-,-,-,-,-,5,57,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,28,-,-,-,-,1,21,-,-,1,4
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,02,資本金300万～500万円未満,28,134,-,-,-,-,-,-,28,134,-,-,11,59,3,15,-,-,-,-,-,-,5,34,-,-,5,15,1,2,1,4,1,1,-,-,-,-,-,-,1,4
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,03,資本金500万～1000万円未満,6,38,-,-,-,-,-,-,6,38,-,-,3,11,-,-,-,-,-,-,1,16,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,8
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,04,資本金1000万～3000万円未満,17,254,-,-,-,-,-,-,17,254,-,-,3,36,4,89,-,-,1,9,-,-,4,90,-,-,3,16,-,-,-,-,1,8,-,-,-,-,-,-,1,6
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,07,資本金1億～3億円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,9,91,（再掲）資本金1000万円以下,52,457,-,-,-,-,-,-,52,457,-,-,17,97,7,104,-,-,1,9,1,16,9,124,-,-,8,29,1,2,2,32,1,1,-,-,1,21,-,-,4,22
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,9,92,（再掲）資本金5000万円以下,56,483,-,-,-,-,-,-,56,483,-,-,18,108,7,104,-,-,1,9,1,16,9,124,-,-,10,36,1,2,2,32,2,9,-,-,1,21,-,-,4,22
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,9,93,（再掲）資本金1億円以下,56,483,-,-,-,-,-,-,56,483,-,-,18,108,7,104,-,-,1,9,1,16,9,124,-,-,10,36,1,2,2,32,2,9,-,-,1,21,-,-,4,22
5,13223,1322301400,武蔵村山市,武蔵村山市三ツ木,,武蔵村山市三ツ木,9,94,（再掲）資本金3億円以下,57,485,-,-,-,-,-,-,57,485,-,-,18,108,7,104,-,-,1,9,1,16,9,124,-,-,10,36,1,2,2,32,2,9,-,-,1,21,-,-,5,24
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,0,00,総数（資本金階級）,15,80,-,-,-,-,-,-,15,80,-,-,7,49,2,13,-,-,-,-,-,-,2,3,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,01,資本金300万円未満,2,6,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,4
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,02,資本金300万～500万円未満,6,20,-,-,-,-,-,-,6,20,-,-,2,8,-,-,-,-,-,-,-,-,2,3,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,4
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,03,資本金500万～1000万円未満,2,5,-,-,-,-,-,-,2,5,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,04,資本金1000万～3000万円未満,5,49,-,-,-,-,-,-,5,49,-,-,3,36,2,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,9,91,（再掲）資本金1000万円以下,14,69,-,-,-,-,-,-,14,69,-,-,6,38,2,13,-,-,-,-,-,-,2,3,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,9,92,（再掲）資本金5000万円以下,15,80,-,-,-,-,-,-,15,80,-,-,7,49,2,13,-,-,-,-,-,-,2,3,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,9,93,（再掲）資本金1億円以下,15,80,-,-,-,-,-,-,15,80,-,-,7,49,2,13,-,-,-,-,-,-,2,3,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,9,94,（再掲）資本金3億円以下,15,80,-,-,-,-,-,-,15,80,-,-,7,49,2,13,-,-,-,-,-,-,2,3,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,2,8
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,0,00,総数（資本金階級）,22,214,-,-,-,-,-,-,22,214,-,-,3,3,3,17,-,-,-,-,1,16,5,92,-,-,3,10,1,2,1,28,3,17,-,-,1,21,-,-,1,8
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,01,資本金300万円未満,2,49,-,-,-,-,-,-,2,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,28,-,-,-,-,1,21,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,02,資本金300万～500万円未満,9,25,-,-,-,-,-,-,9,25,-,-,2,2,2,11,-,-,-,-,-,-,1,2,-,-,2,7,1,2,-,-,1,1,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,03,資本金500万～1000万円未満,2,24,-,-,-,-,-,-,2,24,-,-,-,-,-,-,-,-,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,04,資本金1000万～3000万円未満,7,107,-,-,-,-,-,-,7,107,-,-,-,-,1,6,-,-,-,-,-,-,4,90,-,-,1,3,-,-,-,-,1,8,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,9,91,（再掲）資本金1000万円以下,18,194,-,-,-,-,-,-,18,194,-,-,2,2,3,17,-,-,-,-,1,16,5,92,-,-,2,7,1,2,1,28,1,1,-,-,1,21,-,-,1,8
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,9,92,（再掲）資本金5000万円以下,20,205,-,-,-,-,-,-,20,205,-,-,2,2,3,17,-,-,-,-,1,16,5,92,-,-,3,10,1,2,1,28,2,9,-,-,1,21,-,-,1,8
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,9,93,（再掲）資本金1億円以下,20,205,-,-,-,-,-,-,20,205,-,-,2,2,3,17,-,-,-,-,1,16,5,92,-,-,3,10,1,2,1,28,2,9,-,-,1,21,-,-,1,8
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,9,94,（再掲）資本金3億円以下,20,205,-,-,-,-,-,-,20,205,-,-,2,2,3,17,-,-,-,-,1,16,5,92,-,-,3,10,1,2,1,28,2,9,-,-,1,21,-,-,1,8
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,0,00,総数（資本金階級）,9,65,-,-,-,-,-,-,9,65,-,-,3,22,-,-,-,-,1,9,-,-,2,29,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,1,2
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,1,02,資本金300万～500万円未満,6,48,-,-,-,-,-,-,6,48,-,-,2,16,-,-,-,-,-,-,-,-,2,29,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,1,03,資本金500万～1000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,1,04,資本金1000万～3000万円未満,1,9,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
