地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,9,91,（再掲）資本金1000万円以下,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,9,92,（再掲）資本金5000万円以下,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,9,93,（再掲）資本金1億円以下,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,9,94,（再掲）資本金3億円以下,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,0,00,総数（資本金階級）,121,1470,1,4,1,4,-,-,120,1466,-,-,21,191,8,62,-,-,5,16,1,30,30,595,2,12,20,99,10,29,7,39,3,25,1,8,7,148,-,-,5,212
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,01,資本金300万円未満,4,27,1,4,1,4,-,-,3,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,2,22,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,02,資本金300万～500万円未満,65,601,-,-,-,-,-,-,65,601,-,-,11,78,2,9,-,-,4,10,-,-,15,292,2,12,13,33,6,12,4,18,2,19,1,8,3,103,-,-,2,7
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,03,資本金500万～1000万円未満,12,57,-,-,-,-,-,-,12,57,-,-,1,8,2,4,-,-,-,-,-,-,3,5,-,-,2,4,-,-,2,17,1,6,-,-,1,13,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,04,資本金1000万～3000万円未満,30,504,-,-,-,-,-,-,30,504,-,-,8,73,3,9,-,-,1,6,1,30,7,150,-,-,2,4,4,17,-,-,-,-,-,-,1,10,-,-,3,205
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,05,資本金3000万～5000万円未満,2,57,-,-,-,-,-,-,2,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,06,資本金5000万～1億円未満,4,208,-,-,-,-,-,-,4,208,-,-,1,32,1,40,-,-,-,-,-,-,2,136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,9,91,（再掲）資本金1000万円以下,99,1057,1,4,1,4,-,-,98,1053,-,-,16,100,6,17,-,-,4,10,-,-,23,425,2,12,17,39,9,26,6,35,3,25,1,8,7,148,-,-,4,208
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,9,92,（再掲）資本金5000万円以下,114,1299,1,4,1,4,-,-,113,1295,-,-,20,159,7,22,-,-,5,16,1,30,26,500,2,12,20,99,10,29,6,35,3,25,1,8,7,148,-,-,5,212
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,9,93,（再掲）資本金1億円以下,117,1454,1,4,1,4,-,-,116,1450,-,-,21,191,8,62,-,-,5,16,1,30,27,583,2,12,20,99,10,29,6,35,3,25,1,8,7,148,-,-,5,212
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,9,94,（再掲）資本金3億円以下,117,1454,1,4,1,4,-,-,116,1450,-,-,21,191,8,62,-,-,5,16,1,30,27,583,2,12,20,99,10,29,6,35,3,25,1,8,7,148,-,-,5,212
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,0,00,総数（資本金階級）,44,1075,1,14,1,14,-,-,43,1061,-,-,5,36,28,502,-,-,1,1,-,-,5,21,-,-,-,-,-,-,-,-,1,489,1,6,-,-,-,-,2,6
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,01,資本金300万円未満,3,19,-,-,-,-,-,-,3,19,-,-,-,-,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,02,資本金300万～500万円未満,18,106,1,14,1,14,-,-,17,92,-,-,3,16,10,61,-,-,1,1,-,-,2,8,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,03,資本金500万～1000万円未満,4,10,-,-,-,-,-,-,4,10,-,-,-,-,3,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,04,資本金1000万～3000万円未満,14,354,-,-,-,-,-,-,14,354,-,-,-,-,11,341,-,-,-,-,-,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,05,資本金3000万～5000万円未満,2,77,-,-,-,-,-,-,2,77,-,-,-,-,2,77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,07,資本金1億～3億円未満,1,16,-,-,-,-,-,-,1,16,-,-,1,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,08,資本金3億～10億円未満,1,489,-,-,-,-,-,-,1,489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,489,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,9,91,（再掲）資本金1000万円以下,36,313,1,14,1,14,-,-,35,299,-,-,3,16,23,249,-,-,1,1,-,-,5,21,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,2,6
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,9,92,（再掲）資本金5000万円以下,41,566,1,14,1,14,-,-,40,552,-,-,3,16,28,502,-,-,1,1,-,-,5,21,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,2,6
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,9,93,（再掲）資本金1億円以下,41,566,1,14,1,14,-,-,40,552,-,-,3,16,28,502,-,-,1,1,-,-,5,21,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,2,6
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,9,94,（再掲）資本金3億円以下,42,582,1,14,1,14,-,-,41,568,-,-,4,32,28,502,-,-,1,1,-,-,5,21,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,2,6
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,0,00,総数（資本金階級）,37,233,-,-,-,-,-,-,37,233,-,-,15,65,6,59,-,-,2,3,-,-,3,23,-,-,3,8,-,-,1,2,3,10,-,-,1,54,-,-,3,9
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,02,資本金300万～500万円未満,23,64,-,-,-,-,-,-,23,64,-,-,9,23,4,16,-,-,2,3,-,-,-,-,-,-,3,8,-,-,-,-,2,5,-,-,-,-,-,-,3,9
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,03,資本金500万～1000万円未満,4,21,-,-,-,-,-,-,4,21,-,-,3,20,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,04,資本金1000万～3000万円未満,6,71,-,-,-,-,-,-,6,71,-,-,2,11,2,43,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,05,資本金3000万～5000万円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,07,資本金1億～3億円未満,1,54,-,-,-,-,-,-,1,54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,54,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,9,91,（再掲）資本金1000万円以下,33,156,-,-,-,-,-,-,33,156,-,-,14,54,6,59,-,-,2,3,-,-,2,13,-,-,3,8,-,-,-,-,3,10,-,-,-,-,-,-,3,9
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,9,92,（再掲）資本金5000万円以下,34,166,-,-,-,-,-,-,34,166,-,-,14,54,6,59,-,-,2,3,-,-,3,23,-,-,3,8,-,-,-,-,3,10,-,-,-,-,-,-,3,9
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,9,93,（再掲）資本金1億円以下,35,220,-,-,-,-,-,-,35,220,-,-,14,54,6,59,-,-,2,3,-,-,3,23,-,-,3,8,-,-,-,-,3,10,-,-,1,54,-,-,3,9
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,9,94,（再掲）資本金3億円以下,35,220,-,-,-,-,-,-,35,220,-,-,14,54,6,59,-,-,2,3,-,-,3,23,-,-,3,8,-,-,-,-,3,10,-,-,1,54,-,-,3,9
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,0,00,総数（資本金階級）,12,180,-,-,-,-,-,-,12,180,-,-,3,29,5,137,-,-,-,-,-,-,3,10,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,02,資本金300万～500万円未満,7,42,-,-,-,-,-,-,7,42,-,-,2,24,1,4,-,-,-,-,-,-,3,10,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,03,資本金500万～1000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,04,資本金1000万～3000万円未満,3,19,-,-,-,-,-,-,3,19,-,-,-,-,3,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,06,資本金5000万～1億円未満,1,114,-,-,-,-,-,-,1,114,-,-,-,-,1,114,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,9,91,（再掲）資本金1000万円以下,11,66,-,-,-,-,-,-,11,66,-,-,3,29,4,23,-,-,-,-,-,-,3,10,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,9,92,（再掲）資本金5000万円以下,11,66,-,-,-,-,-,-,11,66,-,-,3,29,4,23,-,-,-,-,-,-,3,10,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,9,93,（再掲）資本金1億円以下,12,180,-,-,-,-,-,-,12,180,-,-,3,29,5,137,-,-,-,-,-,-,3,10,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,9,94,（再掲）資本金3億円以下,12,180,-,-,-,-,-,-,12,180,-,-,3,29,5,137,-,-,-,-,-,-,3,10,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,0,00,総数（資本金階級）,55,278,-,-,-,-,-,-,55,278,-,-,15,92,20,74,-,-,-,-,-,-,6,43,-,-,3,14,2,3,-,-,-,-,-,-,1,2,-,-,8,50
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,01,資本金300万円未満,3,13,-,-,-,-,-,-,3,13,-,-,-,-,1,5,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,02,資本金300万～500万円未満,28,105,-,-,-,-,-,-,28,105,-,-,9,31,10,34,-,-,-,-,-,-,1,6,-,-,3,14,1,1,-,-,-,-,-,-,-,-,-,-,4,19
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,03,資本金500万～1000万円未満,9,52,-,-,-,-,-,-,9,52,-,-,1,6,4,20,-,-,-,-,-,-,2,11,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,1,13
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,04,資本金1000万～3000万円未満,13,101,-,-,-,-,-,-,13,101,-,-,5,55,5,15,-,-,-,-,-,-,2,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,9,91,（再掲）資本金1000万円以下,51,248,-,-,-,-,-,-,51,248,-,-,14,80,20,74,-,-,-,-,-,-,6,43,-,-,3,14,2,3,-,-,-,-,-,-,1,2,-,-,5,32
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,9,92,（再掲）資本金5000万円以下,53,271,-,-,-,-,-,-,53,271,-,-,15,92,20,74,-,-,-,-,-,-,6,43,-,-,3,14,2,3,-,-,-,-,-,-,1,2,-,-,6,43
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,9,93,（再掲）資本金1億円以下,53,271,-,-,-,-,-,-,53,271,-,-,15,92,20,74,-,-,-,-,-,-,6,43,-,-,3,14,2,3,-,-,-,-,-,-,1,2,-,-,6,43
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,9,94,（再掲）資本金3億円以下,53,271,-,-,-,-,-,-,53,271,-,-,15,92,20,74,-,-,-,-,-,-,6,43,-,-,3,14,2,3,-,-,-,-,-,-,1,2,-,-,6,43
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,0,00,総数（資本金階級）,53,417,2,14,2,14,-,-,51,403,-,-,12,98,3,16,-,-,1,9,2,46,18,142,2,3,-,-,6,12,2,18,2,7,-,-,1,25,-,-,2,27
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,01,資本金300万円未満,2,4,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,02,資本金300万～500万円未満,26,196,1,13,1,13,-,-,25,183,-,-,6,20,1,4,-,-,1,9,-,-,7,74,1,1,-,-,4,8,1,10,1,5,-,-,1,25,-,-,2,27
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,03,資本金500万～1000万円未満,4,22,1,1,1,1,-,-,3,21,-,-,-,-,1,6,-,-,-,-,-,-,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,04,資本金1000万～3000万円未満,14,165,-,-,-,-,-,-,14,165,-,-,4,70,-,-,-,-,-,-,2,46,8,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,05,資本金3000万～5000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,9,91,（再掲）資本金1000万円以下,45,383,2,14,2,14,-,-,43,369,-,-,10,90,2,10,-,-,1,9,2,46,16,134,1,1,-,-,6,12,1,10,1,5,-,-,1,25,-,-,2,27
