"選挙名称","合計[人]","開票率[%]","残票[票]","無効票[票]","按分切捨て票[票]","不足票[票]","不受理票[票]","投票者数[人]"
"令和2年6月7日執行　港区長選挙","58078","100","0","1176","0","0","0","59254"

"令和2年6月7日執行　港区長選挙開票結果","Ver202006",,,,,,,
