1.,外国語のマニュアルを配布してほしい,,,,,
2.,避難誘導などわかる言語でしてほしい,,,,,
3.,避難してどうすれば良いかの行動を示したパンフレット等が欲しい,,,,,
4.,母国語等での案内サインを設置してほしい,,,,,
5.,テレビ等でも英語等で表示してほしい,,,,,
6.,ラジオで英語放送,,,,,
7.,テレビで英語のテロップ,,,,,
8.,その他(具体的に),,,,,
9.,特にない,,,,,
