"不明(人)","7"
"不明(％)","2.5"
"まったく(人)","9"
"まったく(％)","3.2"
"ときどき(人)","30"
"ときどき(％)","10.8"
"よく(人)","81"
"よく(％)","29.0"
"毎日(人)","152"
"毎日(％)","54.5"
