"平成18年度(件)","平成19年度(件)","平成20年度(件)","平成21年度(件)","平成22年度(件)","平成23年度(件)","平成24年度(件)","平成25年度(件)"
"28148","31615","30659","33735","37299","39084","41702","44142"
