"総数(%)","15～19歳(%)","20～24歳(%)","25～29歳(%)","30～34歳(%)","35～39歳(%)","40～44歳(%)","45～49歳(%)"
"4.7","11.7","9.0","6.4","5.0","4.4","3.5","3.1"
