"全施設／n=1014／誤食(%)","全施設／n=1014／初発(%)","全施設／n=1014／無回答(%)","認可保育所*／n=574／誤食(%)","認可保育所*／n=574／初発(%)","認可保育所*／n=574／無回答(%)","認証保育所*／n=150／誤食(%)","認証保育所*／n=150／初発(%)","認証保育所*／n=150／無回答(%)","認定こども園*／n=22／誤食(%)","認定こども園*／n=22／初発(%)","認定こども園*／n=22／無回答(%)","幼稚園*／n=79／誤食(%)","幼稚園*／n=79／初発(%)","幼稚園*／n=79／無回答(%)","ベビーホテル／n=44／誤食(%)","ベビーホテル／n=44／初発(%)","ベビーホテル／n=44／無回答(%)","家庭的保育／n=32／誤食(%)","家庭的保育／n=32／初発(%)","家庭的保育／n=32／無回答(%)","学童保育／n=69／誤食(%)","学童保育／n=69／初発(%)","学童保育／n=69／無回答(%)","上記以外の施設／n=45／誤食(%)","上記以外の施設／n=45／初発(%)","上記以外の施設／n=45／無回答(%)","*前回調査施設（再掲）／n=825／誤食(%)","*前回調査施設（再掲）／n=825／初発(%)","*前回調査施設（再掲）／n=825／無回答(%)"
"34.1","64.9","","30.0","70.7","","31.3","67.3","","54.5","45.5","","49.4","46.8","","29.5","68.2","","16.1","61.3","","68.1","30.4","","24.4","75.6","","32.7","67.2",""
