"","平成7(千人)","平成8(千人)","平成9(千人)","平成10(千人)","平成11(千人)","平成12(千人)","平成13(千人)","平成14(千人)","平成15(千人)","平成16(千人)","平成17(千人)","平成18(千人)","平成19(千人)","平成20(千人)","平成21(千人)","平成22(千人)","平成23(千人)","平成24(千人)","平成25(千人)","平成26(千人)"
"東京都","566","562","562","564","569","575","576","582","586","588","590","589","589","592","594","601","609","615","620","625"
