"不明(人)","10"
"不明(％)","3.6"
"まったく(人)","70"
"まったく(％)","25.1"
"あまり(人)","97"
"あまり(％)","34.8"
"まあまあ(人)","78"
"まあまあ(％)","28.0"
"とても(人)","24"
"とても(％)","8.6"
