"","25年4月(人)","25年5月(人)","25年6月(人)","25年7月(人)","25年8月(人)","25年9月(人)","25年10月(人)","25年11月(人)","25年12月(人)","26年1月(人)","26年2月(人)","26年3月(人)","26年4月(人)","26年5月(人)","26年6月(人)","26年7月(人)","26年8月(人)","26年9月(人)","26年10月(人)"
"支給決定者数","26","34","41","51","55","62","69","76","87","88","93","99","101","105","105","102","108","109","106"
