"不明(人)","5"
"不明(％)","1.9"
"まったく(人)","2"
"まったく(％)","0.8"
"ときどき(人)","21"
"ときどき(％)","8.1"
"よく(人)","24"
"よく(％)","9.3"
"毎日(人)","207"
"毎日(％)","79.9"
