"大変理解できた","大変理解できた(割合)(%)","理解できた","理解できた(割合)(%)","あまり理解できなかった","あまり理解できなかった(割合)(%)","無回答","無回答(割合)(%)"
"37","47","39","49","0","0","3","4"
