"短い時間でも働ける職場があれば(%)","60.7"
"希望する労働条件であれば(%)","47.8"
"家に近い職場があれば(%)","44.2"
"子育てに手がかからなくなったら(%)","38.6"
"子どもをどこかに預けられたら(%)","20.5"
"末子が小学校に入学したら(%)","17.6"
