"平成2年（1990）(万人)","平成7年（1995）(万人)","平成12年（2000）(万人)","平成17年（2005）(万人)","平成22年（2010）(万人)","平成27年（2015）(万人)","平成32年（2020）(万人)"
"124","153","191","233","273","316","334"
