"","総数／平成21年(417)","総数／平成25年(303)","総数／平成27年(334)","40-49歳／平成21年(87)","40-49歳／平成25年(69)","40-49歳／平成27年(77)","50-59歳／平成21年(77)","50-59歳／平成25年(57)","50-59歳／平成27年(67)","60-69歳／平成21年(129)","60-69歳／平成26年(83)","60-69歳／平成27年(85)","70歳以上／平成21年(124)","70歳以上／平成26年(94)","70歳以上／平成27年(105)"
"「何でもかんで食べることができる」者(%)","77.2","78.5","75.4","87.4","92.8","96.1","81.8","94.7","88.1","76.0","71.1","71.8","68.5","64.9","55.2"
