"無回答(人)",""
"無回答(％)",""
"まったくそう思わない(人)",""
"まったくそう思わない(％)",""
"ごくたまにそう思う(人)","5"
"ごくたまにそう思う(％)","4.1"
"時々そう思う(人)","23"
"時々そう思う(％)","19.0"
"そう思う(人)","54"
"そう思う(％)","44.6"
"とてもそう思う(人)","39"
"とてもそう思う(％)","32.2"
