"無回答(人)","1"
"無回答(％)","0.8"
"まったくそう思わない(人)",""
"まったくそう思わない(％)",""
"ごくたまにそう思う(人)","7"
"ごくたまにそう思う(％)","5.8"
"時々そう思う(人)","15"
"時々そう思う(％)","12.4"
"そう思う(人)","39"
"そう思う(％)","32.2"
"とてもそう思う(人)","59"
"とてもそう思う(％)","48.8"
