"無回答(人)",""
"無回答(％)",""
"まったくそう思わない(人)","3"
"まったくそう思わない(％)","2.5"
"ごくたまにそう思う(人)","36"
"ごくたまにそう思う(％)","29.8"
"時々そう思う(人)","39"
"時々そう思う(％)","32.2"
"そう思う(人)","32"
"そう思う(％)","26.4"
"とてもそう思う(人)","11"
"とてもそう思う(％)","9.1"
