"無回答(人)",""
"無回答(％)",""
"まったくそう思わない(人)","1"
"まったくそう思わない(％)","0.8"
"ごくたまにそう思う(人)","19"
"ごくたまにそう思う(％)","15.7"
"時々そう思う(人)","42"
"時々そう思う(％)","34.7"
"そう思う(人)","47"
"そう思う(％)","38.8"
"とてもそう思う(人)","11"
"とてもそう思う(％)","9.1"
