"年／種別","23","24","25","26","27"
"総数","1609","1415","1274","1132","1382"
"内訳／青酸","22","20","8","11","19"
"内訳／エタノール","571","505","455","407","472"
"内訳／有機溶剤","4","0","2","0","0"
"内訳／一酸化炭素","29","29","15","19","27"
"内訳／医薬品","946","846","783","663","852"
"内訳／覚醒剤等","36","14","9","30","8"
"内訳／農薬その他","1","1","2","2","4"
