"","医療・福祉","サービス業","卸売業・小売業","教育・学習支援業","製造業","学術研究・専門・技術サービス","金融業・保険業","情報通信業","建設業","不動産業・物品賃貸業","生活関連サービス業・娯楽業","複合サービス業","宿泊業・飲食サービス業","電気・ガス・熱供給・水道業","農・林・漁業","鉱業・採石業・砂利採取業","無回答"
"業種(n=574)(%)","30.0","14.5","11.3","8.5","7.5","4.7","4.2","4.0","3.0","1.7","1.6","1.6","0.5","0.3","0.2","0","6.4"
