"無回答(人)","3"
"無回答(％)","2.5"
"まったくそう思わない(人)",""
"まったくそう思わない(％)",""
"ごくたまにそう思う(人)","2"
"ごくたまにそう思う(％)","1.7"
"時々そう思う(人)","3"
"時々そう思う(％)","2.5"
"そう思う(人)","27"
"そう思う(％)","22.3"
"とてもそう思う(人)","86"
"とてもそう思う(％)","71.1"
