"不明(人)",""
"不明(％)","4.3"
"その他(人)","15"
"その他(％)","5.4"
"プレーパーク(人)",""
"プレーパーク(％)",""
"商業施設(人)",""
"商業施設(％)","0.7"
"習い事・塾(人)","35"
"習い事・塾(％)","12.5"
"自然の場所(人)",""
"自然の場所(％)","1.8"
"空き地(人)","2"
"空き地(％)","0.7"
"公園(人)","20"
"公園(％)","7.2"
"児童館などの公共施設(人)","38"
"児童館などの公共施設(％)","13.6"
"学校(人)","35"
"学校(％)","12.5"
"友だちの家(人)","12"
"友だちの家(％)","4.3"
"自分の家(人)","103"
"自分の家(％)","36.9"
