"年度","就労移行率３０％～(%)","就労移行率２０％～３０％未満(%)","就労移行率１０％～２０％未満(%)","就労移行率１％～１０％未満(%)","就労移行率～０％(%)",
"27","45.1","15.8","8.3","1.9","28.9",
