"不明(人)","16"
"不明(％)","5.7"
"その他(人)","17"
"その他(％)","6.1"
"プレーパーク(人)","5"
"プレーパーク(％)","1.8"
"商業施設(人)","3"
"商業施設(％)","1.1"
"習い事・塾(人)","3"
"習い事・塾(％)","1.1"
"自然の場所(人)","26"
"自然の場所(％)","9.3"
"空き地(人)","3"
"空き地(％)","1.1"
"公園(人)","7"
"公園(％)","2.5"
"児童館などの公共施設(人)","11"
"児童館などの公共施設(％)","3.9"
"学校(人)","10"
"学校(％)","3.6"
"友だちの家(人)","12"
"友だちの家(％)","4.3"
"自分の家(人)","166"
"自分の家(％)","59.5"
