"不定期(人)",""
"不定期(％)",""
"休日出勤がある(人)","1"
"休日出勤がある(％)","5.9"
"短時間勤務(人)","8"
"短時間勤務(％)","47.1"
"残業が多い(人)","2"
"残業が多い(％)","11.8"
"定時に帰れる(人)","6"
"定時に帰れる(％)","35.3"
